"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",236721,0.23678895843107,236721.5,0.236789424859463
435590,"Phocaeicola vulgatus",226107,0.226171911338554,221769.6,0.221833293288999
820,"Bacteroides uniformis",165774,0.165821590796559,168624.3,0.168672737086439
853,"Faecalibacterium prausnitzii",155886,0.15593075212586,155869.3,0.155914081065367
40518,"Ruminococcus bromii",51364,0.0513787457000159,51367.6,0.0513823052925491
39491,"Agathobacter rectalis",44509,0.0445217777502143,44522,0.0445347833919153
357276,"Phocaeicola dorei",38667,0.0386781006148765,40138.3,0.0401497772099286
411903,"Collinsella aerofaciens",27398,0.0274058654833937,27398.1,0.0274059520077135
445970,"Alistipes putredinis",26734,0.026741674860685,26749.3,0.0267569811081219
367928,"Bifidobacterium adolescentis",25500,0.0255073206010125,25500,0.0255073205841905
2447885,"Bacteroides faecalis",258,0.000258074067257303,210.2,0.000210217549837485
371601,"Bacteroides xylanisolvens",107,0.000107030717816013,97,9.70751815171259e-05
3133156,"Faecalibacterium tardum",104,0.000104029856568835,94.2,9.41872685811038e-05
1602169,"Prevotella pectinovora",69,6.90198086850926e-05,86.8,8.68252065968484e-05
745368,"Gemmiger formicilis",69,6.90198086850926e-05,69.7,6.96704932538051e-05
2989541,"Bacteroides rhinocerotis",51,5.1014641202025e-05,56.3,5.63620766711294e-05
2479840,"Prevotella marseillensis",43,4.30123445428838e-05,45,4.5010478716887e-05
1472417,"Butyricimonas paravirosa",41,4.10117703780985e-05,42.7,4.26759057667721e-05
1841857,"Culturomica massiliensis",32,3.20091866365647e-05,37.4,3.73668566655716e-05
2838470,"Candidatus Bacteroides intestinigallinarum",31,3.1008899554172e-05,41.5,4.14702103011538e-05
470146,"Coprococcus comes",30,3.00086124717794e-05,33.6,3.35820289061194e-05
2763064,"Roseburia zhanii",29,2.90083253893868e-05,26.2,2.61575513154159e-05
3014267,"Agathobaculum massiliense",20,2.00057416478529e-05,16.2,1.6238073617146e-05
536633,"Blautia glucerasea",14,1.40040191534971e-05,17,1.6969568482181e-05
2763032,"Butyricimonas hominis",14,1.40040191534971e-05,16,1.59890046210486e-05
1121094,"Phocaeicola barnesiae",11,1.10031579063191e-05,9.3,9.3473575465998e-06
2763047,"Flintibacter faecis",11,1.10031579063191e-05,9.8,9.82391302521095e-06
762982,"Paraprevotella xylaniphila",11,1.10031579063191e-05,11.3,1.13310139675729e-05
1981510,"Monoglobus pectinilyticus",10,1.00028708239265e-05,9.5,9.46326260145575e-06
449673,"Bacteroides stercoris",9,9.00258374153382e-06,7.4,7.41096324988251e-06
411483,"Faecalibacterium duncaniae",9,9.00258374153382e-06,9,8.97505680954829e-06
2219695,"Luxibacter massiliensis",9,9.00258374153382e-06,8.8,8.75855718747558e-06
3133164,"Hominiventricola aquisgranensis",7,7.00200957674853e-06,9.2,9.18794100232936e-06
2652274,"Eisenbergiella porci",6,6.00172249435588e-06,6.7,6.6593128690614e-06
328812,"Parabacteroides goldsteinii",6,6.00172249435588e-06,7,7.027256142466e-06
411467,"Pseudoflavonifractor capillosus",5,5.00143541196323e-06,7.4,7.39650377168904e-06
2739389,"Phocaeicola faecicola",5,5.00143541196323e-06,6,5.95476943935675e-06
2759752,"Limosilactobacillus albertensis",5,5.00143541196323e-06,5.8,5.79718818614777e-06
1912896,"Bacteroides koreensis",5,5.00143541196323e-06,5.8,5.79731899167888e-06
536231,"Roseburia intestinalis",5,5.00143541196323e-06,6.3,6.27977789370241e-06
1410605,"Bifidobacterium pseudolongum",3,3.00086124717794e-06,3.3,3.26308496555508e-06
246787,"Bacteroides cellulosilyticus",3,3.00086124717794e-06,4.5,4.48996059767862e-06
2939491,"Parabacteroides leei",3,3.00086124717794e-06,5.5,5.45214856368613e-06
471870,"Bacteroides intestinalis",2,2.00057416478529e-06,4.3,4.3061579829827e-06
484018,"Phocaeicola plebeius",2,2.00057416478529e-06,4.4,4.36825446907775e-06
1150423,"Bifidobacterium dentium",2,2.00057416478529e-06,2,2.00057537483372e-06
301302,"Roseburia faecis",2,2.00057416478529e-06,2.2,2.21781660969135e-06
1720200,"Anaerotruncus rubiinfantis",2,2.00057416478529e-06,3.1,3.13199109565074e-06
1122155,"Lactonifactor longoviformis",2,2.00057416478529e-06,3.2,3.20637849198451e-06
78346,"Bifidobacterium ruminantium",1,1.00028708239265e-06,1.2,1.21452812023389e-06
2144175,"Megasphaera stantonii",1,1.00028708239265e-06,1.5,1.45169052998282e-06
823,"Parabacteroides distasonis",1,1.00028708239265e-06,3,3.00921582697318e-06
116085,"Coprococcus catus",1,1.00028708239265e-06,2.3,2.27705880811705e-06
717959,"Alistipes shahii",1,1.00028708239265e-06,1.4,1.35518383393706e-06
2981728,"Huintestinicola butyrica",1,1.00028708239265e-06,1.3,1.31231307819192e-06
