"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",189336,0.189393007295196,152141.8,0.152187592242519
820,"Bacteroides uniformis",132483,0.132522889389706,134867.4,0.134907969523561
357276,"Phocaeicola dorei",125457,0.125494773926952,160033.1,0.16008126256601
537011,"Segatella copri",102674,0.102704914179168,102675,0.102705886204744
39491,"Agathobacter rectalis",99196,0.0992258669859628,99512.8,0.0995427488571056
853,"Faecalibacterium prausnitzii",90732,0.090759318554885,90404.5,0.0904316959700023
445970,"Alistipes putredinis",73148,0.0731700241772774,73380.8,0.0734028648758961
411903,"Collinsella aerofaciens",71012,0.0710333810476954,71012.5,0.0710338594600845
367928,"Bifidobacterium adolescentis",60410,0.0604281888848543,60410,0.0604281888528853
40518,"Ruminococcus bromii",53387,0.0534030743253719,53397.3,0.0534133345361983
2447885,"Bacteroides faecalis",608,0.000608183063101994,485.4,0.000485510660702882
371601,"Bacteroides xylanisolvens",287,0.000287086413010316,323.4,0.000323518481066219
2838470,"Candidatus Bacteroides intestinigallinarum",234,0.000234070455207017,237.3,0.000237339463176981
2786956,"Phocaeicola faecalis",91,9.10273992471734e-05,87.9,8.7911601666766e-05
470146,"Coprococcus comes",79,7.9023786159634e-05,71.9,7.19569287945843e-05
823,"Parabacteroides distasonis",66,6.60198719814664e-05,80.8,8.07873381713621e-05
2989541,"Bacteroides rhinocerotis",57,5.70171621658119e-05,65.7,6.5705689323714e-05
745368,"Gemmiger formicilis",54,5.40162588939271e-05,52.8,5.28571013374913e-05
1602169,"Prevotella pectinovora",44,4.40132479876443e-05,51.7,5.16923185634839e-05
2885348,"Hominifimenecus microfluidus",40,4.00120436251312e-05,41.8,4.18361870203663e-05
1912894,"Bacteroides kribbi",32,3.20096349001049e-05,35.4,3.53889937808961e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",30,3.00090327188484e-05,57.1,5.70864629761584e-05
246787,"Bacteroides cellulosilyticus",26,2.60078283563353e-05,31.1,3.11276755090898e-05
471870,"Bacteroides intestinalis",24,2.40072261750787e-05,24.5,2.44592510842348e-05
2763064,"Roseburia zhanii",20,2.00060218125656e-05,20.6,2.06378796300988e-05
2751153,"Coprobacter secundus",14,1.40042152687959e-05,13.2,1.32186129723852e-05
3133164,"Hominiventricola aquisgranensis",13,1.30039141781676e-05,10.6,1.06062919401311e-05
310298,"Phocaeicola coprocola",10,1.00030109062828e-05,13.4,1.33753892783914e-05
28111,"Bacteroides eggerthii",9,9.00270981565451e-06,12.3,1.22822025067699e-05
449673,"Bacteroides stercoris",8,8.00240872502623e-06,7.6,7.63720959734263e-06
2041044,"Eubacterium maltosivorans",8,8.00240872502623e-06,7.7,7.74083601483914e-06
3133156,"Faecalibacterium tardum",8,8.00240872502623e-06,7.6,7.63703179337738e-06
3014267,"Agathobaculum massiliense",8,8.00240872502623e-06,7.1,7.13199238795156e-06
622312,"Roseburia inulinivorans",7,7.00210763439795e-06,9.7,9.70132663956073e-06
547043,"Bifidobacterium pseudocatenulatum",6,6.00180654376967e-06,5.6,5.55375769806454e-06
2606640,"Victivallis lenta",6,6.00180654376967e-06,5.5,5.52398973562484e-06
2929491,"Faecalibacterium wellingii",6,6.00180654376967e-06,6.4,6.3716733632915e-06
2652274,"Eisenbergiella porci",5,5.0015054531414e-06,4.4,4.38461377440076e-06
2739389,"Phocaeicola faecicola",5,5.0015054531414e-06,7.9,7.88353446347684e-06
2981794,"Roseburia amylophila",5,5.0015054531414e-06,4.1,4.07410892288155e-06
1917883,"Bacteroides togonis",5,5.0015054531414e-06,4.9,4.86549867325769e-06
518635,"Bifidobacterium angulatum",4,4.00120436251312e-06,4.1,4.05589573716199e-06
2981782,"Blautia ammoniilytica",4,4.00120436251312e-06,4.4,4.42958911062167e-06
1236512,"Bacteroides rodentium",3,3.00090327188484e-06,5.4,5.39031356671757e-06
1435463,"Bifidobacterium porcinum",3,3.00090327188484e-06,3.4,3.41393018114911e-06
2792859,"Bacteroides humanifaecis",3,3.00090327188484e-06,3.4,3.38514878630968e-06
3064195,"Brotocaccenecus cirricatena",3,3.00090327188484e-06,4.2,4.17433697989355e-06
1472417,"Butyricimonas paravirosa",3,3.00090327188484e-06,7,7.00542760405219e-06
1323,"Faecalicoccus pleomorphus",3,3.00090327188484e-06,4.3,4.29137918330795e-06
762982,"Paraprevotella xylaniphila",3,3.00090327188484e-06,5.6,5.63681383986015e-06
1150461,"Bifidobacterium scardovii",2,2.00060218125656e-06,2.5,2.45768625070439e-06
2605778,"Clostridium porci",2,2.00060218125656e-06,1.9,1.9059348169359e-06
536633,"Blautia glucerasea",2,2.00060218125656e-06,2.7,2.7241901288278e-06
2763658,"Ligaoa zhengdingensis",2,2.00060218125656e-06,2.2,2.19266356163109e-06
717959,"Alistipes shahii",2,2.00060218125656e-06,1.7,1.69365305013662e-06
39490,"Eubacterium ramulus",2,2.00060218125656e-06,4.1,4.1351199449681e-06
1122155,"Lactonifactor longoviformis",2,2.00060218125656e-06,2.8,2.77281272409769e-06
566552,"Bifidobacterium catenulatum",1,1.00030109062828e-06,1.2,1.17715044194188e-06
2594882,"Mediterraneibacter catenae",1,1.00030109062828e-06,0.8,8.02705428661935e-07
2834434,"Bifidobacterium simiiventris",1,1.00030109062828e-06,1.2,1.23448750068319e-06
3085167,"Segatella sinensis",1,1.00030109062828e-06,1.2,1.1608024685236e-06
3133171,"Pseudoflavonifractor intestinihominis",1,1.00030109062828e-06,1.5,1.48861731694236e-06
1816676,"Alistipes provencensis",1,1.00030109062828e-06,1.9,1.89184809016251e-06
