"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
411471,"Subdoligranulum variabile",5,6.14241559092495e-06,8,9.87691478060305e-06
663278,"Ethanoligenens harbinense",4,4.91393247273996e-06,3.9,4.8219744910957e-06
796943,"Oribacterium parvum",4,4.91393247273996e-06,4,4.96569319627388e-06
1852370,"Prevotellamassilia timonensis",4,4.91393247273996e-06,4.1,5.00863939959842e-06
1122984,"Prevotella intermedia",3,3.68544935455497e-06,3,3.68580567587152e-06
679935,"Alistipes finegoldii",3,3.68544935455497e-06,3,3.69922594527154e-06
290054,"Eubacterium coprostanoligenes",3,3.68544935455497e-06,3,3.68561680884709e-06
NA,"unknown genome; accession ID isNZ_GG662007.1",3,3.68544935455497e-06,4,4.92302061370431e-06
1203606,"Butyricicoccus pullicaecorum",3,3.68544935455497e-06,8.9,1.08948457748795e-05
1349822,"Coprobacter fastidiosus",3,3.68544935455497e-06,3,3.68750891586202e-06
1871030,"Merdibacter massiliensis",3,3.68544935455497e-06,5,6.12668235135309e-06
NA,"unknown genome; accession ID isNZ_KB850945.1",2,2.45696623636998e-06,2.9,3.55283077907277e-06
518635,"Bifidobacterium angulatum",2,2.45696623636998e-06,1.9,2.32000377221685e-06
709991,"Odoribacter splanchnicus",2,2.45696623636998e-06,2,2.45755441438554e-06
679200,"Johnsonella ignava",2,2.45696623636998e-06,3.1,3.79848727598121e-06
1720204,"Collinsella ihumii",2,2.45696623636998e-06,2,2.45717252501835e-06
435591,"Parabacteroides distasonis",1,1.22848311818499e-06,1,1.22915322212115e-06
742740,"[Clostridium] symbiosum",1,1.22848311818499e-06,3.4,4.19739052433114e-06
411468,"[Clostridium] scindens",1,1.22848311818499e-06,1.1,1.31941366863195e-06
NA,"unknown genome; accession ID isNZ_KB907513.1",1,1.22848311818499e-06,1,1.22849460380185e-06
301302,"Roseburia faecis",1,1.22848311818499e-06,1.8,2.20541366941273e-06
762982,"Paraprevotella xylaniphila",1,1.22848311818499e-06,1.1,1.29046623486901e-06
1118060,"Enorma massiliensis",1,1.22848311818499e-06,0.9,1.05056827733827e-06
1720313,"Bittarella massiliensis (ex Durand et al. 2017)",1,1.22848311818499e-06,1.2,1.52820253931187e-06
1796620,"Acutalibacter muris",1,1.22848311818499e-06,1.2,1.45506947661348e-06
1841865,"Mediterranea massiliensis",1,1.22848311818499e-06,1.3,1.5794001230741e-06
1841868,"Provencibacterium massiliense",1,1.22848311818499e-06,1.5,1.79255454211992e-06
