"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",502671,0.573780147454139,502557.4,0.573650465661765
435590,"Phocaeicola vulgatus",137963,0.157479604916964,135937.3,0.155167329607205
411479,"Bacteroides uniformis",85656,0.0977731206103629,87666.4,0.100067863101625
515619,"Agathobacter rectalis",50510,0.0576552760113644,50000.3,0.0570735179648802
411903,"Collinsella aerofaciens",30302,0.0345885997564119,30300.8,0.0345872363058205
445970,"Alistipes putredinis",29065,0.0331766105181213,29089,0.0332039806098958
367928,"Bifidobacterium adolescentis",28242,0.0322371867969304,28215.6,0.0322070026195245
411483,"Faecalibacterium duncaniae",5834,0.00665929281825975,5814.7,0.00663726358795078
1002367,"Leyella stercorea",997,0.00113803821388498,1128.8,0.00128849342294712
679935,"Alistipes finegoldii",586,0.000668897084590369,540.6,0.000617074440524372
622312,"Roseburia inulinivorans",526,0.000600409328488966,975.6,0.00111356170782495
745368,"Gemmiger formicilis",429,0.000489687456125031,424.4,0.000484410361972441
1121094,"Phocaeicola barnesiae",418,0.000477131367506441,406.6,0.000464134038390833
411467,"Pseudoflavonifractor capillosus",245,0.000279658337414062,243.8,0.000278262952014912
226186,"Bacteroides thetaiotaomicron",216,0.000246555921965051,216.1,0.000246705246548818
999419,"Parabacteroides johnsonii",213,0.000243131534159981,208.2,0.000237699217201282
1123313,"Faecalicoccus pleomorphus",173,0.000197473030092379,164.9,0.000188199861116429
39482,"Faecalicatena contorta",160,0.000182634016270408,161,0.000183775065044511
411471,"Subdoligranulum variabile",144,0.000164370614643367,145.5,0.00016610292076861
742733,"Enterocloster citroniae",131,0.000149531600821396,132.1,0.000150813553464082
1650663,"Allofournierella massiliensis",123,0.000140399900007876,125.5,0.000143257009403637
40520,"Blautia obeum",120,0.000136975512202806,120.6,0.000137705594254099
763034,"Bacteroides fluxus",102,0.000116429185372385,102.6,0.000117095250648401
585394,"Roseburia hominis",86,9.81657837453443e-05,75.7,8.63641918509296e-05
1121296,"[Clostridium] aminophilum",76,8.67511577284438e-05,47.9,5.46211463542996e-05
NA,"unknown genome; accession ID isNZ_EQ973339.1",73,8.33267699233736e-05,71.5,8.16130235275206e-05
1121323,"Anaerotignum lactatifermentans",60,6.8487756101403e-05,58.3,6.65845345868916e-05
742740,"[Clostridium] symbiosum",55,6.27804430929527e-05,70.4,8.03024826868558e-05
246787,"Bacteroides cellulosilyticus",54,6.16389804912627e-05,54,6.16874194070399e-05
411474,"Coprococcus eutactus",49,5.59316674828124e-05,49,5.59317614940556e-05
295405,"Bacteroides fragilis",45,5.13658170760522e-05,44.7,5.10716549084181e-05
1121101,"Bacteroides salyersiae",40,4.5658504067602e-05,43.8,4.99840541242802e-05
411461,"Dorea formicigenerans",38,4.33755788642219e-05,80.2,9.15407894057645e-05
796942,"Stomatobaculum longum",38,4.33755788642219e-05,37.8,4.31749159474257e-05
1211819,"Holdemania massiliensis",38,4.33755788642219e-05,35.6,4.06865439333672e-05
NA,"unknown genome; accession ID isNZ_DS480350.1",37,4.22341162625318e-05,37.1,4.23438205288385e-05
1150298,"Fusicatenibacter saccharivorans",30,3.42438780507015e-05,29.3,3.34420442335918e-05
1236513,"Bacteroides faecichinchillae",28,3.19609528473214e-05,28,3.19838717543953e-05
3158780,"Ruminococcus sp. YE282",26,2.96780276439413e-05,26,2.96780276439413e-05
476272,"Blautia hydrogenotrophica",26,2.96780276439413e-05,25.5,2.91301094889413e-05
1123058,"Riemerella columbina",26,2.96780276439413e-05,28.7,3.27833284955451e-05
1550024,"Ruthenibacterium lactatiformans",26,2.96780276439413e-05,27.5,3.13442303009905e-05
435591,"Parabacteroides distasonis",25,2.85365650422512e-05,48.1,5.49167846709635e-05
1871018,"Angelakisella massiliensis",21,2.3970714635491e-05,20.1,2.29848840463304e-05
667015,"Phocaeicola salanitronis",20,2.2829252033801e-05,21.4,2.43867315111272e-05
556268,"Oxalobacter paraformigenes",19,2.16877894321109e-05,21.3,2.43644533730908e-05
537007,"Blautia hansenii",19,2.16877894321109e-05,26.9,3.07619627478311e-05
411463,"Eubacterium ventriosum",19,2.16877894321109e-05,22.1,2.52227432293996e-05
1123263,"Solobacterium moorei",18,2.05463268304209e-05,29.3,3.34565998467688e-05
1650661,"Clostridium phoceensis",17,1.94048642287308e-05,20.4,2.32322271069079e-05
511680,"Eshraghiella crossota",16,1.82634016270408e-05,16,1.82909569440814e-05
36847,"Anaerotignum neopropionicum",15,1.71219390253507e-05,18.9,2.15505299614658e-05
28116,"Bacteroides ovatus",14,1.59804764236607e-05,14,1.59908062216131e-05
428127,"Amedibacillus dolichus",9,1.02731634152104e-05,9.2,1.05127923186674e-05
225004,"Treponema berlinense",9,1.02731634152104e-05,9.8,1.11316877721604e-05
NA,"unknown genome; accession ID isNC_016048.1",9,1.02731634152104e-05,4.6,5.24596554949869e-06
547042,"Phocaeicola coprophilus",9,1.02731634152104e-05,9.3,1.06119589828461e-05
NA,"unknown genome; accession ID isNZ_CCFE01000031.1",8,9.1317008135204e-06,5.8,6.67695845325489e-06
NA,"unknown genome; accession ID isNC_021019.1",7,7.99023821183035e-06,7.1,8.10740291252486e-06
997884,"Bacteroides nordii",7,7.99023821183035e-06,7.4,8.40217022068322e-06
717959,"Alistipes shahii",7,7.99023821183035e-06,8,9.12138186178695e-06
1871021,"Lachnoclostridium phocaeense",7,7.99023821183035e-06,8.4,9.63028140533789e-06
1122228,"Alloscardovia criceti",6,6.8487756101403e-06,4.6,5.26420201468709e-06
649756,"Anaerostipes hadrus",6,6.8487756101403e-06,8.5,9.71335308670474e-06
NA,"unknown genome; accession ID isNZ_KB822499.1",5,5.70731300845025e-06,5.5,6.32757162716929e-06
NA,"unknown genome; accession ID isNZ_JNKJ01000018.1",5,5.70731300845025e-06,4.8,5.45797200139059e-06
290054,"Eubacterium coprostanoligenes",5,5.70731300845025e-06,5,5.73145690753252e-06
1291050,"Ruminiclostridium josui",4,4.5658504067602e-06,3.5,4.00710284447834e-06
515620,"Lachnospira eligens",4,4.5658504067602e-06,5.4,6.12128483845342e-06
1130798,"Limosilactobacillus mucosae",4,4.5658504067602e-06,4.4,5.01131068780818e-06
1123311,"Streptococcus orisratti",4,4.5658504067602e-06,4,4.60532654576379e-06
NA,"unknown genome; accession ID isNZ_GG662007.1",4,4.5658504067602e-06,4,4.56585794547571e-06
1121129,"Butyricimonas synergistica",4,4.5658504067602e-06,4,4.56585040688714e-06
1796620,"Acutalibacter muris",4,4.5658504067602e-06,4.6,5.2626336462637e-06
264731,"Xylanibacter ruminicola",3,3.42438780507015e-06,1.1,1.24859825460457e-06
1122981,"Prevotella corporis",3,3.42438780507015e-06,2.3,2.61750717041354e-06
566550,"Hungatella hathewayi",3,3.42438780507015e-06,3.3,3.73231684671475e-06
356829,"Bifidobacterium tsurumiense",3,3.42438780507015e-06,2.2,2.52323713910459e-06
1203606,"Butyricicoccus pullicaecorum",3,3.42438780507015e-06,3.1,3.58425875559059e-06
1852370,"Prevotellamassilia timonensis",3,3.42438780507015e-06,3,3.42438914258964e-06
