"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",5026803,0.573642911038614,5026790.2,0.573641445796947
435590,"Phocaeicola vulgatus",1380830,0.157575966444169,1366240.6,0.155911065352796
411479,"Bacteroides uniformis",855641,0.0976430534564395,870074.3,0.0992901416463212
515619,"Agathobacter rectalis",506073,0.0577514553321553,505822.7,0.057722887568189
411903,"Collinsella aerofaciens",303092,0.0345879035228784,303091.8,0.0345878833549101
445970,"Alistipes putredinis",296858,0.0338764990959663,297021.5,0.0338951607104992
367928,"Bifidobacterium adolescentis",282491,0.0322369823488625,282491,0.0322369823417545
411483,"Faecalibacterium duncaniae",63965,0.00729948414620285,63806.1,0.00728134619259503
1002367,"Leyella stercorea",11602,0.00132398366394506,11139.4,0.00127118901421036
745368,"Gemmiger formicilis",6792,0.00077508162778097,7117.8,0.000812259516064626
585394,"Roseburia hominis",3060,0.000349197553152204,2864.8,0.000326919102775957
999419,"Parabacteroides johnsonii",2759,0.00031484838207416,2728,0.000311310453307647
226186,"Bacteroides thetaiotaomicron",2306,0.000263153450185942,2310.1,0.000263622355922581
295405,"Bacteroides fragilis",2196,0.000250600596968052,2490.6,0.000284220743769871
39482,"Faecalicatena contorta",1682,0.000191944537386277,1703.4,0.000194381164871685
1121323,"Anaerotignum lactatifermentans",1497,0.000170832920610735,1270.8,0.00014502101860529
1150298,"Fusicatenibacter saccharivorans",1449,0.000165355311933838,1467.9,0.000167516863972862
1871018,"Angelakisella massiliensis",1421,0.000162160040205648,1701.7,0.000194187511394106
40520,"Blautia obeum",1354,0.000154514211427479,1341.2,0.000153058423542527
763034,"Bacteroides fluxus",1177,0.00013431552943142,1285.7,0.000146725645948161
622312,"Roseburia inulinivorans",1053,0.000120165040349435,1057.1,0.000120636040380514
NA,"unknown genome; accession ID isNZ_EQ973339.1",978,0.000111606276791783,927.8,0.000105877449018714
1650663,"Allofournierella massiliensis",978,0.000111606276791783,1072.9,0.000122434216273349
246787,"Bacteroides cellulosilyticus",694,7.91970921201404e-05,693,7.90854644366136e-05
411474,"Coprococcus eutactus",486,5.54607878535853e-05,496.8,5.66951518339226e-05
796942,"Stomatobaculum longum",470,5.36349182946196e-05,473.6,5.4049604151273e-05
1121094,"Phocaeicola barnesiae",410,4.67879074484979e-05,496.3,5.66362124660205e-05
1121101,"Bacteroides salyersiae",366,4.17667661613421e-05,354.5,4.04524572945279e-05
1211819,"Holdemania massiliensis",353,4.02832471446824e-05,353.4,4.03287937179374e-05
NA,"unknown genome; accession ID isNZ_DS480350.1",326,3.72020922639276e-05,327.9,3.74190444844778e-05
36847,"Anaerotignum neopropionicum",312,3.56044563998326e-05,339.5,3.87421309436442e-05
1550024,"Ruthenibacterium lactatiformans",312,3.56044563998326e-05,247.5,2.82470545958446e-05
3158780,"Ruminococcus sp. YE282",295,3.36644699934314e-05,295,3.3662566284129e-05
411467,"Pseudoflavonifractor capillosus",284,3.24091846716425e-05,285.9,3.26247583981108e-05
1236513,"Bacteroides faecichinchillae",270,3.08115488075474e-05,271.1,3.0939861018354e-05
511680,"Eshraghiella crossota",218,2.48774727409087e-05,255.5,2.91533751730771e-05
476272,"Blautia hydrogenotrophica",211,2.40786548088611e-05,244.4,2.78922798380916e-05
1650661,"Clostridium phoceensis",211,2.40786548088611e-05,244.8,2.79362030876775e-05
649756,"Anaerostipes hadrus",159,1.81445787422224e-05,126.3,1.4417141710794e-05
28116,"Bacteroides ovatus",123,1.40363722345494e-05,123.4,1.40845774057085e-05
547042,"Phocaeicola coprophilus",103,1.17540352858422e-05,104.1,1.1877274976431e-05
1221996,"Bacillus thermotolerans",102,1.16399184384068e-05,98.4,1.12295300444482e-05
566550,"Hungatella hathewayi",87,9.92816572687639e-06,142.2,1.62254451135709e-05
1236517,"Prevotella fusca",73,8.33052986278134e-06,54,6.16375519936471e-06
997884,"Bacteroides nordii",66,7.53171193073381e-06,67.7,7.72619255824637e-06
717959,"Alistipes shahii",64,7.30347823586309e-06,73.5,8.39206122229501e-06
1123313,"Faecalicoccus pleomorphus",56,6.3905434563802e-06,47.5,5.41656925953373e-06
428127,"Amedibacillus dolichus",48,5.47760867689732e-06,45.8,5.22766212160362e-06
1852362,"Bacteroides ihuae",47,5.36349182946196e-06,47.2,5.38127480184814e-06
1871021,"Lachnoclostridium phocaeense",45,5.13525813459124e-06,50.8,5.79927347898924e-06
1121129,"Butyricimonas synergistica",44,5.02114128715587e-06,44,5.02114134224469e-06
NA,"unknown genome; accession ID isNZ_GG662007.1",42,4.79290759228515e-06,45.6,5.20014614622156e-06
1297617,"Intestinimonas butyriciproducens",41,4.67879074484979e-06,35.8,4.08705276714852e-06
1125702,"Treponema vincentii",36,4.10820650767299e-06,36.5,4.16297315762303e-06
1203606,"Butyricicoccus pullicaecorum",36,4.10820650767299e-06,33.6,3.83538718598118e-06
1903263,"Traorella massiliensis",34,3.87997281280227e-06,27.7,3.16401031779902e-06
752555,"Segatella baroniae",33,3.76585596536691e-06,40,4.56448342073575e-06
NA,"unknown genome; accession ID isNZ_JNKJ01000018.1",30,3.42350542306082e-06,30.3,3.45871932108351e-06
NA,"unknown genome; accession ID isNZ_KB850945.1",27,3.08115488075474e-06,33.4,3.81270375641297e-06
1852370,"Prevotellamassilia timonensis",25,2.85292118588402e-06,19.5,2.22962196005197e-06
435591,"Parabacteroides distasonis",24,2.73880433844866e-06,21.1,2.4022941353584e-06
290054,"Eubacterium coprostanoligenes",23,2.6246874910133e-06,23,2.62473333562706e-06
449673,"Bacteroides stercoris",21,2.39645379614258e-06,20,2.28701459983523e-06
444461,"Heyndrickxia acidiproducens",21,2.39645379614258e-06,22,2.51300809908755e-06
796943,"Oribacterium parvum",21,2.39645379614258e-06,21.6,2.461669417581e-06
709991,"Odoribacter splanchnicus",20,2.28233694870722e-06,20.1,2.2929928472494e-06
1796620,"Acutalibacter muris",18,2.05410325383649e-06,20.8,2.37290256116233e-06
947969,"Cellulomonas carbonis",17,1.93998640640113e-06,17.1,1.94852149646323e-06
206672,"Bifidobacterium longum",15,1.71175271153041e-06,14,1.59232344713427e-06
1349822,"Coprobacter fastidiosus",13,1.48351901665969e-06,13,1.48352239239734e-06
679935,"Alistipes finegoldii",12,1.36940216922433e-06,12.1,1.38604018889657e-06
44008,"Enterococcus cecorum",11,1.25528532178897e-06,11.5,1.31356768073927e-06
1720204,"Collinsella ihumii",11,1.25528532178897e-06,11.1,1.26618331877429e-06
1841865,"Mediterranea massiliensis",11,1.25528532178897e-06,11.5,1.30963861125478e-06
411471,"Subdoligranulum variabile",9,1.02705162691825e-06,13.4,1.53412201456923e-06
1122984,"Prevotella intermedia",8,9.12934779482886e-07,12.2,1.39038989157609e-06
411463,"Eubacterium ventriosum",8,9.12934779482886e-07,9.3,1.06045514966691e-06
536231,"Roseburia intestinalis",8,9.12934779482886e-07,8.7,9.89858007486958e-07
1122155,"Lactonifactor longoviformis",8,9.12934779482886e-07,16.3,1.85517191086564e-06
301302,"Roseburia faecis",6,6.84701084612165e-07,7,7.96173271285728e-07
