"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
28116,"Bacteroides ovatus",249236,0.0350832445117855,249334.5,0.0350971178022276
226186,"Bacteroides thetaiotaomicron",238840,0.0336198708019502,222980.7,0.0313874788440079
435590,"Phocaeicola vulgatus",227831,0.0320702092810212,230494.6,0.032445149263837
246787,"Bacteroides cellulosilyticus",208669,0.0293729057962324,199866.2,0.028133805357903
40520,"Blautia obeum",202285,0.0284742738451369,192430.2,0.0270870930590133
536231,"Roseburia intestinalis",151174,0.0212797284735137,144057.8,0.0202780305498713
449673,"Bacteroides stercoris",144106,0.020284814527658,135798.6,0.0191154492490859
1121101,"Bacteroides salyersiae",138168,0.019448962941567,139336.1,0.0196133911620299
295405,"Bacteroides fragilis",137759,0.0193913908131212,140096.9,0.0197204868045007
411479,"Bacteroides uniformis",131684,0.018536254675448,141276.9,0.0198865938639245
266264,"Cupriavidus metallidurans",127589,0.0179598295752387,127589,0.0179598314615348
709991,"Odoribacter splanchnicus",125048,0.0176021504104935,125305.8,0.0176384375889527
622312,"Roseburia inulinivorans",123919,0.017443228813879,122064.8,0.0171822246550725
1550024,"Ruthenibacterium lactatiformans",122236,0.0172063244320348,119776.2,0.0168600741003161
484018,"Phocaeicola plebeius",120440,0.016953513814214,128652.7,0.0181095639313529
47678,"Bacteroides caccae",112462,0.0158305054016451,115897.2,0.0163140616055734
470145,"Phocaeicola coprocola",106112,0.0149366593976576,103131.5,0.0145171230918511
742726,"Barnesiella intestinihominis",101670,0.014311389484317,103275.1,0.0145373348911109
537011,"Segatella copri",100798,0.0141886440173127,100651.8,0.0141680720375312
515619,"Agathobacter rectalis",100393,0.0141316349414679,103358.4,0.0145490575567632
435591,"Parabacteroides distasonis",97174,0.0136785183608638,97835,0.0137715630212515
411469,"Anaerobutyricum hallii",97104,0.0136686649403474,97875.5,0.0137772616316791
411461,"Dorea formicigenerans",97001,0.0136541663358733,99006.9,0.0139365340409756
717959,"Alistipes shahii",96723,0.0136150341801081,102144.8,0.0143782212164909
300267,"Shigella dysenteriae",95884,0.0134969338970616,95433.6,0.0134335333010545
585394,"Roseburia hominis",94012,0.0132334252798231,100016.4,0.0140786324975798
745368,"Gemmiger formicilis",91159,0.0128318280122047,91507,0.0128808208312072
762982,"Paraprevotella xylaniphila",90760,0.0127756635152613,92085,0.0129621809876274
1122992,"Hoylesella timonensis",90219,0.0126995106509845,95754.7,0.0134787362548367
1002367,"Leyella stercorea",89759,0.0126347596018768,90265.7,0.012706090672062
1256908,"Eubacterium ramulus",87899,0.012372940142441,88083.3,0.012398879882918
1235811,"Prevotella disiens",87731,0.0123492919332017,87177.7,0.0122714043270865
445973,"Intestinibacter bartlettii",84930,0.0119550143493955,85008.3,0.0119660347050745
679935,"Alistipes finegoldii",84871,0.0119467093235317,80359.1,0.0113116018309867
411474,"Coprococcus eutactus",84836,0.0119417826132735,85231,0.0119973821820454
292800,"Flavonifractor plautii",82881,0.0116665906545655,82889.7,0.0116678203562581
411462,"Dorea longicatena",81412,0.0114598095868714,83221.7,0.0117145504556654
1384484,"Adlercreutzia equolifaciens",80880,0.0113849235909468,80945,0.0113940813048017
657308,"Gordonibacter pamelaeae",80801,0.0113738033020783,80330.6,0.0113075903155248
868129,"Prevotella bivia",80241,0.0112949759379471,74630.3,0.0105051961422465
762966,"Parasutterella excrementihominis",79773,0.0112290987836375,79863.2,0.0112417950158452
515620,"Lachnospira eligens",78194,0.0110068337694176,78552.1,0.0110572404706421
479437,"Eggerthella lenta",75566,0.0106369082106019,76469.2,0.0107640525399308
471875,"[Ruminococcus] lactaris",74719,0.0105176818223535,75641.7,0.0106475634061171
1122981,"Prevotella corporis",71513,0.0100663951627025,74001.9,0.0104167427789009
411903,"Collinsella aerofaciens",70678,0.00994885793225689,70038.9,0.00985889443318487
1150298,"Fusicatenibacter saccharivorans",70589,0.00993633001188604,70726.3,0.00995565676080488
301302,"Roseburia faecis",70525,0.00992732117027105,71752.3,0.0101000826441667
349741,"Akkermansia muciniphila",70178,0.00987847635713976,70178,0.00987847913819144
445970,"Alistipes putredinis",69261,0.00974939654837495,70287.1,0.00989384082603433
333849,"Enterococcus faecium",68908,0.00969970715634225,68871.5,0.00969457464767016
