"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
246787,"Bacteroides cellulosilyticus",2566,0.0258533833071374,2253.3,0.0227028365903838
818,"Bacteroides thetaiotaomicron",2376,0.0239390642002176,1873,0.0188710173758427
371601,"Bacteroides xylanisolvens",2011,0.0202615564421876,1822.9,0.0183667206411111
119219,"Cupriavidus metallidurans",1947,0.0196167331640672,1947,0.0196167331640672
2590157,"Klebsiella variicola",1895,0.0190928142505944,1705.8,0.0171868389996564
357276,"Phocaeicola dorei",1864,0.0187804779752549,1700.6,0.0171338172505466
28116,"Bacteroides ovatus",1672,0.0168460081408939,1887.4,0.0190162680084201
674529,"Bacteroides faecis",1666,0.0167855559585701,1782.5,0.0179596827186528
997873,"Bacteroides caccae",1660,0.0167251037762463,1593.7,0.016056609273217
471870,"Bacteroides intestinalis",1658,0.0167049530488051,1716.4,0.0172931491584017
291644,"Bacteroides salyersiae",1599,0.0161105065892879,1605.5,0.0161763931793023
386585,"Escherichia coli",1585,0.015969451497199,1583,0.0159496972608498
820,"Bacteroides uniformis",1555,0.0156671905855801,1424.7,0.0143543207956353
272559,"Bacteroides fragilis",1485,0.014961915125136,1492.2,0.0150342162427401
1121115,"Blautia wexlerae",1444,0.0145488252125902,1377.6,0.0138799866335267
823,"Parabacteroides distasonis",1390,0.0140047555716761,1456.1,0.0146708182909629
1125630,"Klebsiella pneumoniae",1267,0.0127654858340386,1458.1,0.0146912062371999
28118,"Odoribacter splanchnicus",1246,0.0125539031959054,1249.6,0.012590329450413
435590,"Phocaeicola vulgatus",1240,0.0124934510135816,1489.2,0.0150046722848615
536231,"Roseburia intestinalis",1214,0.0122314915568452,1281.3,0.0129096552587226
622312,"Roseburia inulinivorans",1210,0.0121911901019627,1169.7,0.0117850352135245
28111,"Bacteroides eggerthii",1199,0.0120803611010357,1224.3,0.0123354916963724
585394,"Roseburia hominis",1182,0.011909079917785,1061.1,0.0106907111999078
717959,"Alistipes shahii",1168,0.0117680248256962,1160.7,0.0116945744519065
1550024,"Ruthenibacterium lactatiformans",1140,0.0114859146415186,1151,0.0115969974611279
484018,"Phocaeicola plebeius",1137,0.0114556885503567,1193.8,0.0120276252420863
292800,"Flavonifractor plautii",1128,0.011365010276871,1128.6,0.011370591476692
46503,"Parabacteroides merdae",1116,0.0112441059122234,1161.3,0.0117006181891014
626929,"Bacteroides clarus",1111,0.0111937290936203,1092.5,0.0110069873961562
411459,"Blautia obeum",1110,0.0111836537298996,1068.2,0.0107626753308879
483215,"Bacteroides finegoldii",1105,0.0111332769112965,1287.8,0.0129745792049382
762982,"Paraprevotella xylaniphila",1101,0.011092975456414,1145.2,0.0115380611917119
470146,"Coprococcus comes",1086,0.0109418450006045,1003.1,0.0101069456224725
1121098,"Phocaeicola massiliensis",1083,0.0109116189094426,1159.3,0.0116806589121735
679190,"Hoylesella buccalis",1081,0.0108914681820014,1019.6,0.0102724229265874
742726,"Barnesiella intestinihominis",1047,0.0105489058154999,1002.9,0.0101049524881634
39491,"Agathobacter rectalis",1024,0.0103171724499254,996.9,0.010043923377138
411470,"Mediterraneibacter gnavus",1023,0.0103070970862048,1018.4,0.0102605985236703
537011,"Segatella copri",1006,0.0101358159029541,1006,0.010135659770381
116085,"Coprococcus catus",995,0.0100249869020272,997.8,0.0100535661598012
84112,"Eggerthella lenta",990,0.00997461008342401,986.6,0.0099408104143411
1150298,"Fusicatenibacter saccharivorans",986,0.00993430862854149,1022.4,0.0103007678229781
310298,"Phocaeicola coprocola",985,0.00992423326482086,1032.3,0.0104003431514785
39488,"Anaerobutyricum hallii",962,0.00969249989924636,963.3,0.00970591182050593
449673,"Bacteroides stercoris",960,0.0096723491718051,1077,0.010851285708553
301302,"Roseburia faecis",952,0.00959174626204006,954,0.00961153424427811
471189,"Gordonibacter pamelaeae",947,0.00954136944343691,949.4,0.00956506335433063
39490,"Eubacterium ramulus",926,0.00932978680530367,953.9,0.00961129686942809
853,"Faecalibacterium prausnitzii",902,0.00908797807600854,907.2,0.00913998388405233
745368,"Gemmiger formicilis",879,0.00885624471043405,890.2,0.00896918563408486
33043,"Coprococcus eutactus",874,0.0088058678918309,878,0.00884618441929136
214856,"Alistipes finegoldii",870,0.00876556643694837,915.2,0.00922109160852192
