Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,healthy_stool_10_1,healthy_stool_10_10,healthy_stool_10_100,healthy_stool_10_50,healthy_stool_100_1,healthy_stool_100_10,healthy_stool_100_100,healthy_stool_100_50
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella micans,Prevotella micans,479,0,0,0,0,1,14,24,5
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella multiformis,Prevotella multiformis,480,0,0,0,0,225,306,1786,626
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella nigrescens,Prevotella nigrescens,481,0,0,0,0,44,25,10,12
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella pallens,Prevotella pallens,482,0,0,0,0,6,16,73,22
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella scopos,Prevotella scopos,483,0,18,0,1,50,10,50,11
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella veroralis,Prevotella veroralis,484,0,0,0,0,7,14,50,11
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,Prevotellamassilia timonensis,485,48,69,59,109,247,681,1444,1018
NA,Bacillota,Negativicutes,Selenomonadales,Sporomusaceae,Propionispora,Propionispora vibrioides,Propionispora vibrioides,486,0,0,0,0,0,0,1,2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,Proteiniphilum,Proteiniphilum saccharofermentans,Proteiniphilum saccharofermentans,487,0,0,0,0,0,0,5,1
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Provencibacterium,Provencibacterium massiliense,Provencibacterium massiliense,488,13,20,14,23,11,36,12,27
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia heimbachae,Providencia heimbachae,489,0,0,0,0,0,2,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,Pseudoflavonifractor capillosus,490,434,257,110,548,218,474,1100,723
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas saudimassiliensis,Pseudomonas saudimassiliensis,491,0,0,0,0,0,0,0,4
NA,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Pseudostreptobacillus,Pseudostreptobacillus hongkongensis,Pseudostreptobacillus hongkongensis,492,0,0,0,0,1,2,0,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Stappiaceae,Pseudovibrio,Pseudovibrio stylochi,Pseudovibrio stylochi,493,0,0,0,0,3,10,10,14
NA,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Pseudozyma,Pseudozyma flocculosa,Pseudozyma flocculosa,494,0,0,0,0,0,1,1,1
NA,Uroviricota,Caudoviricetes,NA,NA,Punavirus,Punavirus RCS47,Punavirus RCS47,495,0,0,0,0,68,150,478,203
NA,Uroviricota,Caudoviricetes,NA,NA,Punavirus,Punavirus SJ46,Punavirus SJ46,496,0,0,0,0,121,230,598,327
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia mannitolilytica,Ralstonia mannitolilytica,497,0,0,0,0,5,29,50,33
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia pseudosolanacearum,Ralstonia pseudosolanacearum,498,0,0,0,0,0,0,3,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,Rikenella microfusus,Rikenella microfusus,499,0,0,0,0,3,13,20,11
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Robinsoniella,Robinsoniella peoriensis,Robinsoniella peoriensis,500,0,0,0,0,0,0,1,0
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Romboutsia,Romboutsia timonensis,Romboutsia timonensis,501,0,0,0,0,0,0,1,2
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,Roseburia faecis,502,395,1150,1094,935,129542,345362,86611,194510
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia hominis,503,2561,6289,2507,1666,20328,54354,117978,78597
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia intestinalis,504,79,369,142,178,43677,115847,162143,85628
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,Roseburia inulinivorans,505,1707,2552,3933,2958,55502,156946,107907,75387
NA,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Roseimaritima,Roseimaritima ulvae,Roseimaritima ulvae,506,0,0,0,0,1,0,1,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminiclostridium,Ruminiclostridium josui,Ruminiclostridium josui,507,0,0,0,0,0,1,28,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus bicirculans (ex Wegman et al. 2014),Ruminococcus bicirculans (ex Wegman et al. 2014),508,0,0,0,1,76,195,275,195
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus callidus,Ruminococcus callidus,509,81,127,146,198,71,121,153,153
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus gauvreauii,Ruminococcus gauvreauii,510,0,0,0,0,0,1,2,3
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Ruminococcus lactaris,Ruminococcus lactaris,511,0,0,0,0,18741,51682,83217,30170
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. YE282,Ruminococcus sp. YE282,512,255,383,520,472,109,118,56,206
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Ruminococcus torques,Ruminococcus torques,513,0,3,1,2,49453,129035,67834,79960
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,514,674,1013,642,3674,18570,46305,114904,65828
NA,Uroviricota,Caudoviricetes,NA,NA,Saikungvirus,Saikungvirus HK633,Saikungvirus HK633,515,0,0,0,0,0,0,0,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica,516,0,0,0,0,367,966,2398,1183
NA,Uroviricota,Caudoviricetes,NA,NA,Lederbergvirus,Salmonella phage 118970 sal4,Salmonella phage 118970 sal4,517,0,0,0,0,0,0,1,0
NA,Uroviricota,Caudoviricetes,NA,NA,NA,Salmonella phage SSU5,Salmonella phage SSU5,518,0,0,0,0,0,0,7,0
NA,Uroviricota,Caudoviricetes,NA,NA,Lederbergvirus,Salmonella phage vB SemP Emek,Salmonella phage vB SemP Emek,519,0,0,0,0,3,2,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Sanguibacteroides,Sanguibacteroides justesenii,Sanguibacteroides justesenii,520,0,0,0,0,160,425,1180,576
NA,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Schaalia,Schaalia turicensis,Schaalia turicensis,521,0,0,0,0,1,6,17,6
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella albensis,Segatella albensis,522,0,0,0,0,9,22,37,17
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,Segatella baroniae,523,0,0,5,12,0,0,4,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,Segatella buccae,524,0,0,0,0,0,0,4,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,Segatella copri,525,5030654,2523192,1027279,2368192,4968321,479961,100744,846500
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,Segatella maculosa,526,0,0,0,0,2,13,23,6
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella salivae,Segatella salivae,527,7,0,0,0,2,3,10,2
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,Sellimonas intestinalis,528,0,0,0,0,2,13,6,1
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Senegalimassilia,Senegalimassilia anaerobia,Senegalimassilia anaerobia,529,0,0,0,0,24,66,332,69
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia fonticola,Serratia fonticola,530,0,0,0,0,0,0,1,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia liquefaciens,Serratia liquefaciens,531,0,0,0,0,0,0,2,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,Serratia marcescens,532,0,0,0,0,3,4,10,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia rubidaea,Serratia rubidaea,533,0,0,0,0,11,9,136,24
NA,Uroviricota,Caudoviricetes,NA,NA,Shamshuipovirus,Shamshuipovirus mEpX2,Shamshuipovirus mEpX2,534,0,0,0,0,1,6,0,2
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Sharpea,Sharpea azabuensis,Sharpea azabuensis,535,0,0,0,2,22,43,125,68
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,Shigella dysenteriae,536,0,0,0,0,106562,278991,122693,172032
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,Shigella flexneri,537,0,0,0,0,9424,24620,11616,15192
NA,Uroviricota,Caudoviricetes,NA,NA,NA,Shigella phage SfIV,Shigella phage SfIV,538,0,0,0,0,1,1,0,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Siccibacter,Siccibacter turicensis,Siccibacter turicensis,539,0,0,0,0,4,7,23,13
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia exigua,Slackia exigua,540,0,0,0,0,0,0,2,3
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia heliotrinireducens,Slackia heliotrinireducens,541,0,0,0,0,0,1,12,4
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia piriformis,Slackia piriformis,542,0,0,0,0,7,25,91,30
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis praecaptivus,Sodalis praecaptivus,543,0,0,0,0,1,4,6,1
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Solobacterium,Solobacterium moorei,Solobacterium moorei,544,20,13,10,23,9,8,4,13
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Sporobacter,Sporobacter termitidis,Sporobacter termitidis,545,0,0,0,0,1,0,0,1
NA,Bacillota,Negativicutes,Selenomonadales,Sporomusaceae,Sporomusa,Sporomusa malonica,Sporomusa malonica,546,0,0,0,0,1,0,0,7
NA,Bacillota,Bacilli,Bacillales,Planococcaceae,Sporosarcina,Sporosarcina koreensis,Sporosarcina koreensis,547,0,0,0,0,37,56,206,122
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus haemolyticus,Staphylococcus haemolyticus,548,0,0,0,0,0,1,0,0
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas acidaminiphila,Stenotrophomonas acidaminiphila,549,0,0,0,0,3,0,2,0
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas maltophilia,Stenotrophomonas maltophilia,550,0,0,0,0,0,0,4,1
NA,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,Steroidobacter denitrificans,Steroidobacter denitrificans,551,0,0,0,0,1,0,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Stomatobaculum,Stomatobaculum longum,Stomatobaculum longum,552,810,847,598,1941,398,201,123,481
NA,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Streptobacillus,Streptobacillus notomytis,Streptobacillus notomytis,553,0,0,0,0,11,24,70,23
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,Streptococcus anginosus,554,0,0,0,0,0,1,6,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus cristatus,Streptococcus cristatus,555,0,0,0,0,1,13,34,16
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dysgalactiae,Streptococcus dysgalactiae,556,0,0,0,0,0,1,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus equinus,Streptococcus equinus,557,0,0,0,0,0,7,5,3
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gallolyticus,Streptococcus gallolyticus,558,0,0,0,0,10,26,50,30
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gordonii,Streptococcus gordonii,559,0,0,0,0,0,11,6,5
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus halotolerans,Streptococcus halotolerans,560,0,0,0,0,2,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus himalayensis,Streptococcus himalayensis,561,0,0,0,0,0,0,3,2
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus massiliensis,Streptococcus massiliensis,562,0,0,0,0,0,0,1,1
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus merionis,Streptococcus merionis,563,0,0,0,0,0,0,4,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,Streptococcus mitis,564,0,0,0,0,62,129,140,135
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus orisratti,Streptococcus orisratti,565,0,0,0,0,0,2,2,2
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus parasanguinis,566,0,0,0,0,4135,10815,61657,16008
NA,Uroviricota,Caudoviricetes,NA,Aliceevansviridae,NA,Streptococcus phage YMC-2011,Streptococcus phage YMC-2011,567,0,0,0,0,8,21,51,42
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,Streptococcus pneumoniae,568,0,0,0,0,0,0,14,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pseudoporcinus,Streptococcus pseudoporcinus,569,0,0,0,0,0,41,11,23
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus salivarius,570,0,0,0,0,8052,24456,37802,34215
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,Streptococcus sanguinis,571,0,0,0,0,6,9,33,3
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus suis,Streptococcus suis,572,0,0,0,0,6,21,43,32
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus thermophilus,573,0,0,0,0,9975,22629,49778,33328
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus urinalis,Streptococcus urinalis,574,0,0,0,0,5,4,4,11
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Subdoligranulum,Subdoligranulum variabile,Subdoligranulum variabile,575,248,4046,403,692,116,261,245,471
NA,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Succiniclasticum,Succiniclasticum ruminis,Succiniclasticum ruminis,576,0,0,0,0,0,0,3,1
NA,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Succinispira,Succinispira mobilis,Succinispira mobilis,577,0,0,0,0,0,12,14,6
NA,Bacillota,Clostridia,Eubacteriales,Syntrophomonadaceae,Syntrophomonas,Syntrophomonas zehnderi,Syntrophomonas zehnderi,578,0,0,0,0,8,12,13,8
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella,Tannerella forsythia,Tannerella forsythia,579,0,0,0,0,0,1,0,0
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Thauera,Thauera humireducens,Thauera humireducens,580,0,0,0,0,26,93,201,102
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Thioalkalivibrio,Thioalkalivibrio sulfidiphilus,Thioalkalivibrio sulfidiphilus,581,0,0,0,0,0,2,2,0
NA,Pseudomonadota,Gammaproteobacteria,Thiotrichales,NA,Thioflexithrix,Thioflexithrix psekupsensis,Thioflexithrix psekupsensis,582,0,0,0,0,0,1,0,0
NA,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Thiolinaceae,Thiolinea,Thiolinea disciformis,Thiolinea disciformis,583,0,0,0,0,0,0,1,0
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Thomasclavelia,Thomasclavelia saccharogumia,Thomasclavelia saccharogumia,584,0,0,0,0,26,72,106,71
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Thomasclavelia,Thomasclavelia spiroformis,Thomasclavelia spiroformis,585,0,0,0,0,4,7,25,8
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Trabulsiella,Trabulsiella odontotermitis,Trabulsiella odontotermitis,586,0,0,0,0,21,65,261,86
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Traorella,Traorella massiliensis,Traorella massiliensis,587,67,150,65,202,108,164,153,134
NA,Uroviricota,Caudoviricetes,NA,NA,Traversvirus,Traversvirus II,Traversvirus II,588,0,0,0,0,1106,2941,1283,1784
NA,Uroviricota,Caudoviricetes,NA,NA,Traversvirus,Traversvirus PA28,Traversvirus PA28,589,0,0,0,0,50,150,75,108
NA,Uroviricota,Caudoviricetes,NA,NA,Traversvirus,Traversvirus tv24B,Traversvirus tv24B,590,0,0,0,0,0,0,1,1
NA,Uroviricota,Caudoviricetes,NA,NA,Traversvirus,Traversvirus tv86,Traversvirus tv86,591,0,0,0,0,1,6,1,4
NA,Uroviricota,Caudoviricetes,NA,NA,Traversvirus,Traversvirus tv933W,Traversvirus tv933W,592,0,0,0,0,9,12,10,15
NA,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema porcinum,Treponema porcinum,593,0,0,0,0,0,0,1,0
NA,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema putidum,Treponema putidum,594,1,1,6,3,0,1,0,1
NA,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema succinifaciens,Treponema succinifaciens,595,4,1,0,1,0,1,0,0
NA,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema vincentii,Treponema vincentii,596,43,70,44,109,11,5,2,10
NA,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Trueperella,Trueperella pyogenes,Trueperella pyogenes,597,0,0,0,0,0,0,2,0
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Urinicoccus,Urinicoccus massiliensis,Urinicoccus massiliensis,598,0,0,0,0,16,27,83,63
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella parvula,599,0,0,0,0,3003,7845,60301,11302
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella seminalis,Veillonella seminalis,600,0,1,0,1,0,0,0,0
NA,Uroviricota,Caudoviricetes,NA,NA,Wanchaivirus,Wanchaivirus mEp234,Wanchaivirus mEp234,601,0,0,0,0,2,5,0,3
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella jogaejeotgali,Weissella jogaejeotgali,602,0,0,0,0,0,0,7,5
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella koreensis,Weissella koreensis,603,0,0,0,0,0,0,1,0
NA,Ascomycota,Saccharomycetes,Phaffomycetales,Wickerhamomycetaceae,Wickerhamomyces,Wickerhamomyces ciferrii,Wickerhamomyces ciferrii,604,0,0,0,0,4,15,8,8
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Winslowiella,Winslowiella iniecta,Winslowiella iniecta,605,0,0,0,0,0,2,1,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Winslowiella,Winslowiella toletana,Winslowiella toletana,606,0,0,0,0,0,1,4,7
NA,Uroviricota,Caudoviricetes,NA,NA,Wongtaivirus,Wongtaivirus HK542,Wongtaivirus HK542,607,0,0,0,0,1,2,1,0
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Xenophilus,Xenophilus azovorans,Xenophilus azovorans,608,0,0,0,0,0,0,8,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus cabanillasii,Xenorhabdus cabanillasii,609,0,0,0,0,265,684,1677,996
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus nematophila,Xenorhabdus nematophila,610,0,0,0,0,0,2,7,3
NA,Uroviricota,Caudoviricetes,NA,Peduoviridae,Xuanwuvirus,Xuanwuvirus P88,Xuanwuvirus P88,611,0,0,0,0,129,365,145,227
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter brevis,Xylanibacter brevis,612,0,0,0,0,0,0,7,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,Xylanibacter oryzae,613,0,2,2,0,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter ruminicola,Xylanibacter ruminicola,614,0,0,0,0,0,0,0,1
NA,Uroviricota,Caudoviricetes,NA,NA,Yautsimvirus,Yautsimvirus HK140,Yautsimvirus HK140,615,0,0,0,0,7,41,18,19
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia enterocolitica,Yersinia enterocolitica,616,0,0,0,0,0,1,0,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia pestis,Yersinia pestis,617,0,0,0,0,225,768,1834,1099
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Yokenella,Yokenella regensburgei,Yokenella regensburgei,618,0,0,0,0,14,74,496,89
