Total Number of Aligned Reads:	8552997	Total Number of Mapped Genomes:	13214
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703870.1	0.0005956810792694168	0.0007149540681471068	6115.0	0.0007149540681471068	0.0	0.0006018582447964975	0.0007469311634272759	6388.5	0.0007462881139792285	4.442887095599355e-06
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362225.1	0.000580914416774891	0.00047293363951840506	4045.0	0.00047293363951840506	0.0	0.0005959986083014792	0.0005284112691726654	4519.5	0.0005725478449250011	0.0
ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1	0.0005561442881900206	0.0014840412080116478	12693.0	0.0014840412080116478	0.0	0.000214525994297454	0.0005889523949246906	5037.308066933694	0.00018730276650395178	0.0012296274627478531
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703871.1	0.0005120478264471866	0.0005147903126822095	4403.0	0.0005142057222748939	5.845904073157047e-07	0.0005617903776037835	0.0006378529960789982	5455.554761904684	0.0005954637888917767	0.0002607273216628043
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000017.1	0.00048263953239962063	0.00045142071252918714	3861.0	0.00045142071252918714	0.0	0.0004926053682038808	0.0004816415311999327	4119.478571428431	0.0004538759922399131	0.00014871979962111526
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362230.1	0.0004628306386379737	0.0005338479599607015	4566.0	0.0005338479599607015	0.0	0.00044774398584779485	0.00047889646167302525	4096.0	0.0005230914964660926	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362228.1	0.00034052813258667844	0.00057324935341378	4903.0	0.00057324935341378	0.0	0.00027465850672873476	0.0004135782268289535	3537.333333333359	0.0005033323406988217	9.049459505247109e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703874.1	0.0003284481967511885	0.00027744660731203344	2373.0	0.00027744660731203344	0.0	0.0003332991344019921	0.000287404130583312	2458.166666666676	0.0002818894944076328	1.3328661286798066e-05
ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1	0.0003269052248671403	0.0007840526542918231	6706.0	0.0007840526542918231	0.0	0.00020395419310474566	0.00046782803007578203	4001.3317377540734	0.0002913598590061472	0.001440080009381507
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697154.2	0.0002767006705986303	0.0025698594305598376	21980.0	0.002566001133871554	3.858296688283651e-06	0.00028185944892943467	0.0026613380861312767	22762.41666666655	0.0026310075871650604	0.00011832109844069862
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697153.2	0.0002687295772278507	0.0019842167605109646	16971.0	0.001980241545741218	3.975214769746792e-06	0.00026910512382346706	0.0020003592502916574	17109.066666666793	0.001974395641668061	6.161582893107527e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703873.1	0.00026209921738116815	0.00029568582802028343	2529.0	0.00029556890993882027	1.1691808146314093e-07	0.0002967098709503449	0.00040617146636826636	3473.983333333383	0.00037893150202203976	8.125806661688295e-05
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697151.2	0.00019985367211655875	0.005613938599534175	48016.0	0.005602363709469324	1.1574890064850952e-05	0.00018878988242440923	0.005474796339419534	46825.91666666626	0.005464751127587207	6.11481566052227e-05
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000012.1	0.00018371209984803334	0.0015830708230109283	13540.0	0.001550567596364175	3.250322664675318e-05	0.00010118350012059798	0.000885894878533535	7577.05623841269	0.0007631243177099209	0.0005652989238742864
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1	0.00018203486388641615	0.000720916890301727	6166.0	0.0007205661360573376	3.507542443894228e-07	0.0005103230151393396	0.0013061256918168746	11171.289123732653	0.0005768738139391373	0.0026828022972532318
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697152.2	0.00015127132034356902	0.004486380621903644	38372.0	0.004456566511130543	2.9814110773100937e-05	0.00014827750121464682	0.003956644002764714	33841.16428571459	0.003927629110591293	0.0001288437257723813
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882693.1	0.00014791845732645533	0.00015012281659867297	1284.0	0.00015012281659867297	0.0	0.00021509597525316585	0.0003160880332356039	2703.5000000000205	0.0001470829464806313	0.0004979541089515172
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697150.2	0.00013118958412523734	0.006620837117094745	56628.0	0.006613705114125493	7.1320029692515965e-06	0.00012631643706447163	0.006493148134525486	55535.87651515208	0.006430494480472751	0.00017257108823959602
ti|40520|org|Blautia_obeum|accession|NZ_CYZA01000015.1	0.0001027851666870366	0.00019057647278491972	1630.0	0.00019057647278491972	0.0	0.00010364820727205379	0.00019503327869974118	1668.1190476190502	0.00019326558865857195	7.599675295104161e-06
