"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
435590,"Phocaeicola vulgatus",5665,0.0568096350745595,5151.1,0.0516563712070812,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",29,"Phocaeicola vulgatus",12,2,0,0,0,0
537011,"Segatella copri",4797,0.0481051755432766,4795.3,0.0480880455542324,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Bacteroides",1,"Bacteroides uniformis",1,1,0,0,0,0
1150298,"Fusicatenibacter saccharivorans",3961,0.0397216177458659,3905.3,0.0391626178577357,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Blautia",1,"Mediterraneibacter gnavus",1,1,0,0,0,0
301302,"Roseburia faecis",3732,0.0374251647128431,3551.6,0.0356164917792894,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia",1,"uncultured bacterium",1,1,0,0,0,0
386585,"Escherichia coli",3633,0.036432374973676,3633,0.0364320047750478,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","Escherichia",29,"Escherichia coli",29,1,0,0,0,0
820,"Bacteroides uniformis",3611,0.0362117550316389,3575.7,0.03585812841603,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",18,"Bacteroides uniformis",10,1,0,0,0,0
28116,"Bacteroides ovatus",3266,0.0327520332133295,3075.8,0.0308442211706249,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Bacteroides",40,"Bacteroides ovatus",11,1,0,0,0,0
853,"Faecalibacterium prausnitzii",3243,0.0325213850921088,3213,0.0322209544332026,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",14,"Faecalibacterium prausnitzii",1,1,0,0,0,0
823,"Parabacteroides distasonis",2678,0.0268554638534281,2653.7,0.0266118533686127,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides",34,"Parabacteroides distasonis",22,1,0,0,0,0
449673,"Bacteroides stercoris",2608,0.0261534913105827,2641.6,0.0264905712384653,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris","Bacteroides",4,"Bacteriophage sp.",1,1,0,0,0,0
484018,"Phocaeicola plebeius",2465,0.0247194616873414,2335.3,0.0234183761370706,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Phocaeicola",2,"Bacteroides thetaiotaomicron",1,2,0,0,0,0
997873,"Bacteroides caccae",2291,0.0229745585094114,2244.1,0.0225039296217791,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","Bacteroides",13,"Bacteroides thetaiotaomicron",1,1,0,0,0,0
239935,"Akkermansia muciniphila",2124,0.021299852585766,2123.9,0.02129911740068,"0","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","Akkermansia",48,"Akkermansia muciniphila",48,1,0,0,0,0
565042,"Bifidobacterium longum",2103,0.0210892608229124,2099.7,0.0210564689714087,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","Bifidobacterium",45,"Bifidobacterium longum",41,1,0,0,0,0
818,"Bacteroides thetaiotaomicron",2064,0.0206981618347557,2116.6,0.0212256099801777,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Bacteroides",42,"Bacteroides thetaiotaomicron",37,1,0,0,0,0
88431,"Dorea longicatena",1978,0.0198357384249742,1915.2,0.019205921819161,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena","Heyndrickxia",1,"Heyndrickxia coagulans",1,1,0,0,0,0
39491,"Agathobacter rectalis",1976,0.0198156820666072,1987.9,0.019935052059654,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",1,"Agathobacter rectalis",1,2,0,0,0,0
649756,"Anaerostipes hadrus",1969,0.0197454848123226,1960.9,0.0196642863905307,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","Bacillus",1,"Bacteriophage sp.",1,1,0,0,0,0
33039,"[Ruminococcus] torques",1672,0.0167671155948214,1645.5,0.0165017495532103,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques","Escherichia",1,"[Clostridium] scindens",1,1,0,0,0,0
39488,"Anaerobutyricum hallii",1656,0.0166066647278854,1677.3,0.0168199261333459,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii","Blautia",1,"Dorea longicatena",1,2,0,0,0,0
246787,"Bacteroides cellulosilyticus",1611,0.0161553966646276,1561.6,0.0156598972102695,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides cellulosilyticus","Bacteroides",4,"Bacteroides fragilis",1,1,0,0,0,0
622312,"Roseburia inulinivorans",1561,0.0156539877054523,1604.7,0.0160917221430912,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Faecalibacterium",1,"Roseburia intestinalis",4,1,0,0,0,0
515620,"Lachnospira eligens",1462,0.0146611979662853,1458.3,0.0146241682649531,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens","Lumbricus",1,"Lumbricus rubellus",1,1,0,0,0,0
470146,"Coprococcus comes",1456,0.0146010288911842,1481.7,0.0148589439404317,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes","Clostridioides",1,"Clostridioides difficile",1,1,0,0,0,0
