"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",5665,0.0568096350745595,5151.1,0.0516563712070812
537011,"Segatella copri",4797,0.0481051755432766,4795.3,0.0480880455542324
1150298,"Fusicatenibacter saccharivorans",3961,0.0397216177458659,3905.3,0.0391626178577357
301302,"Roseburia faecis",3732,0.0374251647128431,3551.6,0.0356164917792894
386585,"Escherichia coli",3633,0.036432374973676,3633,0.0364320047750478
820,"Bacteroides uniformis",3611,0.0362117550316389,3575.7,0.03585812841603
28116,"Bacteroides ovatus",3266,0.0327520332133295,3075.8,0.0308442211706249
853,"Faecalibacterium prausnitzii",3243,0.0325213850921088,3213,0.0322209544332026
823,"Parabacteroides distasonis",2678,0.0268554638534281,2653.7,0.0266118533686127
449673,"Bacteroides stercoris",2608,0.0261534913105827,2641.6,0.0264905712384653
484018,"Phocaeicola plebeius",2465,0.0247194616873414,2335.3,0.0234183761370706
997873,"Bacteroides caccae",2291,0.0229745585094114,2244.1,0.0225039296217791
239935,"Akkermansia muciniphila",2124,0.021299852585766,2123.9,0.02129911740068
565042,"Bifidobacterium longum",2103,0.0210892608229124,2099.7,0.0210564689714087
818,"Bacteroides thetaiotaomicron",2064,0.0206981618347557,2116.6,0.0212256099801777
88431,"Dorea longicatena",1978,0.0198357384249742,1915.2,0.019205921819161
39491,"Agathobacter rectalis",1976,0.0198156820666072,1987.9,0.019935052059654
649756,"Anaerostipes hadrus",1969,0.0197454848123226,1960.9,0.0196642863905307
33039,"[Ruminococcus] torques",1672,0.0167671155948214,1645.5,0.0165017495532103
39488,"Anaerobutyricum hallii",1656,0.0166066647278854,1677.3,0.0168199261333459
246787,"Bacteroides cellulosilyticus",1611,0.0161553966646276,1561.6,0.0156598972102695
622312,"Roseburia inulinivorans",1561,0.0156539877054523,1604.7,0.0160917221430912
515620,"Lachnospira eligens",1462,0.0146611979662853,1458.3,0.0146241682649531
470146,"Coprococcus comes",1456,0.0146010288911842,1481.7,0.0148589439404317
46503,"Parabacteroides merdae",1422,0.014260070798945,1470.5,0.0147461587119449
742726,"Barnesiella intestinihominis",1360,0.0136383236895677,1313.6,0.0131735039728723
33043,"Coprococcus eutactus",1352,0.0135580982560996,1372.1,0.013759660284094
1121115,"Blautia wexlerae",1348,0.0135179855393656,1393.5,0.013974747300069
411459,"Blautia obeum",1298,0.0130165765801903,1313.7,0.0131741211229734
357276,"Phocaeicola dorei",1233,0.0123647449332625,1479.9,0.0148408244139783
272559,"Bacteroides fragilis",1227,0.0123045758581614,1235.5,0.0123902750152835
411903,"Collinsella aerofaciens",1187,0.0119034486908212,1187.4,0.01190735180453
536231,"Roseburia intestinalis",1137,0.0114020397316459,1187.8,0.0119114969378559
367928,"Bifidobacterium adolescentis",1127,0.0113017579398109,1125.4,0.0112861920136979
214856,"Alistipes finegoldii",1119,0.0112215325063428,1162,0.011652950570198
445970,"Alistipes putredinis",1117,0.0112014761479758,1144.4,0.0114763798177782
40518,"Ruminococcus bromii",1037,0.0103992218132954,1034,0.010368817635948
28052,"Lachnospira pectinoschiza",993,0.00995798192922111,993.9,0.00996671004094827
28111,"Bacteroides eggerthii",919,0.00921589666964169,963.9,0.00966640133392973
45851,"Eshraghiella crossota",888,0.00890502311495302,923.8,0.00926368943084292
28118,"Odoribacter splanchnicus",829,0.00831336054312619,832.7,0.00835007322892226
1125630,"Klebsiella pneumoniae",708,0.007099950861922,682.9,0.00684775997810886
2173,"Methanobrevibacter smithii",692,0.00693949999498591,692,0.00693949999498591
1002367,"Leyella stercorea",613,0.00614727383948896,670.1,0.00672011246636443
39486,"Dorea formicigenerans",589,0.00590659753908483,629.1,0.00630836943442242
626940,"Phascolarctobacterium succinatutens",554,0.00555561126766213,554.1,0.00555641868861813
371601,"Bacteroides xylanisolvens",545,0.00546535765501058,834.9,0.00837228216562385
411470,"Mediterraneibacter gnavus",525,0.00526479407134047,535.6,0.00537125744622717
585394,"Roseburia hominis",506,0.00507425866685386,512.4,0.00513801350274282
471875,"[Ruminococcus] lactaris",492,0.00493386415828478,497.9,0.00499286619077679
1121098,"Phocaeicola massiliensis",474,0.00475335693298168,486.9,0.00488303123052148
116085,"Coprococcus catus",474,0.00475335693298168,493.8,0.00495216173278647
1628085,"Agathobaculum butyriciproducens",466,0.00467313149951363,466.9,0.00468219026163195
1550024,"Ruthenibacterium lactatiformans",433,0.00434220158645795,433.4,0.00434644382320463
1681,"Bifidobacterium bifidum",428,0.00429206069054042,428.9,0.0043008908909997
547043,"Bifidobacterium pseudocatenulatum",422,0.00423189161543938,370.4,0.00371451134693196
119219,"Cupriavidus metallidurans",395,0.00396113077748473,395,0.00396113077748473
471870,"Bacteroides intestinalis",387,0.00388090534401669,476.7,0.00478079108220615
347253,"Streptococcus salivarius",358,0.00359008814769502,346.8,0.0034780341603242
868129,"Prevotella bivia",352,0.00352991907259399,344.8,0.00345728313384337
745368,"Gemmiger formicilis",327,0.00327921459300635,330.6,0.00331515668761173
292800,"Flavonifractor plautii",326,0.00326918641382284,326.6,0.00327493955957541
717959,"Alistipes shahii",315,0.00315887644280428,331.8,0.00332688821176678
310298,"Phocaeicola coprocola",315,0.00315887644280428,320.8,0.00321733983982612
674529,"Bacteroides faecis",308,0.00308867918851974,317.6,0.00318463930993078
1735,"Holdemanella biformis",299,0.00299842557586819,299.7,0.00300521095934303
1501391,"Alistipes inops",294,0.00294828467995066,294.1,0.00294957648807006
291644,"Bacteroides salyersiae",275,0.00275774927546405,281.1,0.00281892923392894
1384484,"Adlercreutzia equolifaciens",243,0.00243684754159187,243,0.00243684754159187
1308,"Streptococcus thermophilus",239,0.00239673482485785,250.2,0.0025090670209729
483215,"Bacteroides finegoldii",233,0.00233656574975682,266.3,0.00267038088023713
679190,"Hoylesella buccalis",231,0.00231650939138981,225.9,0.00226528943091544
39490,"Eubacterium ramulus",210,0.00210591762853619,214.6,0.0021524997909821
762982,"Paraprevotella xylaniphila",206,0.00206580491180216,208.2,0.0020878237091835
762966,"Parasutterella excrementihominis",193,0.00193543858241659,193.3,0.00193832269743699
33025,"Phascolarctobacterium faecium",182,0.00182512861139803,182,0.00182512861139803
261299,"Intestinibacter bartlettii",161,0.00161453684854441,161.2,0.00161618756011903
572010,"Slackia isoflavoniconvertens",156,0.00156439595262688,155.6,0.00156016514233518
84112,"Eggerthella lenta",153,0.00153431141507636,150.3,0.00150675699820264
39496,"Eubacterium ventriosum",152,0.00152428323589286,154.5,0.00154982864654543
901,"Desulfovibrio piger",145,0.00145408598160832,145,0.00145408598160832
2590157,"Klebsiella variicola",137,0.00137386054814027,162.2,0.00162642155040906
518635,"Bifidobacterium angulatum",135,0.00135380418977326,136.7,0.00137050043396014
626929,"Bacteroides clarus",135,0.00135380418977326,136.1,0.0013646792665274
1069534,"Ligilactobacillus ruminis",134,0.00134377601058976,134,0.00134383561215025
566552,"Bifidobacterium catenulatum",130,0.00130366329385573,183.9,0.00184439939572251
187327,"Acidaminococcus intestini",125,0.00125352239793821,125.4,0.0012570875088929
1352,"Enterococcus faecium",120,0.00120338150202068,120,0.00120338146581506
592028,"Dialister invisus",119,0.00119335332283717,119,0.00119335332283717
471189,"Gordonibacter pamelaeae",116,0.00116326878528666,119.8,0.00120169967576379
1122981,"Prevotella corporis",108,0.00108304335181861,108.7,0.00108991099856115
1122992,"Hoylesella timonensis",108,0.00108304335181861,118.2,0.00118542520202994
760570,"Streptococcus parasanguinis",107,0.0010730151726351,107.2,0.00107473830503933
1260,"Finegoldia magna",106,0.0010629869934516,106,0.0010629869934516
1981510,"Monoglobus pectinilyticus",102,0.00102287427671758,102.1,0.00102409971088009
555970,"Bifidobacterium animalis",99,0.000992789739167059,99,0.000992789739167059
1064535,"Megasphaera elsdenii",87,0.000872451588964992,87,0.000872451588964992
2764323,"Catenibacterium faecis",85,0.00085239523059798,82,0.000822596794131599
29466,"Veillonella parvula",78,0.000782197976313441,78,0.000782197976313441
28130,"Prevotella disiens",76,0.00076214161794643,82,0.000822006122105565
3035606,"Catenibacterium tridentinum",21,0.000210591762853619,24,0.000240410329640703
3078042,"Pilosibacter fragilis",8,8.02254334680452e-05,7.8,7.81822980083276e-05
290055,"Faecalicatena fissicatena",6,6.01690751010339e-05,5.8,5.85948538538163e-05
536633,"Blautia glucerasea",3,3.0084537550517e-05,2.6,2.59848840317446e-05
1870991,"Massilioclostridium coli",3,3.0084537550517e-05,3,3.00845493780509e-05
2763064,"Roseburia zhanii",2,2.00563583670113e-05,2.1,2.09169832725659e-05
1712515,"Butyricicoccus faecihominis",2,2.00563583670113e-05,2.1,2.09150874415808e-05
2989541,"Bacteroides rhinocerotis",2,2.00563583670113e-05,2,2.00566200862376e-05
1158604,"Enterococcus villorum",1,1.00281791835057e-05,1,1.00282152033503e-05
621,"Shigella boydii",1,1.00281791835057e-05,1,1.00282593551653e-05
2026654,"Flavobacterium luteum",1,1.00281791835057e-05,1,1.00282282651179e-05
2652286,"Sharpea porci",1,1.00281791835057e-05,1,1.02852528083308e-05
411483,"Faecalibacterium duncaniae",1,1.00281791835057e-05,1,1.00282974725644e-05
671267,"Phocaeicola sartorii",1,1.00281791835057e-05,1,1.00282766399761e-05
2763065,"Ruminococcus hominis",1,1.00281791835057e-05,1,1.00254749905118e-05
2763025,"Bacteroides parvus",1,1.00281791835057e-05,1,1.00278806779973e-05
2763658,"Ligaoa zhengdingensis",1,1.00281791835057e-05,1,1.00281086214745e-05
2885348,"Hominifimenecus microfluidus",1,1.00281791835057e-05,1.3,1.32702809603226e-05
3133162,"Ruminococcoides intestinale",1,1.00281791835057e-05,1,1.00282977149731e-05
3133152,"Blautia intestinihominis",1,1.00281791835057e-05,1,1.00254844953454e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",1,1.00281791835057e-05,1,1.00284403956428e-05
1871030,"Merdibacter massiliensis",1,1.00281791835057e-05,1.2,1.25299036871975e-05
