"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
28111,"Bacteroides eggerthii",91585,0.00917705600724665,95012.1,0.0095204583762601,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides eggerthii","Bacteroides",2,"Bacteroides fragilis",1,2,0,0,0,0
45851,"Eshraghiella crossota",87536,0.00877133564066543,88465.3,0.00886445526309549,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Eshraghiella","Eshraghiella crossota","Homo",1,"uncultured bacterium",1,1,0,0,0,0
371601,"Bacteroides xylanisolvens",82107,0.00822733567273026,104382.4,0.0104593868123537,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens","Bacteroides",34,"Bacteroides xylanisolvens",3,2,0,0,0,0
28118,"Odoribacter splanchnicus",81305,0.00814697317976949,81724.3,0.00818899072529871,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Bacteroides",1,"Odoribacter splanchnicus",1,2,0,0,0,0
1125630,"Klebsiella pneumoniae",69788,0.00699293972412217,62101.6,0.00622274421920395,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella pneumoniae","Klebsiella",47,"Klebsiella pneumoniae",44,2,0,0,0,0
2173,"Methanobrevibacter smithii",69218,0.00693582423660642,69218,0.00693582423660643,"0","Methanobacteriota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter","Methanobrevibacter smithii","Methanobrevibacter",1,"Methanobrevibacter smithii",3,1,0,0,0,0
1002367,"Leyella stercorea",66093,0.00662269108136652,66559.6,0.00666944066396465,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Pseudomonas",1,"Pseudomonas monteilii",1,1,0,0,0,0
39486,"Dorea formicigenerans",57706,0.00578229179400748,62574.6,0.0062701404623384,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","Lachnoclostridium",1,"[Clostridium] scindens",1,1,0,0,0,0
626940,"Phascolarctobacterium succinatutens",55363,0.00554751707953482,55365.2,0.00554774026762587,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium succinatutens","Parasteatoda",1,"Parasteatoda tepidariorum",1,1,0,0,0,0
411470,"Mediterraneibacter gnavus",53031,0.0053138445937686,54504.8,0.00546151915225215,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","Mediterraneibacter",1,"Mediterraneibacter gnavus",38,2,0,0,0,0
116085,"Coprococcus catus",52140,0.0052245640685466,54598.2,0.00547087781311284,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus catus","Faecalibacterium",1,"[Clostridium] scindens",1,1,0,0,0,0
585394,"Roseburia hominis",51541,0.00516454270535022,53870,0.00539791242480985,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","Roseburia",2,"Roseburia intestinalis",1,1,0,0,0,0
1121098,"Phocaeicola massiliensis",50412,0.00505141395902515,50620,0.00507225242846933,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis","Bacteroides",2,"Bacteroides fragilis",2,2,0,0,0,0
471870,"Bacteroides intestinalis",48559,0.0048657385232941,52039.2,0.0052144586476729,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides intestinalis","Bacteroides",1,"Phocaeicola dorei",1,1,0,0,0,0
471875,"[Ruminococcus] lactaris",48151,0.00482485585854598,48757.5,0.00488563032145093,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] lactaris","Mediterraneibacter",1,"Mediterraneibacter gnavus",1,1,0,0,0,0
1628085,"Agathobaculum butyriciproducens",47671,0.00477675860590113,47830.6,0.00479274968607882,"0","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum butyriciproducens","Faecalibacterium",1,"uncultured bacterium",1,1,0,0,0,0
1550024,"Ruthenibacterium lactatiformans",45125,0.00452164276166408,45154.2,0.00452456490841219,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans","Faecalibacterium",1,"Achromobacter xylosoxidans",1,1,0,0,0,0
1681,"Bifidobacterium bifidum",43141,0.00432284078406538,43287.5,0.00433751776537508,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium bifidum","Bifidobacterium",46,"Bifidobacterium bifidum",45,1,0,0,0,0
547043,"Bifidobacterium pseudocatenulatum",41940,0.00420249744984358,37188.8,0.0037264186538566,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium pseudocatenulatum","Bifidobacterium",31,"Bifidobacterium pseudocatenulatum",27,1,0,0,0,0
119219,"Cupriavidus metallidurans",39650,0.00397303347368379,39650,0.00397303347200009,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus metallidurans","Cupriavidus",9,"Cupriavidus metallidurans",34,1,0,0,0,0
674529,"Bacteroides faecis",38245,0.00383224880708793,40180.5,0.00402619553116509,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis","Bacteroides",21,"Bacteroides faecis",39,1,0,0,0,0
868129,"Prevotella bivia",35641,0.00357132121148963,35494,0.00355659480442372,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bivia","Prevotella",1,"Prevotella melaninogenica",1,1,0,0,0,0
745368,"Gemmiger formicilis",34031,0.00340999500991004,34089.1,0.00341581547619015,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",2,"Akkermansia muciniphila",1,2,0,0,0,0
310298,"Phocaeicola coprocola",33256,0.00333233798741054,33774.8,0.00338432051159814,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","Bacteroides",1,"Bacteroides ovatus",1,1,0,0,0,0
717959,"Alistipes shahii",32750,0.0032816354669141,34659.1,0.0034729330122401,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii","Alistipes",6,"Alistipes onderdonkii",5,1,0,0,0,0
292800,"Flavonifractor plautii",32607,0.00326730649373032,32664,0.00327302040983228,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","Flavonifractor",33,"Flavonifractor plautii",32,1,0,0,0,0
347253,"Streptococcus salivarius",32134,0.00321991065935321,32692.1,0.00327583172374808,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus",44,"Streptococcus salivarius",10,1,0,0,0,0
483215,"Bacteroides finegoldii",31581,0.00316449861620196,32750.8,0.00328171204090818,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii","Bacteroides",7,"Bacteroides ovatus",1,1,0,0,0,0
1735,"Holdemanella biformis",30728,0.00307902579014768,31034.8,0.00310977240229258,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis","Mediterraneibacter",1,"Mediterraneibacter gnavus",1,2,0,0,0,0
1501391,"Alistipes inops",29717,0.00297772095176447,29717,0.00297772345618874,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes inops","Alistipes",1,"Alistipes onderdonkii",1,1,0,0,0,0
291644,"Bacteroides salyersiae",27210,0.00272651300930481,27636.7,0.00276926872995297,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","Bacteroides",1,"Bacteroides fragilis",1,1,0,0,0,0
1308,"Streptococcus thermophilus",27012,0.00270667289258881,26606.2,0.00266600629377705,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus",50,"Streptococcus thermophilus",45,1,0,0,0,0
1384484,"Adlercreutzia equolifaciens",24305,0.00243542442819381,24307.5,0.00243567850647608,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia equolifaciens","Faecalibacterium",1,"Eggerthella lenta",2,1,0,0,0,0
39490,"Eubacterium ramulus",21184,0.00212269208339262,21234.4,0.00212774725884617,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Roseburia",2,"Roseburia intestinalis",2,2,0,0,0,0
679190,"Hoylesella buccalis",20884,0.00209263130048959,20574.3,0.00206159747635247,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella buccalis","Prevotella",2,"Prevotella intermedia",3,1,0,0,0,0
762982,"Paraprevotella xylaniphila",20846,0.00208882360132187,21445.6,0.00214890588742504,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","Prevotella",1,"Prevotella melaninogenica",1,1,0,0,0,0
762966,"Parasutterella excrementihominis",19932,0.00199723841607731,19926.3,0.00199667098164868,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella excrementihominis","Lautropia",1,"Lautropia mirabilis",1,1,0,0,0,0
33025,"Phascolarctobacterium faecium",18133,0.00181697392126881,18133.2,0.00181699042222259,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium","Escherichia",1,"Escherichia coli",1,1,0,0,0,0
39496,"Eubacterium ventriosum",16159,0.00161917396976687,16267,0.00162999125031228,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","Anaerostipes",2,"Anaerostipes hadrus",2,1,0,0,0,0
261299,"Intestinibacter bartlettii",15956,0.00159883284000249,15961,0.00159933262716141,"0","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","Clostridioides",1,"Clostridioides difficile",1,1,0,0,0,0
572010,"Slackia isoflavoniconvertens",15680,0.0015711769197317,15679.8,0.00157115613720102,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia isoflavoniconvertens","Eggerthella",1,"Eggerthella lenta",1,1,0,0,0,0
84112,"Eggerthella lenta",14966,0.00149963225642249,14910.9,0.00149411142818531,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella lenta","Eggerthella",40,"Eggerthella lenta",39,1,0,0,0,0
2590157,"Klebsiella variicola",14746,0.0014775876822936,22435.3,0.00224807647384602,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella variicola","Klebsiella",48,"Klebsiella variicola",22,2,0,0,0,0
901,"Desulfovibrio piger",14740,0.00147698646663554,14740,0.00147698646663554,"0","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger","Dickeya",1,"Aeromonas media",1,4,0,0,0,0
626929,"Bacteroides clarus",14379,0.00144081332454222,14517.8,0.00145471759215157,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides clarus","Bacteroides",3,"Bacteroides thetaiotaomicron",1,1,0,0,0,0
1069534,"Ligilactobacillus ruminis",13375,0.00134020990442675,13376.4,0.00134035344914841,"0","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","Ligilactobacillus",1,"Ligilactobacillus murinus",2,3,0,0,0,0
518635,"Bifidobacterium angulatum",13239,0.00132658234951071,13343.9,0.00133709046453789,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","Bifidobacterium",6,"Bifidobacterium longum",2,3,0,0,0,0
566552,"Bifidobacterium catenulatum",13030,0.00130564000408827,17752.7,0.00177886395787955,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium catenulatum","Bifidobacterium",21,"Bifidobacterium adolescentis",1,2,0,0,0,0
187327,"Acidaminococcus intestini",12688,0.00127137071157881,12750.3,0.00127761672866372,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus intestini","Acidaminococcus",1,"Acidaminococcus intestini",1,1,0,0,0,0
1122992,"Hoylesella timonensis",12538,0.0012563403201273,12737.9,0.001276375440074,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella timonensis","Prevotella",1,"Prevotella intermedia",1,1,0,0,0,0
471189,"Gordonibacter pamelaeae",12391,0.00124161053650481,12484.1,0.00125093902165376,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter pamelaeae","Eggerthella",1,"Eggerthella lenta",1,1,0,0,0,0
1352,"Enterococcus faecium",12076,0.00121004671445663,12076.9,0.00121013579149516,"0","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium","Enterococcus",48,"Enterococcus faecium",47,1,0,0,0,0
592028,"Dialister invisus",11927,0.00119511652561479,11927,0.0011951165256148,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Dialister","Dialister invisus","Dialister",1,"[Clostridium] innocuum",1,1,0,0,0,0
1122981,"Prevotella corporis",11069,0.00110914268651213,10962.2,0.0010984440489223,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella corporis","Prevotella",2,"Prevotella denticola",2,2,0,0,0,0
760570,"Streptococcus parasanguinis",10921,0.00109431270027997,10784.4,0.00108062446693091,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus",18,"Streptococcus salivarius",1,1,0,0,0,0
1260,"Finegoldia magna",10846,0.00108679750455421,10846,0.00108679750455044,"0","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia","Finegoldia magna","Streptococcus",2,"Finegoldia magna",1,1,0,0,0,0
1981510,"Monoglobus pectinilyticus",10232,0.00102527310221267,10244.3,0.00102650516479352,"0","Bacillota","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","Monoglobus pectinilyticus","Streptococcus",1,"Streptococcus suis",1,1,0,0,0,0
555970,"Bifidobacterium animalis",10018,0.00100382974374185,10009.7,0.00100299786867967,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium animalis","Bifidobacterium",50,"Bifidobacterium animalis",50,1,0,0,0,0
28130,"Prevotella disiens",9462,0.000948117092761564,9917.4,0.000993750604496708,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella disiens","Prevotella",7,"Prevotella intermedia",3,2,0,0,0,0
2764323,"Catenibacterium faecis",9168,0.000918657525516595,9107.4,0.00091258130519397,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium faecis","Streptococcus",1,"Ligilactobacillus salivarius",1,2,0,0,0,0
1064535,"Megasphaera elsdenii",8692,0.000870961083310454,8692.1,0.000870975000057065,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera elsdenii","Megasphaera",1,"Megasphaera elsdenii",2,1,0,0,0,0
29466,"Veillonella parvula",7842,0.000785788865085202,7842.1,0.00078579517523907,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella parvula","Veillonella",1,"Veillonella parvula",37,1,0,0,0,0
3035606,"Catenibacterium tridentinum",2000,0.000200405219353533,2061.7,0.000206590580016675,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium tridentinum","0",0,"0",0,0,0,0,0,0
3078042,"Pilosibacter fragilis",733,7.34485128930698e-05,695.1,6.96464666285328e-05,"0","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Pilosibacter","Pilosibacter fragilis","0",0,"0",0,0,0,0,0,0
290052,"Acetivibrio ethanolgignens",256,2.56518680772522e-05,208.5,2.08948129702007e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Acetivibrio","Acetivibrio ethanolgignens","0",0,"0",0,0,0,0,0,0
2763030,"Blautia segnis",201,2.01407245450301e-05,176.9,1.7724048308985e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia segnis","0",0,"0",0,0,0,0,0,0
2763042,"Dysosmobacter segnis",185,1.85374827902018e-05,158.8,1.59109109384837e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Dysosmobacter","Dysosmobacter segnis","0",0,"0",0,0,0,0,0,0
624,"Shigella sonnei",176,1.76356593031109e-05,153,1.53311694895379e-05,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella sonnei","0",0,"0",0,0,0,0,0,0
