"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
435590,"Phocaeicola vulgatus",2294233,0.229492331293253,1583437,0.15839134507492,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",41,"Phocaeicola dorei",16,2,0,0,0,0
820,"Bacteroides uniformis",1320961,0.132135846462616,1354977.2,0.135538489922599,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",23,"Bacteroides uniformis",12,1,0,0,0,0
537011,"Segatella copri",1026697,0.102700592338175,1026734.3,0.102704327049959,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Porphyromonas",1,"Porphyromonas gingivalis",1,1,0,0,0,0
39491,"Agathobacter rectalis",989260,0.098955765894381,995178.6,0.0995477990078061,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",26,"Agathobacter rectalis",26,1,0,0,0,0
853,"Faecalibacterium prausnitzii",910333,0.0910606910558696,904299.2,0.0904571324145518,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",17,"Faecalibacterium prausnitzii",1,2,0,0,0,0
357276,"Phocaeicola dorei",860841,0.0861100018885681,1534116.7,0.153457831200199,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola",31,"Phocaeicola dorei",28,1,0,0,0,0
445970,"Alistipes putredinis",730136,0.073035569099185,733602.7,0.0733823474727432,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",3,"uncultured Alistipes sp.",1,1,0,0,0,0
411903,"Collinsella aerofaciens",710123,0.0710336669270116,710114,0.0710327650981311,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",3,"Collinsella aerofaciens",30,1,0,0,0,0
367928,"Bifidobacterium adolescentis",604211,0.0604392801354647,604211,0.0604392801353977,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",18,"Bifidobacterium adolescentis",1,1,0,0,0,0
40518,"Ruminococcus bromii",534040,0.053420068756682,534164.2,0.0534324960977733,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus bromii","Agathobacter",1,"Bacteriophage sp.",1,1,0,0,0,0
