"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
301302,"Roseburia faecis",10461,0.0105165272639537,10107.5,0.0101612335580605,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Faecalibacterium",1,"Faecalibacterium prausnitzii",2,1,0,0,0,0
1150298,"Fusicatenibacter saccharivorans",10301,0.010355677979733,10577.9,0.0106341675335264,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Clostridioides",1,"Clostridioides difficile",1,1,0,0,0,0
411459,"Blautia obeum",10275,0.0103295399710471,10408.5,0.0104638312954716,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum","Roseburia",1,"Bacteriophage sp.",1,1,0,0,0,0
310298,"Phocaeicola coprocola",10262,0.0103164709667042,10400.5,0.0104557988421115,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","Bacteroides",2,"Bacteroides fragilis",1,2,0,0,0,0
116085,"Coprococcus catus",10244,0.0102983754222294,10279.9,0.0103345450938072,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus catus","Clostridioides",1,"Clostridioides difficile",1,1,0,0,0,0
537011,"Segatella copri",10049,0.0101023403570854,10044.2,0.0100975607309663,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",1,"Segatella copri",1,1,0,0,0,0
84112,"Eggerthella lenta",9894,0.00994651761299662,9826.1,0.00987829356228591,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella lenta","Eggerthella",37,"Eggerthella lenta",31,1,0,0,0,0
585394,"Roseburia hominis",9829,0.00988117259128197,10204.9,0.0102591858497026,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","Roseburia",1,"Roseburia intestinalis",1,1,0,0,0,0
39488,"Anaerobutyricum hallii",9823,0.00987514074312369,9841.1,0.00989340300835969,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii","Lachnoclostridium",1,"[Clostridium] scindens",1,1,0,0,0,0
28130,"Prevotella disiens",9675,0.00972635515521956,8991.2,0.00903900003763813,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella disiens","Prevotella",4,"Prevotella intermedia",1,1,0,0,0,0
471189,"Gordonibacter pamelaeae",9605,0.00965598359337301,9599.7,0.00965073557544448,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter pamelaeae","Eggerthella",3,"Eggerthella lenta",2,1,0,0,0,0
357276,"Phocaeicola dorei",9601,0.00965196236126749,15127.6,0.0152080226291141,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola",30,"Phocaeicola dorei",30,1,0,0,0,0
742726,"Barnesiella intestinihominis",9503,0.00955344217468232,9508.3,0.00955885210822219,"0","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis","Bacteroides",1,"Bacteroides fragilis",1,1,0,0,0,0
679190,"Hoylesella buccalis",9304,0.00935338587743285,9484.1,0.00953455136107252,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella buccalis","Porphyromonas",1,"Porphyromonas gingivalis",1,1,0,0,0,0
39491,"Agathobacter rectalis",9295,0.00934433810519543,9497.1,0.00954756304260747,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Roseburia",1,"Bacteriophage sp.",1,1,0,0,0,0
214856,"Alistipes finegoldii",9253,0.0093021151680875,9476,0.00952640810869857,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","Alistipes",4,"Serratia rubidaea",1,1,0,0,0,0
470146,"Coprococcus comes",9207,0.00925587099887406,9450.3,0.00950050581792283,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes","Blautia",1,"uncultured human fecal virus",1,1,0,0,0,0
39490,"Eubacterium ramulus",9065,0.0091131172591282,9106.2,0.00915464715037386,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Blautia",1,"uncultured bacterium",1,1,0,0,0,0
853,"Faecalibacterium prausnitzii",9018,0.00906586778188837,8966.1,0.00901379248524348,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",14,"Faecalibacterium prausnitzii",2,1,0,0,0,0
745368,"Gemmiger formicilis",8988,0.00903570854109699,9088.2,0.00913649540495384,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,1,0,0,0,0
33043,"Coprococcus eutactus",8611,0.008656707415152,8648.5,0.00869448153188623,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus eutactus","Agathobacter",1,"Agathobacter rectalis",1,1,0,0,0,0
39496,"Eubacterium ventriosum",8449,0.00849384751487856,8135,0.00817824323259,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","Impatiens",1,"Impatiens glandulifera",1,1,0,0,0,0
261299,"Intestinibacter bartlettii",8439,0.00848379443461477,8459.6,0.00850455617374555,"0","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","Mus",1,"Mus musculus",1,1,0,0,0,0
649756,"Anaerostipes hadrus",8241,0.00828474344539167,8271.8,0.00831581515718619,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","Anaerostipes",1,"Bacteriophage sp.",2,1,0,0,0,0
1352,"Enterococcus faecium",8225,0.0082686585169696,8223.4,0.00826712355242942,"0","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium","Enterococcus",50,"Enterococcus faecium",48,1,0,0,0,0
239935,"Akkermansia muciniphila",8140,0.00818320733472736,8140,0.00818327314840823,"0","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","Akkermansia",44,"Akkermansia muciniphila",44,1,0,0,0,0
1384484,"Adlercreutzia equolifaciens",8095,0.00813796847354029,8095,0.00813803392338687,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia equolifaciens","Eggerthella",1,"Eggerthella lenta",2,1,0,0,0,0
515620,"Lachnospira eligens",8013,0.00805553321537719,8036.4,0.00807916450322897,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens","Clostridioides",1,"Bacteriophage sp.",1,1,0,0,0,0
762966,"Parasutterella excrementihominis",7992,0.00803442174682323,7990.2,0.00803268493712261,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella excrementihominis","0",0,"Bacteriophage sp.",1,2,0,0,0,0
1002367,"Leyella stercorea",7986,0.00802838989866495,8285,0.00832904197959845,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Prevotella",1,"Bifidobacterium longum",1,1,0,0,0,0
88431,"Dorea longicatena",7947,0.00798918288563616,8156.6,0.00819996037952378,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena","Lachnoclostridium",1,"[Clostridium] scindens",1,1,0,0,0,0
39486,"Dorea formicigenerans",7934,0.00797611388129323,8295.6,0.00833968719632221,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","Agathobacter",2,"Agathobacter rectalis",2,2,0,0,0,0
1122992,"Hoylesella timonensis",7838,0.00787960431076082,8228.7,0.00827246957306604,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella timonensis","Bacteroides",1,"Bacteroides fragilis",1,2,0,0,0,0
1981510,"Monoglobus pectinilyticus",7838,0.00787960431076082,7800.5,0.00784197496301911,"0","Bacillota","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","Monoglobus pectinilyticus","Geobacter",1,"Geobacter sulfurreducens",1,1,0,0,0,0
28052,"Lachnospira pectinoschiza",7630,0.00767050024127393,7632.8,0.00767335825332767,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira pectinoschiza","Borrelia",1,"Borrelia hermsii",1,1,0,0,0,0
1628085,"Agathobaculum butyriciproducens",7606,0.00764637284864082,7606.2,0.00764664386727287,"0","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum butyriciproducens","Phocaeicola",1,"Phocaeicola vulgatus",1,1,0,0,0,0
471875,"[Ruminococcus] lactaris",7595,0.00763531446035065,7669,0.00770976071698404,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] lactaris","Mediterraneibacter",1,"Mediterraneibacter gnavus",1,1,0,0,0,0
547043,"Bifidobacterium pseudocatenulatum",7526,0.00756594820653048,6942.8,0.00697972516289209,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium pseudocatenulatum","Bifidobacterium",36,"Bifidobacterium pseudocatenulatum",19,1,0,0,0,0
33039,"[Ruminococcus] torques",7498,0.00753779958179186,7673.4,0.00771421629761514,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques","Blautia",1,"Blautia pseudococcoides",1,2,0,0,0,0
1122981,"Prevotella corporis",7327,0.007365891909281,7618.5,0.00765901816753812,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella corporis","Streptococcus",1,"Streptococcus suis",1,1,0,0,0,0
901,"Desulfovibrio piger",7296,0.00733472736046325,7296,0.00733478635021996,"0","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger","Desulfovibrio",1,"Dickeya fangzhongdai",1,2,0,0,0,0
445970,"Alistipes putredinis",7179,0.00721710632137687,7170.4,0.00720850371607981,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Bacteroides",1,"Bacteroides fragilis",1,1,0,0,0,0
868129,"Prevotella bivia",7163,0.0072010213929548,7196.1,0.00723434512940819,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bivia","Prevotella",2,"Phocaeicola dorei",2,2,0,0,0,0
1064535,"Megasphaera elsdenii",7011,0.00704821457294515,7011,0.00704827125646224,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera elsdenii","Megasphaera",3,"Megasphaera elsdenii",38,1,0,0,0,0
1735,"Holdemanella biformis",6994,0.0070311243364967,7030.6,0.00706795921817203,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis","Lachnoclostridium",1,"Streptococcus lutetiensis",1,1,0,0,0,0
33025,"Phascolarctobacterium faecium",6957,0.00699392793952067,6953.4,0.00699037983893989,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium","Phascolarctobacterium",2,"Phascolarctobacterium faecium",37,1,0,0,0,0
411903,"Collinsella aerofaciens",6937,0.00697382177899308,6967.8,0.00700488402218378,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",1,"Collinsella aerofaciens",1,1,0,0,0,0
565042,"Bifidobacterium longum",6781,0.00681699372687791,6771.2,0.00680715951752959,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","Bifidobacterium",46,"Bifidobacterium longum",42,1,0,0,0,0
45851,"Eshraghiella crossota",6754,0.00678985041016567,6854,0.00689038703023025,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Eshraghiella","Eshraghiella crossota","Agathobacter",1,"Agathobacter rectalis",1,1,0,0,0,0
626940,"Phascolarctobacterium succinatutens",6594,0.00662900112594499,6601.2,0.0066362708111687,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium succinatutens","Bradyrhizobium",1,"Agrobacterium tumefaciens",1,2,0,0,0,0
347253,"Streptococcus salivarius",6560,0.00659482065304809,6377.4,0.00641126047341451,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus",40,"Streptococcus salivarius",8,2,0,0,0,0
572010,"Slackia isoflavoniconvertens",6508,0.00654254463567637,6535.3,0.00657001299621617,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia isoflavoniconvertens","Adlercreutzia",1,"Adlercreutzia equolifaciens",1,4,0,0,0,0
1501391,"Alistipes inops",6499,0.00653349686343896,6499.5,0.0065340803965455,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes inops","Akkermansia",1,"Akkermansia muciniphila",1,1,0,0,0,0
367928,"Bifidobacterium adolescentis",6466,0.00650032169856844,6334.7,0.00636833278351152,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",21,"Bifidobacterium adolescentis",27,2,0,0,0,0
187327,"Acidaminococcus intestini",6428,0.00646211999356603,6464.7,0.00649907020065607,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus intestini","Acidaminococcus",1,"Acidaminococcus intestini",47,2,0,0,0,0
1681,"Bifidobacterium bifidum",6324,0.00635756795882258,6254.3,0.00628756646355069,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium bifidum","Bifidobacterium",41,"Bifidobacterium bifidum",34,2,0,0,0,0
760570,"Streptococcus parasanguinis",6068,0.00610020910406949,6074.2,0.00610650010642215,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus",17,"Streptococcus salivarius",1,1,0,0,0,0
29466,"Veillonella parvula",6027,0.00605899147498794,6027,0.00605904020424237,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella parvula","Veillonella",2,"Veillonella sp.",1,1,0,0,0,0
1069534,"Ligilactobacillus ruminis",5842,0.00587300949010777,5840.8,0.00587184940015735,"0","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","Ligilactobacillus",1,"Ligilactobacillus murinus",1,1,0,0,0,0
518635,"Bifidobacterium angulatum",5545,0.00557443300627312,5562.3,0.00559185238873959,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","Bifidobacterium",17,"Bifidobacterium breve",5,3,0,0,0,0
555970,"Bifidobacterium animalis",5477,0.00550607206047933,5482.6,0.00551172689106172,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium animalis","Bifidobacterium",50,"Bifidobacterium animalis",50,1,0,0,0,0
592028,"Dialister invisus",5361,0.00538945632941933,5361,0.00538949967427758,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Dialister","Dialister invisus","Calothrix",1,"Calothrix sp. PCC 7716",1,3,0,0,0,0
2173,"Methanobrevibacter smithii",5241,0.00526881936625382,5241,0.0052688617408858,"0","Methanobacteriota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter","Methanobrevibacter smithii","Methanobrevibacter",1,"Methanobrevibacter smithii",2,1,0,0,0,0
40518,"Ruminococcus bromii",5229,0.00525675566993727,5228.8,0.00525662939804627,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus bromii","Alteromonas",1,"Alteromonas mediterranea",1,2,0,0,0,0
1260,"Finegoldia magna",5192,0.00521955927296124,5192,0.0052196012512961,"0","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia","Finegoldia magna","Finegoldia",26,"Finegoldia magna",26,1,0,0,0,0
1308,"Streptococcus thermophilus",4588,0.00461235322502815,4811.6,0.00483718656552142,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus",48,"Streptococcus thermophilus",47,1,0,0,0,0
566552,"Bifidobacterium catenulatum",4336,0.00435901560238057,5109.1,0.00513625487327838,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium catenulatum","Bifidobacterium",26,"Bifidobacterium pseudocatenulatum",1,1,0,0,0,0
2764323,"Catenibacterium faecis",2793,0.00280782531767734,2792.7,0.0028074972837187,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium faecis","Enterococcus",1,"Enterococcus cecorum",1,1,0,0,0,0
3035606,"Catenibacterium tridentinum",632,0.000635354672671707,633.2,0.000636540323024318,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium tridentinum","0",0,"0",0,0,0,0,0,0
671267,"Phocaeicola sartorii",69,6.93662538201705e-05,68.3,6.8621191856337e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sartorii","0",0,"0",0,0,0,0,0,0
2838470,"Candidatus Bacteroides intestinigallinarum",49,4.92600932925848e-05,44,4.42656617662353e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Candidatus Bacteroides intestinigallinarum","0",0,"0",0,0,0,0,0,0
3078042,"Pilosibacter fragilis",48,4.82547852662056e-05,39,3.92196663513568e-05,"0","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Pilosibacter","Pilosibacter fragilis","0",0,"0",0,0,0,0,0,0
2786956,"Phocaeicola faecalis",35,3.51857809232749e-05,33.8,3.39565568272005e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola faecalis","0",0,"0",0,0,0,0,0,0
