"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
1254439,"Bifidobacterium thermophilum",210,2.57961426659355e-05,366.4,4.5004265272767e-05,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium thermophilum","Lactobacillus",25,"Lactobacillus crispatus",28,25,0.02,1,1,1
1871018,"Angelakisella massiliensis",196,2.40763998215398e-05,167.5,2.05781282142108e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Angelakisella","Angelakisella massiliensis","Faecalibacterium",38,"Faecalibacterium prausnitzii",38,13,0,0,1,1
28116,"Bacteroides ovatus",186,2.28480120755429e-05,186.3,2.28794413540462e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Phocaeicola",50,"Phocaeicola dorei",50,1,0.32,0.36,1,1
679190,"Hoylesella buccalis",171,2.10054304565475e-05,221.5,2.72082958754503e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella buccalis","Phocaeicola",48,"Phocaeicola dorei",48,2,0,0,1,1
478749,"Marvinbryantia formatexigens",152,1.86714937391533e-05,152.3,1.87111151651784e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Marvinbryantia","Marvinbryantia formatexigens","Faecalibacterium",39,"Faecalibacterium prausnitzii",28,15,0.68,0.68,1,1
537007,"Blautia hansenii",145,1.78116223169555e-05,209.6,2.57463531277353e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia hansenii","Blautia",22,"Mediterraneibacter gnavus",22,25,0.82,0.92,1,1
1221996,"Bacillus thermotolerans",132,1.62147182471595e-05,128.3,1.57543461567883e-05,"0","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus thermotolerans","Heyndrickxia",39,"Heyndrickxia coagulans",39,5,0,0.84,1,1
566550,"Hungatella hathewayi",123,1.51091692757622e-05,104.9,1.28796679389302e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella","Hungatella hathewayi","Lachnoclostridium",50,"[Clostridium] symbiosum",29,7,1,1,1,1
411462,"Dorea longicatena",105,1.28980713329678e-05,125.1,1.53703382364462e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena","Faecalibacterium",39,"Faecalibacterium prausnitzii",29,23,0.42,0.52,1,1
556268,"Oxalobacter paraformigenes",100,1.22838774599693e-05,124.8,1.53341042936945e-05,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Oxalobacter","Oxalobacter paraformigenes","Megasphaera",30,"Intestinimonas butyriciproducens",28,31,0,0,1,1
997884,"Bacteroides nordii",100,1.22838774599693e-05,103.2,1.26789085421122e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides nordii","Phocaeicola",50,"Phocaeicola dorei",50,1,0,0,1,1
428127,"Amedibacillus dolichus",90,1.10554897139724e-05,85.7,1.05248553211532e-05,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Amedibacillus","Amedibacillus dolichus","Faecalibacterium",48,"Faecalibacterium prausnitzii",39,3,0,0,1,1
1297617,"Intestinimonas butyriciproducens",88,1.0809812164773e-05,91,1.11788379774948e-05,"0","Bacillota","Clostridia","Eubacteriales","0","Intestinimonas","Intestinimonas butyriciproducens","Faecalibacterium",48,"Faecalibacterium prausnitzii",42,10,0,0,1,1
0,"unknown genome; accession ID isNZ_EQ973344.1",80,9.82710196797544e-06,76.8,9.43120288691561e-06,"0","0","0","0","0","0","0","Megasphaera",27,"Lachnospiraceae bacterium KGMB03038",37,35,0,0,1,0
1121129,"Butyricimonas synergistica",80,9.82710196797544e-06,80,9.82710197201067e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas synergistica","Phocaeicola",50,"Phocaeicola dorei",50,1,0,0,1,1
1235811,"Prevotella disiens",79,9.70426319337575e-06,191.8,2.35577728014344e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella disiens","Phocaeicola",50,"Phocaeicola dorei",50,1,0,0,1,1
411467,"Pseudoflavonifractor capillosus",70,8.59871422197851e-06,96.8,1.18932105115964e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor capillosus","Faecalibacterium",49,"Faecalibacterium prausnitzii",35,18,0,0,1,1
0,"unknown genome; accession ID isNZ_CP022054.2",66,8.10735912357974e-06,76.7,9.42183320268092e-06,"0","0","0","0","0","0","0","Lactobacillus",30,"Bifidobacterium animalis",24,20,0.02,0.02,1,1
1125702,"Treponema vincentii",59,7.24748770138189e-06,59.6,7.32227711033142e-06,"0","Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema vincentii","Treponema",31,"Treponema vincentii",31,4,1,1,1,0.6
1852362,"Bacteroides ihuae",54,6.63329382838342e-06,54,6.63337171061098e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ihuae","Phocaeicola",50,"Phocaeicola dorei",50,1,0,0,1,1
449673,"Bacteroides stercoris",44,5.40490608238649e-06,44.3,5.4388523180402e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris","Phocaeicola",24,"Phocaeicola dorei",22,6,0.545454545454545,1,1,1
1903263,"Traorella massiliensis",43,5.2820673077868e-06,34.9,4.28112648982897e-06,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Traorella","Traorella massiliensis","Faecalibacterium",41,"Lachnospiraceae bacterium GAM79",43,1,0,0,1,1
0,"unknown genome; accession ID isNC_021019.1",42,5.15922853318711e-06,59.4,7.30230747342718e-06,"0","0","0","0","0","0","0","Phocaeicola",28,"Phocaeicola dorei",28,5,0.214285714285714,0.214285714285714,1,1
1852370,"Prevotellamassilia timonensis",41,5.03638975858741e-06,41,5.03956921769734e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellamassilia","Prevotellamassilia timonensis","Bacteroides",40,"Bacteroides uniformis",36,2,0,0,1,1
0,"unknown genome; accession ID isNZ_JNKJ01000018.1",39,4.79071220938803e-06,84.1,1.03268858431672e-05,"0","0","0","0","0","0","0","Faecalibacterium",31,"Faecalibacterium prausnitzii",21,12,0,0.41025641025641,1,1
1871021,"Lachnoclostridium phocaeense",39,4.79071220938803e-06,81.1,9.95942572667876e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Lachnoclostridium phocaeense","Faecalibacterium",32,"Faecalibacterium prausnitzii",32,13,1,1,1,1
290054,"Eubacterium coprostanoligenes",38,4.66787343478833e-06,38,4.66789143063852e-06,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium coprostanoligenes","Faecalibacterium",38,"Faecalibacterium prausnitzii",38,1,0,0,1,1
0,"unknown genome; accession ID isNZ_KB850945.1",37,4.54503466018864e-06,37.4,4.59055944565843e-06,"0","0","0","0","0","0","0","Faecalibacterium",37,"Faecalibacterium prausnitzii",31,11,0,0,1,0
0,"unknown genome; accession ID isNZ_BBAB01000016.1",36,4.42219588558895e-06,19.9,2.44735621947614e-06,"0","0","0","0","0","0","0","Lachnoclostridium",36,"[Clostridium] symbiosum",36,1,0,0,1,1
1050201,"Allobaculum stercoricanis",33,4.05367956178987e-06,46.7,5.73187161089501e-06,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Allobaculum","Allobaculum stercoricanis","Megasphaera",16,"Lachnospiraceae bacterium KGMB03038",22,27,0,0,1,1
0,"unknown genome; accession ID isNZ_GG662007.1",25,3.07096936499233e-06,23.7,2.91533037143008e-06,"0","0","0","0","0","0","0","Coprococcus",24,"Coprococcus comes",24,4,1,1,1,1
1796620,"Acutalibacter muris",25,3.07096936499233e-06,31.8,3.90598158097549e-06,"0","Bacillota","Clostridia","Eubacteriales","Acutalibacteraceae","Acutalibacter","Acutalibacter muris","Faecalibacterium",18,"Acutalibacter muris",18,2,1,1,1,1
663278,"Ethanoligenens harbinense",24,2.94813059039263e-06,24.1,2.95476779623022e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ethanoligenens","Ethanoligenens harbinense","Ethanoligenens",24,"Ethanoligenens harbinense",24,1,1,1,1,1
947969,"Cellulomonas carbonis",24,2.94813059039263e-06,24,2.94865176310471e-06,"0","Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas carbonis","Bacteroides",24,"Bacteroides fragilis",23,2,0,0,1,1
796943,"Oribacterium parvum",24,2.94813059039263e-06,23.5,2.88186369508574e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oribacterium","Oribacterium parvum","Faecalibacterium",22,"Faecalibacterium prausnitzii",23,10,0,0,1,1
1720204,"Collinsella ihumii",24,2.94813059039263e-06,23.9,2.9408125063558e-06,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella ihumii","Collinsella",24,"Collinsella aerofaciens",24,1,0,1,1,1
1408437,"Agathobaculum desmolans",23,2.82529181579294e-06,40.5,4.97366435049421e-06,"0","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans","Faecalibacterium",13,"Faecalibacterium prausnitzii",8,30,0,0,1,1
1349822,"Coprobacter fastidiosus",23,2.82529181579294e-06,23,2.82530609320021e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus","Phocaeicola",23,"Phocaeicola dorei",23,1,0,0,1,1
431947,"Porphyromonas gingivalis",21,2.57961426659355e-06,33,4.04989980757712e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gingivalis","Porphyromonas",19,"Porphyromonas gingivalis",20,3,1,1,1,1
709991,"Odoribacter splanchnicus",21,2.57961426659355e-06,21,2.57972359451325e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Phocaeicola",21,"Phocaeicola dorei",12,2,0.428571428571429,0.428571428571429,1,1
44008,"Enterococcus cecorum",20,2.45677549199386e-06,20.3,2.49178742571513e-06,"0","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum","Enterococcus",16,"Enterococcus cecorum",16,3,1,1,1,1
411471,"Subdoligranulum variabile",19,2.33393671739417e-06,18.5,2.27540066465596e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Subdoligranulum","Subdoligranulum variabile","Faecalibacterium",18,"Faecalibacterium prausnitzii",13,3,0.0526315789473684,0.0526315789473684,1,1
1035196,"Peptostreptococcus anaerobius",18,2.21109794279447e-06,18,2.21573788449804e-06,"0","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Peptostreptococcus","Peptostreptococcus anaerobius","Faecalibacterium",18,"uncultured human fecal virus",18,1,0,0,1,1
