"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
435590,"Phocaeicola vulgatus",2406370,0.305445241111685,2352004.4,0.29854451213117,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",49,"Phocaeicola vulgatus",41,3,0.92,1,0.62,0.12
537011,"Segatella copri",2366294,0.30035831620704,2366313.5,0.300360793137172,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",48,"Segatella copri",47,5,1,1,0.24,0.14
411479,"Bacteroides uniformis",1651894,0.209678129764311,1706096.3,0.216558136113807,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",50,"Bacteroides uniformis",47,4,1,1,0.86,0.06
515619,"Agathobacter rectalis",435547,0.0552848308574621,437722.6,0.0555609804969783,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",49,"Agathobacter rectalis",49,5,0.98,0.98,1,0.12
411903,"Collinsella aerofaciens",273657,0.0347358171631547,273648.6,0.0347347526134544,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",49,"Collinsella aerofaciens",48,4,0.98,0.98,0.26,0.12
445970,"Alistipes putredinis",267958,0.0340124319692337,268018,0.0340200505196464,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",7,"uncultured organism",6,17,0,0.769230769230769,1,0.461538461538462
367928,"Bifidobacterium adolescentis",255031,0.0323715826269253,255006.2,0.0323684347957476,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",50,"Bifidobacterium adolescentis",48,3,1,1,0.48,0.02
411483,"Faecalibacterium duncaniae",128651,0.0163299225448536,128543.8,0.0163163137578952,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium duncaniae","Faecalibacterium",49,"Faecalibacterium prausnitzii",47,12,0.92,1,1,0.22
39482,"Faecalicatena contorta",19723,0.00250347888747191,18260.4,0.00231782877803547,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena contorta","Faecalibacterium",21,"Lachnospiraceae bacterium GAM79",19,44,0,0.28,1,1
745368,"Gemmiger formicilis",7944,0.00100834742595329,7888.1,0.00100125556364426,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",50,"Faecalibacterium prausnitzii",47,21,0,0,1,1
763034,"Bacteroides fluxus",7365,0.000934853825798843,7334.1,0.000930927915385425,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fluxus","Bacteroides",50,"Bacteroides thetaiotaomicron",42,7,0,1,1,1
1122155,"Lactonifactor longoviformis",6946,0.000881669337949595,5642.7,0.000716242832220112,"0","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Lactonifactor","Lactonifactor longoviformis","Faecalibacterium",36,"Faecalibacterium prausnitzii",21,47,0,0,1,1
411461,"Dorea formicigenerans",6784,0.000861106361740577,5782.1,0.000733938024777808,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","Faecalibacterium",20,"Coprococcus comes",26,35,0.66,0.72,1,1
536231,"Roseburia intestinalis",4428,0.000562054683046473,4083.4,0.000518308576079176,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Roseburia",32,"Roseburia intestinalis",28,18,0.84,0.897959183673469,1,1
1122981,"Prevotella corporis",2849,0.000361629130984508,2392.6,0.000303703187426994,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella corporis","Phocaeicola",49,"Phocaeicola dorei",50,1,0,0,1,1
40520,"Blautia obeum",2594,0.000329261483248092,2597.1,0.00032965927989785,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum","Faecalibacterium",45,"Blautia wexlerae",50,15,0.18,1,1,1
445972,"Anaerotruncus colihominis",2573,0.000326595912258034,2199.4,0.000279177022374821,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Anaerotruncus","Anaerotruncus colihominis","Faecalibacterium",38,"Faecalibacterium prausnitzii",33,37,0.4,0.4,1,1
622312,"Roseburia inulinivorans",2466,0.00031301419340393,2502.5,0.000317653277709104,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Faecalibacterium",26,"Faecalibacterium prausnitzii",23,11,0,0.80952380952381,1,1
999419,"Parabacteroides johnsonii",2432,0.000308698507039075,2295.5,0.000291376810700353,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides johnsonii","Bacteroides",40,"Bacteroides fragilis",34,7,0,0.06,1,1
0,"unknown genome; accession ID isNZ_EQ973339.1",1918,0.000243455483758612,1918,0.000243455330503861,"0","0","0","0","0","0","0","Faecalibacterium",44,"Faecalibacterium prausnitzii",43,19,0,0,1,0
1650663,"Allofournierella massiliensis",1839,0.000233427859557919,1886.5,0.000239456781157528,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Allofournierella","Allofournierella massiliensis","Faecalibacterium",40,"Faecalibacterium prausnitzii",23,31,0,0,1,1
