TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
411460,[Ruminococcus] torques,92684.8722570533,0.0119934446171575,93057.1143416928,0.0120416105446479,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,Mediterraneibacter,47,[Ruminococcus] torques,45,11,1,1,0.244897959183673,0.183673469387755,TRUE
585394,Roseburia hominis,85591.6590909091,0.0110755811385318,87963.6931818182,0.0113825288319827,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia,49,Roseburia hominis,46,8,1,1,0.2,0.14,TRUE
295405,Bacteroides fragilis,96715.9379699248,0.0125150654836282,102088.912635756,0.0132103269372759,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Bacteroides,47,Bacteroides fragilis,45,4,0.92,1,0.2,0.14,TRUE
536231,Roseburia intestinalis,89035.6222570533,0.0115212307951675,91924.1893416928,0.011895018790477,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia,50,Roseburia intestinalis,50,3,1,1,0.68,0.12,TRUE
411461,Dorea formicigenerans,67632,0.00875159696069895,65846.4,0.00852054145058213,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea formicigenerans,Dorea,40,Dorea formicigenerans,32,43,0.94,0.96,0.5,0.46,TRUE
1550024,Ruthenibacterium lactatiformans,74221.75,0.00960431218532288,74191.475,0.00960039750141893,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,Ruthenibacterium,31,Ruthenibacterium lactatiformans,31,11,0.948717948717949,0.948717948717949,0.256410256410256,0.230769230769231,TRUE
511680,Eshraghiella crossota,62672.4545454546,0.008109830593795,61914.5590909091,0.00801176553536048,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eshraghiella,Eshraghiella crossota,Eshraghiella,43,Eshraghiella crossota,44,12,1,1,0.2,0.18,TRUE
679935,Alistipes finegoldii,56006.6190476191,0.00724726988757048,56089.5714285714,0.00725800864627223,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,Alistipes,50,Alistipes finegoldii,31,5,0.98,1,0.56,0.08,TRUE
709991,Odoribacter splanchnicus,51247,0.00663137404549531,51329.3,0.00664202600681581,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,Odoribacter,45,Odoribacter splanchnicus,47,8,0.98,0.98,0.2,0.16,TRUE
411483,Faecalibacterium duncaniae,48269.4545454546,0.00624607895219121,50854.8590909091,0.00658062858857757,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium duncaniae,Faecalibacterium,46,Faecalibacterium prausnitzii,42,25,0.9,0.98,1,0.34,TRUE
717959,Alistipes shahii,45310,0.0058631248268463,45604.4,0.00590122142717745,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,Alistipes,48,Alistipes shahii,38,6,0.98,0.98,0.56,0.08,TRUE
1384063,Mediterraneibacter gnavus,65339.9090909091,0.00845499984936636,65464.4181818182,0.00847112523545906,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,Mediterraneibacter,50,Mediterraneibacter gnavus,50,2,1,1,0.3,0.2,TRUE
1501391,Alistipes inops,42803,0.00553871842779745,42857.5,0.00554577131260665,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes inops,Alistipes,1,uncultured bacterium,2,10,0,0.428571428571429,1,1,FALSE
1051074,Streptococcus thermophilus,37634,0.00486984859266241,37537.3,0.00485733028869427,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus,50,Streptococcus thermophilus,48,2,0.98,1,0.06,0,TRUE
266264,Cupriavidus metallidurans,36897,0.00477448061655591,36954.3,0.00478189849376428,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus metallidurans,Cupriavidus,50,Cupriavidus metallidurans,50,1,1,1,0.7,0.24,TRUE
1121101,Bacteroides salyersiae,36991.2619047619,0.00478667812955602,37210.8071428571,0.00481508199376788,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,Bacteroides,47,Bacteroides salyersiae,41,8,0.918367346938776,0.979591836734694,0.26530612244898,0.0816326530612245,TRUE
292800,Flavonifractor plautii,36344.1705989111,0.00470294435995615,36506.3177858439,0.00472392670309759,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,Flavonifractor,50,Flavonifractor plautii,50,1,1,1,0.4,0.3,TRUE
1384484,Adlercreutzia equolifaciens,35050,0.00453547837521437,35057.1,0.00453639594395718,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia equolifaciens,Adlercreutzia,44,Adlercreutzia equolifaciens,44,9,1,1,0.72,0.24,TRUE
471875,[Ruminococcus] lactaris,30191.7586206897,0.0039068207798525,30339.1620689655,0.00392588996071461,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,Mediterraneibacter,41,[Ruminococcus] lactaris,39,32,1,1,0.42,0.38,TRUE
518637,Holdemanella biformis,29080,0.00376295894867999,29081.9,0.00376321009199649,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella biformis,Faecalitalea,1,Faecalitalea cylindroides,1,5,0,0,1,1,FALSE
762966,Parasutterella excrementihominis,28644,0.00370654044449758,28644.9,0.00370665788768274,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,Acidovorax,1,Acidithiobacillus ferrivorans,1,21,0,0,1,1,FALSE
1304,Streptococcus salivarius,27817,0.00359952644688554,27918.7,0.00361268746844218,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus,50,Streptococcus salivarius,50,1,1,1,0.74,0,TRUE
626939,Phascolarctobacterium succinatutens,27623.7368421053,0.00357451814807363,27641.3789473684,0.0035768063866696,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Phascolarctobacterium,50,Phascolarctobacterium succinatutens,50,12,1,1,0.86,0.12,TRUE
762982,Paraprevotella xylaniphila,24964,0.00323034756515981,25161.1,0.00325585371924856,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Paraprevotella,47,Paraprevotella xylaniphila,46,9,1,1,0.2,0.18,TRUE
702459,Bifidobacterium bifidum,24568,0.00317910507053542,24602.3,0.00318353957746657,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,Bifidobacterium,50,Bifidobacterium bifidum,50,2,1,1,0.2,0,TRUE
445973,Intestinibacter bartlettii,23209,0.00300325014580172,23268.2,0.00301091615613258,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Intestinibacter,Intestinibacter bartlettii,Intestinibacter,42,Intestinibacter bartlettii,42,15,1,1,0.3,0.3,TRUE
198214,Shigella flexneri,22551,0.0029181047885723,25379.7,0.00328413745128239,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,Escherichia,48,Escherichia coli,48,2,0.28,0.32,1,1,FALSE
411463,Eubacterium ventriosum,22305,0.00288627232979048,23105.8,0.00298989189331945,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,Eubacterium,34,Eubacterium ventriosum,36,36,1,1,0.4,0.4,TRUE
0,unknown genome; accession ID isNZ_GG662014.1,21879,0.00283114782799758,23063.6,0.00298443393660688,0,0,0,0,0,0,0,Coprococcus,48,Coprococcus comes,46,7,1,1,0.28,0.24,TRUE
518635,Bifidobacterium angulatum,19612,0.00253779748629684,19636.4,0.00254094968128981,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,Bifidobacterium,49,Bifidobacterium angulatum,28,10,1,1,0.6,0.1,TRUE
1069534,Ligilactobacillus ruminis,19257,0.00249186040146942,19255.1,0.00249161763684228,0,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus ruminis,Ligilactobacillus,46,Ligilactobacillus ruminis,47,5,1,1,0.14,0.14,TRUE
0,unknown genome; accession ID isNZ_GG662007.1,18617,0.00240904424854111,18654.6,0.00241390544483059,0,0,0,0,0,0,0,Coprococcus,48,Coprococcus comes,48,7,0.98,0.98,0.2,0.18,TRUE
568816,Acidaminococcus intestini,18109.7368421053,0.00234340427469875,18132.9789473684,0.00234641367652561,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acidaminococcus intestini,Acidaminococcus,49,Acidaminococcus intestini,48,3,1,1,0.16,0.08,TRUE
479437,Eggerthella lenta,16584,0.00214597356275478,16593.6,0.00214722058586159,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella lenta,Eggerthella,50,Eggerthella lenta,50,1,1,1,0.12,0,TRUE
760570,Streptococcus parasanguinis,16081,0.00208088524256269,16021.3,0.00207315511993806,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus,50,Streptococcus parasanguinis,38,13,0.9,1,1,0.06,TRUE
999419,Parabacteroides johnsonii,15214,0.00196869523539262,15155.1,0.00196107397807301,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,Parabacteroides,47,Parabacteroides merdae,44,5,0.9,0.96,1,0.16,TRUE
657308,Gordonibacter pamelaeae,15166,0.001962484023923,15234.7,0.00197137651015807,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter pamelaeae,Gordonibacter,38,Gordonibacter pamelaeae,37,13,1,1,0.8,0.48,TRUE
1122981,Prevotella corporis,14856,0.00192236994984835,15137.8,0.00195883212808034,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,Prevotella,6,Prevotella melaninogenica,3,6,0,0.857142857142857,1,0.571428571428571,FALSE
679190,Hoylesella buccalis,29739.0263157895,0.00384823711141781,29132.6888157895,0.00376977036581792,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,Hoylesella,38,Hoylesella buccalis,41,10,0.98,0.98,0.26,0.26,TRUE
333849,Enterococcus faecium,14444,0.00186905705140075,14436.9,0.00186813385695615,0,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,Enterococcus,50,Enterococcus faecium,50,1,1,1,0.02,0,TRUE
479436,Veillonella parvula,11302,0.00146248150061834,11302.2,0.00146250952652562,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella,50,Veillonella parvula,50,1,1,1,0.5,0.12,TRUE
1458465,Megasphaera elsdenii,10353,0.00133968067385433,10383.8,0.00134366255392878,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,Megasphaera,48,Megasphaera elsdenii,48,5,0.96,0.96,0.42,0.2,TRUE
901,Desulfovibrio piger,7667,0.00099211163203334,7667,0.000992108647428193,0,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio piger,Desulfovibrio,48,Desulfovibrio piger,42,33,1,1,0.48,0.32,TRUE
0,unknown genome; accession ID isNZ_GG662012.1,7613,0.000985124019130014,7624.3,0.000986584570026838,0,0,0,0,0,0,0,Coprococcus,45,Coprococcus comes,45,6,1,1,0.22,0.2,TRUE
0,unknown genome; accession ID isNZ_GG662013.1,6254,0.00080926909439631,6438.3,0.000833123537660365,0,0,0,0,0,0,0,Coprococcus,40,Coprococcus comes,42,10,0.94,0.94,0.26,0.26,TRUE
0,unknown genome; accession ID isNZ_GG662008.1,6048,0.000782612645172511,6055.4,0.000783567782509911,0,0,0,0,0,0,0,Coprococcus,44,Coprococcus comes,45,11,1,1,0.44,0.38,TRUE
0,unknown genome; accession ID isNZ_GG662006.1,6039,0.000781448043021956,6058.2,0.000783938756188702,0,0,0,0,0,0,0,Coprococcus,47,Coprococcus comes,47,8,1,1,0.24,0.22,TRUE
0,unknown genome; accession ID isNZ_GG662010.1,5802,0.000750780186390692,5803,0.000750904007644017,0,0,0,0,0,0,0,Coprococcus,44,Coprococcus comes,47,8,1,1,0.32,0.32,TRUE
564886,Pankowvirus YYZ2008,4928,0.000637684377547972,4765.4,0.000616641100499225,0,Uroviricota,Caudoviricetes,0,0,Pankowvirus,Pankowvirus YYZ2008,Escherichia,50,Escherichia coli,50,1,0,0,1,1,FALSE
537007,Blautia hansenii,4603,0.000595629299889065,4723.2,0.000611188466264979,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,Blautia,43,Mediterraneibacter gnavus,25,7,0.9,0.959183673469388,1,0.979591836734694,TRUE
99287,Salmonella enterica,4508,0.000583336277188769,3876.2,0.000501579795427806,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Escherichia,36,Escherichia coli,36,5,0.22,0.22,1,1,FALSE
334413,Finegoldia magna,2672,0.000345757438475686,2660,0.000344199361705846,0,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna,Finegoldia,50,Finegoldia magna,50,2,1,1,0.24,0.24,TRUE
0,unknown genome; accession ID isNZ_GG662011.1,2649,0.000342781232979825,2711.5,0.000350863650500238,0,0,0,0,0,0,0,Coprococcus,42,Coprococcus comes,44,9,1,1,0.34,0.32,TRUE
97081,Traversvirus II,2117,0.000273940305858169,2115.2,0.000273708785592381,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Traversvirus II,Escherichia,50,Escherichia coli,50,1,0.02,0.02,1,1,FALSE
518634,Bifidobacterium breve,1872,0.000242237247315301,1856.7,0.000240261500928768,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium breve,Bifidobacterium,50,Bifidobacterium breve,25,5,0.76,1,1,0,TRUE
1871021,Lachnoclostridium phocaeense,1682,0.000217651201914709,1369.6,0.000177222177722306,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium phocaeense,Faecalibacterium,24,Faecalibacterium prausnitzii,20,50,0.94,0.94,1,0.98,TRUE
1160721,Ruminococcus bicirculans (ex Wegman et al. 2014),1516,0.00019617076224893,1018.1,0.000131739122116409,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus bicirculans (ex Wegman et al. 2014),Roseburia,34,Roseburia intestinalis,39,4,0.74,0.74,1,1,TRUE
0,unknown genome; accession ID isNZ_ACCK01000411.1,1396,0.000180642733574872,1396,0.000180642756976253,0,0,0,0,0,0,0,Catenibacterium,46,Catenibacterium mitsuokai,46,15,1,1,0.62,0.3,TRUE
1147146,Lambdavirus HK630,1334,0.000172619918759942,1331.6,0.000172308028995585,0,Uroviricota,Caudoviricetes,0,0,Lambdavirus,Lambdavirus HK630,0,0,0,0,0,0,0,0,0,FALSE
888743,Prevotella multiformis,1204,0.000155797887696379,1204.1,0.000155812212641664,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella multiformis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000438.1,1139,0.000147386872164598,1137.3,0.000147171958569667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1033731,Alistipes timonensis,1112,0.000143893065712935,1173.4,0.000151837911007678,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes timonensis,0,0,0,0,0,0,0,0,0,FALSE
1445607,Bacteroides reticulotermitis,1096,0.000141822661889727,1097.8,0.000142058845530134,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides reticulotermitis,0,0,0,0,0,0,0,0,0,FALSE
68895,Cupriavidus basilensis,1091,0.000141175660694975,1091.1,0.000141183345547648,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus basilensis,0,0,0,0,0,0,0,0,0,FALSE
880526,Rikenella microfusus,1031,0.000133411646357946,783.2,0.000101342659559176,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,Rikenella microfusus,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000024.1,1003,0.000129788439667333,1002.8,0.000129765558172641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_GG662009.1,965,0.000124871230587214,969.2,0.000125411464948516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1776384,Emergencia timonensis,945,0.000122283225808205,1005.3,0.000130083649493537,0,Bacillota,Clostridia,Peptostreptococcales,Anaerovoracaceae,Emergencia,Emergencia timonensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000072.1,888,0.000114907412188027,888,0.000114907427057076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
445972,Anaerotruncus colihominis,888,0.000114907412188027,882.4,0.00011418117188527,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000449.1,857,0.000110896004780562,857.8,0.000110996524837501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000418.1,849,0.000109860802868959,849,0.000109860817084975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
566550,Hungatella hathewayi,823,0.000106496396656246,844.8,0.000109321895851847,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000059.1,777,0.000100543985664524,773.7,0.000100111857618097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
196242,Marienburgvirus BP4795,774,0.000100155784947672,836.3,0.000108220497164322,0,Uroviricota,Caudoviricetes,0,0,Marienburgvirus,Marienburgvirus BP4795,0,0,0,0,0,0,0,0,0,FALSE
1427517,Xenorhabdus cabanillasii,770,9.96381839918706e-05,770,9.96370905653581e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus cabanillasii,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000073.1,757,9.79559808855143e-05,757.1,9.79724040795096e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
742740,[Clostridium] symbiosum,712,9.21329701327426e-05,1019.4,0.000131915044629244,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] symbiosum,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000421.1,705,9.12271684600893e-05,705,9.12271802649082e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
39482,Faecalicatena contorta,645,8.34631541230604e-05,651.2,8.42600543965154e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000033.1,643,8.32043536451594e-05,642.6,8.3156296099783e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1236518,Prevotella scopos,643,8.32043536451594e-05,733.7,9.49435683373194e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella scopos,0,0,0,0,0,0,0,0,0,FALSE
1852370,Prevotellamassilia timonensis,621,8.03575483882488e-05,586.4,7.58824956026417e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000007.1,613,7.9322346476645e-05,613,7.93223567409769e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
