"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",25221,0.252255405973075,25220.7,0.252252060297143
435590,"Phocaeicola vulgatus",18224,0.182272809105639,17265.5,0.172685896042887
820,"Bacteroides uniformis",12942,0.129443299793963,13236.6,0.132389623232651
853,"Faecalibacterium prausnitzii",12145,0.121471864935688,12136.3,0.121384448121077
39491,"Agathobacter rectalis",7426,0.0742733692064572,7433.8,0.0743514247229183
357276,"Phocaeicola dorei",6606,0.0660718929407293,7267.3,0.0726864884946496
411903,"Collinsella aerofaciens",4567,0.0456782220799744,4567.2,0.0456799220731272
445970,"Alistipes putredinis",4452,0.0445280150427077,4454.9,0.0445573542305641
367928,"Bifidobacterium adolescentis",4250,0.0425076513772479,4250,0.0425076513768717
40518,"Ruminococcus bromii",4001,0.0400172030965574,4001.8,0.0400248643318031
2447885,"Bacteroides faecalis",45,0.000450081014582625,38.6,0.000386441150141693
1472417,"Butyricimonas paravirosa",18,0.00018003240583305,16.7,0.000167325669802529
371601,"Bacteroides xylanisolvens",13,0.000130023404212758,15.7,0.000157164498195064
745368,"Gemmiger formicilis",12,0.0001200216038887,10.6,0.000105731853841457
470146,"Coprococcus comes",11,0.000110019803564642,10.6,0.000105547648590876
2838470,"Candidatus Bacteroides intestinigallinarum",9,9.0016202916525e-05,8.5,8.47682547452729e-05
1002367,"Leyella stercorea",4,4.00072012962333e-05,3.9,3.8873621639808e-05
1150298,"Fusicatenibacter saccharivorans",4,4.00072012962333e-05,5.3,5.2548492637984e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",4,4.00072012962333e-05,5.4,5.42412742481991e-05
2290935,"Parabacteroides acidifaciens",3,3.0005400972175e-05,3.5,3.49368008814044e-05
536633,"Blautia glucerasea",3,3.0005400972175e-05,3,2.96467640962089e-05
2763064,"Roseburia zhanii",3,3.0005400972175e-05,2.9,2.9077107423173e-05
871324,"Bacteroides stercorirosoris",3,3.0005400972175e-05,2.7,2.7067732771173e-05
2012477,"Lactobacillus porci",2,2.00036006481167e-05,2.1,2.08760364087419e-05
1217282,"Parabacteroides faecis",2,2.00036006481167e-05,2.7,2.73933648425389e-05
622312,"Roseburia inulinivorans",2,2.00036006481167e-05,2.3,2.34571888812991e-05
1602169,"Prevotella pectinovora",2,2.00036006481167e-05,2.8,2.84016491828698e-05
3014267,"Agathobaculum massiliense",2,2.00036006481167e-05,2.1,2.08869380784935e-05
1236512,"Bacteroides rodentium",1,1.00018003240583e-05,1.1,1.07135847380814e-05
518635,"Bifidobacterium angulatum",1,1.00018003240583e-05,1,1.00018007172216e-05
2041044,"Eubacterium maltosivorans",1,1.00018003240583e-05,0.6,5.50768409944567e-06
2751153,"Coprobacter secundus",1,1.00018003240583e-05,1.6,1.56699756707689e-05
823,"Parabacteroides distasonis",1,1.00018003240583e-05,1.7,1.67500009470618e-05
3133156,"Faecalibacterium tardum",1,1.00018003240583e-05,1.1,1.12090464040016e-05
