"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",23670,0.236761558005081,23670,0.236761558001681
435590,"Phocaeicola vulgatus",22466,0.224718426790966,21936.4,0.219421016046278
820,"Bacteroides uniformis",16575,0.165793106207614,16963.6,0.169680552039906
853,"Faecalibacterium prausnitzii",15578,0.155820513333467,15576.3,0.155803238704618
40518,"Ruminococcus bromii",5138,0.0513933622741913,5138.9,0.0514026877318865
39491,"Agathobacter rectalis",4456,0.0445715886130394,4456.8,0.0445795375177003
357276,"Phocaeicola dorei",3996,0.0399703923019985,4134.6,0.041356820848145
411903,"Collinsella aerofaciens",2741,0.0274171284533979,2741,0.0274171284533978
445970,"Alistipes putredinis",2681,0.0268169724128273,2683.4,0.0268405070733106
367928,"Bifidobacterium adolescentis",2550,0.0255066317242483,2550,0.0255066317241045
371601,"Bacteroides xylanisolvens",31,0.00031008062096145,28,0.000279758897188577
3133156,"Faecalibacterium tardum",13,0.000130033808790285,12.8,0.000127882141438747
1602169,"Prevotella pectinovora",13,0.000130033808790285,10.8,0.000107694629222781
1912896,"Bacteroides koreensis",9,9.00234060855822e-05,10.1,0.000101432171487332
291644,"Bacteroides salyersiae",8,8.00208054094064e-05,8.9,8.90991739756576e-05
745368,"Gemmiger formicilis",8,8.00208054094064e-05,7.9,7.93996510521609e-05
1121094,"Phocaeicola barnesiae",6,6.00156040570548e-05,6.6,6.5664725163185e-05
2447885,"Bacteroides faecalis",6,6.00156040570548e-05,6.7,6.66055439121612e-05
536633,"Blautia glucerasea",4,4.00104027047032e-05,3.7,3.68885670628569e-05
28111,"Bacteroides eggerthii",4,4.00104027047032e-05,4,3.98785450370944e-05
2786956,"Phocaeicola faecalis",3,3.00078020285274e-05,2.5,2.53436127517136e-05
717959,"Alistipes shahii",3,3.00078020285274e-05,2.7,2.72607319813513e-05
2935520,"Faecalibacterium hattorii",2,2.00052013523516e-05,2.1,2.14453244635039e-05
498718,"Slackia equolifaciens",2,2.00052013523516e-05,1.6,1.5774412365135e-05
2547410,"Enterocloster alcoholdehydrogenati",2,2.00052013523516e-05,2,1.99981552415842e-05
246787,"Bacteroides cellulosilyticus",2,2.00052013523516e-05,2.5,2.53392397353807e-05
2981728,"Huintestinicola butyrica",2,2.00052013523516e-05,2,2.00051852854994e-05
187979,"Mitsuokella jalaludinii",2,2.00052013523516e-05,1.6,1.59659870881072e-05
471870,"Bacteroides intestinalis",1,1.00026006761758e-05,0.8,7.91846606363976e-06
1150423,"Bifidobacterium dentium",1,1.00026006761758e-05,1,1.00026003750922e-05
3133164,"Hominiventricola aquisgranensis",1,1.00026006761758e-05,1.5,1.48534458466241e-05
