"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",496372,0.049763888908383,463468.2,0.0464651209257153
537011,"Segatella copri",479560,0.0480783979855917,479502.2,0.0480726137352716
1150298,"Fusicatenibacter saccharivorans",405252,0.0406286323722934,397324.1,0.0398338293542871
386585,"Escherichia coli",363351,0.0364278379899548,363336.8,0.036426425181814
301302,"Roseburia faecis",355483,0.0356390298421722,349508.8,0.0350400940476414
820,"Bacteroides uniformis",335404,0.0336260050837422,345238.4,0.0346119658970438
853,"Faecalibacterium prausnitzii",320167,0.0320984161478291,318126.2,0.0318938245175165
28116,"Bacteroides ovatus",306668,0.0307450708012458,296436.7,0.0297193344020868
449673,"Bacteroides stercoris",283192,0.0283914790273077,271163.8,0.0271855913172448
823,"Parabacteroides distasonis",267991,0.0268674992796662,266273.5,0.0266953186289496
484018,"Phocaeicola plebeius",245836,0.0246463446642462,234807.1,0.0235406443313632
997873,"Bacteroides caccae",223589,0.022415966567688,220544,0.0221106892952884
239935,"Akkermansia muciniphila",212333,0.0212874937014652,212333,0.0212874979698312
565042,"Bifidobacterium longum",209698,0.0210233211710372,209219.1,0.0209753157143938
818,"Bacteroides thetaiotaomicron",201905,0.0202420321654869,203425.4,0.0203944667327571
39491,"Agathobacter rectalis",197315,0.0197818606608704,198242.1,0.0198748088383822
649756,"Anaerostipes hadrus",194860,0.0195357340718,195782.7,0.0196282465506537
357276,"Phocaeicola dorei",186864,0.0187340932546076,201008.8,0.020152183134219
88431,"Dorea longicatena",183071,0.018353825168113,185598.1,0.0186071853076166
622312,"Roseburia inulinivorans",169728,0.0170161196373728,166046.6,0.0166470395697253
39488,"Anaerobutyricum hallii",169634,0.017006695645775,168751.9,0.0169182625070857
33039,"[Ruminococcus] torques",154153,0.0154546444337996,158548.2,0.0158952909854547
246787,"Bacteroides cellulosilyticus",153574,0.0153965966557663,151908.9,0.015229669283482
470146,"Coprococcus comes",153171,0.0153561937981714,149864.8,0.0150247341477944
515620,"Lachnospira eligens",146565,0.0146939077503508,146247.9,0.0146621183559008
46503,"Parabacteroides merdae",143019,0.0143384027056079,146029.8,0.0146402578322269
1121115,"Blautia wexlerae",137828,0.0138179778079034,139055.5,0.0139410410945884
742726,"Barnesiella intestinihominis",136342,0.0136689985364742,130839.9,0.0131173899025041
33043,"Coprococcus eutactus",134450,0.0134793156417608,134763.5,0.013510751873812
411459,"Blautia obeum",130877,0.0131211037058143,130808,0.0131141919673774
272559,"Bacteroides fragilis",123534,0.0123849295536577,124135.4,0.0124452257736569
411903,"Collinsella aerofaciens",118741,0.0119044062373992,118789.7,0.0119092910806767
536231,"Roseburia intestinalis",115022,0.0115315570379071,117429.6,0.0117729330790891
367928,"Bifidobacterium adolescentis",111129,0.0111412634284361,111217.7,0.0111501592916677
214856,"Alistipes finegoldii",110940,0.0111223151900107,117324.3,0.0117623741588894
445970,"Alistipes putredinis",110697,0.0110979531691781,113427,0.0113716550922169
