"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
357276,"Phocaeicola dorei",1854744,0.185530226045017,1626046.9,0.162653636583041
820,"Bacteroides uniformis",1323703,0.132410142211792,1342061,0.134246496057653
435590,"Phocaeicola vulgatus",1287938,0.128832565719025,1496599.1,0.149704953160113
537011,"Segatella copri",1027126,0.102743515523821,1027161.8,0.102747097172805
39491,"Agathobacter rectalis",999081,0.099938171395773,997632.8,0.0997933082438374
853,"Faecalibacterium prausnitzii",901927,0.090219847152008,903097.3,0.0903369130020682
445970,"Alistipes putredinis",732281,0.0732501409674171,733923.2,0.0734144066685674
411903,"Collinsella aerofaciens",710130,0.0710343742432098,710117.1,0.0710330852970957
367928,"Bifidobacterium adolescentis",604116,0.0604297833218015,604116,0.0604297833217369
40518,"Ruminococcus bromii",533860,0.0534020686824666,534150.8,0.0534311549280715
2447885,"Bacteroides faecalis",8355,0.000835751477619616,7861.8,0.000786414638916231
449673,"Bacteroides stercoris",2334,0.000233470251198586,2197,0.000219767780318726
371601,"Bacteroides xylanisolvens",1943,0.000194358482467374,1969.7,0.000197028092665932
762982,"Paraprevotella xylaniphila",1460,0.000146043944622937,1361.8,0.00013622325755499
2838470,"Candidatus Bacteroides intestinigallinarum",1250,0.000125037623821008,1389.4,0.000138981652757033
471870,"Bacteroides intestinalis",1173,0.000117335306193634,1292.2,0.00012925401011452
484018,"Phocaeicola plebeius",826,8.26248618209219e-05,974.2,9.74498848050627e-05
823,"Parabacteroides distasonis",731,7.31220024105253e-05,757.1,7.57348396268319e-05
2763032,"Butyricimonas hominis",420,4.20126416038586e-05,488.4,4.88523591662415e-05
2739389,"Phocaeicola faecicola",402,4.02120998208361e-05,426.2,4.26305749779279e-05
2763064,"Roseburia zhanii",366,3.66110162547911e-05,341.4,3.41482566526991e-05
2763057,"Parabacteroides hominis",277,2.77083374387353e-05,291.9,2.91971957527428e-05
246787,"Bacteroides cellulosilyticus",259,2.59077956557128e-05,209,2.09028626773523e-05
2989541,"Bacteroides rhinocerotis",203,2.03061101085317e-05,222.7,2.22780262627853e-05
470146,"Coprococcus comes",195,1.95058693160772e-05,180.4,1.80436481958906e-05
310298,"Phocaeicola coprocola",192,1.92057790189068e-05,195.4,1.95423819039792e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",184,1.84055382264523e-05,190.9,1.90959396565518e-05
1841857,"Culturomica massiliensis",141,1.41042439670097e-05,197.2,1.97303124179135e-05
1816676,"Alistipes provencensis",95,9.50285941039659e-06,92.4,9.24683149280951e-06
536231,"Roseburia intestinalis",94,9.40282931133978e-06,98.5,9.84920384504274e-06
2479840,"Prevotella marseillensis",86,8.60258851888533e-06,79.7,7.97499952620987e-06
39486,"Dorea formicigenerans",85,8.50255841982853e-06,86.3,8.63292026618357e-06
1236512,"Bacteroides rodentium",79,7.90237782548769e-06,118.3,1.18345173400247e-05
78346,"Bifidobacterium ruminantium",59,5.90177584435157e-06,46.7,4.66676523849433e-06
1796613,"Bacteroides caecimuris",58,5.80174574529476e-06,77.4,7.74513669763105e-06
2939491,"Parabacteroides leei",58,5.80174574529476e-06,64.6,6.46278218304378e-06
2881264,"Blautia fusiformis",51,5.10153505189712e-06,53.6,5.36232285073703e-06
3133152,"Blautia intestinihominis",51,5.10153505189712e-06,59.5,5.95176073954421e-06
1472417,"Butyricimonas paravirosa",43,4.30129425944267e-06,43,4.3001957835698e-06
2652274,"Eisenbergiella porci",41,4.10123406132905e-06,39.4,3.94390276961448e-06
566552,"Bifidobacterium catenulatum",40,4.00120396227225e-06,36.3,3.630037601226e-06
2981782,"Blautia ammoniilytica",40,4.00120396227225e-06,50.9,5.09063596696078e-06
518635,"Bifidobacterium angulatum",38,3.80114376415864e-06,44.6,4.45937830607242e-06
2763038,"Clostridium segne",31,3.10093307076099e-06,26.4,2.63805918303621e-06
2714353,"Vescimonas fastidiosa",30,3.00090297170419e-06,26.2,2.62054691065926e-06
28111,"Bacteroides eggerthii",30,3.00090297170419e-06,21.9,2.19301098071359e-06
868129,"Prevotella bivia",27,2.70081267453377e-06,25.1,2.50885245580134e-06
1002367,"Leyella stercorea",26,2.60078257547696e-06,36.5,3.65592316295355e-06
411483,"Faecalibacterium duncaniae",19,1.90057188207932e-06,21.5,2.15176926631207e-06
1335613,"Gordonibacter urolithinfaciens",19,1.90057188207932e-06,17.5,1.74908900753194e-06
39490,"Eubacterium ramulus",17,1.70051168396571e-06,18.2,1.82118349254649e-06
762210,"Bifidobacterium saguini",15,1.50045148585209e-06,17,1.70305837687688e-06
622312,"Roseburia inulinivorans",14,1.40042138679529e-06,15.6,1.55884596569487e-06
2786956,"Phocaeicola faecalis",14,1.40042138679529e-06,16.4,1.64335896158075e-06
2040292,"Dysgonomonas massiliensis",14,1.40042138679529e-06,14.9,1.49277488169632e-06
301302,"Roseburia faecis",13,1.30039128773848e-06,12.5,1.24709098146967e-06
291644,"Bacteroides salyersiae",13,1.30039128773848e-06,14.3,1.42703943499335e-06
1150461,"Bifidobacterium scardovii",11,1.10033108962487e-06,16.6,1.65561231969542e-06
2763025,"Bacteroides parvus",11,1.10033108962487e-06,12.1,1.2114550597959e-06
1871018,"Angelakisella massiliensis",11,1.10033108962487e-06,10.4,1.04190121899523e-06
46503,"Parabacteroides merdae",10,1.00030099056806e-06,11.8,1.17557464231988e-06
742726,"Barnesiella intestinihominis",9,9.00270891511256e-07,15.2,1.52027335510347e-06
2763672,"Simiaoa sunii",8,8.0024079245445e-07,11.4,1.13962382378124e-06
