"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",5030798,0.503175051037161,5030796.8,0.503174928125812
435590,"Phocaeicola vulgatus",1200357,0.120058427060243,1177489.8,0.117771274214163
820,"Bacteroides uniformis",859314,0.0859476698939109,870781.7,0.0870946547209635
853,"Faecalibacterium prausnitzii",809180,0.0809333206776043,808767.3,0.0808920474271299
39491,"Agathobacter rectalis",493375,0.0493468413570689,493788.5,0.0493882022749451
357276,"Phocaeicola dorei",447813,0.0447897787051089,459927.3,0.0460014404704669
411903,"Collinsella aerofaciens",303489,0.0303546461345133,303489.6,0.0303547017321232
445970,"Alistipes putredinis",297290,0.0297346287652253,296576.4,0.029663256865029
367928,"Bifidobacterium adolescentis",282407,0.0282460469766927,282407,0.0282460469764294
40518,"Ruminococcus bromii",265848,0.0265898334554731,265846.6,0.0265896901884847
2447885,"Bacteroides faecalis",2800,0.000280053014035557,2556.7,0.000255719251151614
371601,"Bacteroides xylanisolvens",1283,0.000128324291788436,1361.4,0.000136165541580398
2838470,"Candidatus Bacteroides intestinigallinarum",858,8.58162450151814e-05,791.9,7.92040127506714e-05
823,"Parabacteroides distasonis",517,5.17097886629939e-05,476.7,4.76801498201589e-05
762982,"Paraprevotella xylaniphila",399,3.99075545000669e-05,361.5,3.61548504547009e-05
449673,"Bacteroides stercoris",298,2.980564220807e-05,407.6,4.07644179790246e-05
1472417,"Butyricimonas paravirosa",210,2.10039760526668e-05,201.4,2.01440292007216e-05
246787,"Bacteroides cellulosilyticus",207,2.07039192519144e-05,184.4,1.84420456131513e-05
310298,"Phocaeicola coprocola",182,1.82034459123112e-05,176.5,1.76537840921846e-05
2763064,"Roseburia zhanii",156,1.56029536391239e-05,147.8,1.47802595498054e-05
2989541,"Bacteroides rhinocerotis",133,1.3302518166689e-05,162.6,1.62665472373794e-05
484018,"Phocaeicola plebeius",119,1.19022530965112e-05,154.2,1.54270896829879e-05
2763057,"Parabacteroides hominis",94,9.40177975690798e-06,130.5,1.30573209253161e-05
470146,"Coprococcus comes",94,9.40177975690798e-06,69.8,6.9770287433733e-06
471870,"Bacteroides intestinalis",81,8.10153362031433e-06,109.1,1.09100243007642e-05
1776379,"Leyella lascolaii",63,6.30119281580003e-06,71.6,7.16350337426688e-06
2479840,"Prevotella marseillensis",60,6.00113601504765e-06,76.9,7.69481477581481e-06
622312,"Roseburia inulinivorans",51,5.1009656127905e-06,51.2,5.12529652980631e-06
NA,"unknown genome; accession ID isNZ_CP182814.1",48,4.80090881203812e-06,51.5,5.15455200234439e-06
78346,"Bifidobacterium ruminantium",46,4.60087094486986e-06,38,3.80540284115714e-06
39486,"Dorea formicigenerans",37,3.70070054261272e-06,54.1,5.40730343969718e-06
2739389,"Phocaeicola faecicola",36,3.60068160902859e-06,48.1,4.81197089568929e-06
2763032,"Butyricimonas hominis",31,3.10058694110795e-06,53,5.29771847659261e-06
2714353,"Vescimonas fastidiosa",27,2.70051120677144e-06,23.3,2.32827376979583e-06
1002367,"Leyella stercorea",24,2.40045440601906e-06,33.2,3.3244330153389e-06
39490,"Eubacterium ramulus",23,2.30043547243493e-06,22.7,2.26833939541194e-06
77095,"Segatella bryantii",22,2.2004165388508e-06,22,2.20395956610466e-06
742726,"Barnesiella intestinihominis",21,2.10039760526668e-06,20.5,2.0545566191796e-06
46503,"Parabacteroides merdae",21,2.10039760526668e-06,21.6,2.16238550051042e-06
2881264,"Blautia fusiformis",20,2.00037867168255e-06,21.7,2.17006654065981e-06
518635,"Bifidobacterium angulatum",17,1.70032187093017e-06,21.8,2.18446100315021e-06
2881276,"Fusicatenibacter faecihominis",16,1.60030293734604e-06,12.7,1.27233744429812e-06
547043,"Bifidobacterium pseudocatenulatum",15,1.50028400376191e-06,16.2,1.61961990342351e-06
515620,"Lachnospira eligens",13,1.30024613659366e-06,18.6,1.86455176626119e-06
2763025,"Bacteroides parvus",13,1.30024613659366e-06,14.6,1.4593553889241e-06
28111,"Bacteroides eggerthii",13,1.30024613659366e-06,18.6,1.85926274289059e-06
2079531,"Prevotella merdae",13,1.30024613659366e-06,17.9,1.78874286700646e-06
762210,"Bifidobacterium saguini",11,1.1002082694254e-06,10.9,1.09426550806026e-06
2786956,"Phocaeicola faecalis",11,1.1002082694254e-06,15.7,1.57001832506617e-06
411483,"Faecalibacterium duncaniae",10,1.00018933584127e-06,11.5,1.14982314007304e-06
1871018,"Angelakisella massiliensis",10,1.00018933584127e-06,10.2,1.0213224486631e-06
2736289,"Xylanibacter rodentium",9,9.00170402257147e-07,15.9,1.58785871338367e-06
536633,"Blautia glucerasea",9,9.00170402257147e-07,10.8,1.08171242064267e-06
2763038,"Clostridium segne",9,9.00170402257147e-07,10.9,1.08644072847904e-06
1150461,"Bifidobacterium scardovii",8,8.0015146867302e-07,9.4,9.43106946674907e-07
585394,"Roseburia hominis",7,7.00132535088892e-07,7.3,7.31553109460493e-07
301302,"Roseburia faecis",7,7.00132535088892e-07,7.4,7.4490752680459e-07
1912896,"Bacteroides koreensis",7,7.00132535088892e-07,5.8,5.75117480690786e-07
1841857,"Culturomica massiliensis",7,7.00132535088892e-07,9.8,9.82168358602345e-07
1034345,"Senegalimassilia anaerobia",6,6.00113601504765e-07,6,6.00113604097235e-07
116085,"Coprococcus catus",5,5.00094667920637e-07,4.4,4.35782216315517e-07
2981789,"Dorea amylophila",5,5.00094667920637e-07,8.1,8.13001875617322e-07
1796613,"Bacteroides caecimuris",4,4.0007573433651e-07,7.4,7.39159648532037e-07
2981771,"Laedolimicola ammoniilytica",4,4.0007573433651e-07,4.9,4.92620813743866e-07
3133156,"Faecalibacterium tardum",4,4.0007573433651e-07,3.3,3.32319577295258e-07
1870993,"Coprococcus phoceensis",4,4.0007573433651e-07,4.5,4.51685013150616e-07
915438,"Xylanibacter oryzae",3,3.00056800752382e-07,3.3,3.31153328390901e-07
2652274,"Eisenbergiella porci",3,3.00056800752382e-07,3.2,3.16258277856149e-07
387090,"Phocaeicola coprophilus",3,3.00056800752382e-07,3.1,3.1168672173386e-07
2981793,"Phocaeicola fibrisolvens",3,3.00056800752382e-07,4.5,4.48784466923928e-07
3078042,"Pilosibacter fragilis",3,3.00056800752382e-07,3.2,3.23406173507103e-07
1798158,"Bifidobacterium ramosum",2,2.00037867168255e-07,2.6,2.61776715186749e-07
2792859,"Bacteroides humanifaecis",2,2.00037867168255e-07,2.2,2.15179251059865e-07
291645,"Bacteroides nordii",2,2.00037867168255e-07,4,4.00703831564655e-07
2981774,"Suilimivivens aceti",2,2.00037867168255e-07,3.1,3.0663376107386e-07
2981770,"Gallintestinimicrobium propionicum",2,2.00037867168255e-07,3.1,3.12595821647748e-07
3133152,"Blautia intestinihominis",2,2.00037867168255e-07,1.7,1.74414430377432e-07
742727,"Bacteroides oleiciplenus",1,1.00018933584127e-07,1.3,1.27889840279056e-07
1236512,"Bacteroides rodentium",1,1.00018933584127e-07,1.3,1.30706119612526e-07
2726362,"Faecalicatena faecalis",1,1.00018933584127e-07,1.2,1.24750945707814e-07
871664,"Blautia stercoris",1,1.00018933584127e-07,0.7,6.63761029492386e-08
2762212,"Phocaeicola intestinalis",1,1.00018933584127e-07,1.1,1.11007953372203e-07
2981782,"Blautia ammoniilytica",1,1.00018933584127e-07,2.5,2.48976171285336e-07
1150298,"Fusicatenibacter saccharivorans",1,1.00018933584127e-07,0.9,9.21280476611255e-08
649756,"Anaerostipes hadrus",1,1.00018933584127e-07,1.1,1.14261079191355e-07
3133177,"Bifidobacterium hominis",1,1.00018933584127e-07,1,1.01952770054954e-07
1602169,"Prevotella pectinovora",1,1.00018933584127e-07,1,1.03215933108966e-07
536231,"Roseburia intestinalis",1,1.00018933584127e-07,1.1,1.11685338412701e-07
