"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
537011,"Segatella copri",496840,0.49721888078716,496839.9,0.497218744089464,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Prevotella",2,"Bacteriophage sp.",2,2,0,0,0,0
435590,"Phocaeicola vulgatus",59147,0.0591921043835403,56914.1,0.0569574904283659,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",30,"Phocaeicola vulgatus",15,2,0,0,0,0
820,"Bacteroides uniformis",37850,0.0378788636941349,38503.4,0.0385327903926037,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",14,"Bacteroides uniformis",17,1,0,0,0,0
853,"Faecalibacterium prausnitzii",35291,0.0353179122491338,35132,0.0351587761059695,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",9,"Faecalibacterium prausnitzii",1,1,0,0,0,0
39491,"Agathobacter rectalis",22113,0.0221298629555721,21645.9,0.0216624035009122,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",25,"Agathobacter rectalis",25,1,0,0,0,0
1150298,"Fusicatenibacter saccharivorans",15045,0.0150564730324507,14874.1,0.0148853938608223,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,1,0,0,0,0
357276,"Phocaeicola dorei",14097,0.0141077501055805,14764.8,0.014776015872265,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola",34,"Phocaeicola dorei",30,1,0,0,0,0
386585,"Escherichia coli",13893,0.0139035945390387,13892.8,0.0139034278281857,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","Escherichia",40,"Escherichia coli",40,1,0,0,0,0
301302,"Roseburia faecis",13434,0.0134442445143199,13480.6,0.0134908782669462,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Rhizobium",1,"Agathobacter rectalis",1,1,0,0,0,0
445970,"Alistipes putredinis",13272,0.0132821209761839,12934.2,0.0129440931998625,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",1,"bacterium",1,1,0,0,0,0
28116,"Bacteroides ovatus",13075,0.0130849707477098,12581.5,0.0125910932245104,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Bacteroides",42,"Bacteroides ovatus",9,1,0,0,0,0
411903,"Collinsella aerofaciens",13049,0.0130589509206015,13045.2,0.0130551482704165,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",1,"Bacteriophage sp.",1,1,0,0,0,0
367928,"Bifidobacterium adolescentis",12309,0.0123183866105973,12259.6,0.0122689617810949,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",20,"Bifidobacterium adolescentis",1,1,0,0,0,0
40518,"Ruminococcus bromii",11422,0.0114307102011733,11421.3,0.0114300398364024,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus bromii","Ruminococcus",2,"[Eubacterium] siraeum",1,1,0,0,0,0
823,"Parabacteroides distasonis",9890,0.00989754192694834,10083.3,0.010090991197031,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides",33,"Parabacteroides distasonis",20,1,0,0,0,0
449673,"Bacteroides stercoris",9722,0.00972941381332575,9775.6,0.00978306946882759,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris","Bacteroides",3,"Phocaeicola vulgatus",1,1,0,0,0,0
484018,"Phocaeicola plebeius",8933,0.00893981213684828,8879.1,0.00888586639531189,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Bacteroides",2,"Bacteroides fragilis",1,2,0,0,0,0
997873,"Bacteroides caccae",8380,0.00838639042950728,8567.7,0.00857421928168625,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","Bacteroides",15,"Bacteroides caccae",36,1,0,0,0,0
239935,"Akkermansia muciniphila",8119,0.00812519139584363,8119,0.00812519139584323,"0","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","Akkermansia",45,"Akkermansia muciniphila",45,1,0,0,0,0
565042,"Bifidobacterium longum",7960,0.00796607014545083,8000.6,0.00800672025149258,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","Bifidobacterium",41,"Bifidobacterium longum",39,1,0,0,0,0
649756,"Anaerostipes hadrus",7508,0.00751372545879961,7521.7,0.0075274514913805,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","Anaerostipes",1,"Bacteriophage sp.",1,1,0,0,0,0
88431,"Dorea longicatena",7451,0.00745668199167766,7231.9,0.0072374550517026,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena","Clostridioides",1,"Clostridioides difficile",1,1,0,0,0,0
818,"Bacteroides thetaiotaomicron",7156,0.00716145703025706,6924,0.00692931427454493,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Bacteroides",46,"Bacteroides thetaiotaomicron",40,1,0,0,0,0
246787,"Bacteroides cellulosilyticus",6463,0.00646792856156391,6270.1,0.00627491048120212,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides cellulosilyticus","Bacteroides",4,"Phocaeicola dorei",1,1,0,0,0,0
39488,"Anaerobutyricum hallii",6435,0.00643990720929348,6446.2,0.00645107515584424,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii","Agathobacter",1,"Agathobacter rectalis",1,1,0,0,0,0
33039,"[Ruminococcus] torques",6367,0.00637185535377958,6204.8,0.00620949227763399,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques","Mediterraneibacter",1,"Mediterraneibacter gnavus",3,1,0,0,0,0
622312,"Roseburia inulinivorans",6242,0.00624676003114373,6331.8,0.00633664329741441,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Faecalibacterium",2,"Roseburia intestinalis",2,1,0,0,0,0
515620,"Lachnospira eligens",5632,0.00563629485668079,5586.5,0.00559074006476762,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens","Roseburia",1,"uncultured bacterium",1,1,0,0,0,0
46503,"Parabacteroides merdae",5411,0.00541512632626061,5485.2,0.00548935383614886,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae","Parabacteroides",2,"uncultured bacterium",2,1,0,0,0,0
