"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",50262,0.573734375891787,50261.5,0.573728620792276
435590,"Phocaeicola vulgatus",13788,0.157388276924833,13606.6,0.155317451293849
411479,"Bacteroides uniformis",8582,0.0979624450659209,8762.6,0.100023909121261
515619,"Agathobacter rectalis",4706,0.0537183950687746,4782.5,0.0545911836951293
411903,"Collinsella aerofaciens",2981,0.0340277381428001,2982.7,0.0340476004960371
445970,"Alistipes putredinis",2893,0.0330232292677359,2894.9,0.0330451169923994
367928,"Bifidobacterium adolescentis",2825,0.0322470178642772,2824.4,0.0322398312497581
411483,"Faecalibacterium duncaniae",638,0.00728268934421551,623.4,0.00711653554381416
742740,"[Clostridium] symbiosum",100,0.00114148735802751,75.5,0.000861788387387823
1002367,"Leyella stercorea",71,0.000810456024199532,70.1,0.000800123562156986
484018,"Phocaeicola plebeius",68,0.000776211403458707,57.8,0.000659241218256795
301302,"Roseburia faecis",62,0.000707722161977056,52.3,0.00059683810112421
536231,"Roseburia intestinalis",48,0.000547913931853205,24.5,0.000279869633847594
745368,"Gemmiger formicilis",45,0.000513669311112379,44.9,0.000512208096347588
657308,"Gordonibacter pamelaeae",43,0.000490839563951829,42.3,0.000483007140396038
40520,"Blautia obeum",38,0.000433765196050454,35.7,0.000407792866253167
742726,"Barnesiella intestinihominis",34,0.000388105701729353,33.7,0.000384578100346009
411474,"Coprococcus eutactus",32,0.000365275954568803,23.8,0.000271338757915061
585394,"Roseburia hominis",31,0.000353861080988528,37.8,0.000431487397351737
292800,"Flavonifractor plautii",26,0.000296786713087153,21.7,0.000247726732663437
511680,"Eshraghiella crossota",24,0.000273956965926602,26.9,0.000306973172976881
999419,"Parabacteroides johnsonii",23,0.000262542092346327,20.8,0.000237570111075387
566550,"Hungatella hathewayi",18,0.000205467724444952,8.4,9.54457771120188e-05
1121323,"Anaerotignum lactatifermentans",14,0.000159808230123851,7.7,8.75372316105586e-05
1121101,"Bacteroides salyersiae",13,0.000148393356543576,10.7,0.000121569314626331
763034,"Bacteroides fluxus",13,0.000148393356543576,13.9,0.000158238210558965
537007,"Blautia hansenii",10,0.000114148735802751,6.1,6.92873883318379e-05
1650661,"Clostridium phoceensis",10,0.000114148735802751,9.3,0.00010599291724069
NA,"unknown genome; accession ID isNZ_DS480350.1",9,0.000102733862222476,5.9,6.77981266299257e-05
880526,"Rikenella microfusus",9,0.000102733862222476,7.8,8.85869848948249e-05
39482,"Faecalicatena contorta",9,0.000102733862222476,7.2,8.21052055733848e-05
470145,"Phocaeicola coprocola",9,0.000102733862222476,21.4,0.000244689674612394
226186,"Bacteroides thetaiotaomicron",8,9.13189886422008e-05,8,9.13477888779799e-05
1871018,"Angelakisella massiliensis",8,9.13189886422008e-05,5.7,6.45575965568303e-05
1123313,"Faecalicoccus pleomorphus",7,7.99041150619257e-05,8.7,9.89712688237446e-05
997884,"Bacteroides nordii",7,7.99041150619257e-05,7.6,8.67179945490957e-05
1121866,"Adlercreutzia mucosicola",7,7.99041150619257e-05,5,5.73030069137889e-05
3158780,"Ruminococcus sp. YE282",6,6.84892414816506e-05,6,6.84892414816506e-05
411473,"Ruminococcus callidus",6,6.84892414816506e-05,8.8,0.000100251610847588
246787,"Bacteroides cellulosilyticus",6,6.84892414816506e-05,6,6.84893590919616e-05
622312,"Roseburia inulinivorans",6,6.84892414816506e-05,6,6.85925060537e-05
1121094,"Phocaeicola barnesiae",5,5.70743679013755e-05,7,8.00220464969718e-05
467210,"Lachnoanaerobaculum saburreum",5,5.70743679013755e-05,3.4,3.83033313799665e-05
295405,"Bacteroides fragilis",4,4.56594943211004e-05,4,4.56689254344291e-05
28116,"Bacteroides ovatus",4,4.56594943211004e-05,4,4.56600764701978e-05
1384063,"Mediterraneibacter gnavus",4,4.56594943211004e-05,3.5,4.02936301267446e-05
471875,"[Ruminococcus] lactaris",4,4.56594943211004e-05,8,9.15355121936828e-05
445972,"Anaerotruncus colihominis",4,4.56594943211004e-05,6.5,7.47284305127344e-05
NA,"unknown genome; accession ID isNZ_JNKJ01000020.1",4,4.56594943211004e-05,3.7,4.22934053085719e-05
1203606,"Butyricicoccus pullicaecorum",4,4.56594943211004e-05,3.4,3.92198827365836e-05
796942,"Stomatobaculum longum",4,4.56594943211004e-05,4,4.56595426793107e-05
1236513,"Bacteroides faecichinchillae",4,4.56594943211004e-05,4,4.56595444861071e-05
1211819,"Holdemania massiliensis",4,4.56594943211004e-05,4.6,5.28536195595743e-05
435591,"Parabacteroides distasonis",3,3.42446207408253e-05,3.2,3.62274279165794e-05
428127,"Amedibacillus dolichus",3,3.42446207408253e-05,4.9,5.61385930859687e-05
476272,"Blautia hydrogenotrophica",3,3.42446207408253e-05,3,3.42448035685968e-05
717959,"Alistipes shahii",3,3.42446207408253e-05,3.1,3.57064424877815e-05
762966,"Parasutterella excrementihominis",3,3.42446207408253e-05,2.4,2.68345659607415e-05
1150298,"Fusicatenibacter saccharivorans",3,3.42446207408253e-05,3,3.42472451450927e-05
1650663,"Allofournierella massiliensis",3,3.42446207408253e-05,3.9,4.47719016496703e-05
556268,"Oxalobacter paraformigenes",2,2.28297471605502e-05,2,2.23339317985136e-05
1291050,"Ruminiclostridium josui",2,2.28297471605502e-05,1.3,1.46513770915921e-05
NA,"unknown genome; accession ID isNZ_KB850945.1",2,2.28297471605502e-05,1.8,2.03307864431327e-05
1254439,"Bifidobacterium thermophilum",2,2.28297471605502e-05,2.7,3.0366894963591e-05
NA,"unknown genome; accession ID isNZ_EQ973339.1",2,2.28297471605502e-05,2.6,2.99794948472988e-05
155865,"Eubacterium pyruvativorans",2,2.28297471605502e-05,1.3,1.44018067967522e-05
NA,"unknown genome; accession ID isNZ_JNKJ01000018.1",2,2.28297471605502e-05,1.8,2.09575492794521e-05
290054,"Eubacterium coprostanoligenes",2,2.28297471605502e-05,2,2.32118295539086e-05
1410674,"Sharpea azabuensis",2,2.28297471605502e-05,1.7,1.97312647279096e-05
742743,"Dialister succinatiphilus",2,2.28297471605502e-05,1.5,1.73412866890797e-05
1550024,"Ruthenibacterium lactatiformans",2,2.28297471605502e-05,3.4,3.87227009740628e-05
1796620,"Acutalibacter muris",2,2.28297471605502e-05,2,2.28297785076272e-05
869209,"Treponema succinifaciens",1,1.14148735802751e-05,1,1.14149143219706e-05
1121296,"[Clostridium] aminophilum",1,1.14148735802751e-05,1.6,1.83645748293261e-05
431943,"Clostridium kluyveri",1,1.14148735802751e-05,0.5,5.63390118887016e-06
411460,"[Ruminococcus] torques",1,1.14148735802751e-05,0.6,7.28789767548878e-06
36847,"Anaerotignum neopropionicum",1,1.14148735802751e-05,2.1,2.43974372331604e-05
411463,"Eubacterium ventriosum",1,1.14148735802751e-05,7.6,8.67261590220682e-05
679200,"Johnsonella ignava",1,1.14148735802751e-05,3,3.41657653525143e-05
1458469,"Pseudobutyrivibrio ruminis",1,1.14148735802751e-05,0.9,1.05010707686176e-05
1125702,"Treponema vincentii",1,1.14148735802751e-05,1,1.14148735802751e-05
411467,"Pseudoflavonifractor capillosus",1,1.14148735802751e-05,1.3,1.4813131781516e-05
478749,"Marvinbryantia formatexigens",1,1.14148735802751e-05,0.8,8.86506595129176e-06
626523,"Shuttleworthella satelles",1,1.14148735802751e-05,0.3,3.75562524016898e-06
927665,"Parabacteroides goldsteinii",1,1.14148735802751e-05,1,1.13812409212761e-05
547042,"Phocaeicola coprophilus",1,1.14148735802751e-05,1.1,1.2739945701548e-05
1745713,"Bariatricus massiliensis",1,1.14148735802751e-05,1,1.14149421047238e-05
