"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
435590,"Phocaeicola vulgatus",552673,0.0553792768978875,492481.1,0.0493478952451781,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",36,"Phocaeicola vulgatus",14,2,0,0,0,0
537011,"Segatella copri",479358,0.0480329225694354,479290.9,0.0480262003334112,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",1,"Bacteriophage sp.",2,2,0,0,0,0
1150298,"Fusicatenibacter saccharivorans",393664,0.0394461601357946,389806.5,0.0390596237350015,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Streptococcus",1,"Streptococcus suis",1,1,0,0,0,0
301302,"Roseburia faecis",367109,0.036785279835828,358576,0.0359302471097502,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia",1,"uncultured human fecal virus",1,1,0,0,0,0
386585,"Escherichia coli",362923,0.0363658317117211,362920.1,0.0363655383268942,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","Escherichia",37,"Escherichia coli",37,1,0,0,0,0
820,"Bacteroides uniformis",330687,0.0331357003861809,338848.5,0.0339535045697243,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",17,"Bacteroides uniformis",17,1,0,0,0,0
853,"Faecalibacterium prausnitzii",323537,0.032419251726992,321476.3,0.0322127647723461,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",13,"Faecalibacterium prausnitzii",1,1,0,0,0,0
28116,"Bacteroides ovatus",315172,0.0315810568970458,292991.2,0.0293584834687658,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Bacteroides",45,"Bacteroides ovatus",11,1,0,0,0,0
449673,"Bacteroides stercoris",277991,0.027855423666654,272809.7,0.0273362444708689,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris","Bacteroides",6,"Bacteroides uniformis",2,1,0,0,0,0
823,"Parabacteroides distasonis",269586,0.0270132207323208,268204.3,0.0268747710287191,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides",38,"Parabacteroides distasonis",21,1,0,0,0,0
484018,"Phocaeicola plebeius",235390,0.023586692291814,229270,0.0229734493598348,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Bacteroides",1,"Bacteriophage sp.",1,1,0,0,0,0
997873,"Bacteroides caccae",224755,0.0225210375379016,226079.5,0.0226537513181787,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","Bacteroides",12,"Bacteroides caccae",33,1,0,0,0,0
239935,"Akkermansia muciniphila",212337,0.0212767215309356,212334.3,0.0212764479978874,"0","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","Akkermansia",48,"Akkermansia muciniphila",48,1,0,0,0,0
565042,"Bifidobacterium longum",210702,0.021112890264114,209978,0.0210403482403613,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","Bifidobacterium",45,"Bifidobacterium longum",43,1,0,0,0,0
