"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",502852,0.50294454179569,502851.6,0.502944178643756
435590,"Phocaeicola vulgatus",134509,0.134533754210775,124216.8,0.124239695348474
820,"Bacteroides uniformis",85615,0.0856307560591149,87453.8,0.0874699312829359
853,"Faecalibacterium prausnitzii",80916,0.0809308912839963,80716.2,0.0807311040543438
39491,"Agathobacter rectalis",49206,0.0492150555702249,49396.8,0.0494059166348356
357276,"Phocaeicola dorei",31046,0.0310517135152868,39406.2,0.0394134529215468
411903,"Collinsella aerofaciens",30347,0.0303525848756171,30347.5,0.030353091177785
445970,"Alistipes putredinis",29454,0.0294594205333781,29547.5,0.0295529276054195
367928,"Bifidobacterium adolescentis",28247,0.0282521984045064,28247,0.0282521984044046
40518,"Ruminococcus bromii",26571,0.0265758899637533,26579.4,0.0265843098051507
2447885,"Bacteroides faecalis",287,0.00028705281771846,238.7,0.000238757613645611
1602169,"Prevotella pectinovora",130,0.00013002392440209,160,0.000160071102851401
371601,"Bacteroides xylanisolvens",115,0.000115021163894157,107.7,0.000107690105615648
823,"Parabacteroides distasonis",73,7.30134344719428e-05,56.7,5.66993829117614e-05
2714353,"Vescimonas fastidiosa",55,5.50101218624227e-05,42.5,4.25468124030357e-05
1936995,"Parabacteroides bouchesdurhonensis",49,4.90090176592493e-05,51.7,5.1674723219354e-05
762982,"Paraprevotella xylaniphila",38,3.80069932867648e-05,39.9,3.99161698628214e-05
470146,"Coprococcus comes",35,3.50064411851781e-05,34.6,3.45966178704092e-05
2763057,"Parabacteroides hominis",31,3.10057050497291e-05,38.7,3.87123068330479e-05
745368,"Gemmiger formicilis",27,2.70049689142802e-05,29,2.90299146722324e-05
2479840,"Prevotella marseillensis",21,2.10038647111068e-05,24.8,2.48119826746914e-05
2739389,"Phocaeicola faecicola",17,1.70031285756579e-05,21.6,2.15992463089386e-05
2989541,"Bacteroides rhinocerotis",16,1.60029445417957e-05,16.3,1.63077404625107e-05
3133156,"Faecalibacterium tardum",15,1.50027605079335e-05,20.8,2.08433221814915e-05
1917883,"Bacteroides togonis",13,1.3002392440209e-05,20.3,2.03172466544016e-05
2949651,"Parabacteroides sp. TA-V-105",11,1.10020243724845e-05,12.8,1.28188240540456e-05
515620,"Lachnospira eligens",10,1.00018403386223e-05,9.6,9.57298703680045e-06
3014267,"Agathobaculum massiliense",9,9.00165630476008e-06,10,1.0037998116254e-05
484018,"Phocaeicola plebeius",8,8.00147227089784e-06,8,7.98762377253005e-06
868129,"Prevotella bivia",7,7.00128823703561e-06,8,8.00942341730186e-06
1236512,"Bacteroides rodentium",7,7.00128823703561e-06,6.2,6.23510272237168e-06
2052941,"Bifidobacterium callitrichidarum",7,7.00128823703561e-06,6.9,6.85140159043326e-06
1150298,"Fusicatenibacter saccharivorans",7,7.00128823703561e-06,6.2,6.23760865104741e-06
471870,"Bacteroides intestinalis",6,6.00110420317338e-06,6,6.01988902133819e-06
2594882,"Mediterraneibacter catenae",6,6.00110420317338e-06,5,5.04547316481424e-06
536633,"Blautia glucerasea",5,5.00092016931115e-06,6.3,6.29714263464793e-06
518635,"Bifidobacterium angulatum",4,4.00073613544892e-06,4,4.00073623268007e-06
2763047,"Flintibacter faecis",4,4.00073613544892e-06,3.8,3.79597041763713e-06
2881264,"Blautia fusiformis",4,4.00073613544892e-06,4.1,4.05684048332222e-06
342942,"Mediterraneibacter glycyrrhizinilyticus",4,4.00073613544892e-06,4.2,4.22667132167236e-06
585394,"Roseburia hominis",3,3.00055210158669e-06,4.5,4.48665941512963e-06
2486576,"Absicoccus porci",3,3.00055210158669e-06,3,3.0217515469601e-06
3038145,"Palleniella muris",3,3.00055210158669e-06,4.1,4.13074127633952e-06
1472416,"Butyricimonas faecihominis",3,3.00055210158669e-06,5.1,5.05483011412988e-06
NA,"unknown genome; accession ID isNZ_CP182814.1",3,3.00055210158669e-06,4.1,4.09237645011842e-06
1002367,"Leyella stercorea",2,2.00036806772446e-06,4.5,4.50411768545697e-06
290052,"Acetivibrio ethanolgignens",2,2.00036806772446e-06,2.8,2.76636042425066e-06
2726362,"Faecalicatena faecalis",2,2.00036806772446e-06,2.3,2.32505856500151e-06
2763065,"Ruminococcus hominis",2,2.00036806772446e-06,1.6,1.6271881894905e-06
717959,"Alistipes shahii",2,2.00036806772446e-06,2.8,2.81517401735563e-06
2929491,"Faecalibacterium wellingii",2,2.00036806772446e-06,2.7,2.65920711149671e-06
2786956,"Phocaeicola faecalis",1,1.00018403386223e-06,3,2.98885801733321e-06
2981792,"Oscillibacter acetigenes",1,1.00018403386223e-06,1.4,1.41453259735571e-06
3030638,"Faecalibacterium taiwanense",1,1.00018403386223e-06,1.5,1.5323043289951e-06
1871030,"Merdibacter massiliensis",1,1.00018403386223e-06,1.6,1.62364824875728e-06
46503,"Parabacteroides merdae",1,1.00018403386223e-06,2.9,2.94104964636554e-06
