Domain,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_100_100_noerr,Healthy_stool_100_10_noerr,Healthy_stool_100_1_noerr,Healthy_stool_100_50_noerr,Healthy_stool_10_100_noerr,Healthy_stool_10_10_noerr,Healthy_stool_10_1_noerr,Healthy_stool_10_50_noerr
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia sp. WG5,Massilia sp. WG5,2388,71,72,38,72,38,24,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia sp. NR 4-1,Massilia sp. NR 4-1,2387,35,0,0,14,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia lutea,Massilia lutea,2383,48,19,0,13,26,13,0,17
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia plicata,Massilia plicata,2385,36,26,0,22,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia umbonata,Massilia umbonata,2389,35,29,23,30,45,26,18,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia armeniaca,Massilia armeniaca,2382,36,23,0,14,43,27,22,21
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia oculi,Massilia oculi,2384,27,11,12,24,82,54,27,27
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia albidiflava,Massilia albidiflava,2381,21,14,0,12,17,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia violaceinigra,Massilia violaceinigra,2390,18,12,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia putida,Massilia putida,2386,20,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. Marseille,Janthinobacterium sp. Marseille,1990,45,34,0,18,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. B9-8,Janthinobacterium sp. B9-8,1988,28,19,15,29,45,27,21,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. 1_2014MBL_MicDiv,Janthinobacterium sp. 1_2014MBL_MicDiv,1986,34,25,23,32,31,38,22,49
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. LM6,Janthinobacterium sp. LM6,1989,28,25,153,40,35,83,168,78
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. 17J80-10,Janthinobacterium sp. 17J80-10,1987,18,18,0,13,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium agaricidamnosum,Janthinobacterium agaricidamnosum,1984,44,49,202,75,79,118,185,115
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium lividum,Janthinobacterium lividum,1985,31,26,20,27,37,28,11,13
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium svalbardensis,Janthinobacterium svalbardensis,1992,16,18,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum sp. meg3,Herbaspirillum sp. meg3,1901,33,11,0,12,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum huttiense,Herbaspirillum huttiense,1897,37,19,0,11,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum rubrisubalbicans,Herbaspirillum rubrisubalbicans,1899,35,53,188,56,83,149,211,111
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum frisingense,Herbaspirillum frisingense,1895,23,22,0,13,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum hiltneri,Herbaspirillum hiltneri,1896,15,10,12,16,17,16,0,10
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum robiniae,Herbaspirillum robiniae,1898,14,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum seropedicae,Herbaspirillum seropedicae,1900,14,19,0,19,32,14,0,16
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,Undibacterium sp. KW1,Undibacterium sp. KW1,4567,36,0,0,15,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,Undibacterium sp. YM2,Undibacterium sp. YM2,4568,32,34,20,28,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,Undibacterium parvum,Undibacterium parvum,4566,43,37,0,27,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,Collimonas fungivorans,Collimonas fungivorans,1127,44,32,0,22,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,Collimonas pratensis,Collimonas pratensis,1128,29,16,12,24,35,18,13,13
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,Collimonas arenae,Collimonas arenae,1126,21,19,0,25,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,Duganella sp. AF9R3,Duganella sp. AF9R3,1402,34,29,25,56,114,62,54,96
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,Duganella sp. GN2-R2,Duganella sp. GN2-R2,1403,33,32,0,20,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter,Oxalobacter formigenes,Oxalobacter formigenes,3010,51,31,11,32,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herminiimonas,Herminiimonas arsenitoxidans,Herminiimonas arsenitoxidans,1905,46,31,13,25,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum sp. UKPF54,Noviherbaspirillum sp. UKPF54,2943,23,10,0,14,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,Thiomonas,Thiomonas sp. X19,Thiomonas sp. X19,4531,43,14,0,28,48,48,66,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,Thiomonas,Thiomonas intermedia,Thiomonas intermedia,4530,33,24,0,25,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,Mitsuaria,Mitsuaria sp. 7,Mitsuaria sp. 7,2617,55,19,15,29,35,27,20,14
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,Rhizobacter,Rhizobacter gummiphilus,Rhizobacter gummiphilus,3651,39,31,27,40,99,57,34,40
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,Methylibium,Methylibium sp. Pch-M,Methylibium sp. Pch-M,2502,21,19,151,33,29,82,157,75
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,Methylibium,Methylibium petroleiphilum,Methylibium petroleiphilum,2501,17,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,Xylophilus,Xylophilus sp. KACC 21265,Xylophilus sp. KACC 21265,4717,36,32,21,33,56,55,24,49
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,Rubrivivax,Rubrivivax gelatinosus,Rubrivivax gelatinosus,3768,29,20,207,43,33,106,212,107
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,Paucibacter,Paucibacter sp. KCTC 42545,Paucibacter sp. KCTC 42545,3184,27,41,237,61,91,146,270,126
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,Inhella,Inhella inkyongensis,Inhella inkyongensis,1974,25,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,Leptothrix,Leptothrix cholodnii,Leptothrix cholodnii,2254,24,13,12,24,43,31,19,18
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,Roseateles,Roseateles depolymerans,Roseateles depolymerans,3742,20,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,o_Burkholderiales,Polyangium brachysporum,Polyangium brachysporum,3350,19,15,0,10,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,Aquabacterium,Aquabacterium olei,Aquabacterium olei,318,11,0,0,13,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,Sutterella faecalis,4364,146,56,23,65,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella megalosphaeroides,Sutterella megalosphaeroides,4365,149,77,46,95,95,66,33,32
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria polysaccharea,Neisseria polysaccharea,2818,208,56,0,56,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria sp. oral taxon 014,Neisseria sp. oral taxon 014,2823,33,23,0,21,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria sp. KEM232,Neisseria sp. KEM232,2822,22,29,20,27,41,49,36,60
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria sp. 10022,Neisseria sp. 10022,2821,14,21,0,21,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria meningitidis,Neisseria meningitidis,2816,87,64,35,77,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria animalis,Neisseria animalis,2805,49,62,169,45,39,75,157,76
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria shayeganii,Neisseria shayeganii,2819,48,48,82,44,18,46,76,39
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria animaloris,Neisseria animaloris,2806,35,19,0,10,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria canis,Neisseria canis,2809,35,44,17,27,48,22,16,18
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria zoodegmatis,Neisseria zoodegmatis,2828,32,15,0,29,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,Neisseria elongata,2812,32,25,0,21,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria weaveri,Neisseria weaveri,2826,31,38,119,30,32,71,144,67
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria brasiliensis,Neisseria brasiliensis,2808,30,13,0,14,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria dentiae,Neisseria dentiae,2811,28,16,12,12,41,25,13,17
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria wadsworthii,Neisseria wadsworthii,2825,26,27,13,23,51,37,22,40
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria zalophi,Neisseria zalophi,2827,24,18,22,15,30,21,24,20
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria chenwenguii,Neisseria chenwenguii,2810,18,21,0,0,15,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria sicca,Neisseria sicca,2820,20,23,0,18,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria gonorrhoeae,Neisseria gonorrhoeae,2814,22,0,0,20,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,Neisseria mucosa,2817,19,16,0,16,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria bacilliformis,Neisseria bacilliformis,2807,16,20,18,31,37,70,38,81
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria subflava,Neisseria subflava,2824,12,14,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,Kingella kingae,Kingella kingae,2016,39,49,17,29,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,Kingella oralis,Kingella oralis,2017,28,20,0,20,21,10,0,13
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Vitreoscilla,Vitreoscilla filiformis,Vitreoscilla filiformis,4662,24,26,159,38,38,87,179,77
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Vitreoscilla,Vitreoscilla sp. C1,Vitreoscilla sp. C1,4663,14,11,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,f_Neisseriaceae,Neisseriaceae bacterium DSM 100970,Neisseriaceae bacterium DSM 100970,2829,33,18,0,12,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Snodgrassella,Snodgrassella alvi,Snodgrassella alvi,3933,30,16,0,10,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Eikenella,Eikenella corrodens,Eikenella corrodens,1433,21,19,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Conchiformibius,Conchiformibius steedae,Conchiformibius steedae,1146,24,14,11,20,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Crenobacter,Crenobacter cavernae,Crenobacter cavernae,1216,25,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Chitinolyticbacter,Chitinolyticbacter meiyuanensis,Chitinolyticbacter meiyuanensis,976,21,27,17,25,39,32,38,59
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Simonsiella,Simonsiella muelleri,Simonsiella muelleri,3920,19,33,177,30,44,76,169,81
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium sp. ATCC 53434,Chromobacterium sp. ATCC 53434,1006,30,16,0,20,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium sp. 257-1,Chromobacterium sp. 257-1,1005,30,13,0,23,54,30,0,28
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium sp. IIBBL 274-1,Chromobacterium sp. IIBBL 274-1,1007,37,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium violaceum,Chromobacterium violaceum,1009,86,0,0,26,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium vaccinii,Chromobacterium vaccinii,1008,47,31,0,44,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Iodobacter,Iodobacter sp. H11R3,Iodobacter sp. H11R3,1977,18,17,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Aquitalea,Aquitalea magnusonii,Aquitalea magnusonii,330,53,20,0,14,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Aquitalea,Aquitalea sp. THG-DN7.12,Aquitalea sp. THG-DN7.12,331,33,10,0,19,42,19,15,14
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Aquitalea,Aquitalea denitrificans,Aquitalea denitrificans,329,23,42,18,31,32,22,12,12
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chitinibacter,Chitinibacter sp. 2T18,Chitinibacter sp. 2T18,974,35,30,0,25,50,30,14,45
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chitinibacter,Chitinibacter fontanus,Chitinibacter fontanus,973,21,15,0,16,33,14,12,14
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Laribacter,Laribacter hongkongensis,Laribacter hongkongensis,2198,45,28,17,37,49,34,20,41
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Deefgea,Deefgea sp. D17,Deefgea sp. D17,1266,37,36,19,30,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Aquaspirillum,Aquaspirillum sp. LM1,Aquaspirillum sp. LM1,319,26,24,0,17,14,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Pseudogulbenkiania,Pseudogulbenkiania sp. NH8B,Pseudogulbenkiania sp. NH8B,3461,27,33,205,51,39,101,156,93
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Jeongeupia,Jeongeupia sp. USM3,Jeongeupia sp. USM3,1994,24,23,0,13,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Vogesella,Vogesella sp. LIG4,Vogesella sp. LIG4,4664,24,14,0,10,55,37,26,25
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Microvirgula,Microvirgula aerodenitrificans,Microvirgula aerodenitrificans,2614,22,39,10,25,43,26,0,16
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Candidatus Methylopumilus,Candidatus Methylopumilus universalis,Candidatus Methylopumilus universalis,843,32,35,21,30,36,18,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Candidatus Methylopumilus,Candidatus Methylopumilus turicensis,Candidatus Methylopumilus turicensis,842,21,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Candidatus Methylopumilus,Candidatus Methylopumilus planktonicus,Candidatus Methylopumilus planktonicus,841,18,10,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylovorus,Methylovorus glucosotrophus,Methylovorus glucosotrophus,2546,43,23,0,40,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylophilus,Methylophilus sp. TWE2,Methylophilus sp. TWE2,2537,25,11,0,11,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylophilus,Methylophilus medardicus,Methylophilus medardicus,2536,18,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylotenera,Methylotenera mobilis,Methylotenera mobilis,2542,30,13,0,16,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylotenera,Methylotenera versatilis,Methylotenera versatilis,2543,13,11,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylobacillus,Methylobacillus flagellatus,Methylobacillus flagellatus,2503,19,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sulfuriferula,Sulfuriferula sp. AH1,Sulfuriferula sp. AH1,4340,38,13,0,17,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sulfuriferula,Sulfuriferula nivalis,Sulfuriferula nivalis,4338,37,18,0,21,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sulfuriferula,Sulfuriferula plumbiphila,Sulfuriferula plumbiphila,4339,26,40,21,29,44,24,16,13
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sulfuricella,Sulfuricella denitrificans,Sulfuricella denitrificans,4336,32,27,11,23,33,22,0,14
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Gallionella,Gallionella capsiferriformans,Gallionella capsiferriformans,1681,29,22,0,26,29,13,14,11
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Ferriphaselus,Ferriphaselus amnicola,Ferriphaselus amnicola,1568,27,24,171,41,43,77,162,88
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans,Sideroxydans lithotrophicus,Sideroxydans lithotrophicus,3914,20,42,162,55,22,74,143,61
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Candidatus Nitrotoga,Candidatus Nitrotoga sp. AM1P,Candidatus Nitrotoga sp. AM1P,861,12,23,15,21,75,34,29,23
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas communis,Nitrosomonas communis,2863,32,26,10,21,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas sp. Is79A3,Nitrosomonas sp. Is79A3,2866,22,27,0,15,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas stercoris,Nitrosomonas stercoris,2867,22,32,20,29,51,32,43,57
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas europaea,Nitrosomonas europaea,2864,18,25,0,32,28,23,12,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas ureae,Nitrosomonas ureae,2868,37,30,0,60,55,82,99,62
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas eutropha,Nitrosomonas eutropha,2865,17,49,430,68,73,187,463,169
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Nitrosospira lacus,Nitrosospira lacus,2873,34,23,0,16,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,f_Sterolibacteriaceae,Sterolibacteriaceae bacterium M52,Sterolibacteriaceae bacterium M52,4124,29,27,18,19,44,24,0,14
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,f_Sterolibacteriaceae,Sterolibacteriaceae bacterium J5B,Sterolibacteriaceae bacterium J5B,4123,26,13,0,12,12,15,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Denitratisoma,Denitratisoma oestradiolicum,Denitratisoma oestradiolicum,1293,37,32,17,28,45,26,11,27
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Denitratisoma,Denitratisoma sp. DHT3,Denitratisoma sp. DHT3,1294,18,15,17,23,79,47,36,18
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Sterolibacterium,Sterolibacterium denitrificans,Sterolibacterium denitrificans,4125,27,21,0,18,38,18,16,15
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Sulfuritalea,Sulfuritalea hydrogenivorans,Sulfuritalea hydrogenivorans,4353,19,0,0,12,27,18,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Methyloversatilis,Methyloversatilis sp. RAC08,Methyloversatilis sp. RAC08,2544,12,0,0,10,0,0,0,0
