"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
28116,"Bacteroides ovatus",2445,0.0344443818325256,2479.1,0.0349248731610665,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Bacteroides",50,"Bacteroides ovatus",45,2,0.98,1,0.82,0.06
226186,"Bacteroides thetaiotaomicron",2357,0.0332046658401893,2194.4,0.0309136573344741,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Bacteroides",48,"Bacteroides thetaiotaomicron",39,7,0.94,1,0.44,0.12
435590,"Phocaeicola vulgatus",2229,0.0314014425786093,2290.3,0.0322651739712191,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",50,"Phocaeicola dorei",27,2,0.6,1,0.68,0.02
246787,"Bacteroides cellulosilyticus",1940,0.027330102558323,1953.4,0.0275192626323756,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides cellulosilyticus","Bacteroides",50,"Bacteroides cellulosilyticus",46,7,1,1,0.74,0.14
40520,"Blautia obeum",1809,0.0254846162515496,1850.7,0.0260716121612812,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum","Blautia",44,"Blautia obeum",24,19,0.62,0.98,0.62,0.28
536231,"Roseburia intestinalis",1495,0.021061084187986,1386.7,0.0195346931013006,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Roseburia",47,"Roseburia intestinalis",48,5,0.98,0.98,0.68,0.28
449673,"Bacteroides stercoris",1441,0.0203003493745069,1325.6,0.0186749492606016,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris","Bacteroides",40,"Bacteroides stercoris",21,16,0.836734693877551,1,0.73469387755102,0.36734693877551
411479,"Bacteroides uniformis",1430,0.0201453848754649,1441.8,0.0203111367333201,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",50,"Bacteroides uniformis",49,4,1,1,0.9,0.06
295405,"Bacteroides fragilis",1408,0.0198354558773808,1400.6,0.0197310637626611,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fragilis","Bacteroides",49,"Bacteroides fragilis",47,4,1,1,0.14,0.14
1121101,"Bacteroides salyersiae",1353,0.0190606333821706,1368.6,0.019280135640781,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","Bacteroides",47,"Bacteroides salyersiae",39,9,0.916666666666667,0.979166666666667,0.333333333333333,0.125
709991,"Odoribacter splanchnicus",1253,0.0176518652090612,1260.5,0.0177579450872417,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Odoribacter",47,"Odoribacter splanchnicus",47,6,0.98,0.98,0.24,0.18
266264,"Cupriavidus metallidurans",1251,0.017623689845599,1250.9,0.0176229463280811,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus metallidurans","Cupriavidus",50,"Cupriavidus metallidurans",50,1,1,1,0.76,0.18
