TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
300267,Shigella dysenteriae,838,0.0094808177488149,814.7,0.00921691141308174,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,Escherichia,45,Escherichia coli,45,2,0,0.34,1,1,FALSE
40520,Blautia obeum,1017.69554263566,0.0115138257321121,1024.64005813954,0.0115928119245463,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia obeum,Blautia,45,Blautia obeum,24,17,0.62,1,0.7,0.34,TRUE
411462,Dorea longicatena,892.766666666667,0.0101004272779041,891.528333333333,0.0100862885353696,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea longicatena,Dorea,45,Dorea longicatena,45,7,0.98,0.98,0.22,0.2,TRUE
349741,Akkermansia muciniphila,698,0.00789691024901289,698,0.00789691024901289,0,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia muciniphila,Akkermansia,50,Akkermansia muciniphila,50,1,1,1,0,0,TRUE
435591,Parabacteroides distasonis,860.442212634806,0.00973472052670361,862.460704341319,0.00975809076141331,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,Parabacteroides,49,Parabacteroides distasonis,49,3,0.98,1,0.5,0.02,TRUE
206672,Bifidobacterium longum,646,0.00730860174908642,636.6,0.00720275003733851,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Bifidobacterium,50,Bifidobacterium longum,49,2,1,1,0.06,0,TRUE
47678,Bacteroides caccae,753.100770794912,0.00852029970691955,752.462127015652,0.00851336940490165,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,Bacteroides,50,Bacteroides caccae,50,1,1,1,0.6,0.06,TRUE
411469,Anaerobutyricum hallii,636.437209302326,0.00720041192119298,630.722558139535,0.00713512308930786,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerobutyricum,Anaerobutyricum hallii,Anaerobutyricum,43,Anaerobutyricum hallii,42,15,0.98,0.98,0.3,0.2,TRUE
649756,Anaerostipes hadrus,662,0.0074896197490638,660.7,0.00747426007555733,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,Anaerostipes,45,Anaerostipes hadrus,42,13,1,1,0.34,0.28,TRUE
515620,Lachnospira eligens,641,0.0072520336240935,642.7,0.00727103372799227,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira eligens,Lachnospira,48,Lachnospira eligens,47,5,0.98,1,0.38,0.163265306122449,TRUE
411474,Coprococcus eutactus,563.333333333333,0.00637334208253666,556.5,0.00629555541560587,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,Coprococcus,49,Coprococcus eutactus,49,6,1,1,0.58,0.14,TRUE
246787,Bacteroides cellulosilyticus,520.214285714286,0.0058855093474786,520.992857142857,0.00589423972414031,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,Bacteroides,50,Bacteroides cellulosilyticus,50,4,1,1,0.7,0.04,TRUE
411460,[Ruminococcus] torques,493.737209302326,0.00558595763389478,492.567558139535,0.00557260858367604,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,Mediterraneibacter,44,[Ruminococcus] torques,44,13,1,1,0.208333333333333,0.1875,TRUE
536231,Roseburia intestinalis,552.472093023256,0.00625046208264892,549.255581395349,0.00621349981783493,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia,47,Roseburia intestinalis,47,4,0.98,0.98,0.58,0.2,TRUE
295405,Bacteroides fragilis,526.856848002359,0.0059606608062356,537.150044898342,0.00607714664302035,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Bacteroides,49,Bacteroides fragilis,45,5,0.96,1,0.22,0.18,TRUE
511680,Eshraghiella crossota,335.625,0.00379713539015036,335.2875,0.00379390455208127,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eshraghiella,Eshraghiella crossota,Eshraghiella,49,Eshraghiella crossota,49,6,1,1,0.08,0.08,TRUE
679935,Alistipes finegoldii,432,0.00488748599938906,437.7,0.0049514579093912,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,Alistipes,50,Alistipes finegoldii,36,7,1,1,0.44,0.06,TRUE
709991,Odoribacter splanchnicus,327.333333333333,0.00370332658287042,327.25,0.0037028193693906,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,Odoribacter,48,Odoribacter splanchnicus,49,4,1,1,0.12,0.12,TRUE
411483,Faecalibacterium duncaniae,356.348837209302,0.00403159711286814,368.23023255814,0.00416589491478497,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium duncaniae,Faecalibacterium,50,Faecalibacterium prausnitzii,49,9,0.88,1,1,0.22,TRUE
411461,Dorea formicigenerans,231,0.00261344737467332,234.8,0.00265654149237136,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea formicigenerans,Dorea,45,Dorea formicigenerans,42,18,1,1,0.3,0.24,TRUE
585394,Roseburia hominis,205.625,0.0023263641403342,205.7875,0.00232808684973805,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia,45,Roseburia hominis,48,27,1,1,0.2,0.18,TRUE
471875,[Ruminococcus] lactaris,193.3,0.00218692371222663,193.69,0.00219149695662585,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,Mediterraneibacter,44,[Ruminococcus] lactaris,44,25,1,1,0.34,0.32,TRUE
717959,Alistipes shahii,184,0.00208170699973979,184,0.00208139804471461,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,Alistipes,44,Alistipes shahii,33,13,0.92,0.98,0.76,0.3,TRUE
626939,Phascolarctobacterium succinatutens,169,0.001912002624761,168.8,0.00190984176294341,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Phascolarctobacterium,46,Phascolarctobacterium succinatutens,46,13,1,1,0.78,0.16,TRUE
1550024,Ruthenibacterium lactatiformans,162,0.0018328072497709,164.5,0.00186078219902657,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,Ruthenibacterium,34,Ruthenibacterium lactatiformans,35,18,0.95,0.95,0.275,0.25,TRUE
0,unknown genome; accession ID isNZ_GG662014.1,157,0.00177623912477797,154.8,0.00175137970080188,0,0,0,0,0,0,0,Coprococcus,41,Coprococcus comes,48,6,1,1,0.48,0.44,TRUE
198214,Shigella flexneri,152,0.00171967099978504,172.2,0.00194766057616739,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,Escherichia,48,Escherichia coli,48,2,0.1,0.16,1,1,FALSE
702459,Bifidobacterium bifidum,152,0.00171967099978504,151.8,0.00171765849338907,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,Bifidobacterium,50,Bifidobacterium bifidum,49,2,1,1,0.08,0,TRUE
1384063,Mediterraneibacter gnavus,185.899418604651,0.00210319630954815,182.29761627907,0.00206275464792971,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,Mediterraneibacter,47,Mediterraneibacter gnavus,47,5,0.94,0.98,0.28,0.18,TRUE
0,unknown genome; accession ID isNZ_GG662007.1,136,0.00153865299980767,138.4,0.00156610692264133,0,0,0,0,0,0,0,Coprococcus,40,Coprococcus comes,41,11,1,1,0.38,0.34,TRUE
868129,Prevotella bivia,118,0.00133500774983312,118.4,0.00133995660002529,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bivia,Prevotella,4,Hoylesella buccalis,3,7,0,0.555555555555556,1,0.777777777777778,FALSE
1121101,Bacteroides salyersiae,122.928500496524,0.00139076695625614,120.87040714995,0.00136695917308575,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,Bacteroides,46,Bacteroides salyersiae,30,11,0.714285714285714,0.979591836734694,0.489795918367347,0.346938775510204,TRUE
999419,Parabacteroides johnsonii,103,0.00116530337485434,106.5,0.00120453827456978,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,Parabacteroides,46,Parabacteroides merdae,45,6,0.92,0.92,1,0.2,TRUE
292800,Flavonifractor plautii,105.674418604651,0.0011955607440366,102.06511627907,0.00115427705360943,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,Flavonifractor,50,Flavonifractor plautii,50,1,1,1,0.5,0.36,TRUE
1051074,Streptococcus thermophilus,99,0.00112004887485999,94.2,0.00106623591525854,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus,50,Streptococcus thermophilus,48,2,0.96,1,0.1,0,TRUE
1384484,Adlercreutzia equolifaciens,93,0.00105216712486848,93,0.00105216712486848,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia equolifaciens,Adlercreutzia,48,Adlercreutzia equolifaciens,48,4,1,1,0.62,0.3,TRUE
266264,Cupriavidus metallidurans,87,0.000984285374876964,87.2,0.000986875789964515,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus metallidurans,Cupriavidus,50,Cupriavidus metallidurans,50,1,1,1,0.78,0.2,TRUE
1304,Streptococcus salivarius,73,0.000825894624896763,77.5,0.000876478898511776,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus,50,Streptococcus salivarius,49,2,0.98,1,0.78,0,TRUE
762982,Paraprevotella xylaniphila,73,0.000825894624896763,73.2,0.000828093728448662,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Paraprevotella,45,Paraprevotella xylaniphila,45,12,1,1,0.16,0.14,TRUE
445973,Intestinibacter bartlettii,66,0.000746699249906663,65.6,0.000742123176421765,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Intestinibacter,Intestinibacter bartlettii,Intestinibacter,39,Intestinibacter bartlettii,40,16,1,1,0.217391304347826,0.217391304347826,TRUE
657308,Gordonibacter pamelaeae,61,0.000690131124913734,58.7,0.0006635736670192,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter pamelaeae,Gordonibacter,26,Gordonibacter pamelaeae,21,13,1,1,0.9,0.64,TRUE
411463,Eubacterium ventriosum,58.25,0.000659018656167623,60.675,0.000686300683627448,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,Eubacterium,42,Eubacterium ventriosum,44,18,1,1,0.2,0.2,TRUE
518635,Bifidobacterium angulatum,52,0.000588308499926461,53.2,0.000602259577017364,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,Bifidobacterium,48,Bifidobacterium angulatum,33,10,1,1,0.5,0.1,TRUE
1069534,Ligilactobacillus ruminis,51,0.000576994874927876,51,0.000576994874927876,0,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus ruminis,Ligilactobacillus,49,Ligilactobacillus ruminis,48,3,1,1,0.08,0.04,TRUE
0,unknown genome; accession ID isNZ_GG662008.1,51,0.000576994874927876,48.1,0.000544644566156704,0,0,0,0,0,0,0,Coprococcus,46,Coprococcus comes,48,11,1,1,0.66,0.6,TRUE
479437,Eggerthella lenta,50,0.00056568124992929,49.9,0.000564177059400093,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella lenta,Eggerthella,50,Eggerthella lenta,50,1,1,1,0.18,0.04,TRUE
0,unknown genome; accession ID isNZ_GG662012.1,50,0.00056568124992929,50.2,0.000568125958220116,0,0,0,0,0,0,0,Coprococcus,46,Coprococcus comes,50,15,1,1,0.28,0.28,TRUE
568816,Acidaminococcus intestini,48,0.000543053999932118,48,0.000543053999932118,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acidaminococcus intestini,Acidaminococcus,48,Acidaminococcus intestini,48,1,1,1,0.0208333333333333,0.0208333333333333,TRUE
592028,Dialister invisus,46,0.000520426749934947,46,0.000520426749934947,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister invisus,Streptococcus,2,Siphoviridae sp. ctKeG8,2,19,0,0.166666666666667,1,1,FALSE
0,unknown genome; accession ID isNZ_GG662010.1,46,0.000520426749934947,45.9,0.000519766011527154,0,0,0,0,0,0,0,Coprococcus,43,Coprococcus comes,45,7,1,1,0.347826086956522,0.326086956521739,TRUE
1122981,Prevotella corporis,45,0.000509113124936361,44.1,0.000498826093407039,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,Prevotella,5,Prevotella intermedia,2,14,0,0.714285714285714,1,0.571428571428571,FALSE
0,unknown genome; accession ID isNZ_GG662013.1,42,0.000475172249940603,43,0.000486052799014793,0,0,0,0,0,0,0,Coprococcus,36,Coprococcus comes,38,5,1,1,0.238095238095238,0.19047619047619,TRUE
760570,Streptococcus parasanguinis,41,0.000463858624942018,40.5,0.000458753609743031,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus,41,Streptococcus parasanguinis,32,11,0.975609756097561,1,0.975609756097561,0,TRUE
333849,Enterococcus faecium,40,0.000452544999943432,39.5,0.000447258752316818,0,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,Enterococcus,40,Enterococcus faecium,40,1,1,1,0.025,0,TRUE
1235811,Prevotella disiens,34,0.000384663249951917,35.3,0.000398946155696688,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella disiens,Prevotella,16,Prevotella intermedia,8,8,0,0.941176470588235,1,0.529411764705882,FALSE
0,unknown genome; accession ID isNZ_GG662006.1,34,0.000384663249951917,34.9,0.000394297113875471,0,0,0,0,0,0,0,Coprococcus,31,Coprococcus comes,30,7,1,1,0.294117647058824,0.235294117647059,TRUE
1458465,Megasphaera elsdenii,30,0.000339408749957574,31.1,0.000351648418979396,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,Megasphaera,27,Megasphaera elsdenii,29,18,0.966666666666667,0.966666666666667,0.433333333333333,0.2,TRUE
479436,Veillonella parvula,30,0.000339408749957574,30,0.000339408749957574,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella,30,Veillonella parvula,30,1,1,1,0.7,0,TRUE
564886,Pankowvirus YYZ2008,29,0.000328095124958988,30.4,0.000343399716211414,0,Uroviricota,Caudoviricetes,0,0,Pankowvirus,Pankowvirus YYZ2008,Escherichia,29,Escherichia coli,29,1,0,0,1,1,FALSE
679190,Hoylesella buccalis,28,0.000316781499960402,28,0.000316843823541747,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,Hoylesella,25,Hoylesella buccalis,26,7,0.964285714285714,0.964285714285714,0.142857142857143,0.142857142857143,TRUE
537007,Blautia hansenii,25,0.000282840624964645,27.5,0.000311427247415212,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,Blautia,20,Mediterraneibacter gnavus,14,8,0.8,0.96,1,1,TRUE
901,Desulfovibrio piger,23,0.000260213374967473,23,0.000260213374967473,0,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio piger,Desulfovibrio,19,Desulfovibrio piger,15,26,1,1,0.565217391304348,0.434782608695652,TRUE
97081,Traversvirus II,21,0.000237586124970302,19.2,0.000217529263567576,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Traversvirus II,Escherichia,21,Escherichia coli,21,1,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_GG662011.1,20,0.000226272499971716,20,0.000226272499971716,0,0,0,0,0,0,0,Coprococcus,17,Coprococcus comes,17,3,1,1,0.45,0.35,TRUE
0,unknown genome; accession ID isNZ_GG662009.1,12,0.00013576349998303,11.7,0.000132529300890758,0,0,0,0,0,0,0,Coprococcus,10,Coprococcus comes,11,6,1,1,0.25,0.25,TRUE
518634,Bifidobacterium breve,11,0.000124449874984444,12.4,0.000139801049522483,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium breve,Bifidobacterium,11,Bifidobacterium longum,8,2,0.636363636363636,1,1,0,TRUE
334413,Finegoldia magna,9,0.000101822624987272,8.4,9.48554870004579e-05,0,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna,Finegoldia,8,Finegoldia magna,8,3,1,1,0.444444444444444,0.444444444444444,TRUE
0,unknown genome; accession ID isNZ_ACCK01000449.1,9,0.000101822624987272,9,0.000101822624987272,0,0,0,0,0,0,0,Catenibacterium,9,Catenibacterium mitsuokai,9,3,1,1,1,0.111111111111111,TRUE
1121323,Anaerotignum lactatifermentans,9,0.000101822624987272,8.8,0.000100071377374074,0,Bacillota,Clostridia,Lachnospirales,Anaerotignaceae,Anaerotignum,Anaerotignum lactatifermentans,Lachnoclostridium,6,[Clostridium] symbiosum,5,22,0,0,1,1,FALSE
1122155,Lactonifactor longoviformis,9,0.000101822624987272,8.1,9.12374536575489e-05,0,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Lactonifactor,Lactonifactor longoviformis,0,0,0,0,0,0,0,0,0,FALSE
763034,Bacteroides fluxus,8,9.05089999886864e-05,9.9,0.000111659969869225,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fluxus,0,0,0,0,0,0,0,0,0,FALSE
927665,Parabacteroides goldsteinii,7,7.91953749901006e-05,6,6.73285462575121e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides goldsteinii,0,0,0,0,0,0,0,0,0,FALSE
428127,Amedibacillus dolichus,6,6.78817499915148e-05,5.4,6.13018681566893e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Amedibacillus,Amedibacillus dolichus,0,0,0,0,0,0,0,0,0,FALSE
1121333,Thomasclavelia saccharogumia,6,6.78817499915148e-05,4.8,5.45096014651788e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Thomasclavelia,Thomasclavelia saccharogumia,0,0,0,0,0,0,0,0,0,FALSE
1445607,Bacteroides reticulotermitis,6,6.78817499915148e-05,8.6,9.76474418301928e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides reticulotermitis,0,0,0,0,0,0,0,0,0,FALSE
1034345,Senegalimassilia anaerobia,6,6.78817499915148e-05,5.4,6.127228250141e-05,0,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Senegalimassilia,Senegalimassilia anaerobia,0,0,0,0,0,0,0,0,0,FALSE
1841865,Mediterranea massiliensis,6,6.78817499915148e-05,6.9,7.82576998173831e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1147146,Lambdavirus HK630,6,6.78817499915148e-05,4.3,4.88606940300998e-05,0,Uroviricota,Caudoviricetes,0,0,Lambdavirus,Lambdavirus HK630,0,0,0,0,0,0,0,0,0,FALSE
272563,Clostridioides difficile,5,5.6568124992929e-05,4.9,5.52140022458441e-05,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_DS480350.1,5,5.6568124992929e-05,3.3,3.74274625982805e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
99287,Salmonella enterica,5,5.6568124992929e-05,6.1,6.91731429884393e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,0,0,0,0,0,0,0,0,0,FALSE
39482,Faecalicatena contorta,5,5.6568124992929e-05,9.4,0.000106503819928744,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0,0,0,0,0,0,0,0,0,FALSE
1122988,Hoylesella nanceiensis,5,5.6568124992929e-05,5,5.65705767517679e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella nanceiensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_JTDA01000001.1,5,5.6568124992929e-05,5.6,6.30754168576626e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
414970,Enterobacteria phage cdtI,5,5.6568124992929e-05,5.1,5.72327915968205e-05,0,Uroviricota,Caudoviricetes,0,0,0,Enterobacteria phage cdtI,0,0,0,0,0,0,0,0,0,FALSE
1123313,Faecalicoccus pleomorphus,4,4.52544999943432e-05,2.7,3.04105587540184e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus,Faecalicoccus pleomorphus,0,0,0,0,0,0,0,0,0,FALSE
476272,Blautia hydrogenotrophica,4,4.52544999943432e-05,4,4.52660755301524e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000440.1,4,4.52544999943432e-05,4,4.52544999943432e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000418.1,4,4.52544999943432e-05,4,4.52544999943432e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000080.1,4,4.52544999943432e-05,4,4.52544999943432e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
547042,Phocaeicola coprophilus,4,4.52544999943432e-05,7.6,8.57406684013002e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0,0,0,0,0,0,0,0,0,FALSE
1122979,Prevotella amnii,4,4.52544999943432e-05,3,3.39775896790325e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella amnii,0,0,0,0,0,0,0,0,0,FALSE
742743,Dialister succinatiphilus,4,4.52544999943432e-05,3,3.42142126243418e-05,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister succinatiphilus,0,0,0,0,0,0,0,0,0,FALSE
1437610,Bifidobacterium reuteri,4,4.52544999943432e-05,6.7,7.54714143902668e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,0,0,0,0,0,0,0,0,0,FALSE
1211819,Holdemania massiliensis,4,4.52544999943432e-05,3.8,4.28345498271334e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,Holdemania massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1871021,Lachnoclostridium phocaeense,4,4.52544999943432e-05,4,4.52590814915217e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium phocaeense,0,0,0,0,0,0,0,0,0,FALSE
