"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
484018,"Phocaeicola plebeius",2,2.53363399123363e-05,2.5,3.20927857357385e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Alistipes",2,"Alistipes onderdonkii",2,3,0,1,1,1
649756,"Anaerostipes hadrus",2,2.53363399123363e-05,2,2.53363755570674e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","Faecalibacterium",2,"uncultured human fecal virus",2,2,1,1,1,1
1650663,"Allofournierella massiliensis",2,2.53363399123363e-05,2,2.58129562096838e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Allofournierella","Allofournierella massiliensis","Faecalibacterium",2,"Faecalibacterium prausnitzii",2,4,0,0,1,1
0,"unknown genome; accession ID isNZ_KB850945.1",1,1.26681699561681e-05,1.4,1.82943336492899e-05,"0","0","0","0","0","0","0","Faecalibacterium",1,"uncultured bacterium",1,1,0,0,1,0
1604,"Lactobacillus amylovorus",1,1.26681699561681e-05,1.9,2.40197494233626e-05,"0","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylovorus","Bifidobacterium",1,"Bifidobacterium animalis",1,1,1,1,1,1
518635,"Bifidobacterium angulatum",1,1.26681699561681e-05,1.7,2.19334374773105e-05,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","Bifidobacterium",1,"Bifidobacterium longum",1,1,0,1,1,0
709991,"Odoribacter splanchnicus",1,1.26681699561681e-05,1,1.30389498805716e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Phocaeicola",1,"Phocaeicola dorei",1,1,0,0,1,1
411463,"Eubacterium ventriosum",1,1.26681699561681e-05,2.4,3.04507284283958e-05,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","Faecalibacterium",1,"uncultured human fecal virus",1,1,1,1,1,1
155865,"Eubacterium pyruvativorans",1,1.26681699561681e-05,0.7,8.54873439477686e-06,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium pyruvativorans","Megasphaera",1,"Bifidobacterium pseudolongum",1,10,0,0,1,1
478749,"Marvinbryantia formatexigens",1,1.26681699561681e-05,1.1,1.3955940291894e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Marvinbryantia","Marvinbryantia formatexigens","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,1,1,1,1,1
445972,"Anaerotruncus colihominis",1,1.26681699561681e-05,3.7,4.73233690426338e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Anaerotruncus","Anaerotruncus colihominis","Faecalibacterium",1,"Agathobacter rectalis",1,10,1,1,1,1
290052,"Acetivibrio ethanolgignens",1,1.26681699561681e-05,3.5,4.44497418855598e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Acetivibrio","Acetivibrio ethanolgignens","Blautia",1,"Blautia wexlerae",1,3,0,0,1,1
290054,"Eubacterium coprostanoligenes",1,1.26681699561681e-05,1,1.26681699561681e-05,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium coprostanoligenes","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,1,0,0,1,1
667015,"Phocaeicola salanitronis",1,1.26681699561681e-05,1,1.31274958027021e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola salanitronis","Phocaeicola",1,"Phocaeicola vulgatus",1,1,0,1,1,1
1121129,"Butyricimonas synergistica",1,1.26681699561681e-05,1,1.26681699561681e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas synergistica","Phocaeicola",1,"Phocaeicola dorei",1,1,0,0,1,1
1349822,"Coprobacter fastidiosus",1,1.26681699561681e-05,1,1.26681699561681e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus","Phocaeicola",1,"Phocaeicola dorei",1,1,0,0,1,1
947969,"Cellulomonas carbonis",1,1.26681699561681e-05,1,1.27620344629227e-05,"0","Actinomycetota","Actinomycetes","Micrococcales","Cellulomonadaceae","Cellulomonas","Cellulomonas carbonis","Bacteroides",1,"uncultured bacterium",1,1,0,0,1,1
1720200,"Anaerotruncus rubiinfantis",1,1.26681699561681e-05,1,1.26682523082336e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Anaerotruncus","Anaerotruncus rubiinfantis","Anaerotruncus",1,"Anaerotruncus sp.",1,10,0,1,1,1
1841865,"Mediterranea massiliensis",1,1.26681699561681e-05,1,1.26681793840936e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Mediterranea","Mediterranea massiliensis","Bacteroides",1,"Bacteroides fragilis",1,1,0,0,1,1
1852370,"Prevotellamassilia timonensis",1,1.26681699561681e-05,1,1.29723839689946e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellamassilia","Prevotellamassilia timonensis","Bacteroides",1,"Bacteroides uniformis",1,2,0,0,1,1
1903263,"Traorella massiliensis",1,1.26681699561681e-05,1.4,1.7251946224773e-05,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Traorella","Traorella massiliensis","Clostridioides",1,"Lachnospiraceae bacterium GAM79",1,1,0,0,1,1
