"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
467210,"Lachnoanaerobaculum saburreum",5,5.70743679013755e-05,3.4,3.83033313799665e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoanaerobaculum","Lachnoanaerobaculum saburreum","Faecalibacterium",3,"Faecalibacterium prausnitzii",2,5,0,0,1,1
295405,"Bacteroides fragilis",4,4.56594943211004e-05,4,4.56689254344291e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fragilis","Phocaeicola",3,"Phocaeicola dorei",2,3,0.25,0.5,1,1
28116,"Bacteroides ovatus",4,4.56594943211004e-05,4,4.56600764701978e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Phocaeicola",4,"Phocaeicola dorei",4,1,0,0,1,1
1384063,"Mediterraneibacter gnavus",4,4.56594943211004e-05,3.5,4.02936301267446e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","Agathobacter",2,"uncultured human fecal virus",4,3,0,0,1,1
471875,"[Ruminococcus] lactaris",4,4.56594943211004e-05,8,9.15355121936828e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] lactaris","Agathobacter",3,"Agathobacter rectalis",4,3,0.5,0.5,1,1
445972,"Anaerotruncus colihominis",4,4.56594943211004e-05,6.5,7.47284305127344e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Anaerotruncus","Anaerotruncus colihominis","Blautia",3,"Blautia hansenii",2,5,0,0,1,1
0,"unknown genome; accession ID isNZ_JNKJ01000020.1",4,4.56594943211004e-05,3.7,4.22934053085719e-05,"0","0","0","0","0","0","0","Christensenella",2,"Eubacterium maltosivorans",2,19,0,0,1,1
1203606,"Butyricicoccus pullicaecorum",4,4.56594943211004e-05,3.4,3.92198827365836e-05,"0","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus pullicaecorum","Faecalibacterium",2,"Faecalibacterium prausnitzii",2,3,0,0,1,1
796942,"Stomatobaculum longum",4,4.56594943211004e-05,4,4.56595426793107e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Stomatobaculum","Stomatobaculum longum","Faecalibacterium",4,"Faecalibacterium prausnitzii",2,6,0,0,1,1
1236513,"Bacteroides faecichinchillae",4,4.56594943211004e-05,4,4.56595444861071e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae","Bacteroides",3,"Phocaeicola dorei",3,3,0,1,1,1
1211819,"Holdemania massiliensis",4,4.56594943211004e-05,4.6,5.28536195595743e-05,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemania","Holdemania massiliensis","Clostridium",3,"Clostridium sp. M62/1",3,6,0,0,1,1
435591,"Parabacteroides distasonis",3,3.42446207408253e-05,3.2,3.62274279165794e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides",2,"Parabacteroides distasonis",3,3,1,1,1,1
428127,"Amedibacillus dolichus",3,3.42446207408253e-05,4.9,5.61385930859687e-05,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Amedibacillus","Amedibacillus dolichus","Acutalibacter",1,"Acutalibacter muris",1,3,0,0,1,1
476272,"Blautia hydrogenotrophica",3,3.42446207408253e-05,3,3.42448035685968e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia hydrogenotrophica","Faecalibacterium",3,"uncultured human fecal virus",3,1,0,0.666666666666667,1,1
717959,"Alistipes shahii",3,3.42446207408253e-05,3.1,3.57064424877815e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii","Alistipes",1,"Phocaeicola dorei",3,5,1,1,1,1
762966,"Parasutterella excrementihominis",3,3.42446207408253e-05,2.4,2.68345659607415e-05,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella excrementihominis","Lactobacillus",2,"Lactobacillus crispatus",2,3,0,0,1,1
1150298,"Fusicatenibacter saccharivorans",3,3.42446207408253e-05,3,3.42472451450927e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Clostridioides",3,"Clostridioides difficile",3,1,0,0,1,1
1650663,"Allofournierella massiliensis",3,3.42446207408253e-05,3.9,4.47719016496703e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Allofournierella","Allofournierella massiliensis","Faecalibacterium",3,"Faecalibacterium prausnitzii",3,4,0,0,1,1
556268,"Oxalobacter paraformigenes",2,2.28297471605502e-05,2,2.23339317985136e-05,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Oxalobacter","Oxalobacter paraformigenes","Clostridioides",2,"Clostridioides difficile",2,1,0,0,1,1
1291050,"Ruminiclostridium josui",2,2.28297471605502e-05,1.3,1.46513770915921e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminiclostridium","Ruminiclostridium josui","Blautia",2,"Phocaeicola dorei",2,1,0,0,1,1
0,"unknown genome; accession ID isNZ_KB850945.1",2,2.28297471605502e-05,1.8,2.03307864431327e-05,"0","0","0","0","0","0","0","Faecalibacterium",2,"Faecalibacterium prausnitzii",2,2,0,0,1,0
1254439,"Bifidobacterium thermophilum",2,2.28297471605502e-05,2.7,3.0366894963591e-05,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium thermophilum","Lactobacillus",1,"Lactobacillus crispatus",1,2,0,1,1,1
0,"unknown genome; accession ID isNZ_EQ973339.1",2,2.28297471605502e-05,2.6,2.99794948472988e-05,"0","0","0","0","0","0","0","Faecalibacterium",2,"Clostridium sp. M62/1",2,13,0,0,1,0
155865,"Eubacterium pyruvativorans",2,2.28297471605502e-05,1.3,1.44018067967522e-05,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium pyruvativorans","Agathobacter",2,"Agathobacter rectalis",2,2,0,0.5,1,1
0,"unknown genome; accession ID isNZ_JNKJ01000018.1",2,2.28297471605502e-05,1.8,2.09575492794521e-05,"0","0","0","0","0","0","0","Faecalibacterium",1,"Lachnospiraceae bacterium GAM79",1,2,0,0.5,1,1
290054,"Eubacterium coprostanoligenes",2,2.28297471605502e-05,2,2.32118295539086e-05,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium coprostanoligenes","Faecalibacterium",2,"Faecalibacterium prausnitzii",2,1,0,0,1,1
1410674,"Sharpea azabuensis",2,2.28297471605502e-05,1.7,1.97312647279096e-05,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Sharpea","Sharpea azabuensis","Blautia",2,"Agathobacter rectalis",2,13,0,0,1,1
742743,"Dialister succinatiphilus",2,2.28297471605502e-05,1.5,1.73412866890797e-05,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Dialister","Dialister succinatiphilus","Clostridioides",1,"Clostridioides difficile",1,2,0,0,1,1
1550024,"Ruthenibacterium lactatiformans",2,2.28297471605502e-05,3.4,3.87227009740628e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans","Clostridioides",2,"Clostridioides difficile",2,1,0,0,1,1
1796620,"Acutalibacter muris",2,2.28297471605502e-05,2,2.28297785076272e-05,"0","Bacillota","Clostridia","Eubacteriales","Acutalibacteraceae","Acutalibacter","Acutalibacter muris","Faecalibacterium",2,"Faecalibacterium prausnitzii",2,2,1,1,1,1
869209,"Treponema succinifaciens",1,1.14148735802751e-05,1,1.14149143219706e-05,"0","Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema succinifaciens","Bifidobacterium",1,"uncultured bacterium",1,1,0,0,1,1
1121296,"[Clostridium] aminophilum",1,1.14148735802751e-05,1.6,1.83645748293261e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","[Clostridium] aminophilum","Faecalibacterium",1,"Roseburia intestinalis",1,2,0,0,1,1
431943,"Clostridium kluyveri",1,1.14148735802751e-05,0.5,5.63390118887016e-06,"0","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium kluyveri","Bacteroides",1,"Phocaeicola dorei",1,1,0,1,1,1
411460,"[Ruminococcus] torques",1,1.14148735802751e-05,0.6,7.28789767548878e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques","Anaerobutyricum",1,"Anaerobutyricum hallii",1,10,0,1,1,1
36847,"Anaerotignum neopropionicum",1,1.14148735802751e-05,2.1,2.43974372331604e-05,"0","Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum neopropionicum","Blautia",1,"Mediterraneibacter gnavus",1,2,0,0,1,1
411463,"Eubacterium ventriosum",1,1.14148735802751e-05,7.6,8.67261590220682e-05,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","Faecalibacterium",1,"uncultured human fecal virus",1,1,1,1,1,1
679200,"Johnsonella ignava",1,1.14148735802751e-05,3,3.41657653525143e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Johnsonella","Johnsonella ignava","Clostridioides",1,"Clostridioides difficile",1,2,0,0,1,1
1458469,"Pseudobutyrivibrio ruminis",1,1.14148735802751e-05,0.9,1.05010707686176e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Pseudobutyrivibrio","Pseudobutyrivibrio ruminis","Agathobacter",1,"uncultured bacterium",1,1,0,0,1,1
1125702,"Treponema vincentii",1,1.14148735802751e-05,1,1.14148735802751e-05,"0","Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema vincentii","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,2,1,1,1,1
411467,"Pseudoflavonifractor capillosus",1,1.14148735802751e-05,1.3,1.4813131781516e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor capillosus","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,1,0,0,1,1
478749,"Marvinbryantia formatexigens",1,1.14148735802751e-05,0.8,8.86506595129176e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Marvinbryantia","Marvinbryantia formatexigens","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,1,0,0,1,1
626523,"Shuttleworthella satelles",1,1.14148735802751e-05,0.3,3.75562524016898e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Shuttleworthella","Shuttleworthella satelles","Agathobacter",1,"Agathobacter rectalis",1,1,0,0,1,1
927665,"Parabacteroides goldsteinii",1,1.14148735802751e-05,1,1.13812409212761e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides goldsteinii","Bacteroides",1,"Bacteroides caecimuris",1,1,0,1,1,1
547042,"Phocaeicola coprophilus",1,1.14148735802751e-05,1.1,1.2739945701548e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprophilus","Bacteroides",1,"uncultured bacterium",1,1,0,1,1,1
1745713,"Bariatricus massiliensis",1,1.14148735802751e-05,1,1.14149421047238e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Bariatricus","Bariatricus massiliensis","Blautia",1,"Blautia hansenii",1,3,0,0,1,1
