TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
246787,Bacteroides cellulosilyticus,1158.75213675214,0.0150062438388995,1163.72735042735,0.0150712583002163,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,Bacteroides,50,Bacteroides cellulosilyticus,43,8,0.92,1,0.92,0.12,TRUE
515620,Lachnospira eligens,1116,0.014452588774638,1109,0.0143613765884055,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira eligens,Lachnospira,43,Lachnospira eligens,42,9,0.94,0.94,0.4,0.24,TRUE
649756,Anaerostipes hadrus,927.333333333333,0.0120092897165601,928.803703703704,0.0120281093958885,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,Anaerostipes,48,Anaerostipes hadrus,46,8,1,1,0.2,0.1,TRUE
411474,Coprococcus eutactus,995,0.0128855966225491,994.35,0.012876767204102,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,Coprococcus,47,Coprococcus eutactus,46,10,0.96,0.96,0.42,0.16,TRUE
536231,Roseburia intestinalis,893.571428571429,0.0115720612884486,910.551851851852,0.0117918871218294,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia,47,Roseburia intestinalis,49,9,0.98,0.98,0.76,0.4,TRUE
411460,[Ruminococcus] torques,881.619047619048,0.0114172737913316,885.994444444445,0.0114742482679106,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,Mediterraneibacter,46,[Ruminococcus] torques,45,19,1,1,0.24,0.22,TRUE
295405,Bacteroides fragilis,1123.76848804038,0.0145531934010254,1131.68674566601,0.0146557716584686,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Bacteroides,42,Bacteroides fragilis,42,2,1,1,0.28,0.22,TRUE
585394,Roseburia hominis,747.333333333333,0.00967822701097326,754.375925925926,0.0097694771084514,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia,44,Roseburia hominis,40,24,1,1,0.32,0.3,TRUE
1550024,Ruthenibacterium lactatiformans,654,0.00846952783029863,655.4,0.00848812262054872,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,Ruthenibacterium,41,Ruthenibacterium lactatiformans,39,11,0.956521739130435,0.956521739130435,0.173913043478261,0.108695652173913,TRUE
511680,Eshraghiella crossota,715.25,0.00926273666761636,726.525,0.00940840260687197,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eshraghiella,Eshraghiella crossota,Eshraghiella,44,Eshraghiella crossota,45,28,1,1,0.22,0.2,TRUE
745368,Gemmiger formicilis,510,0.00660467766582921,516.9,0.00669396373340562,0,Bacillota,Clostridia,Eubacteriales,0,Gemmiger,Gemmiger formicilis,Faecalibacterium,9,Faecalibacterium prausnitzii,8,16,0,0,1,1,FALSE
709991,Odoribacter splanchnicus,508,0.00657877696910047,508.3,0.00658320947742902,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,Odoribacter,50,Odoribacter splanchnicus,50,3,1,1,0.16,0.16,TRUE
679935,Alistipes finegoldii,930,0.012043823978865,950,0.0123035608059845,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,Alistipes,48,Alistipes finegoldii,27,8,1,1,0.673469387755102,0.122448979591837,TRUE
717959,Alistipes shahii,498,0.00644927348545676,486.3,0.00629823342198356,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,Alistipes,49,Alistipes shahii,42,7,1,1,0.54,0.04,TRUE
1384063,Mediterraneibacter gnavus,482.8,0.00625242819031832,485.67962962963,0.00628990624746196,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,Mediterraneibacter,50,Mediterraneibacter gnavus,50,1,1,1,0.26,0.2,TRUE
411483,Faecalibacterium duncaniae,423.333333333333,0.00548231414091706,414.375925925926,0.00536660136560382,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium duncaniae,Faecalibacterium,50,Faecalibacterium prausnitzii,47,14,0.98,1,1,0.16,TRUE
411461,Dorea formicigenerans,419.251612903226,0.00542945443942119,431.156989247312,0.00558388635048246,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea formicigenerans,Dorea,39,Dorea formicigenerans,36,28,1,1,0.42,0.4,TRUE
266264,Cupriavidus metallidurans,376,0.0048693309850035,375.8,0.00486715401689944,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus metallidurans,Cupriavidus,50,Cupriavidus metallidurans,50,1,1,1,0.64,0.22,TRUE
1121101,Bacteroides salyersiae,384.653225806452,0.00498139327367261,381.408410138249,0.00493918787200998,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,Bacteroides,45,Bacteroides salyersiae,37,9,0.854166666666667,0.958333333333333,0.333333333333333,0.166666666666667,TRUE
1051074,Streptococcus thermophilus,369,0.0047786785464529,367,0.00475316528645013,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus,50,Streptococcus thermophilus,47,2,0.96,1,0.12,0,TRUE
471875,[Ruminococcus] lactaris,400.904761904762,0.00519185632760188,413.566666666667,0.00535646667667639,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,Mediterraneibacter,43,[Ruminococcus] lactaris,39,29,0.98,1,0.44,0.34,TRUE
1384484,Adlercreutzia equolifaciens,351,0.00454557227589422,351,0.00454562977688003,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia equolifaciens,Adlercreutzia,43,Adlercreutzia equolifaciens,43,8,1,1,0.7,0.32,TRUE
292800,Flavonifractor plautii,353.733333333333,0.00458096989475684,360.742592592593,0.00467175993844411,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,Flavonifractor,50,Flavonifractor plautii,50,1,1,1,0.28,0.14,TRUE
518637,Holdemanella biformis,305,0.00394985625113316,308.9,0.00400016923170436,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella biformis,Catenibacterium,1,Catenibacterium mitsuokai,1,9,0,0,1,1,FALSE
626939,Phascolarctobacterium succinatutens,296.809523809524,0.0038437867311964,297.9,0.00385813372461554,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Phascolarctobacterium,48,Phascolarctobacterium succinatutens,45,20,0.98,0.98,0.9,0.16,TRUE
1304,Streptococcus salivarius,285,0.00369084928384574,287,0.00371639940268216,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus,50,Streptococcus salivarius,49,2,0.98,1,0.7,0,TRUE
762966,Parasutterella excrementihominis,284,0.00367789893548136,284.1,0.00367954536765517,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,Aeromonas,1,Aeromonas hydrophila,1,9,0,0,1,1,FALSE
198214,Shigella flexneri,261,0.00338004092310083,309.1,0.00400330054724992,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,Escherichia,45,Escherichia coli,45,2,0.22,0.26,1,1,FALSE
702459,Bifidobacterium bifidum,255,0.00330233883291461,255,0.00330242192736456,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,Bifidobacterium,50,Bifidobacterium bifidum,50,1,1,1,0.04,0,TRUE
762982,Paraprevotella xylaniphila,255,0.00330233883291461,256.1,0.00331609773199801,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Paraprevotella,43,Paraprevotella xylaniphila,43,10,0.96,0.96,0.18,0.16,TRUE
445973,Intestinibacter bartlettii,247,0.00319873604599964,247.1,0.0032001403114937,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Intestinibacter,Intestinibacter bartlettii,Intestinibacter,44,Intestinibacter bartlettii,45,11,1,1,0.16,0.16,TRUE
518635,Bifidobacterium angulatum,234,0.00303038151726281,219.3,0.00284037703344256,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,Bifidobacterium,49,Bifidobacterium angulatum,30,14,0.96,1,0.48,0.04,TRUE
0,unknown genome; accession ID isNZ_GG662014.1,204,0.00264187106633168,203.8,0.00263931862588083,0,0,0,0,0,0,0,Coprococcus,45,Coprococcus comes,44,7,1,1,0.28,0.26,TRUE
411463,Eubacterium ventriosum,202.333333333333,0.00262028715239107,201.475925925926,0.00260880550048439,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,Eubacterium,40,Eubacterium ventriosum,40,18,0.98,0.98,0.3,0.3,TRUE
0,unknown genome; accession ID isNZ_GG662007.1,198,0.00256416897614546,197.8,0.00256163278889814,0,0,0,0,0,0,0,Coprococcus,45,Coprococcus comes,46,6,1,1,0.28,0.22,TRUE
1069534,Ligilactobacillus ruminis,192,0.00248646688595923,192.5,0.00249308450969269,0,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus ruminis,Ligilactobacillus,47,Ligilactobacillus ruminis,48,4,1,1,0.14,0.12,TRUE
657308,Gordonibacter pamelaeae,192,0.00248646688595923,191.3,0.00247701712489384,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter pamelaeae,Gordonibacter,35,Gordonibacter pamelaeae,32,24,1,1,0.9,0.54,TRUE
568816,Acidaminococcus intestini,181,0.00234401305395115,180.4,0.00233631862375163,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acidaminococcus intestini,Acidaminococcus,49,Acidaminococcus intestini,50,1,1,1,0.06,0.04,TRUE
1122992,Hoylesella timonensis,178,0.00230516200885804,185.9,0.00240752365684589,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella timonensis,Hoylesella,8,Hoylesella buccalis,7,11,0,0.733333333333333,1,0.6,FALSE
999419,Parabacteroides johnsonii,177,0.00229221166049367,179.3,0.00232231173890531,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,Parabacteroides,44,Parabacteroides merdae,44,6,0.88,0.88,1,0.18,TRUE
592028,Dialister invisus,172,0.00222745991867181,172,0.0022274887654273,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister invisus,Dialister,1,Bacteriophage sp.,3,7,0,0.5,1,0.5,FALSE
479437,Eggerthella lenta,164,0.00212385713175684,164,0.00212391252608623,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella lenta,Eggerthella,50,Eggerthella lenta,50,1,1,1,0.12,0.02,TRUE
760570,Streptococcus parasanguinis,158,0.00204615504157062,157.7,0.00204272697423371,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus,50,Streptococcus parasanguinis,38,16,0.96,1,0.96,0.04,TRUE
333849,Enterococcus faecium,148.666666666667,0.00192528512350316,147.851851851852,0.00191461128297986,0,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,Enterococcus,50,Enterococcus faecium,50,1,1,1,0.06,0.02,TRUE
679190,Hoylesella buccalis,284.461538461538,0.00368387601934184,287.207692307692,0.0037192119131927,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,Hoylesella,41,Hoylesella buccalis,42,10,0.94,0.94,0.28,0.24,TRUE
479436,Veillonella parvula,113,0.00146338936517392,113,0.00146340831682143,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella,50,Veillonella parvula,50,1,1,1,0.6,0.08,TRUE
1458465,Megasphaera elsdenii,90,0.00116553135279339,90.5,0.00117176527856293,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,Megasphaera,46,Megasphaera elsdenii,47,15,0.94,0.94,0.36,0.2,TRUE
537007,Blautia hansenii,91,0.00117848170115776,87.1277777777778,0.00112893864810754,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,Blautia,29,Blautia hansenii,21,26,0.7,0.78,1,0.98,TRUE
901,Desulfovibrio piger,80,0.00103602786914968,80,0.00103604128624526,0,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio piger,Desulfovibrio,41,Desulfovibrio piger,41,59,1,1,0.52,0.38,TRUE
0,unknown genome; accession ID isNZ_GG662012.1,75,0.000971276127327825,75.3,0.000974810595950658,0,0,0,0,0,0,0,Coprococcus,43,Coprococcus comes,45,8,1,1,0.36,0.34,TRUE
0,unknown genome; accession ID isNZ_GG662006.1,70,0.00090652438550597,69.9,0.000905030899435429,0,0,0,0,0,0,0,Coprococcus,44,Coprococcus comes,42,14,1,1,0.36,0.32,TRUE
0,unknown genome; accession ID isNZ_GG662013.1,61,0.000789971250226631,61,0.000790016634915818,0,0,0,0,0,0,0,Coprococcus,44,Coprococcus comes,44,10,1,1,0.3,0.28,TRUE
0,unknown genome; accession ID isNZ_GG662010.1,58,0.000751120205133518,58,0.000751289710048855,0,0,0,0,0,0,0,Coprococcus,44,Coprococcus comes,46,11,1,1,0.24,0.24,TRUE
0,unknown genome; accession ID isNZ_GG662008.1,53,0.000686368463311663,53,0.000686501977107266,0,0,0,0,0,0,0,Coprococcus,47,Coprococcus comes,49,9,1,1,0.4,0.32,TRUE
196242,Marienburgvirus BP4795,42,0.000543914631303582,33,0.000426875184870942,0,Uroviricota,Caudoviricetes,0,0,Marienburgvirus,Marienburgvirus BP4795,Escherichia,42,Escherichia coli,42,1,0,0,1,1,FALSE
334413,Finegoldia magna,33,0.000427361496024243,32.9,0.000426024463323048,0,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna,Finegoldia,32,Finegoldia magna,32,4,1,1,0.181818181818182,0.181818181818182,TRUE
0,unknown genome; accession ID isNZ_GG662011.1,28,0.000362609754202388,28,0.00036313186855747,0,0,0,0,0,0,0,Coprococcus,26,Coprococcus comes,26,8,1,1,0.392857142857143,0.392857142857143,TRUE
2681611,Lambdavirus lambda,19,0.000246056618923049,16.3,0.00021142687451177,0,Uroviricota,Caudoviricetes,0,0,Lambdavirus,Lambdavirus lambda,Escherichia,19,Escherichia coli,19,1,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_ACCK01000411.1,17,0.000220155922194307,17,0.000220158773327117,0,0,0,0,0,0,0,Catenibacterium,13,Catenibacterium mitsuokai,14,13,1,1,0.588235294117647,0.470588235294118,TRUE
97081,Traversvirus II,17,0.000220155922194307,17.4,0.000225708649243828,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Traversvirus II,Escherichia,17,Escherichia coli,17,1,0,0,1,1,FALSE
547042,Phocaeicola coprophilus,16,0.000207205573829936,39.9,0.000516623328723849,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,Bacteroides,8,Bacteroides fragilis,6,16,0.8125,0.875,0.9375,0.875,TRUE
564886,Pankowvirus YYZ2008,16,0.000207205573829936,13.1,0.000169068657170608,0,Uroviricota,Caudoviricetes,0,0,Pankowvirus,Pankowvirus YYZ2008,Escherichia,16,Escherichia coli,16,1,0,0,1,1,FALSE
518634,Bifidobacterium breve,15,0.000194255225465565,21,0.000271652759497757,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium breve,0,0,0,0,0,0,0,0,0,FALSE
566550,Hungatella hathewayi,15,0.000194255225465565,15.4,0.000199817998287879,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,0,0,0,0,0,0,0,0,0,FALSE
1121094,Phocaeicola barnesiae,13,0.000168354528736823,11.3,0.000146767378360235,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,0,0,0,0,0,0,0,0,0,FALSE
1776384,Emergencia timonensis,13,0.000168354528736823,14,0.000181954283672194,0,Bacillota,Clostridia,Peptostreptococcales,Anaerovoracaceae,Emergencia,Emergencia timonensis,0,0,0,0,0,0,0,0,0,FALSE
68895,Cupriavidus basilensis,12,0.000155404180372452,12,0.000155406192936789,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus basilensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000024.1,12,0.000155404180372452,12,0.000155406192936789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
667015,Phocaeicola salanitronis,12,0.000155404180372452,9.6,0.000124418388595458,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola salanitronis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000438.1,11,0.000142453832008081,11,0.000142455676858723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000043.1,10,0.00012950348364371,10,0.000129505160780657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000410.1,9,0.000116553135279339,9,0.000116554644702591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000080.1,9,0.000116553135279339,9,0.000116554644702591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000033.1,9,0.000116553135279339,9,0.000116554644702591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000021.1,9,0.000116553135279339,9,0.000116554644702591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1121323,Anaerotignum lactatifermentans,9,0.000116553135279339,8.6,0.000111997256040505,0,Bacillota,Clostridia,Lachnospirales,Anaerotignaceae,Anaerotignum,Anaerotignum lactatifermentans,0,0,0,0,0,0,0,0,0,FALSE
445972,Anaerotruncus colihominis,9,0.000116553135279339,13.7,0.000177655264003222,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,0,0,0,0,0,0,0,0,0,FALSE
1236513,Bacteroides faecichinchillae,9,0.000116553135279339,9,0.000116121196516428,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecichinchillae,0,0,0,0,0,0,0,0,0,FALSE
1841857,Culturomica massiliensis,9,0.000116553135279339,30.7,0.000397473213032655,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Culturomica,Culturomica massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1841865,Mediterranea massiliensis,9,0.000116553135279339,8.4,0.000108930548924237,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1150423,Bifidobacterium dentium,8,0.000103602786914968,17,0.000220066636538801,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium dentium,0,0,0,0,0,0,0,0,0,FALSE
1211819,Holdemania massiliensis,8,0.000103602786914968,7.9,0.000102272996715032,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,Holdemania massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1650661,Clostridium phoceensis,8,0.000103602786914968,8,0.000103617468468826,0,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium phoceensis,0,0,0,0,0,0,0,0,0,FALSE
1123313,Faecalicoccus pleomorphus,7,9.0652438550597e-05,5.3,6.86276943920185e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus,Faecalicoccus pleomorphus,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000460.1,7,9.0652438550597e-05,7,9.065361254646e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000418.1,7,9.0652438550597e-05,7,9.065361254646e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000409.1,7,9.0652438550597e-05,7,9.06536957925214e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000069.1,7,9.0652438550597e-05,7,9.065361254646e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000066.1,7,9.0652438550597e-05,7,9.065361254646e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000065.1,7,9.0652438550597e-05,7,9.065361254646e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
