TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
649756,Anaerostipes hadrus,754,0.0106221120252451,755.4,0.0106418646629091,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,Anaerostipes,45,Anaerostipes hadrus,46,10,0.98,0.98,0.3,0.24,TRUE
568816,Acidaminococcus intestini,636,0.00895976558097599,633.1,0.00891953767801371,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acidaminococcus intestini,Acidaminococcus,48,Acidaminococcus intestini,48,3,1,1,0.14,0.14,TRUE
760570,Streptococcus parasanguinis,615,0.00866392426462301,613.1,0.00863716363392689,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus,50,Streptococcus parasanguinis,36,14,0.96,1,1,0.06,TRUE
479436,Veillonella parvula,604,0.00850895976558098,604,0.00850848996294339,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella,50,Veillonella parvula,50,1,1,1,0.62,0.08,TRUE
1384063,Mediterraneibacter gnavus,597,0.00841034599346332,596.5,0.00840272698909938,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,Mediterraneibacter,49,Mediterraneibacter gnavus,49,3,0.98,0.98,0.22,0.22,TRUE
411463,Eubacterium ventriosum,597,0.00841034599346332,596,0.00839566748819393,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,Eubacterium,43,Eubacterium ventriosum,43,18,1,1,0.22,0.22,TRUE
1069534,Ligilactobacillus ruminis,580,0.00817085540403471,581.7,0.00819519074102827,0,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus ruminis,Ligilactobacillus,47,Ligilactobacillus ruminis,46,6,1,1,0.12,0.1,TRUE
702459,Bifidobacterium bifidum,586.2,0.0082581990307675,585.63,0.00825034490145843,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,Bifidobacterium,50,Bifidobacterium bifidum,48,2,0.96,1,0.12,0,TRUE
518635,Bifidobacterium angulatum,576,0.00811450467711033,596,0.00839679103432474,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,Bifidobacterium,47,Bifidobacterium angulatum,36,10,0.98,1,0.38,0.12,TRUE
1458465,Megasphaera elsdenii,549,0.00773413727037079,551.5,0.00776999292185156,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,Megasphaera,50,Megasphaera elsdenii,50,1,1,1,0.34,0.1,TRUE
626939,Phascolarctobacterium succinatutens,539,0.00759326045305984,539.2,0.0075954121752334,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Phascolarctobacterium,49,Phascolarctobacterium succinatutens,49,10,1,1,0.94,0.06,TRUE
1051074,Streptococcus thermophilus,494,0.0069593147751606,472.3,0.00665412252747077,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus,50,Streptococcus thermophilus,47,2,0.94,1,0.14,0,TRUE
206672,Bifidobacterium longum,535.293333333333,0.00754104211277659,538.984,0.0075925195208462,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Bifidobacterium,50,Bifidobacterium longum,50,1,1,1,0.06,0,TRUE
518637,Holdemanella biformis,474,0.00667756114053871,475.5,0.00669890871754445,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella biformis,Anaeromicropila,1,Anaeromicropila herbilytica,1,15,0,0,1,1,FALSE
679190,Hoylesella buccalis,417.375,0.0058798461625155,431.14375,0.00607395109716535,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,Hoylesella,46,Hoylesella buccalis,46,5,0.96,0.96,0.14,0.14,TRUE
1304,Streptococcus salivarius,334,0.00470528569818551,357.5,0.00503604070656993,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus,50,Streptococcus salivarius,50,1,1,1,0.76,0,TRUE
901,Desulfovibrio piger,259,0.00364870956835343,259,0.00364870956228257,0,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio piger,Desulfovibrio,41,Desulfovibrio piger,32,56,1,1,0.6,0.46,TRUE
0,unknown genome; accession ID isNZ_GG662014.1,244,0.00343739434238702,244.2,0.00343978071034601,0,0,0,0,0,0,0,Coprococcus,48,Coprococcus comes,48,6,1,1,0.22,0.16,TRUE
0,unknown genome; accession ID isNZ_GG662007.1,203,0.00285979939141215,203.3,0.00286338077375262,0,0,0,0,0,0,0,Coprococcus,43,Coprococcus comes,42,9,1,1,0.4,0.36,TRUE
300267,Shigella dysenteriae,173,0.00243716893947932,205.5,0.00289512156621853,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,Escherichia,49,Escherichia coli,49,2,0,0.14,1,1,FALSE
999419,Parabacteroides johnsonii,163,0.00229629212216838,163,0.00229689290441051,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,Parabacteroides,49,Parabacteroides merdae,48,5,0.96,0.98,1,0.14,TRUE
411483,Faecalibacterium duncaniae,84,0.00118336526541192,98.5,0.00138814865242181,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium duncaniae,Faecalibacterium,47,Faecalibacterium prausnitzii,45,18,0.84,1,1,0.26,TRUE
0,unknown genome; accession ID isNZ_GG662012.1,84,0.00118336526541192,84.1,0.00118448273699479,0,0,0,0,0,0,0,Coprococcus,46,Coprococcus comes,47,8,1,1,0.2,0.18,TRUE
334413,Finegoldia magna,80,0.00112701453848755,79.9,0.00112496364571796,0,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna,Finegoldia,46,Finegoldia magna,48,5,1,1,0.32,0.32,TRUE
0,unknown genome; accession ID isNZ_GG662013.1,78,0.00109883917502536,78,0.00109923326261025,0,0,0,0,0,0,0,Coprococcus,49,Coprococcus comes,45,5,1,1,0.18,0.14,TRUE
0,unknown genome; accession ID isNZ_GG662010.1,68,0.000957962357714415,68,0.000958080452611321,0,0,0,0,0,0,0,Coprococcus,47,Coprococcus comes,48,4,1,1,0.18,0.18,TRUE
0,unknown genome; accession ID isNZ_GG662006.1,68,0.000957962357714415,68.3,0.00096156635570704,0,0,0,0,0,0,0,Coprococcus,50,Coprococcus comes,49,5,1,1,0.14,0.1,TRUE
537007,Blautia hansenii,61,0.000859348585596754,61.3,0.000863998805308483,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,Blautia,42,Mediterraneibacter gnavus,21,8,0.88,0.92,1,0.96,TRUE
0,unknown genome; accession ID isNZ_GG662008.1,54,0.000760734813479094,53.9,0.000759400530613696,0,0,0,0,0,0,0,Coprococcus,42,Coprococcus comes,45,10,1,1,0.48,0.46,TRUE
68895,Cupriavidus basilensis,40,0.000563507269243773,40,0.000563511330689428,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus basilensis,Cupriavidus,36,Cupriavidus basilensis,33,7,1,1,0.925,0.375,TRUE
99287,Salmonella enterica,36,0.000507156542319396,20.6,0.000290396181350498,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Escherichia,17,Escherichia coli,17,15,0.111111111111111,0.114285714285714,1,1,FALSE
0,unknown genome; accession ID isNZ_ACCK01000438.1,32,0.000450805815395019,32,0.000450805815395019,0,0,0,0,0,0,0,Catenibacterium,31,Catenibacterium mitsuokai,31,8,1,1,0.46875,0.15625,TRUE
97081,Traversvirus II,30,0.00042263045193283,25.8,0.000363042468774659,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Traversvirus II,Escherichia,30,Escherichia coli,30,1,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_ACCK01000411.1,29,0.000408542770201736,29,0.000408542770201736,0,0,0,0,0,0,0,Catenibacterium,20,Catenibacterium mitsuokai,24,16,1,1,0.655172413793103,0.482758620689655,TRUE
0,unknown genome; accession ID isNZ_GG662011.1,27,0.000380367406739547,27,0.000380749159881236,0,0,0,0,0,0,0,Coprococcus,25,Coprococcus comes,25,4,1,1,0.444444444444444,0.37037037037037,TRUE
547042,Phocaeicola coprophilus,26,0.000366279725008453,57,0.000802962689621214,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,Bacteroides,21,Bacteroides caccae,15,10,0.807692307692308,0.846153846153846,0.923076923076923,0.923076923076923,TRUE
0,unknown genome; accession ID isNZ_ACCK01000059.1,24,0.000338104361546264,24,0.000338104361546264,0,0,0,0,0,0,0,Catenibacterium,23,Catenibacterium mitsuokai,24,9,1,1,0.625,0.125,TRUE
566550,Hungatella hathewayi,24,0.000338104361546264,23.3,0.000328108868277631,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,Blautia,7,Hungatella hathewayi,9,42,0.791666666666667,0.791666666666667,1,0.958333333333333,TRUE
0,unknown genome; accession ID isNZ_ACCK01000072.1,21,0.000295841316352981,21,0.000295841316352981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
763034,Bacteroides fluxus,21,0.000295841316352981,20.9,0.000294444512301354,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fluxus,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000418.1,19,0.000267665952890792,19,0.000267665952890792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000033.1,19,0.000267665952890792,19,0.000267665952890792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
564886,Pankowvirus YYZ2008,19,0.000267665952890792,12.6,0.000178035533191549,0,Uroviricota,Caudoviricetes,0,0,Pankowvirus,Pankowvirus YYZ2008,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000024.1,18,0.000253578271159698,18,0.000253578271159698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000409.1,17,0.000239490589428604,17,0.00023949059633726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
299766,Enterobacter hormaechei,17,0.000239490589428604,16.4,0.000231571578587692,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter hormaechei,0,0,0,0,0,0,0,0,0,FALSE
445972,Anaerotruncus colihominis,17,0.000239490589428604,19.8,0.000278541741213645,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000460.1,16,0.000225402907697509,15.1,0.000213245589163601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000073.1,16,0.000225402907697509,16,0.000225402907697509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000065.1,16,0.000225402907697509,16,0.000225402907697509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
203275,Tannerella forsythia,15,0.000211315225966415,11.2,0.000158061405537732,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella,Tannerella forsythia,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000034.1,15,0.000211315225966415,15,0.000211315225966415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
585502,Hallella bergensis,15,0.000211315225966415,15.4,0.000216938711566966,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hallella,Hallella bergensis,0,0,0,0,0,0,0,0,0,FALSE
1033731,Alistipes timonensis,15,0.000211315225966415,12.6,0.00017732058112464,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes timonensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000449.1,14,0.000197227544235321,14,0.000197227544235321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000410.1,14,0.000197227544235321,14,0.000197227544235321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000080.1,14,0.000197227544235321,14,0.000197227544235321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000012.1,14,0.000197227544235321,14,0.000197227544235321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000007.1,14,0.000197227544235321,14,0.000197227544235321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
411467,Pseudoflavonifractor capillosus,14,0.000197227544235321,12.8,0.000180645413474886,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,0,0,0,0,0,0,0,0,0,FALSE
1841865,Mediterranea massiliensis,14,0.000197227544235321,12.5,0.00017658362523617,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1150423,Bifidobacterium dentium,13,0.000183139862504226,13,0.000183140183997466,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium dentium,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000421.1,13,0.000183139862504226,13,0.000183139862504226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000074.1,13,0.000183139862504226,13,0.000183139862504226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000043.1,13,0.000183139862504226,13,0.000183139862504226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
626937,Christensenella minuta,13,0.000183139862504226,12,0.000169186264616302,0,Bacillota,Clostridia,Christensenellales,Christensenellaceae,Christensenella,Christensenella minuta,0,0,0,0,0,0,0,0,0,FALSE
