"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
537011,"Segatella copri",502671,0.573780147454139,502557.4,0.573650465661765,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",48,"Segatella copri",46,5,1,1,0.2,0.12
435590,"Phocaeicola vulgatus",137963,0.157479604916964,135937.3,0.155167329607205,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",49,"Phocaeicola vulgatus",36,4,0.9,1,0.52,0.1
411479,"Bacteroides uniformis",85656,0.0977731206103629,87666.4,0.100067863101625,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",50,"Bacteroides uniformis",50,1,1,1,0.9,0.02
515619,"Agathobacter rectalis",50510,0.0576552760113644,50000.3,0.0570735179648802,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",44,"Agathobacter rectalis",45,6,1,1,1,0.26
411903,"Collinsella aerofaciens",30302,0.0345885997564119,30300.8,0.0345872363058205,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",49,"Collinsella aerofaciens",48,4,1,1,0.4,0.24
445970,"Alistipes putredinis",29065,0.0331766105181213,29089,0.0332039806098958,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",4,"uncultured organism",5,19,0,0.777777777777778,1,0.777777777777778
367928,"Bifidobacterium adolescentis",28242,0.0322371867969304,28215.6,0.0322070026195245,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",50,"Bifidobacterium adolescentis",50,1,1,1,0.68,0.06
411483,"Faecalibacterium duncaniae",5834,0.00665929281825975,5814.7,0.00663726358795078,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium duncaniae","Faecalibacterium",49,"Faecalibacterium prausnitzii",48,15,0.86,1,1,0.0612244897959184
1002367,"Leyella stercorea",997,0.00113803821388498,1128.8,0.00128849342294712,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Bacteroides",41,"Bacteroides thetaiotaomicron",36,6,0,0,1,1
679935,"Alistipes finegoldii",586,0.000668897084590369,540.6,0.000617074440524372,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","Alistipes",43,"Alistipes finegoldii",19,18,0.86,0.96,0.74,0.34
622312,"Roseburia inulinivorans",526,0.000600409328488966,975.6,0.00111356170782495,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Faecalibacterium",43,"Faecalibacterium prausnitzii",32,32,0,0.612244897959184,1,1
745368,"Gemmiger formicilis",429,0.000489687456125031,424.4,0.000484410361972441,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",47,"Faecalibacterium prausnitzii",46,21,0,0,1,1
