"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
622312,"Roseburia inulinivorans",10133,0.0142640159124086,10318.3,0.0145248648628355,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Blautia",3,"Blautia massiliensis (ex Durand et al. 2017)",1,13,0,0.142857142857143,1,1
537011,"Segatella copri",10079,0.0141880012218658,10068.3,0.0141729267747152,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",48,"Segatella copri",48,5,1,1,0.3,0.16
435591,"Parabacteroides distasonis",9816,0.0138177815253333,9976,0.0140429993243255,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides",50,"Parabacteroides distasonis",50,1,1,1,0.48,0.02
1122992,"Hoylesella timonensis",9705,0.0136615291058842,9303.7,0.0130966246622001,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella timonensis","Hoylesella",10,"Hoylesella buccalis",10,10,0,0.636363636363636,1,0.681818181818182
198214,"Shigella flexneri",9611,0.0135292072371616,9212.5,0.0129682431955226,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella flexneri","Escherichia",48,"Escherichia coli",48,2,0.2,0.32,1,1
717959,"Alistipes shahii",9596,0.0135080920453442,9609,0.0135264181178056,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii","Alistipes",49,"Alistipes shahii",37,8,1,1,0.66,0.04
515619,"Agathobacter rectalis",9526,0.0134095544835294,9544.8,0.0134360797873563,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",48,"Agathobacter rectalis",48,10,1,1,1,0.14
762982,"Paraprevotella xylaniphila",9419,0.0132589327818984,9624.4,0.013548073989497,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","Paraprevotella",44,"Paraprevotella xylaniphila",44,14,0.98,0.98,0.2,0.16
585394,"Roseburia hominis",9398,0.013229371513354,9354.9,0.013168798714545,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","Roseburia",47,"Roseburia hominis",43,8,1,1,0.18,0.14
1150298,"Fusicatenibacter saccharivorans",9368,0.0131871411297191,8595,0.0120990508564355,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Dorea",6,"Roseburia intestinalis",4,37,0,0,1,1
470145,"Phocaeicola coprocola",9048,0.0127366837042803,9792.3,0.0137845171351996,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","Bacteroides",3,"Prevotella melaninogenica",2,11,0,0.2,1,0.9
1002367,"Leyella stercorea",9005,0.012676153487737,9053.5,0.0127444454734884,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Bacteroides",8,"Bacteroides thetaiotaomicron",6,19,0,0,1,1
745368,"Gemmiger formicilis",9005,0.012676153487737,9047.9,0.0127365933365503,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",9,"Faecalibacterium prausnitzii",6,26,0,0,1,1
1256908,"Eubacterium ramulus",8874,0.012491747479198,8763.2,0.0123357820059658,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Blautia",4,"Blautia wexlerae",4,28,0,0.285714285714286,1,1
411474,"Coprococcus eutactus",8813,0.0124058790324738,8873.9,0.0124916325513471,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus eutactus","Coprococcus",49,"Coprococcus eutactus",49,5,1,1,0.42,0.14
679935,"Alistipes finegoldii",8484,0.0119427524919446,8594,0.01209763536719,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","Alistipes",46,"Alistipes finegoldii",34,9,0.98,0.98,0.58,0.18
445973,"Intestinibacter bartlettii",8424,0.0118582917246748,8430,0.0118668249778478,"0","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","Intestinibacter",37,"Intestinibacter bartlettii",40,22,1,1,0.32,0.32
411462,"Dorea longicatena",8386,0.0118047999054039,8607.2,0.0121161446443821,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena","Dorea",43,"Dorea longicatena",43,12,0.98,0.98,0.36,0.3
292800,"Flavonifractor plautii",8255,0.011620393896865,8253.1,0.0116177135558065,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","Flavonifractor",50,"Flavonifractor plautii",50,1,1,1,0.2,0.12
1384484,"Adlercreutzia equolifaciens",8100,0.0114022035814181,8099.9,0.0114021236602095,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia equolifaciens","Adlercreutzia",47,"Adlercreutzia equolifaciens",46,4,1,1,0.7,0.16
762966,"Parasutterella excrementihominis",7976,0.0112276513290606,7975.5,0.011226999836227,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella excrementihominis","Citrobacter",1,"Citrobacter sp. R56",1,4,0,0,1,1
515620,"Lachnospira eligens",7954,0.0111966823810616,7917.2,0.0111449087408083,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens","Lachnospira",48,"Lachnospira eligens",48,4,1,1,0.32,0.22
657308,"Gordonibacter pamelaeae",7816,0.0110024226163412,7847.2,0.0110463473611745,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter pamelaeae","Gordonibacter",39,"Gordonibacter pamelaeae",35,12,1,1,0.88,0.48
479437,"Eggerthella lenta",7791,0.0109672306299788,7766.7,0.0109329983637104,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella lenta","Eggerthella",50,"Eggerthella lenta",50,1,1,1,0.16,0.02
471875,"[Ruminococcus] lactaris",7759,0.0109221848874349,8008.9,0.0112739980984902,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] lactaris","Mediterraneibacter",42,"[Ruminococcus] lactaris",38,32,1,1,0.48,0.32
1235811,"Prevotella disiens",7562,0.0106448720348992,7803.8,0.0109853373589006,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella disiens","Prevotella",7,"Prevotella intermedia",4,9,0,0.7,1,0.4
1122981,"Prevotella corporis",7142,0.0100536466640108,7425.4,0.0104525648249455,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella corporis","Prevotella",5,"Prevotella denticola",2,15,0,0.666666666666667,1,0.555555555555556
301302,"Roseburia faecis",7092,0.00998326269128604,7145,0.0100578384895169,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia",6,"Roseburia hominis",4,10,0,0.666666666666667,1,0.555555555555556
511680,"Eshraghiella crossota",6993,0.00984390242529093,7262.5,0.0102232365749899,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Eshraghiella","Eshraghiella crossota","Eshraghiella",44,"Eshraghiella crossota",44,19,0.96,0.96,0.22,0.16
349741,"Akkermansia muciniphila",6973,0.00981574883620101,6972.9,0.00981564650785112,"0","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","Akkermansia",50,"Akkermansia muciniphila",50,1,1,1,0,0
445970,"Alistipes putredinis",6902,0.00971580359493179,7022.6,0.0098856390973045,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",8,"uncultured organism",6,18,0,0.769230769230769,1,0.538461538461538
411460,"[Ruminococcus] torques",6836,0.00962289675093505,6882.8,0.00968877511158165,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques","Mediterraneibacter",43,"[Ruminococcus] torques",40,19,0.959183673469388,0.979166666666667,0.285714285714286,0.229166666666667
411903,"Collinsella aerofaciens",6831,0.00961585835366257,6863.7,0.00966191894982154,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",47,"Collinsella aerofaciens",48,4,1,1,0.32,0.18
333849,"Enterococcus faecium",6786,0.00955251277821025,6692.3,0.00942070735301246,"0","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium","Enterococcus",50,"Enterococcus faecium",49,2,1,1,0.04,0.04
367928,"Bifidobacterium adolescentis",6711,0.00944693681912304,6624.9,0.00932574414558279,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",49,"Bifidobacterium adolescentis",41,4,0.94,1,0.74,0.04
868129,"Prevotella bivia",6602,0.00929349975858297,6729.8,0.00947345717101802,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bivia","Prevotella",9,"Prevotella melaninogenica",5,7,0,1,1,0.272727272727273
1501391,"Alistipes inops",6511,0.00916540092822383,6505.9,0.00915829895737619,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes inops","Alistipes",3,"Alistipes dispar",1,4,0,0.75,1,0.5
568816,"Acidaminococcus intestini",6343,0.00892891077986849,6330.8,0.00891170861462727,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus intestini","Acidaminococcus",49,"Acidaminococcus intestini",49,3,1,1,0.06,0.06
649756,"Anaerostipes hadrus",6218,0.00875295084805649,6229.5,0.0087691988936172,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","Anaerostipes",47,"Anaerostipes hadrus",48,7,1,1,0.18,0.12
760570,"Streptococcus parasanguinis",6157,0.00866708240133223,6131.1,0.00863070554188781,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus",49,"Streptococcus parasanguinis",42,13,1,1,1,0.04
479436,"Veillonella parvula",6029,0.00848689943115673,6024.8,0.0084809442361387,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella parvula","Veillonella",50,"Veillonella parvula",50,1,1,1,0.48,0.04
1384063,"Mediterraneibacter gnavus",5867,0.00825885535952837,5917.4,0.00832976140509935,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","Mediterraneibacter",48,"Mediterraneibacter gnavus",47,4,0.94,0.96,0.34,0.28
411463,"Eubacterium ventriosum",5854,0.00824055552661992,5846,0.0082293499849723,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","Eubacterium",46,"Eubacterium ventriosum",45,25,1,1,0.28,0.26
1069534,"Ligilactobacillus ruminis",5846,0.00822929409098395,5839.2,0.00821971090169854,"0","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","Ligilactobacillus",49,"Ligilactobacillus ruminis",48,3,1,1,0.06,0.04
702459,"Bifidobacterium bifidum",5777,0.00813216420862373,5803.3,0.00816927042854608,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium bifidum","Bifidobacterium",50,"Bifidobacterium bifidum",48,2,1,1,0.12,0
518635,"Bifidobacterium angulatum",5732,0.0080688186331714,5842.7,0.00822471333550768,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","Bifidobacterium",50,"Bifidobacterium angulatum",33,7,1,1,0.42,0
626939,"Phascolarctobacterium succinatutens",5418,0.00762680728445964,5414.7,0.00762211361478551,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium succinatutens","Phascolarctobacterium",46,"Phascolarctobacterium succinatutens",45,12,1,1,0.96,0.12
206672,"Bifidobacterium longum",5416,0.00762399192555065,5363.1,0.00754953528931695,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","Bifidobacterium",50,"Bifidobacterium longum",50,1,1,1,0.06,0
1458465,"Megasphaera elsdenii",5399,0.00760006137482422,5412.2,0.0076186421034974,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera elsdenii","Megasphaera",48,"Megasphaera elsdenii",48,5,1,1,0.48,0.26
592028,"Dialister invisus",5361,0.00754656955555337,5361,0.00754658690219493,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Dialister","Dialister invisus","Dialister",2,"Dialister succinatiphilus",2,2,0,0.666666666666667,1,0.333333333333333
518637,"Holdemanella biformis",4598,0.00647251013177287,4600.4,0.00647586258212022,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis","Catenibacterium",4,"Catenibacterium mitsuokai",3,24,0,0,1,1
1282887,"Lachnospira multipara",4526,0.00637115721104916,4527.2,0.00637286655054298,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira multipara","Blautia",1,"Bacteriophage sp.",1,8,0,0,1,1
1051074,"Streptococcus thermophilus",4343,0.00611355187087638,4564.1,0.00642476731001181,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus",50,"Streptococcus thermophilus",49,2,1,1,0.04,0
1304,"Streptococcus salivarius",4161,0.0058573542101581,3965,0.00558142997372846,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus",50,"Streptococcus salivarius",44,3,0.98,1,0.74,0
679190,"Hoylesella buccalis",4010,0.00564479461252919,4031.2,0.00567465696956202,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella buccalis","Hoylesella",46,"Hoylesella buccalis",46,6,0.98,0.98,0.18,0.18
901,"Desulfovibrio piger",2636,0.00371064304205161,2635.9,0.00371050096731973,"0","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger","Desulfovibrio",44,"Desulfovibrio piger",37,46,1,1,0.5,0.38
0,"unknown genome; accession ID isNZ_GG662014.1",2280,0.00320950915625101,2284.1,0.00321524859782605,"0","0","0","0","0","0","0","Coprococcus",46,"Coprococcus comes",47,5,1,1,0.24,0.24
0,"unknown genome; accession ID isNZ_GG662007.1",2065,0.00290685807353436,2069.7,0.00291348887477096,"0","0","0","0","0","0","0","Coprococcus",46,"Coprococcus comes",46,6,1,1,0.28,0.24
999419,"Parabacteroides johnsonii",1803,0.00253804605645639,1805.6,0.00254178131929889,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides johnsonii","Parabacteroides",47,"Parabacteroides merdae",47,5,0.94,0.959183673469388,1,0.183673469387755
300267,"Shigella dysenteriae",1665,0.00234378629173594,1993.8,0.00280662316013471,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella dysenteriae","Escherichia",47,"Escherichia coli",47,2,0,0.102040816326531,1,1
411483,"Faecalibacterium duncaniae",1590,0.00223821033264873,1601.7,0.00225464799588076,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium duncaniae","Faecalibacterium",49,"Faecalibacterium prausnitzii",43,36,0.96,1,1,0.54
1917878,"Prevotella ihumii",1570,0.00221005674355881,1495.7,0.00210542643293788,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella ihumii","Prevotella",27,"Prevotella intermedia",17,14,0,0.743589743589744,1,0.794871794871795
1236513,"Bacteroides faecichinchillae",1131,0.00159208546303504,920.3,0.00129555980039457,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae","Bacteroides",35,"Bacteroides ovatus",16,10,0,1,1,0.86
334413,"Finegoldia magna",853,0.00120075057468514,852,0.00119928476108879,"0","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia","Finegoldia magna","Finegoldia",47,"Finegoldia magna",47,6,0.98,0.98,0.28,0.28
0,"unknown genome; accession ID isNZ_GG662012.1",832,0.00117118930614072,832.2,0.00117153448654227,"0","0","0","0","0","0","0","Coprococcus",47,"Coprococcus comes",48,7,1,1,0.24,0.24
537007,"Blautia hansenii",700,0.00098537561814724,685.1,0.000964416413446747,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia hansenii","Blautia",46,"uncultured human fecal virus",19,9,0.84,0.959183673469388,1,0.959183673469388
0,"unknown genome; accession ID isNZ_GG662013.1",689,0.000969891144147784,690.1,0.000971485309776784,"0","0","0","0","0","0","0","Coprococcus",46,"Coprococcus comes",48,6,1,1,0.22,0.2
0,"unknown genome; accession ID isNZ_GG662006.1",652,0.00091780700433143,650.7,0.000915934345076434,"0","0","0","0","0","0","0","Coprococcus",46,"Coprococcus comes",47,8,1,1,0.12,0.1
0,"unknown genome; accession ID isNZ_GG662010.1",644,0.000906545568695461,644,0.000906517279093442,"0","0","0","0","0","0","0","Coprococcus",48,"Coprococcus comes",49,10,1,1,0.38,0.34
0,"unknown genome; accession ID isNZ_GG662008.1",613,0.000862907505606083,613.1,0.000863117776841307,"0","0","0","0","0","0","0","Coprococcus",49,"Coprococcus comes",49,6,1,1,0.36,0.28
997884,"Bacteroides nordii",404,0.000568702499616407,406.4,0.000572031170580979,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides nordii","Bacteroides",50,"Bacteroides ovatus",13,11,0.1,1,1,0.6
68895,"Cupriavidus basilensis",372,0.000523656757072534,372.1,0.000523755827121731,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus basilensis","Cupriavidus",46,"Cupriavidus basilensis",39,8,1,1,0.96,0.48
564886,"Pankowvirus YYZ2008",308,0.000433565271984786,305.2,0.000429645704436519,"0","Uroviricota","Caudoviricetes","0","0","Pankowvirus","Pankowvirus YYZ2008","Escherichia",50,"Escherichia coli",50,1,0,0,1,1
0,"unknown genome; accession ID isNZ_GG662011.1",295,0.000415265439076337,295.1,0.000415345933833888,"0","0","0","0","0","0","0","Coprococcus",47,"Coprococcus comes",47,8,1,1,0.36,0.34
0,"unknown genome; accession ID isNZ_ACCK01000411.1",291,0.000409634721258353,291,0.000409635874530362,"0","0","0","0","0","0","0","Catenibacterium",40,"Catenibacterium mitsuokai",42,19,1,1,0.6,0.3
1034345,"Senegalimassilia anaerobia",235,0.000330804671806574,170.5,0.000240038436157359,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Senegalimassilia","Senegalimassilia anaerobia","Collinsella",45,"Collinsella aerofaciens",45,4,0,0,1,1
997353,"Prevotella pallens",226,0.000318135556716109,160.7,0.000226225457788116,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella pallens","Prevotella",39,"Prevotella melaninogenica",17,17,0,0.875,1,0.75
0,"unknown genome; accession ID isNZ_ACCK01000438.1",226,0.000318135556716109,226,0.000318163813959014,"0","0","0","0","0","0","0","Catenibacterium",50,"Catenibacterium mitsuokai",49,10,1,1,0.36,0.1
445972,"Anaerotruncus colihominis",226,0.000318135556716109,234.6,0.000330276986324878,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Anaerotruncus","Anaerotruncus colihominis","Anaerotruncus",41,"Anaerotruncus colihominis",40,20,0.92,0.92,1,1
763034,"Bacteroides fluxus",223,0.000313912518352621,227.5,0.00032025074964476,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fluxus","Bacteroides",35,"Bacteroides thetaiotaomicron",12,11,0,1,1,0.8
1871018,"Angelakisella massiliensis",200,0.000281535890899212,186.6,0.000262659978155467,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Angelakisella","Angelakisella massiliensis","Clostridioides",15,"Roseburia hominis",14,35,0,0,1,1
0,"unknown genome; accession ID isNZ_ACCK01000072.1",196,0.000275905173081227,196,0.000275905949855501,"0","0","0","0","0","0","0","Catenibacterium",48,"Catenibacterium mitsuokai",47,13,1,1,0.82,0.22
0,"unknown genome; accession ID isNZ_ACCK01000024.1",196,0.000275905173081227,196,0.000275906041096081,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
888743,"Prevotella multiformis",196,0.000275905173081227,194.9,0.000274324936215479,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella multiformis","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_ACCK01000059.1",194,0.000273089814172235,194,0.000273104691063354,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_ACCK01000449.1",187,0.000263236057990763,187,0.00026323679909683,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_ACCK01000418.1",185,0.000260420699081771,185,0.00026042143226157,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
1033731,"Alistipes timonensis",180,0.00025338230180929,132.7,0.000186745703060624,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes timonensis","0",0,"0",0,0,0,0,0,0
