TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
1211819,Holdemania massiliensis,184,0.000233551441608966,162,0.000205594381228688,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,Holdemania massiliensis,Faecalibacterium,41,Faecalibacterium prausnitzii,39,16,0,0,1,1,FALSE
999419,Parabacteroides johnsonii,183,0.000232282140295874,234.5,0.000297663615288833,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,Bacteroides,33,Bacteroides fragilis,24,8,0.02,0.16,1,1,FALSE
742733,Enterocloster citroniae,132,0.000167547773328172,129.8,0.000164775683678012,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,Clostridioides,21,Clostridioides difficile,23,29,0,0.06,1,1,FALSE
435591,Parabacteroides distasonis,181.45,0.000230314723260581,158.5,0.000201216106488858,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,Alistipes,22,Parabacteroides distasonis,22,15,0.74,0.74,1,1,TRUE
1650661,Clostridium phoceensis,108,0.000137084541813959,97.1,0.000123278457039845,0,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium phoceensis,Blautia,28,Faecalibacterium prausnitzii,26,19,0,0,1,1,FALSE
411474,Coprococcus eutactus,102,0.000129468733935405,102,0.0001294690191376,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,Coprococcus,50,Coprococcus eutactus,50,2,1,1,1,0.46,TRUE
0,unknown genome; accession ID isNZ_EQ973339.1,80,0.000101544105047377,90.9,0.000115356822227109,0,0,0,0,0,0,0,Faecalibacterium,50,Faecalibacterium prausnitzii,50,16,0,0,1,0,FALSE
796942,Stomatobaculum longum,79,0.000100274803734284,80.1,0.000101616983344229,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Stomatobaculum,Stomatobaculum longum,Faecalibacterium,39,Faecalibacterium prausnitzii,24,10,0,0,1,1,FALSE
1123263,Solobacterium moorei,77,9.77362011081e-05,75.5,9.58508241441402e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Solobacterium,Solobacterium moorei,Faecalibacterium,31,uncultured human fecal virus,27,14,0,0,1,1,FALSE
246787,Bacteroides cellulosilyticus,78.6666666666667,9.9851703296587e-05,79.1333333333333,0.000100436985839209,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,Bacteroides,49,Bacteroides cellulosilyticus,44,6,1,1,1,1,TRUE
0,unknown genome; accession ID isNZ_DS480350.1,66,8.37738866640858e-05,66.3,8.40954974605382e-05,0,0,0,0,0,0,0,Janthinobacterium,3,Janthinobacterium sp. HH102,3,2,0,0,1,0,FALSE
585394,Roseburia hominis,76,9.64668997950079e-05,85.7,0.000108861566016063,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia,20,Roseburia hominis,20,24,0.88,0.9,0.74,0.66,TRUE
1150298,Fusicatenibacter saccharivorans,58,7.36194761593481e-05,58.1,7.37156458053138e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,Clostridioides,31,Clostridioides difficile,31,13,0,0,1,1,FALSE
411461,Dorea formicigenerans,55,6.98115722200715e-05,120.3,0.00015270230949227,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea formicigenerans,Faecalibacterium,37,Anaerobutyricum hallii,34,22,0.72,0.76,1,1,TRUE
537007,Blautia hansenii,53,6.7272969593887e-05,38.1,4.84181253850983e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,Faecalibacterium,30,Mediterraneibacter gnavus,35,30,0.56,0.86,1,1,TRUE
3158780,Ruminococcus sp. YE282,47,5.96571617153338e-05,47,5.96571617153338e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. YE282,0,0,0,0,0,0,0,0,0,FALSE
411463,Eubacterium ventriosum,46,5.83878604022416e-05,35.6,4.52075367708013e-05,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,Faecalibacterium,29,Faecalibacterium prausnitzii,19,28,0.58695652173913,0.58695652173913,1,1,TRUE
295405,Bacteroides fragilis,82,0.000104082707673561,83.15,0.000105511258292575,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Phocaeicola,33,Phocaeicola dorei,19,3,0.522727272727273,0.636363636363636,1,1,TRUE
36847,Anaerotignum neopropionicum,35,4.44255459582273e-05,36,4.5757607563702e-05,0,Bacillota,Clostridia,Lachnospirales,Anaerotignaceae,Anaerotignum,Anaerotignum neopropionicum,Faecalibacterium,24,[Clostridium] symbiosum,27,24,0,0,1,1,FALSE
511680,Eshraghiella crossota,29,3.6809738079674e-05,29.1,3.69502390407248e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eshraghiella,Eshraghiella crossota,Eshraghiella,28,Eshraghiella crossota,28,4,1,1,0.172413793103448,0.172413793103448,TRUE
667015,Phocaeicola salanitronis,25,3.17325328273052e-05,20.1,2.55176026331497e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola salanitronis,Bacteroides,18,Bacteroides fragilis,16,16,0.88,1,1,1,TRUE
225004,Treponema berlinense,20,2.53860262618442e-05,19.4,2.45815285403325e-05,0,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema berlinense,Bifidobacterium,12,Bifidobacterium animalis,12,12,0,0,1,1,FALSE
1236513,Bacteroides faecichinchillae,20,2.53860262618442e-05,20.4,2.58311604942336e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecichinchillae,Phocaeicola,17,Phocaeicola dorei,17,5,0,0.5,1,1,FALSE
28116,Bacteroides ovatus,14,1.77702183832909e-05,14,1.7792270617413e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,Phocaeicola,14,Phocaeicola dorei,14,1,0.214285714285714,0.285714285714286,1,1,FALSE
649756,Anaerostipes hadrus,14,1.77702183832909e-05,17.5,2.22707302808335e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,Faecalibacterium,14,uncultured human fecal virus,13,10,1,1,1,1,TRUE
1871021,Lachnoclostridium phocaeense,13,1.65009170701987e-05,20.4,2.58667285517345e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium phocaeense,Faecalibacterium,8,Faecalibacterium prausnitzii,8,12,1,1,1,1,TRUE
566550,Hungatella hathewayi,11,1.39623144440143e-05,12,1.5176790933917e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,Lachnoclostridium,11,Blautia wexlerae,6,6,1,1,1,1,TRUE
0,unknown genome; accession ID isNZ_KB850945.1,10,1.26930131309221e-05,10.4,1.32609196814441e-05,0,0,0,0,0,0,0,Faecalibacterium,10,Faecalibacterium prausnitzii,9,3,0,0,1,0,FALSE
0,unknown genome; accession ID isNZ_KB822499.1,8,1.01544105047377e-05,8.2,1.04073731193961e-05,0,0,0,0,0,0,0,Faecalibacterium,8,Clostridioides difficile,5,19,0,0,1,1,FALSE
1121129,Butyricimonas synergistica,8,1.01544105047377e-05,8,1.01544105074829e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas synergistica,Phocaeicola,8,Phocaeicola dorei,8,1,0,0,1,1,FALSE
1035196,Peptostreptococcus anaerobius,7,8.88510919164546e-06,6.9,8.76273377874286e-06,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus anaerobius,Faecalibacterium,7,uncultured human fecal virus,7,2,0,0,1,1,FALSE
536231,Roseburia intestinalis,7,8.88510919164546e-06,5.8,7.37021732587902e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia,6,Roseburia intestinalis,7,3,1,1,1,1,TRUE
221027,Treponema putidum,7,8.88510919164546e-06,5.3,6.72545119610562e-06,0,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema putidum,Treponema,6,Treponema vincentii,5,3,0.714285714285714,0.857142857142857,1,0.428571428571429,TRUE
428127,Amedibacillus dolichus,6,7.61580787855325e-06,6.1,7.778902677308e-06,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Amedibacillus,Amedibacillus dolichus,Faecalibacterium,5,Faecalibacterium prausnitzii,4,2,0,0,1,1,FALSE
1256908,Eubacterium ramulus,6,7.61580787855325e-06,7.7,9.80216844686505e-06,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ramulus,Coprococcus,3,Coprococcus comes,4,3,0,0.166666666666667,1,1,FALSE
0,unknown genome; accession ID isNZ_JNKJ01000018.1,6,7.61580787855325e-06,6.4,8.13091659695693e-06,0,0,0,0,0,0,0,Faecalibacterium,5,Faecalibacterium prausnitzii,4,10,0,0.5,1,1,FALSE
717959,Alistipes shahii,6,7.61580787855325e-06,6.2,7.80856434733827e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,Alistipes,5,Alistipes shahii,5,3,1,1,1,1,TRUE
0,unknown genome; accession ID isNZ_CCFE01000031.1,6,7.61580787855325e-06,5.7,7.28701752704301e-06,0,0,0,0,0,0,0,Bacillus,4,Bacillus cereus,4,4,0,1,1,1,FALSE
1796620,Acutalibacter muris,5,6.34650656546104e-06,8.2,1.0410635803417e-05,0,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Acutalibacter,Acutalibacter muris,Faecalibacterium,4,Acutalibacter muris,4,2,1,1,1,1,TRUE
1903263,Traorella massiliensis,5,6.34650656546104e-06,5.1,6.48109770415123e-06,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Traorella,Traorella massiliensis,Blautia,4,Lachnospiraceae bacterium GAM79,5,1,0,0,1,1,FALSE
290054,Eubacterium coprostanoligenes,4,5.07720525236883e-06,4,5.07732652059588e-06,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium coprostanoligenes,Faecalibacterium,4,Faecalibacterium prausnitzii,4,1,0,0,1,1,FALSE
997884,Bacteroides nordii,4,5.07720525236883e-06,4,5.09061965209323e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides nordii,Phocaeicola,4,Phocaeicola dorei,4,1,0,0,1,1,FALSE
264731,Xylanibacter ruminicola,3,3.80790393927663e-06,2.2,2.81179210737325e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter ruminicola,Prevotella,3,Prevotella intermedia,2,2,0,0,1,1,FALSE
515620,Lachnospira eligens,3,3.80790393927663e-06,8.8,1.12020048360284e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira eligens,Coprococcus,3,Coprococcus comes,3,4,0.666666666666667,0.666666666666667,1,1,TRUE
1122155,Lactonifactor longoviformis,3,3.80790393927663e-06,3.2,4.05461435961925e-06,0,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Lactonifactor,Lactonifactor longoviformis,Faecalibacterium,3,Faecalibacterium prausnitzii,3,1,0,0,1,1,FALSE
947969,Cellulomonas carbonis,3,3.80790393927663e-06,3,3.80790398782699e-06,0,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas carbonis,Bacteroides,3,Bacteroides fragilis,3,1,0,0,1,1,FALSE
698758,Amphibacillus xylanus,2,2.53860262618442e-06,2.3,2.92521992499495e-06,0,Bacillota,Bacilli,Bacillales,Bacillaceae,Amphibacillus,Amphibacillus xylanus,Heyndrickxia,2,Heyndrickxia coagulans,2,1,0.5,0.5,1,1,FALSE
0,unknown genome; accession ID isNZ_KB907513.1,2,2.53860262618442e-06,2.1,2.65164940874825e-06,0,0,0,0,0,0,0,Faecalibacterium,2,Faecalibacterium prausnitzii,2,1,1,0,1,0,TRUE
0,unknown genome; accession ID isNZ_KB907524.1,2,2.53860262618442e-06,2.4,3.05304790023344e-06,0,0,0,0,0,0,0,Coprococcus,1,Coprococcus comes,1,2,0,0,1,0,FALSE
1130798,Limosilactobacillus mucosae,2,2.53860262618442e-06,5.1,6.50439105743172e-06,0,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus mucosae,Bifidobacterium,1,Bifidobacterium animalis,2,1,0,1,1,1,FALSE
663278,Ethanoligenens harbinense,2,2.53860262618442e-06,2,2.53860262618442e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ethanoligenens,Ethanoligenens harbinense,Ethanoligenens,2,Ethanoligenens harbinense,2,1,1,1,1,1,TRUE
290052,Acetivibrio ethanolgignens,2,2.53860262618442e-06,2.4,3.07454171545386e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio ethanolgignens,Blautia,2,Blautia wexlerae,2,3,0,0,1,1,FALSE
301302,Roseburia faecis,2,2.53860262618442e-06,3.4,4.26029568549426e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,Faecalibacterium,2,Faecalibacterium prausnitzii,2,2,0,0,1,1,FALSE
1841868,Provencibacterium massiliense,2,2.53860262618442e-06,2.1,2.63449921799661e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Provencibacterium,Provencibacterium massiliense,Christensenella,2,Faecalibacterium prausnitzii,2,1,0,0,1,1,FALSE
1852362,Bacteroides ihuae,2,2.53860262618442e-06,2,2.53860262695239e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ihuae,Phocaeicola,2,Phocaeicola dorei,2,1,0,0,1,1,FALSE
767031,Prevotella denticola,1,1.26930131309221e-06,1,1.32567468793478e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,Prevotella,1,Prevotella intermedia,1,1,1,1,1,1,TRUE
44008,Enterococcus cecorum,1,1.26930131309221e-06,1.2,1.47657285341015e-06,0,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus cecorum,Enterococcus,1,Enterococcus cecorum,1,3,1,1,1,1,TRUE
1125702,Treponema vincentii,1,1.26930131309221e-06,1,1.26930262788147e-06,0,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema vincentii,Treponema,1,Treponema putidum,1,2,1,1,1,0,TRUE
0,unknown genome; accession ID isNZ_GG662007.1,1,1.26930131309221e-06,1.3,1.67586664861495e-06,0,0,0,0,0,0,0,Roseburia,1,Roseburia intestinalis,1,1,1,1,1,1,TRUE
1033732,Alistipes senegalensis,1,1.26930131309221e-06,1,1.26930737606288e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes senegalensis,Alistipes,1,Alistipes senegalensis,1,2,1,1,1,1,TRUE
1720313,Bittarella massiliensis (ex Durand et al. 2017),1,1.26930131309221e-06,1,1.32700028794176e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Bittarella (ex Durand et al. 2017),Bittarella massiliensis (ex Durand et al. 2017),0,0,0,0,0,0,0,0,0,FALSE
1816678,Christensenella timonensis,1,1.26930131309221e-06,1,1.28784166251559e-06,0,Bacillota,Clostridia,Christensenellales,Christensenellaceae,Christensenella,Christensenella timonensis,0,0,0,0,0,0,0,0,0,FALSE
