"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
435590,"Phocaeicola vulgatus",96819,0.125273983060278,94878.9,0.122764017251228,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",48,"Phocaeicola vulgatus",35,4,0.92,1,0.48,0.16
537011,"Segatella copri",84412,0.109220581271074,84456.6,0.10927852446941,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",46,"Segatella copri",47,6,1,1,0.26,0.16
411479,"Bacteroides uniformis",60519,0.0783054584412661,61877.7,0.080063625932142,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",50,"Bacteroides uniformis",46,5,1,1,0.92,0.08
515619,"Agathobacter rectalis",34132,0.0441633521293692,34558.1,0.0447148205297587,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",47,"Agathobacter rectalis",48,15,1,1,1,0.2
411903,"Collinsella aerofaciens",20962,0.0271227055940419,20944.9,0.0271005966295474,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",50,"Collinsella aerofaciens",49,4,1,1,0.2,0.1
445970,"Alistipes putredinis",20065,0.0259620784154398,20044.5,0.0259356167885455,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",10,"uncultured organism",8,24,0.0344827586206897,0.666666666666667,1,0.5
367928,"Bifidobacterium adolescentis",19917,0.0257705814004642,19851,0.0256852338858952,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",50,"Bifidobacterium adolescentis",45,4,0.98,1,0.6,0
28116,"Bacteroides ovatus",19332,0.0250136506318108,19266.8,0.0249292943400679,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Bacteroides",50,"Bacteroides ovatus",49,2,1,1,0.82,0.02
1150298,"Fusicatenibacter saccharivorans",16350,0.0211552445598027,16524.2,0.0213807072634758,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Blautia",4,"Bacteriophage sp.",3,17,0,0,1,1
301302,"Roseburia faecis",15922,0.0206014558948733,15778.3,0.0204155822154592,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia",4,"Roseburia intestinalis",3,13,0,0.5,1,0.833333333333333
449673,"Bacteroides stercoris",15897,0.0205691084261274,15970.7,0.020664554622406,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris","Bacteroides",47,"Bacteroides stercoris",35,17,1,1,0.46,0.16
226186,"Bacteroides thetaiotaomicron",14317,0.0185247484013881,14451,0.0186981902573636,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Bacteroides",48,"Bacteroides thetaiotaomicron",42,4,0.92,1,0.44,0.08
484018,"Phocaeicola plebeius",13878,0.0179567268502105,13921.1,0.0180124811012236,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Bacteroides",9,"Bacteroides fragilis",3,15,0.0714285714285714,0.333333333333333,1,0.916666666666667
300267,"Shigella dysenteriae",13142,0.0170044173703319,12731.8,0.0164736524461121,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella dysenteriae","Escherichia",44,"Escherichia coli",44,2,0,0.4,1,1
40520,"Blautia obeum",12372,0.016008115332959,12408.4,0.0160552334343065,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum","Blautia",48,"Blautia obeum",23,13,0.58,1,0.6,0.2
411462,"Dorea longicatena",11352,0.0146883386081272,11180,0.014465811705682,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena","Dorea",44,"Dorea longicatena",44,8,1,1,0.32,0.28
349741,"Akkermansia muciniphila",11239,0.0145421280493959,11238,0.0145408331790859,"0","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","Akkermansia",50,"Akkermansia muciniphila",50,1,1,1,0,0
411469,"Anaerobutyricum hallii",11121,0.0143894479969153,10857,0.0140478550145621,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii","Anaerobutyricum",40,"Anaerobutyricum hallii",42,20,0.96,0.96,0.38,0.32
435591,"Parabacteroides distasonis",10528,0.0136221660382632,10611.1,0.0137297577549706,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides",49,"Parabacteroides distasonis",49,3,0.98,1,0.48,0.02
649756,"Anaerostipes hadrus",10091,0.0130567322845853,9770.6,0.0126421432789298,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","Anaerostipes",46,"Anaerostipes hadrus",42,11,0.96,0.96,0.26,0.22
622312,"Roseburia inulinivorans",9932,0.0128510023833615,9951.8,0.0128766362132591,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Roseburia",9,"Roseburia intestinalis",5,19,0.0588235294117647,0.529411764705882,0.941176470588235,0.764705882352941
47678,"Bacteroides caccae",9841,0.0127332575971265,9937.2,0.0128577715444055,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","Bacteroides",50,"Bacteroides caccae",50,1,1,1,0.6,0.06
206672,"Bifidobacterium longum",9803,0.0126840894446328,9819.1,0.012704986667808,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","Bifidobacterium",50,"Bifidobacterium longum",50,1,1,1,0.06,0
515620,"Lachnospira eligens",9429,0.0122001713121945,9474.6,0.0122592262496573,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens","Lachnospira",46,"Lachnospira eligens",45,7,1,1,0.46,0.24
411474,"Coprococcus eutactus",9162,0.0118547003459885,8973.1,0.0116103132379286,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus eutactus","Coprococcus",49,"Coprococcus eutactus",48,7,0.98,0.98,0.6,0.2
246787,"Bacteroides cellulosilyticus",8632,0.011168934008576,8640.1,0.0111794504930392,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides cellulosilyticus","Bacteroides",50,"Bacteroides cellulosilyticus",48,5,1,1,0.66,0.02
411460,"[Ruminococcus] torques",8274,0.010705718256135,8227.4,0.0106454198654882,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques","Mediterraneibacter",46,"[Ruminococcus] torques",43,12,1,1,0.24,0.16
295405,"Bacteroides fragilis",8093,0.0104715225824149,8086.5,0.0104631997252351,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fragilis","Bacteroides",41,"Bacteroides fragilis",41,5,1,1,0.22,0.22
742726,"Barnesiella intestinihominis",7583,0.00981163421999902,7764.9,0.0100470828995295,"0","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis","Bacteroides",1,"Bacteriophage sp.",1,6,0,0.25,1,0.75
585394,"Roseburia hominis",7390,0.00956191176128086,7441.4,0.00962850554505901,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","Roseburia",47,"Roseburia hominis",47,17,1,1,0.2,0.16
536231,"Roseburia intestinalis",7099,0.00918538722507886,7506.5,0.00971271539658922,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Roseburia",50,"Roseburia intestinalis",50,1,1,1,0.7,0.24
1550024,"Ruthenibacterium lactatiformans",6310,0.00816450111145903,6402.3,0.00828396112207661,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans","Ruthenibacterium",39,"Ruthenibacterium lactatiformans",41,15,0.955555555555556,1,0.177777777777778,0.13953488372093
411461,"Dorea formicigenerans",6051,0.00782938133525175,5907.3,0.00764345479297409,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","Dorea",31,"Dorea formicigenerans",25,28,0.98,1,0.58,0.56
511680,"Eshraghiella crossota",5363,0.00693917899536525,5392.7,0.00697765906792973,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Eshraghiella","Eshraghiella crossota","Eshraghiella",47,"Eshraghiella crossota",47,12,1,1,0.18,0.12
745368,"Gemmiger formicilis",5343,0.00691330102036855,5361.4,0.00693716602219884,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",8,"Faecalibacterium prausnitzii",8,21,0,0,1,1
868129,"Prevotella bivia",5240,0.00678002944913555,5242.1,0.00678277987296354,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bivia","Prevotella",11,"Prevotella intermedia",5,9,0,0.785714285714286,1,0.571428571428571
709991,"Odoribacter splanchnicus",5119,0.00662346770040551,5118,0.00662218545768978,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Odoribacter",43,"Odoribacter splanchnicus",45,4,0.98,0.98,0.2,0.2
679935,"Alistipes finegoldii",5071,0.00656136056041343,5206.2,0.00673632087020699,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","Alistipes",49,"Alistipes finegoldii",37,7,0.98,1,0.5,0.14
411483,"Faecalibacterium duncaniae",5050,0.00653418868666689,5001.6,0.00647153276485605,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium duncaniae","Faecalibacterium",50,"Faecalibacterium prausnitzii",48,31,0.96,1,1,0.3
717959,"Alistipes shahii",4648,0.00601404138923321,4609.9,0.00596475697392093,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii","Alistipes",50,"Alistipes shahii",42,6,1,1,0.6,0.1
1384063,"Mediterraneibacter gnavus",4435,0.00573844095551835,4470,0.00578379884347671,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","Mediterraneibacter",50,"Mediterraneibacter gnavus",50,1,1,1,0.18,0.18
1501391,"Alistipes inops",4283,0.00554176834554342,4283.5,0.00554247869610743,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes inops","Alistipes",6,"Alistipes onderdonkii",2,10,0,0.777777777777778,1,0.555555555555556
1002367,"Leyella stercorea",4202,0.00543696254680679,4214.8,0.00545358712727813,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Prevotella",5,"Prevotella melaninogenica",2,13,0,0,1,1
470145,"Phocaeicola coprocola",4132,0.00534638963431834,4245.9,0.00549382773783334,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","Bacteroides",5,"Bacteroides fragilis",3,10,0,0.375,1,1
1051074,"Streptococcus thermophilus",3740,0.004839181324383,3717.3,0.00480983249943401,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus",50,"Streptococcus thermophilus",46,2,0.94,1,0.1,0
1121101,"Bacteroides salyersiae",3698,0.00478483757688993,3700.5,0.00478811099332861,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","Bacteroides",50,"Bacteroides salyersiae",44,6,0.96,1,0.28,0.04
266264,"Cupriavidus metallidurans",3692,0.00477707418439092,3692,0.00477702419720872,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus metallidurans","Cupriavidus",50,"Cupriavidus metallidurans",50,1,1,1,0.78,0.2
1282887,"Lachnospira multipara",3676,0.00475637180439356,3673.9,0.00475372248292638,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira multipara","Lachnospira",3,"Lachnospira eligens",3,10,0,0.3,1,0.8
1256908,"Eubacterium ramulus",3513,0.00454546630817045,3566.1,0.00461414486228864,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Mediterraneibacter",8,"Mediterraneibacter gnavus",8,22,0,0.05,1,1
1384484,"Adlercreutzia equolifaciens",3489,0.00451441273817441,3489,0.00451445353303358,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia equolifaciens","Adlercreutzia",40,"Adlercreutzia equolifaciens",40,5,1,1,0.72,0.3
292800,"Flavonifractor plautii",3386,0.0043811411669414,3387.6,0.00438326287894055,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","Flavonifractor",50,"Flavonifractor plautii",50,1,1,1,0.36,0.26
471875,"[Ruminococcus] lactaris",3023,0.00391145592075129,3073.4,0.00397670032245457,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] lactaris","Mediterraneibacter",42,"[Ruminococcus] lactaris",42,20,1,1,0.34,0.26
518637,"Holdemanella biformis",2965,0.00383640979326086,2994,0.00387392684571745,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis","Staphylococcus",2,"Amedibacterium intestinale",1,11,0,0,1,1
626939,"Phascolarctobacterium succinatutens",2937,0.00380018062826548,2931.2,0.00379272393726493,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium succinatutens","Phascolarctobacterium",47,"Phascolarctobacterium succinatutens",46,20,0.96,0.96,0.86,0.16
1304,"Streptococcus salivarius",2885,0.00373289789327406,2911.4,0.0037670185182499,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus",50,"Streptococcus salivarius",49,2,1,1,0.72,0
762966,"Parasutterella excrementihominis",2866,0.00370831381702719,2868.8,0.00371197684039167,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella excrementihominis","Candidatus Pelagisphaera",1,"Candidatus Pelagisphaera phototrophica",1,5,0,0,1,1
702459,"Bifidobacterium bifidum",2546,0.00329426621707998,2544.4,0.00329224778469399,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium bifidum","Bifidobacterium",50,"Bifidobacterium bifidum",49,3,1,1,0.08,0
198214,"Shigella flexneri",2527,0.00326968214083312,2917.2,0.00377457607169397,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella flexneri","Escherichia",47,"Escherichia coli",47,2,0.3,0.36,1,1
762982,"Paraprevotella xylaniphila",2524,0.00326580044458361,2525.3,0.00326750310770689,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","Paraprevotella",45,"Paraprevotella xylaniphila",45,8,1,1,0.14,0.12
445973,"Intestinibacter bartlettii",2475,0.00320239940584169,2459.1,0.0031818038632156,"0","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","Intestinibacter",42,"Intestinibacter bartlettii",44,20,0.96,0.96,0.22,0.22
0,"unknown genome; accession ID isNZ_GG662014.1",2065,0.00267190091840933,2060.2,0.00266573521213853,"0","0","0","0","0","0","0","Coprococcus",44,"Coprococcus comes",46,9,1,1,0.32,0.32
763034,"Bacteroides fluxus",2048,0.00264990463966214,2046.9,0.00264853969685177,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fluxus","Bacteroides",33,"Bacteroides thetaiotaomicron",23,10,0,1,1,0.957446808510638
518635,"Bifidobacterium angulatum",2008,0.00259814868966874,2070.1,0.00267844213481155,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","Bifidobacterium",47,"Bifidobacterium angulatum",32,15,1,1,0.54,0.16
1069534,"Ligilactobacillus ruminis",1924,0.00248946119468259,1923.7,0.00248903052533226,"0","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","Ligilactobacillus",49,"Ligilactobacillus ruminis",47,4,1,1,0.12,0.08
411463,"Eubacterium ventriosum",1924,0.00248946119468259,1942.8,0.00251378104074076,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","Eubacterium",46,"Eubacterium ventriosum",46,24,1,1,0.183673469387755,0.183673469387755
0,"unknown genome; accession ID isNZ_GG662007.1",1907,0.0024674649159354,1909.3,0.00247043821032066,"0","0","0","0","0","0","0","Coprococcus",48,"Coprococcus comes",49,5,1,1,0.22,0.2
568816,"Acidaminococcus intestini",1814,0.00234713233220074,1814.8,0.0023482376747913,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus intestini","Acidaminococcus",49,"Acidaminococcus intestini",49,2,1,1,0.18,0.16
