"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
435590,"Phocaeicola vulgatus",230908,0.292731781279,228535,0.289723380614949,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",47,"Phocaeicola vulgatus",31,4,0.78,1,0.54,0.12
411479,"Bacteroides uniformis",132282,0.167699453856725,134653.1,0.170705373678663,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",50,"Bacteroides uniformis",46,6,1,1,0.86,0.04
537011,"Segatella copri",102657,0.130142595625783,102599.6,0.13006986572635,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",48,"Segatella copri",50,4,1,1,0.36,0.18
515619,"Agathobacter rectalis",100971,0.1280051825295,100915.9,0.12793527776259,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",48,"Agathobacter rectalis",47,16,1,1,1,0.34
445970,"Alistipes putredinis",73833,0.0936011987768825,73807.1,0.0935683254328276,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",10,"Bacteroides thetaiotaomicron",4,16,0.037037037037037,0.6,1,0.75
411903,"Collinsella aerofaciens",70859,0.0898309339202134,70859.9,0.0898320211771838,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",50,"Collinsella aerofaciens",50,2,1,1,0.44,0.32
367928,"Bifidobacterium adolescentis",60420,0.0765969746603719,60419.8,0.0765967169032178,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",50,"Bifidobacterium adolescentis",44,7,0.98,1,0.64,0.02
411483,"Faecalibacterium duncaniae",7030,0.00891222661142692,7055.6,0.00894468541885057,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium duncaniae","Faecalibacterium",49,"Faecalibacterium prausnitzii",49,10,0.84,1,1,0.1
763034,"Bacteroides fluxus",2525,0.00320104867622375,2496,0.00316425283696282,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fluxus","Bacteroides",50,"Bacteroides thetaiotaomicron",45,8,0,1,1,1
1122981,"Prevotella corporis",861,0.00109152590504105,753.9,0.000955728599160133,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella corporis","Phocaeicola",50,"Phocaeicola dorei",50,2,0,0,1,1
999419,"Parabacteroides johnsonii",755,0.000957145247742151,731,0.000926708303998876,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides johnsonii","Bacteroides",38,"Bacteroides fragilis",35,9,0,0.06,1,1
226186,"Bacteroides thetaiotaomicron",568,0.000720077484394095,568.4,0.000720605027968665,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Phocaeicola",44,"Phocaeicola dorei",36,4,0.2,1,1,1
745368,"Gemmiger formicilis",526,0.000666832318294532,526,0.000666892839149388,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",46,"Faecalibacterium prausnitzii",43,24,0,0,1,1
295405,"Bacteroides fragilis",308,0.000390464551396798,292,0.000370213651644828,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fragilis","Phocaeicola",46,"Phocaeicola dorei",41,3,0.8,0.84,1,1
1002367,"Leyella stercorea",298,0.000377787130896902,335.5,0.000425383513548088,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Bacteroides",48,"Bacteroides caecimuris",25,8,0,0,1,1
868129,"Prevotella bivia",263,0.000333416159147266,387.4,0.000491061452669895,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bivia","Phocaeicola",50,"Phocaeicola dorei",50,2,0,0,1,1
411461,"Dorea formicigenerans",262,0.000332148417097276,225.2,0.000285501169499285,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","Faecalibacterium",36,"Coprococcus comes",31,23,0.7,0.8,1,1
1650663,"Allofournierella massiliensis",262,0.000332148417097276,247.7,0.000313987367701674,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Allofournierella","Allofournierella massiliensis","Faecalibacterium",24,"Phocaeicola dorei",18,31,0,0,1,1
39482,"Faecalicatena contorta",194,0.000245941957697983,190.5,0.000241465335417175,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena contorta","Flavonifractor",38,"Flavonifractor plautii",38,15,0,0.12,1,1
246787,"Bacteroides cellulosilyticus",187,0.000237067763348056,190.9,0.000242018673334532,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides cellulosilyticus","Bacteroides",50,"Bacteroides cellulosilyticus",45,3,1,1,1,1
742740,"[Clostridium] symbiosum",185,0.000234532279248077,197.9,0.000250906032316115,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","[Clostridium] symbiosum","Faecalibacterium",38,"Faecalibacterium prausnitzii",19,16,0.06,0.34,1,1
1123313,"Faecalicoccus pleomorphus",181,0.000229461311048118,174.9,0.000221772390736899,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalicoccus","Faecalicoccus pleomorphus","Clostridioides",17,"Clostridioides difficile",18,25,0,0,1,1
40520,"Blautia obeum",178,0.00022565808489815,178.4,0.000226180269930147,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum","Faecalibacterium",41,"Blautia wexlerae",44,21,0.34,1,1,1
585394,"Roseburia hominis",166,0.000210445180298274,154,0.000195273014664747,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","Faecalibacterium",21,"Faecalibacterium prausnitzii",22,30,0.66,0.68,0.94,0.94
1121101,"Bacteroides salyersiae",120,0.000152129045998753,142.5,0.000180646578297,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","Bacteroides",25,"Phocaeicola dorei",32,5,0.1,0.56,1,1
