"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
435590,"Phocaeicola vulgatus",240530,0.305305044838069,235029.5,0.298323219859769,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",46,"Phocaeicola vulgatus",39,7,0.94,1,0.56,0.12
537011,"Segatella copri",236644,0.300372539935393,236580.5,0.300291876912244,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",48,"Segatella copri",46,5,0.98,0.98,0.28,0.2
411479,"Bacteroides uniformis",165225,0.20972030945566,170720,0.216695115848779,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",50,"Bacteroides uniformis",47,4,1,1,0.94,0.04
515619,"Agathobacter rectalis",46125,0.0585465230663781,45582.7,0.0578582171354836,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",42,"Agathobacter rectalis",43,10,0.94,0.94,1,0.36
411903,"Collinsella aerofaciens",27349,0.0347141216117588,27351.5,0.0347172318544229,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",50,"Collinsella aerofaciens",50,3,1,1,0.3,0.2
445970,"Alistipes putredinis",25950,0.0329383690747428,26159.9,0.0332048044686156,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",8,"Alistipes onderdonkii",4,13,0,0.555555555555556,1,0.666666666666667
367928,"Bifidobacterium adolescentis",25505,0.0323735299904168,25483.9,0.0323467406694014,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",50,"Bifidobacterium adolescentis",43,4,1,1,0.56,0.02
411483,"Faecalibacterium duncaniae",12855,0.0163168683798003,12782.2,0.0162244631789167,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium duncaniae","Faecalibacterium",48,"Faecalibacterium prausnitzii",47,22,0.84,1,1,0.22
1002367,"Leyella stercorea",897,0.00113856327784371,816.5,0.00103635761458125,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Bacteroides",42,"Bacteroides thetaiotaomicron",35,4,0,0,1,1
745368,"Gemmiger formicilis",804,0.00102051825572614,814.2,0.00103349376764195,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",49,"Faecalibacterium prausnitzii",43,13,0,0,1,1
622312,"Roseburia inulinivorans",551,0.000699385023513807,1036.5,0.00131568583961395,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Faecalibacterium",38,"Faecalibacterium prausnitzii",27,43,0,0.775510204081633,1,1
