TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
411467,Pseudoflavonifractor capillosus,6,7.60645229993763e-06,5.8,7.3285533672855e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,Faecalibacterium,4,[Clostridium] symbiosum,3,4,0,0,1,1,FALSE
649756,Anaerostipes hadrus,6.55555555555556,8.31075343882074e-06,7,8.92291614260319e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,Faecalibacterium,6,uncultured human fecal virus,6,10,1,1,1,1,TRUE
709991,Odoribacter splanchnicus,5,6.33871024994802e-06,5,6.34262306294744e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,Phocaeicola,5,Phocaeicola dorei,3,2,0.4,0.4,1,1,FALSE
0,unknown genome; accession ID isNZ_KB907519.1,5,6.33871024994802e-06,5.1,6.47872276961297e-06,0,0,0,0,0,0,0,Faecalibacterium,5,Faecalibacterium prausnitzii,4,3,1,0,1,0,TRUE
0,unknown genome; accession ID isNZ_KB907524.1,5,6.33871024994802e-06,5,6.33708688019277e-06,0,0,0,0,0,0,0,Coprococcus,3,Coprococcus comes,2,5,0.2,0,1,0,FALSE
1125702,Treponema vincentii,5,6.33871024994802e-06,5,6.37646129055518e-06,0,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema vincentii,Treponema,5,Treponema vincentii,5,2,1,1,1,0,TRUE
679935,Alistipes finegoldii,5,6.33871024994802e-06,5,6.33962436456182e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,Bacteroides,5,Bacteroides fragilis,5,2,0.4,0.4,1,1,FALSE
947969,Cellulomonas carbonis,5,6.33871024994802e-06,5,6.34009114801007e-06,0,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas carbonis,Bacteroides,5,Bacteroides fragilis,4,2,0,0,1,1,FALSE
1871021,Lachnoclostridium phocaeense,5,6.33871024994802e-06,4.8,6.10854961338164e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium phocaeense,Faecalibacterium,3,Faecalibacterium prausnitzii,3,12,0.6,0.6,1,1,TRUE
1903263,Traorella massiliensis,5,6.33871024994802e-06,5.2,6.59062788676758e-06,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Traorella,Traorella massiliensis,Blautia,4,Lachnospiraceae bacterium GAM79,5,1,0,0,1,1,FALSE
44008,Enterococcus cecorum,4,5.07096819995842e-06,4.1,5.16367034876318e-06,0,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus cecorum,Enterococcus,4,Enterococcus cecorum,4,3,1,1,1,1,TRUE
1349822,Coprobacter fastidiosus,4,5.07096819995842e-06,4,5.07115435203872e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,Phocaeicola,4,Phocaeicola dorei,4,1,0,0,1,1,FALSE
1035196,Peptostreptococcus anaerobius,3,3.80322614996881e-06,3.1,3.89270183257978e-06,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus anaerobius,Faecalibacterium,3,uncultured human fecal virus,3,1,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_KB907513.1,3,3.80322614996881e-06,3.1,3.97288775526968e-06,0,0,0,0,0,0,0,Faecalibacterium,3,Faecalibacterium prausnitzii,3,1,1,0,1,0,TRUE
536231,Roseburia intestinalis,6,7.60645229993762e-06,5.7,7.13639283493832e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Faecalibacterium,2,Roseburia intestinalis,3,3,1,1,1,1,TRUE
290054,Eubacterium coprostanoligenes,3,3.80322614996881e-06,3,3.81039465505025e-06,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium coprostanoligenes,Faecalibacterium,3,Faecalibacterium prausnitzii,3,1,0,0,1,1,FALSE
759913,Streptococcus dysgalactiae,2,2.53548409997921e-06,2,2.53511540515242e-06,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dysgalactiae,Clostridium,1,Clostridium kluyveri,1,2,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_LM995447.1,2,2.53548409997921e-06,2,2.53548409997921e-06,0,0,0,0,0,0,0,Ethanoligenens,2,Ethanoligenens harbinense,2,1,1,0,1,0,TRUE
1121950,Hespellia stercorisuis,2,2.53548409997921e-06,2.1,2.61233454802905e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hespellia,Hespellia stercorisuis,Clostridioides,2,Clostridioides difficile,2,1,0,0,1,1,FALSE
411471,Subdoligranulum variabile,2,2.53548409997921e-06,2.3,2.96585887794565e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Subdoligranulum,Subdoligranulum variabile,Faecalibacterium,2,Faecalibacterium prausnitzii,1,2,0,0,1,1,FALSE
667015,Phocaeicola salanitronis,2,2.53548409997921e-06,2,2.53582995888349e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola salanitronis,Phocaeicola,2,Phocaeicola vulgatus,2,1,0,1,1,1,FALSE
0,unknown genome; accession ID isNZ_GG662007.1,2,2.53548409997921e-06,2.3,2.91793495443062e-06,0,0,0,0,0,0,0,Roseburia,2,Roseburia intestinalis,2,1,1,1,1,1,TRUE
796943,Oribacterium parvum,2,2.53548409997921e-06,2,2.53568669389109e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,0,0,0,0,0,0,0,0,0,FALSE
1796620,Acutalibacter muris,2,2.53548409997921e-06,2,2.57602237121474e-06,0,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Acutalibacter,Acutalibacter muris,0,0,0,0,0,0,0,0,0,FALSE
869209,Treponema succinifaciens,1,1.2677420499896e-06,1,1.26863404704841e-06,0,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema succinifaciens,0,0,0,0,0,0,0,0,0,FALSE
264731,Xylanibacter ruminicola,1,1.2677420499896e-06,0.3,4.24655065963541e-07,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter ruminicola,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_KB822476.1,1,1.2677420499896e-06,1,1.26356908721273e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_KB822482.1,1,1.2677420499896e-06,0.5,6.52535487628167e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
290052,Acetivibrio ethanolgignens,1,1.2677420499896e-06,1.1,1.40785928310594e-06,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio ethanolgignens,0,0,0,0,0,0,0,0,0,FALSE
301302,Roseburia faecis,1,1.2677420499896e-06,1.3,1.70447503439814e-06,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,0,0,0,0,0,0,0,0,0,FALSE
1410653,Clostridium lundense,1,1.2677420499896e-06,1,1.2735000488045e-06,0,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium lundense,0,0,0,0,0,0,0,0,0,FALSE
1122155,Lactonifactor longoviformis,1,1.2677420499896e-06,1.2,1.49713828367963e-06,0,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Lactonifactor,Lactonifactor longoviformis,0,0,0,0,0,0,0,0,0,FALSE
1122228,Alloscardovia criceti,1,1.2677420499896e-06,1.2,1.52549857883687e-06,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Alloscardovia,Alloscardovia criceti,0,0,0,0,0,0,0,0,0,FALSE
762982,Paraprevotella xylaniphila,1,1.2677420499896e-06,1,1.27997304986516e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0,0,0,0,0,0,0,0,0,FALSE
1445607,Bacteroides reticulotermitis,1,1.2677420499896e-06,1,1.26887262140728e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides reticulotermitis,0,0,0,0,0,0,0,0,0,FALSE
1033732,Alistipes senegalensis,1,1.2677420499896e-06,1,1.2677908525513e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes senegalensis,0,0,0,0,0,0,0,0,0,FALSE
1841865,Mediterranea massiliensis,1,1.2677420499896e-06,1,1.26860174438636e-06,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,0,0,0,0,0,0,0,0,0,FALSE
