"Superkingdom","Phylum","Class","Order","Family","Genus","Species","Name","ti","healthy_stool_10_1","healthy_stool_10_10","healthy_stool_10_100","healthy_stool_10_50","healthy_stool_100_1","healthy_stool_100_10","healthy_stool_100_100","healthy_stool_100_50"
NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Hugonella","Hugonella massiliensis","Hugonella massiliensis",471,0,0,0,0,2,0,2,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Huintestinicola","Huintestinicola butyrica","Huintestinicola butyrica",472,4,7,10,6,0,4,0,12
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella","Hungatella hathewayi","Hungatella hathewayi",473,0,0,0,0,0,4,0,276
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga","Hydrogenophaga atypica","Hydrogenophaga atypica",474,0,0,0,0,0,1,0,0
NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","Intestinibacter bartlettii",475,0,0,0,0,6094,15932,86242,22986
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Intestinibaculum","Intestinibaculum porci","Intestinibaculum porci",476,0,0,0,0,0,0,0,1
NA,"Bacillota","Clostridia","Eubacteriales",NA,"Intestinimonas","Intestinimonas butyriciproducens","Intestinimonas butyriciproducens",477,0,0,0,0,0,7,0,5
NA,"Bacillota","Clostridia","Eubacteriales",NA,"Intestinimonas","Intestinimonas timonensis","Intestinimonas timonensis",478,0,0,0,0,2,0,0,16
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Jilunia","Jilunia laotingensis","Jilunia laotingensis",479,0,0,0,0,0,0,53,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Johnsonella","Johnsonella ignava","Johnsonella ignava",480,0,0,0,0,55,16,29,10
NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Kaistiaceae","Kaistia","Kaistia adipata","Kaistia adipata",481,0,0,0,0,0,1,0,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Kandleria","Kandleria vitulina","Kandleria vitulina",482,0,0,0,0,33,92,262,115
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Kineothrix","Kineothrix alysoides","Kineothrix alysoides",483,0,0,0,0,0,0,0,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella aerogenes","Klebsiella aerogenes",484,0,0,0,0,51,1,6,4
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella africana","Klebsiella africana",485,0,0,0,0,0,3,12,891
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella electrica","Klebsiella electrica",486,0,0,0,0,0,0,4,2
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella grimontii","Klebsiella grimontii",487,0,0,0,0,6,1,0,7
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella huaxiensis","Klebsiella huaxiensis",488,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella pasteurii","Klebsiella pasteurii",489,0,0,0,0,0,0,12,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella pneumoniae","Klebsiella pneumoniae",490,0,0,0,0,24998,64642,173269,94224
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella quasipneumoniae","Klebsiella quasipneumoniae",491,0,0,0,0,0,0,14,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella quasivariicola","Klebsiella quasivariicola",492,0,0,0,0,1,1,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella variicola","Klebsiella variicola",493,0,0,0,0,7347,19291,142915,26966
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kluyvera","Kluyvera ascorbata","Kluyvera ascorbata",494,0,0,0,0,3,0,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kluyvera","Kluyvera cryocrescens","Kluyvera cryocrescens",495,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kluyvera","Kluyvera sichuanensis","Kluyvera sichuanensis",496,0,0,0,0,0,0,8,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kosakonia","Kosakonia arachidis","Kosakonia arachidis",497,0,0,0,0,0,0,3,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kosakonia","Kosakonia cowanii","Kosakonia cowanii",498,0,0,0,0,1,2,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kosakonia","Kosakonia sacchari","Kosakonia sacchari",499,0,0,0,0,3,0,4,1
NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia huakuii","Kurthia huakuii",500,0,0,0,0,0,2,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoanaerobaculum","Lachnoanaerobaculum sp. JCM 36186","Lachnoanaerobaculum sp. JCM 36186",501,0,0,0,0,4,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Lachnoclostridium phytofermentans","Lachnoclostridium phytofermentans",502,0,3,1,3,2,2,0,2
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens","Lachnospira eligens",503,63,58,180,34,57865,148978,80754,92236
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira hominis (ex Hitch et al. 2024)","Lachnospira hominis (ex Hitch et al. 2024)",504,0,7,0,0,5,0,1673,9
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira multipara","Lachnospira multipara",505,0,0,0,0,0,46329,0,28457
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira pectinoschiza","Lachnospira pectinoschiza",506,0,0,0,0,38100,53333,76338,32781
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lacrimispora","Lacrimispora saccharolytica","Lacrimispora saccharolytica",507,0,0,1,0,0,1,1,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lacrimispora","Lacrimispora sp. JR3","Lacrimispora sp. JR3",508,0,0,0,0,2,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus","Lactiplantibacillus paraplantarum","Lactiplantibacillus paraplantarum",509,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus","Lactiplantibacillus xiangfangensis","Lactiplantibacillus xiangfangensis",510,0,0,0,0,0,1,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylovorus","Lactobacillus amylovorus",511,0,0,0,0,5,2,2,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus pasteurii","Lactobacillus pasteurii",512,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus carnosus","Lactococcus carnosus",513,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus chungangensis","Pseudolactococcus chungangensis",514,0,0,0,0,5,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus cremoris","Lactococcus cremoris",515,0,0,0,0,0,0,2,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus formosensis","Lactococcus formosensis",516,0,0,0,0,0,1,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus intestinalis","Lactococcus intestinalis",517,0,0,0,0,2,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Lactonifactor","Lactonifactor longoviformis","Lactonifactor longoviformis",518,0,0,1,0,5,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Laedolimicola","Laedolimicola ammoniilytica","Laedolimicola ammoniilytica",519,288,62,62,41,0,978,1,1164
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Laedolimicola","Laedolimicola intestinihominis","Laedolimicola intestinihominis",520,0,0,0,0,2,25,4197,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Lagierella","Lagierella massiliensis","Lagierella massiliensis",521,0,0,0,0,0,1,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lapidilactobacillus","Lapidilactobacillus achengensis","Lapidilactobacillus achengensis",522,0,0,0,0,0,2,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Lawsonibacter","Lawsonibacter celer","Lawsonibacter celer",523,12,4,21,6,0,0,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Leclercia","Leclercia pneumoniae","Leclercia pneumoniae",524,0,0,0,0,0,0,0,5
NA,"Euglenozoa","Kinetoplastea","Trypanosomatida","Trypanosomatidae","Leishmania","Leishmania enriettii","Leishmania enriettii",525,0,0,0,0,0,1,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Lelliottia","Lelliottia nimipressuralis","Lelliottia nimipressuralis",526,0,0,0,0,0,2,0,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Budviciaceae","Leminorella","Leminorella grimontii","Leminorella grimontii",527,0,0,0,0,0,0,3,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lentilactobacillus","Lentilactobacillus parafarraginis","Lentilactobacillus parafarraginis",528,0,0,0,0,0,1,0,0
NA,"Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","Leptotrichia sp. HSP-342","Leptotrichia sp. HSP-342",529,0,0,0,0,0,0,1,1
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc","Leuconostoc kimchii","Leuconostoc kimchii",530,0,0,0,0,2,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc","Leuconostoc mesenteroides","Leuconostoc mesenteroides",531,0,0,0,0,0,1,0,13
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Levilactobacillus","Levilactobacillus wangkuiensis","Levilactobacillus wangkuiensis",532,0,0,0,0,3,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales",NA,"Levyella","Levyella massiliensis","Levyella massiliensis",533,0,0,0,0,0,4,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella lascolaii","Leyella lascolaii",534,10,6,0,3,0,3,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Leyella stercorea",535,6495,9074,6613,1135,34879,67079,100722,57259
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lientehia","Lientehia hominis","Lientehia hominis",536,0,0,0,0,0,0,2,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ligaoa","Ligaoa zhengdingensis","Ligaoa zhengdingensis",537,0,2,0,0,0,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus agilis","Ligilactobacillus agilis",538,0,0,0,0,0,0,3,1
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus animalis","Ligilactobacillus animalis",539,0,0,0,0,0,4,3,3
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus murinus","Ligilactobacillus murinus",540,0,0,0,0,0,1,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","Ligilactobacillus ruminis",541,0,0,0,0,5130,13376,58381,19297
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus oris","Limosilactobacillus oris",542,0,0,0,0,0,0,5,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus pontis","Limosilactobacillus pontis",543,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus vaginalis","Limosilactobacillus vaginalis",544,0,0,0,0,0,0,7,1
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Liquorilactobacillus","Liquorilactobacillus hordei","Liquorilactobacillus hordei",545,0,0,0,0,0,0,1,2
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Lonsdalea","Lonsdalea populi","Lonsdalea populi",546,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Luxibacter","Luxibacter massiliensis","Luxibacter massiliensis",547,0,0,0,0,18,26,23,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Maccoya","Maccoya intestinihominis","Maccoya intestinihominis",548,0,0,0,0,0,2,4604,718
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Mangrovibacter","Mangrovibacter phragmitis","Mangrovibacter phragmitis",549,0,0,0,0,0,0,2,0
NA,"Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Mannheimia","Mannheimia granulomatis","Mannheimia granulomatis",550,0,0,0,0,0,0,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Marseilla","Marseilla massiliensis","Marseilla massiliensis",551,0,0,0,0,16,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Massiliimalia","Massiliimalia timonensis","Massiliimalia timonensis",552,1,0,0,2,0,0,0,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Massilimicrobiota","Massilimicrobiota timonensis","Massilimicrobiota timonensis",553,0,0,0,0,1,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Massilioclostridium","Massilioclostridium coli","Massilioclostridium coli",554,0,0,0,0,0,0,16,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Mediterranea","Mediterranea massiliensis","Mediterranea massiliensis",555,0,2,0,0,49,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter agrestimuris","Mediterraneibacter agrestimuris",556,0,0,0,0,0,0,0,1001
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter butyricigenes","Mediterraneibacter butyricigenes",557,0,0,0,0,4,20,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter catenae","Mediterraneibacter catenae",558,0,0,2,0,10,0,0,5
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter glycyrrhizinilyticus","Mediterraneibacter glycyrrhizinilyticus",559,0,5,0,0,293,1,1695,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","Mediterraneibacter gnavus",560,0,0,0,0,20370,53503,98138,76019
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter hominis","Mediterraneibacter hominis",561,1,0,2,0,0,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter massiliensis","Mediterraneibacter massiliensis",562,0,0,0,0,1,0,0,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera butyrica","Megasphaera butyrica",563,0,0,0,0,2,13,0,12
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera elsdenii","Megasphaera elsdenii",564,0,0,0,0,3298,8680,69492,12222
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera hexanoica","Megasphaera hexanoica",565,0,0,0,0,47,0,656,1
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera intestinihominis","Megasphaera intestinihominis",566,0,0,0,0,0,0,0,293
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera lornae","Megasphaera lornae",567,0,0,0,0,0,0,0,5
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera massiliensis","Megasphaera massiliensis",568,0,0,0,0,0,241,1184,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera paucivorans","Megasphaera paucivorans",569,0,0,0,0,0,1,0,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera stantonii","Megasphaera stantonii",570,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Melaminivora","Melaminivora jejuensis","Melaminivora jejuensis",571,0,0,0,0,0,0,6,0
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Melissococcus","Melissococcus plutonius","Melissococcus plutonius",572,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Merdimonas","Merdimonas faecis","Merdimonas faecis",573,0,0,0,0,0,0,19,4
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Mesopusillimonas","Mesopusillimonas faecipullorum","Mesopusillimonas faecipullorum",574,0,0,0,0,0,0,0,7
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Mesosutterella","Mesosutterella porci","Mesosutterella porci",575,0,0,0,0,4,0,0,0
NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Metabacillus","Metabacillus herbersteinensis","Metabacillus herbersteinensis",576,0,0,0,0,0,1,0,0
NA,"Methanobacteriota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter","Methanobrevibacter smithii","Methanobrevibacter smithii",577,0,0,0,0,26469,69219,52409,42545
NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium","Methylobacterium sp. MA0201","Methylobacterium sp. MA0201",578,0,0,0,0,7,0,0,0
NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Mobiluncus","Mobiluncus curtisii","Mobiluncus curtisii",579,0,0,0,0,4,0,0,0
NA,"Bacillota","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","Monoglobus pectinilyticus","Monoglobus pectinilyticus",580,0,0,0,0,3856,10027,76909,14413
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Moryella","Moryella indoligenes","Moryella indoligenes",581,0,0,0,0,0,58,0,456
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Muricoprocola","Muricoprocola aceti","Muricoprocola aceti",582,3,1,1,0,31,0,0,2
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Muriventricola","Muriventricola aceti","Muriventricola aceti",583,0,0,0,0,0,23,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Musicola","Musicola paradisiaca","Musicola paradisiaca",584,0,0,0,0,0,0,0,1
NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium cosmeticum","Mycolicibacterium cosmeticum",585,0,0,0,0,1,0,0,0
NA,"Bacillota",NA,NA,NA,"Negativibacillus","Negativibacillus massiliensis","Negativibacillus massiliensis",586,0,0,0,0,0,0,2,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Neglectibacter","Neglectibacter caecimuris","Neglectibacter caecimuris",587,0,0,0,0,184,0,0,0
NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria maigaei","Neisseria maigaei",588,0,0,0,0,0,0,0,7
NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus","Neobacillus endophyticus","Neobacillus endophyticus",589,0,0,0,0,0,0,7,0
NA,"Bacillota","Clostridia","Eubacteriales",NA,"Neofamilia","Neofamilia massiliensis","Neofamilia massiliensis",590,0,0,0,0,0,23,0,18
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Neopoerus","Neopoerus faecalis","Neopoerus faecalis",591,0,0,0,0,0,0,3,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter laneus","Odoribacter laneus",592,0,0,0,0,332,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Odoribacter splanchnicus",593,0,0,0,0,31141,81969,125953,50303
NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella absiana","Olsenella absiana",594,0,0,0,0,0,2,0,0
NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella sp. YH-ols2221","Olsenella sp. YH-ols2221",595,0,0,0,0,0,1,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oribacterium","Oribacterium asaccharolyticum","Oribacterium asaccharolyticum",596,0,0,0,0,57,79,33,32
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oribacterium","Oribacterium parvum","Oribacterium parvum",597,0,0,0,0,3,17,7,6
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter acetigenes","Oscillibacter acetigenes",598,0,0,0,0,0,9,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter hominis","Oscillibacter hominis",599,0,0,1,0,0,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter valericigenes","Oscillibacter valericigenes",600,0,0,0,0,0,0,0,122
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Oxalobacter","Oxalobacter paraformigenes","Oxalobacter paraformigenes",601,0,0,0,0,0,0,3,4
NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Paenimyroides","Paenimyroides viscosum","Paenimyroides viscosum",602,0,0,0,0,0,0,2,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea ananatis","Pantoea ananatis",603,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea trifolii","Pantoea trifolii",604,0,0,0,0,0,0,3,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides acidifaciens","Parabacteroides acidifaciens",605,0,29,0,0,0,0,17,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides bouchesdurhonensis","Parabacteroides bouchesdurhonensis",606,210,0,1,269,0,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides chongii","Parabacteroides chongii",607,0,0,0,0,0,0,3,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides distasonis",608,108,244,277,61,93424,248349,153229,153081
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides faecis","Parabacteroides faecis",609,0,0,673,0,0,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides gordonii","Parabacteroides gordonii",610,0,0,0,0,0,0,6358,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides hominis","Parabacteroides hominis",611,45,94,257,1,0,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides johnsonii","Parabacteroides johnsonii",612,0,0,0,0,0,13781,10510,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides leei","Parabacteroides leei",613,0,0,16,18,129,1,6,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae","Parabacteroides merdae",614,3,24,3,101,53890,130488,102914,85633
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides segnis","Parabacteroides segnis",615,1,7,0,0,0,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. TA-V-105","Parabacteroides sp. TA-V-105",616,0,0,0,0,0,1,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides timonensis","Parabacteroides timonensis",617,0,0,0,0,483,0,0,0
NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Crocinitomicaceae","Paracrocinitomix","Paracrocinitomix mangrovi","Paracrocinitomix mangrovi",618,0,0,0,1,0,0,0,0
NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Paraeggerthella","Paraeggerthella hominis","Paraeggerthella hominis",619,0,0,0,0,0,0,2,0
NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parafannyhessea","Parafannyhessea umbonata","Parafannyhessea umbonata",620,0,0,0,0,0,4,20,3
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella clara","Paraprevotella clara",621,8,23,17,28,2008,1134,7473,2661
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","Paraprevotella xylaniphila",622,158,36,58,25,7772,20107,106078,29163
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella excrementihominis","Parasutterella excrementihominis",623,0,0,0,0,7598,19843,79939,28654
NA,"Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurella","Pasteurella atlantica","Pasteurella atlantica",624,0,0,0,0,0,0,0,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium aroidearum","Pectobacterium aroidearum",625,0,0,0,0,0,0,6,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium brasiliense","Pectobacterium brasiliense",626,0,0,0,0,0,0,3,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium colocasium","Pectobacterium colocasium",627,0,0,0,0,0,0,1,0
