"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",2367148,0.236784438303305,2367145.6,0.236784198579685
435590,"Phocaeicola vulgatus",2284917,0.22855891917813,2235247.2,0.223590481495814
820,"Bacteroides uniformis",1657576,0.16580636365155,1685239,0.168573480710725
853,"Faecalibacterium prausnitzii",1559255,0.155971371180264,1559070.7,0.155952932092111
40518,"Ruminococcus bromii",513637,0.0513788105081705,513691.8,0.0513842894804453
39491,"Agathobacter rectalis",444739,0.0444869836218832,444867.4,0.0444998278357328
357276,"Phocaeicola dorei",364951,0.0365058363664754,386705.7,0.0386819426799967
411903,"Collinsella aerofaciens",273985,0.0274065602693752,273986.2,0.0274066760883442
445970,"Alistipes putredinis",266573,0.0266651422183264,266827.5,0.0266905960000991
367928,"Bifidobacterium adolescentis",255002,0.0255077018151038,255002,0.0255077018149444
371601,"Bacteroides xylanisolvens",1602,0.000160247128680545,1569.4,0.000156989530770441
2447885,"Bacteroides faecalis",1108,0.000110832595866444,1084.2,0.000108452242372621
1602169,"Prevotella pectinovora",1087,0.000108731978074752,895.9,8.96136459190492e-05
470146,"Coprococcus comes",1020,0.000102030007025066,865,8.65217828994212e-05
745368,"Gemmiger formicilis",772,7.72227111993637e-05,736.5,7.36715447236167e-05
823,"Parabacteroides distasonis",583,5.83171510741309e-05,691.2,6.9141178303863e-05
2763057,"Parabacteroides hominis",297,2.97087373396516e-05,316.2,3.16292880337014e-05
3133156,"Faecalibacterium tardum",271,2.71079724546989e-05,344.9,3.44971121206897e-05
1917883,"Bacteroides togonis",267,2.67078547800908e-05,244.4,2.44432361851549e-05
2714353,"Vescimonas fastidiosa",257,2.57075605935706e-05,321.2,3.21337494178012e-05
762982,"Paraprevotella xylaniphila",233,2.3306854545922e-05,175.3,1.7540108368412e-05
2989541,"Bacteroides rhinocerotis",159,1.59046775656721e-05,159.2,1.59218092519308e-05
2479840,"Prevotella marseillensis",142,1.42041774485876e-05,217.2,2.17285944849255e-05
536633,"Blautia glucerasea",130,1.30038244247633e-05,146.4,1.46403980959645e-05
2763064,"Roseburia zhanii",127,1.27037361688072e-05,124.2,1.24235549677953e-05
2759752,"Limosilactobacillus albertensis",115,1.15033831449829e-05,97.9,9.78868322589197e-06
246787,"Bacteroides cellulosilyticus",104,1.04030595398107e-05,99.3,9.93748109011274e-06
471870,"Bacteroides intestinalis",101,1.01029712838546e-05,110,1.0999309698547e-05
2763673,"Yanshouia hominis",77,7.70226523620597e-06,66.6,6.65815694788607e-06
2981728,"Huintestinicola butyrica",69,6.90202988698976e-06,63.2,6.32462440526035e-06
2763047,"Flintibacter faecis",66,6.60194163103369e-06,45.6,4.55764150956478e-06
1236512,"Bacteroides rodentium",63,6.30185337507761e-06,82.1,8.21601485710227e-06
2763053,"Lawsonibacter hominis",44,4.40129442068913e-06,42.1,4.21018620336544e-06
3133152,"Blautia intestinihominis",44,4.40129442068913e-06,51.9,5.18695344173317e-06
2885348,"Hominifimenecus microfluidus",37,3.70108849012495e-06,43.9,4.39080795948789e-06
449673,"Bacteroides stercoris",35,3.50102965282089e-06,49,4.90629831711338e-06
1776379,"Leyella lascolaii",34,3.40100023416887e-06,61.6,6.16430611941154e-06
547043,"Bifidobacterium pseudocatenulatum",32,3.20094139686482e-06,29,2.89969457349407e-06
2763042,"Dysosmobacter segnis",32,3.20094139686482e-06,35.4,3.54226088376815e-06
3030638,"Faecalibacterium taiwanense",31,3.10091197821279e-06,36.5,3.64656919215997e-06
290055,"Faecalicatena fissicatena",28,2.80082372225672e-06,36.3,3.63229547263444e-06
NA,"unknown genome; accession ID isNZ_AP031406.1",26,2.60076488495266e-06,35.3,3.53240354198363e-06
1912896,"Bacteroides koreensis",22,2.20064721034456e-06,24.6,2.45981049660447e-06
2929491,"Faecalibacterium wellingii",20,2.00058837304051e-06,20.7,2.06811811700516e-06
2652292,"Hornefia porci",19,1.90055895438849e-06,26.1,2.6137860217193e-06
2838470,"Candidatus Bacteroides intestinigallinarum",17,1.70050011708443e-06,34.1,3.4085717233811e-06
78346,"Bifidobacterium ruminantium",16,1.60047069843241e-06,17.2,1.72248291139687e-06
2606631,"Pseudoramibacter porci",16,1.60047069843241e-06,25.1,2.51368432868444e-06
301302,"Roseburia faecis",16,1.60047069843241e-06,17.2,1.71763112666445e-06
1689270,"Intestinimonas timonensis",14,1.40041186112836e-06,13.7,1.37390951013088e-06
3014267,"Agathobaculum massiliense",13,1.30038244247633e-06,18.2,1.82416629514745e-06
2926318,"Grylomicrobium aquisgranensis",12,1.20035302382431e-06,18.4,1.84103807665048e-06
2606640,"Victivallis lenta",11,1.10032360517228e-06,12.6,1.25809389290075e-06
763034,"Bacteroides fluxus",9,9.0026476786823e-07,18.5,1.84725351339497e-06
2079531,"Prevotella merdae",9,9.0026476786823e-07,12.3,1.23251952614213e-06
679190,"Hoylesella buccalis",8,8.00235349216205e-07,17.5,1.75020985619674e-06
2041044,"Eubacterium maltosivorans",7,7.00205930564179e-07,11.5,1.15056791682183e-06
717959,"Alistipes shahii",7,7.00205930564179e-07,9,9.00051462125831e-07
1150298,"Fusicatenibacter saccharivorans",7,7.00205930564179e-07,9.3,9.2686880966203e-07
2652274,"Eisenbergiella porci",6,6.00176511912153e-07,10,1.00319714794711e-06
1871024,"Mordavella massiliensis",6,6.00176511912153e-07,9.7,9.69487397253253e-07
310298,"Phocaeicola coprocola",6,6.00176511912153e-07,9.2,9.2403533515429e-07
2736294,"Xylanibacter caecicola",5,5.00147093260128e-07,7.3,7.29534511964151e-07
39486,"Dorea formicigenerans",5,5.00147093260128e-07,4.1,4.09637185022042e-07
1410605,"Bifidobacterium pseudolongum",4,4.00117674608102e-07,9,9.02015267842023e-07
742726,"Barnesiella intestinihominis",3,3.00088255956077e-07,7,7.01351561423796e-07
1437610,"Bifidobacterium reuteri",3,3.00088255956077e-07,4.4,4.41624772284168e-07
282402,"Prevotella multiformis",3,3.00088255956077e-07,3.6,3.59774973947913e-07
1871030,"Merdibacter massiliensis",3,3.00088255956077e-07,3.3,3.25185945283475e-07
536231,"Roseburia intestinalis",3,3.00088255956077e-07,4.6,4.57025048101084e-07
566552,"Bifidobacterium catenulatum",2,2.00058837304051e-07,2.5,2.49358953803173e-07
671267,"Phocaeicola sartorii",2,2.00058837304051e-07,1.7,1.67366435766391e-07
1851428,"Faecalibacterium longum",2,2.00058837304051e-07,2.3,2.28396168396784e-07
484018,"Phocaeicola plebeius",1,1.00029418652026e-07,1.8,1.83615697860787e-07
1002367,"Leyella stercorea",1,1.00029418652026e-07,1.9,1.86528371083015e-07
742727,"Bacteroides oleiciplenus",1,1.00029418652026e-07,0.9,8.66230153541885e-08
2739389,"Phocaeicola faecicola",1,1.00029418652026e-07,2.4,2.37667282909268e-07
1851427,"Faecalibacterium butyricigenerans",1,1.00029418652026e-07,1.1,1.05872646965771e-07
2981782,"Blautia ammoniilytica",1,1.00029418652026e-07,1.2,1.239930517923e-07
1335613,"Gordonibacter urolithinfaciens",1,1.00029418652026e-07,0.6,6.13653877390342e-08
