"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",5028350,0.502930204687747,5028349.7,0.502930170273196
435590,"Phocaeicola vulgatus",1251637,0.125187397974437,1224560.7,0.122479256570916
820,"Bacteroides uniformis",858270,0.0858432501272491,875875.4,0.0876041272219916
853,"Faecalibacterium prausnitzii",808793,0.0808946133503072,808286.6,0.0808439667145195
39491,"Agathobacter rectalis",492407,0.0492500230293595,492917.5,0.0493010793818393
357276,"Phocaeicola dorei",400491,0.0400566827300408,410498.6,0.041057631646057
411903,"Collinsella aerofaciens",303492,0.030354946191314,303492.3,0.0303549731445547
445970,"Alistipes putredinis",297429,0.0297485313969935,296892.6,0.0296948808109344
367928,"Bifidobacterium adolescentis",282448,0.0282501477529696,282448,0.0282501477529425
40518,"Ruminococcus bromii",265878,0.0265928340234806,265873.6,0.0265923973414795
1602169,"Prevotella pectinovora",1766,0.000176633436709569,1588,0.000158830003752897
2447885,"Bacteroides faecalis",1470,0.000147027832368667,1228.8,0.000122898463031287
371601,"Bacteroides xylanisolvens",1097,0.000109720770141788,991.6,9.91822877154466e-05
2763057,"Parabacteroides hominis",598,5.98113222833082e-05,636.7,6.36838914456134e-05
470146,"Coprococcus comes",570,5.70107921429527e-05,534.9,5.34962867583142e-05
449673,"Bacteroides stercoris",544,5.44102998697653e-05,663.4,6.63532998281778e-05
745368,"Gemmiger formicilis",391,3.91074030313938e-05,378.3,3.78335547374531e-05
2989541,"Bacteroides rhinocerotis",286,2.86054150050605e-05,285.8,2.85822371058231e-05
868129,"Prevotella bivia",273,2.73051688684668e-05,314.6,3.14617481502875e-05
1917883,"Bacteroides togonis",270,2.70051120677144e-05,314.1,3.1420103579427e-05
2739389,"Phocaeicola faecicola",175,1.75033133772223e-05,257.3,2.57359879366623e-05
3133156,"Faecalibacterium tardum",146,1.46027643032826e-05,151.7,1.51731052918602e-05
2763064,"Roseburia zhanii",140,1.40026507017778e-05,135,1.35064565347577e-05
2479840,"Prevotella marseillensis",124,1.24023477644318e-05,205,2.04997539423236e-05
1776379,"Leyella lascolaii",88,8.80166615540322e-06,121.7,1.21748206589973e-05
2759752,"Limosilactobacillus albertensis",79,7.90149575314607e-06,64.3,6.42716232637066e-06
536633,"Blautia glucerasea",77,7.70145788597782e-06,67.3,6.73557450482875e-06
763034,"Bacteroides fluxus",72,7.20136321805718e-06,128.5,1.28565845182066e-05
823,"Parabacteroides distasonis",72,7.20136321805718e-06,49.1,4.90906520731075e-06
1410605,"Bifidobacterium pseudolongum",60,6.00113601504765e-06,53.3,5.32885305879662e-06
471870,"Bacteroides intestinalis",51,5.1009656127905e-06,38.4,3.84285147032141e-06
2981728,"Huintestinicola butyrica",41,4.10077627694923e-06,47,4.7016969106917e-06
2981782,"Blautia ammoniilytica",40,4.0007573433651e-06,44.6,4.4559157293951e-06
585394,"Roseburia hominis",38,3.80071947619684e-06,47.3,4.73169990120761e-06
3014267,"Agathobaculum massiliense",37,3.70070054261272e-06,45.4,4.53892179126067e-06
536231,"Roseburia intestinalis",37,3.70070054261272e-06,36.9,3.68904598720797e-06
2838470,"Candidatus Bacteroides intestinigallinarum",33,3.30062480827621e-06,47.5,4.74642345714618e-06
547043,"Bifidobacterium pseudocatenulatum",27,2.70051120677144e-06,29.9,2.99325395357901e-06
301302,"Roseburia faecis",22,2.2004165388508e-06,18.8,1.87826258040213e-06
1720200,"Anaerotruncus rubiinfantis",22,2.2004165388508e-06,31.9,3.18572270661951e-06
2736294,"Xylanibacter caecicola",18,1.80034080451429e-06,24.4,2.44433261614656e-06
2714353,"Vescimonas fastidiosa",17,1.70032187093017e-06,28.4,2.84105712964942e-06
2763047,"Flintibacter faecis",16,1.60030293734604e-06,14.2,1.42171822374288e-06
46503,"Parabacteroides merdae",15,1.50028400376191e-06,24,2.39866242205021e-06
484018,"Phocaeicola plebeius",14,1.40026507017778e-06,21.9,2.186439266516e-06
2606640,"Victivallis lenta",14,1.40026507017778e-06,15.8,1.58324041494325e-06
2763673,"Yanshouia hominis",14,1.40026507017778e-06,14,1.39606472989376e-06
2801997,"Prevotella herbatica",13,1.30024613659366e-06,11.9,1.19159759202904e-06
622312,"Roseburia inulinivorans",10,1.00018933584127e-06,16,1.59822559669057e-06
1912896,"Bacteroides koreensis",10,1.00018933584127e-06,12.4,1.24265636057627e-06
3133152,"Blautia intestinihominis",10,1.00018933584127e-06,15.8,1.57752413236564e-06
2044573,"Anaerolactibacter massiliensis",10,1.00018933584127e-06,9.1,9.10677524541394e-07
518635,"Bifidobacterium angulatum",9,9.00170402257147e-07,7.3,7.3084836655472e-07
762982,"Paraprevotella xylaniphila",9,9.00170402257147e-07,16.9,1.69497128205361e-06
1798158,"Bifidobacterium ramosum",8,8.0015146867302e-07,4.7,4.68536499407611e-07
2763042,"Dysosmobacter segnis",7,7.00132535088892e-07,8.7,8.74138524406467e-07
