"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",2521974,0.25226414909385,2521967,0.252263450181236
435590,"Phocaeicola vulgatus",1884944,0.188544288818821,1780373.5,0.178084473223605
820,"Bacteroides uniformis",1292017,0.129235895818033,1309754.7,0.131010139537356
853,"Faecalibacterium prausnitzii",1216849,0.121717106346339,1216270.1,0.121659202615843
39491,"Agathobacter rectalis",741052,0.0741248134256324,741645,0.0741841244574032
357276,"Phocaeicola dorei",604841,0.0605001083286638,690829.8,0.0691012682536085
411903,"Collinsella aerofaciens",456653,0.0456773862363982,456657.3,0.045677819229851
445970,"Alistipes putredinis",442997,0.0443114248030029,443847.9,0.0443965354629341
367928,"Bifidobacterium adolescentis",425018,0.0425130489527529,425018,0.042513048952734
40518,"Ruminococcus bromii",400053,0.0400158882040188,400034.6,0.0400140478774325
2447885,"Bacteroides faecalis",2782,0.000278273631202816,2116,0.000211657075384812
371601,"Bacteroides xylanisolvens",1431,0.000143137874281535,1511.3,0.000151165726919061
1602169,"Prevotella pectinovora",849,8.49224704856905e-05,959.3,9.59539082073391e-05
449673,"Bacteroides stercoris",839,8.39222058156588e-05,734.3,7.34521902399027e-05
470146,"Coprococcus comes",811,8.11214647395701e-05,760,7.60238562007052e-05
745368,"Gemmiger formicilis",664,6.64175740901042e-05,651.5,6.51692716869606e-05
823,"Parabacteroides distasonis",572,5.72151391258127e-05,741.1,7.41327657375683e-05
2838470,"Candidatus Bacteroides intestinigallinarum",487,4.87128894305433e-05,586.3,5.86474355228249e-05
484018,"Phocaeicola plebeius",418,4.18110632073247e-05,567.5,5.67646342998331e-05
3133156,"Faecalibacterium tardum",210,2.10055580706655e-05,208.7,2.08729709043862e-05
2989541,"Bacteroides rhinocerotis",202,2.02053463346401e-05,308.3,3.08352699354514e-05
2763064,"Roseburia zhanii",158,1.58041817865007e-05,160.1,1.6015004283343e-05
3133152,"Blautia intestinihominis",148,1.4803917116469e-05,142.4,1.42410662021991e-05
1917883,"Bacteroides togonis",144,1.44038112484563e-05,152.6,1.52615430247386e-05
2759752,"Limosilactobacillus albertensis",122,1.22032289743866e-05,113.6,1.13628000648119e-05
536633,"Blautia glucerasea",104,1.04027525683296e-05,119.2,1.19255848058086e-05
2479840,"Prevotella marseillensis",78,7.80206442624719e-06,93.1,9.31088201848063e-06
1122155,"Lactonifactor longoviformis",71,7.101879157225e-06,61.3,6.13380447872596e-06
622312,"Roseburia inulinivorans",68,6.80179975621549e-06,96.6,9.66104861792078e-06
2739389,"Phocaeicola faecicola",66,6.60174682220916e-06,58.9,5.88829831521166e-06
3133164,"Hominiventricola aquisgranensis",53,5.30140275116796e-06,40.2,4.02100012147511e-06
