"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",4964221,0.561679101353446,4964177.5,0.56167417825289
435590,"Phocaeicola vulgatus",601037,0.0680046118092186,588682,0.066606695579193
411479,"Bacteroides uniformis",375187,0.0424507081774755,384763.5,0.0435342405894665
515619,"Agathobacter rectalis",205102,0.0232063614907142,205078.7,0.023203724722562
411903,"Collinsella aerofaciens",126567,0.0143204822712368,126656.3,0.0143305889006805
445970,"Alistipes putredinis",124457,0.0140817453367096,124860,0.0141273427483017
367928,"Bifidobacterium adolescentis",123411,0.0139633951786454,123359.1,0.0139575210316897
28116,"Bacteroides ovatus",116183,0.0131455797460563,116410.3,0.0131712955227198
301302,"Roseburia faecis",109928,0.0124378548524696,108423.4,0.0122676205767092
1150298,"Fusicatenibacter saccharivorans",101529,0.0114875460784913,101400.6,0.0114730196740303
449673,"Bacteroides stercoris",94575,0.0107007325037508,94611.2,0.010704829759063
484018,"Phocaeicola plebeius",92768,0.0104962786456035,90968.4,0.0102926599778478
226186,"Bacteroides thetaiotaomicron",85266,0.00964746135516588,86386.6,0.00977425231112982
300267,"Shigella dysenteriae",83189,0.00941245822103646,81346.3,0.00920396454118145
411462,"Dorea longicatena",77124,0.00872623096610388,76750.3,0.00868394434907104
40520,"Blautia obeum",76181,0.00861953479109952,76035.8,0.00860311130259948
349741,"Akkermansia muciniphila",69989,0.00791893806190867,69989,0.00791893740241469
435591,"Parabacteroides distasonis",65398,0.00739948722474537,65853.2,0.00745099325924019
622312,"Roseburia inulinivorans",64809,0.00733284454491762,67379,0.00762363226223833
649756,"Anaerostipes hadrus",63399,0.00717330943701079,62048.1,0.00702045721857359
47678,"Bacteroides caccae",62751,0.0070999911746536,62696.9,0.00709387387401004
206672,"Bifidobacterium longum",61905,0.00700427010990951,61948.4,0.0070091755076017
411469,"Anaerobutyricum hallii",59452,0.00672672428033826,59936.6,0.00678155547821138
515620,"Lachnospira eligens",54724,0.00619177251425067,54781.3,0.00619825335007227
411474,"Coprococcus eutactus",52225,0.0059090219932158,52989,0.00599546884728083
742726,"Barnesiella intestinihominis",51391,0.00581465867407091,51439.6,0.00582015405526927
295405,"Bacteroides fragilis",50519,0.00571599582719519,51184.7,0.00579131691123002
246787,"Bacteroides cellulosilyticus",49550,0.00560635787005922,50710.8,0.00573770235756851
411460,"[Ruminococcus] torques",48701,0.00551029736891532,48933.2,0.00553657455781172
536231,"Roseburia intestinalis",44815,0.00507061408570543,46402.4,0.00525022260003559
511680,"Eshraghiella crossota",42410,0.00479849923853101,40798.7,0.00461618994592548
411483,"Faecalibacterium duncaniae",33603,0.00380202711417962,32565.9,0.00368468705906298
679935,"Alistipes finegoldii",32603,0.00368888164757903,32174.8,0.00364042931721206
1002367,"Leyella stercorea",31625,0.00357822538124365,31772.3,0.00359488838625278
709991,"Odoribacter splanchnicus",31499,0.00356396905245198,31505.7,0.00356473184463462
1550024,"Ruthenibacterium lactatiformans",23801,0.00269297525056064,21575.3,0.00244114808195726
411461,"Dorea formicigenerans",23370,0.00264420955445578,25049.1,0.00283419665592636
1282887,"Lachnospira multipara",22740,0.00257292791049741,22725.1,0.00257123689306719
585394,"Roseburia hominis",21151,0.00239313976406907,23069.7,0.00261023358271573
471875,"[Ruminococcus] lactaris",20319,0.00229900273585738,20500.1,0.00231949775846206
626939,"Phascolarctobacterium succinatutens",17219,0.00194825178939555,17247.5,0.00195147261171231
NA,"unknown genome; accession ID isNZ_GG662014.1",16784,0.0018990335114243,15227.1,0.0017228818537751
702459,"Bifidobacterium bifidum",15380,0.00174017727631707,15373.6,0.0017394536637273
