TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
47678,Bacteroides caccae,733.052601809955,0.00816580634960014,730.319570135747,0.00813538200833356,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,Bacteroides,50,Bacteroides caccae,50,1,1,1,0.42,0.02,TRUE
246787,Bacteroides cellulosilyticus,600.902002107482,0.00669372071278566,610.834773445732,0.00680414195642708,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,Bacteroides,49,Bacteroides cellulosilyticus,47,5,1,1,0.76,0.06,TRUE
649756,Anaerostipes hadrus,577.206349206349,0.00642976405750575,587.807936507937,0.00654750345684455,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,Anaerostipes,46,Anaerostipes hadrus,45,10,1,1,0.34,0.22,TRUE
411469,Anaerobutyricum hallii,600.929971988796,0.0066940322820153,605.796358543417,0.00674850321636091,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerobutyricum,Anaerobutyricum hallii,Anaerobutyricum,47,Anaerobutyricum hallii,45,7,1,1,0.16,0.12,TRUE
515620,Lachnospira eligens,539.206349206349,0.0060064647737727,543.207936507937,0.00605103983410579,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira eligens,Lachnospira,47,Lachnospira eligens,48,5,1,1,0.34,0.22,TRUE
411474,Coprococcus eutactus,496,0.00552516959819986,496.8,0.00553473818065739,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,Coprococcus,50,Coprococcus eutactus,50,3,1,1,0.44,0.1,TRUE
411460,[Ruminococcus] torques,499.119047619048,0.00555991408828071,502.402380952381,0.00559682063990507,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,Mediterraneibacter,48,[Ruminococcus] torques,47,10,1,1,0.142857142857143,0.102040816326531,TRUE
411483,Faecalibacterium duncaniae,560.444444444445,0.0062430455764606,549.555555555556,0.00612222847049044,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium duncaniae,Faecalibacterium,48,Faecalibacterium prausnitzii,46,26,0.84,0.98,1,0.32,TRUE
679935,Alistipes finegoldii,550,0.0061267001592942,532.6,0.00593247075737853,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,Alistipes,49,Alistipes finegoldii,37,7,0.98,1,0.4,0.04,TRUE
536231,Roseburia intestinalis,478.120448179272,0.00532600113822138,482.058263305322,0.00536962269591706,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia,49,Roseburia intestinalis,49,2,1,1,0.6,0.26,TRUE
295405,Bacteroides fragilis,572.103155506862,0.00637291726177565,592.370981637219,0.00659823633606527,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Bacteroides,46,Bacteroides fragilis,45,3,0.98,1,0.18,0.14,TRUE
511680,Eshraghiella crossota,614.206349206349,0.00684192388640373,631.507936507937,0.00703509765684839,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eshraghiella,Eshraghiella crossota,Eshraghiella,47,Eshraghiella crossota,48,14,1,1,0.1,0.08,TRUE
709991,Odoribacter splanchnicus,315,0.00350892827305032,316.9,0.00352998419466125,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,Odoribacter,44,Odoribacter splanchnicus,46,5,0.98,0.98,0.2,0.2,TRUE
411461,Dorea formicigenerans,226.882352941177,0.002527345723465,231.105882352941,0.0025744447110162,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea formicigenerans,Dorea,45,Dorea formicigenerans,44,19,1,1,0.28,0.24,TRUE
0,unknown genome; accession ID isNZ_GG662007.1,207,0.00230586715086164,182.2,0.00202917687435073,0,0,0,0,0,0,0,Coprococcus,31,Coprococcus comes,33,14,0.9,0.9,0.6,0.54,TRUE
585394,Roseburia hominis,213.437908496732,0.00237758194179336,217.855088702148,0.0024269436875412,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia,45,Roseburia hominis,43,26,1,1,0.32,0.22,TRUE
999419,Parabacteroides johnsonii,199,0.00221675151218099,188.3,0.00209706199567683,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,Parabacteroides,35,Parabacteroides merdae,33,7,0.66,0.88,1,0.4,TRUE
471875,[Ruminococcus] lactaris,196,0.00218333314767575,204.2,0.00227441320945371,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,Mediterraneibacter,42,[Ruminococcus] lactaris,40,23,1,1,0.32,0.3,TRUE
626939,Phascolarctobacterium succinatutens,168,0.0018714284122935,168.9,0.00188114095936085,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Phascolarctobacterium,46,Phascolarctobacterium succinatutens,46,18,1,1,0.76,0.14,TRUE
0,unknown genome; accession ID isNZ_GG662014.1,165,0.00183801004778826,164.6,0.00183392872808309,0,0,0,0,0,0,0,Coprococcus,38,Coprococcus comes,46,6,1,1,0.48,0.4,TRUE
1550024,Ruthenibacterium lactatiformans,231,0.00257321406690357,234.3,0.00261009279255573,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,Ruthenibacterium,35,Ruthenibacterium lactatiformans,37,35,0.930232558139535,0.952380952380952,0.255813953488372,0.214285714285714,TRUE
702459,Bifidobacterium bifidum,152,0.00169319713493222,151.4,0.00168663395012875,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,Bifidobacterium,50,Bifidobacterium bifidum,48,2,1,1,0.08,0,TRUE
1384063,Mediterraneibacter gnavus,178.913165266106,0.00199299512388306,178.159103641457,0.00198490081921204,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,Mediterraneibacter,48,Mediterraneibacter gnavus,48,3,0.96,0.98,0.28,0.24,TRUE
717959,Alistipes shahii,123,0.00137015294471489,130.9,0.0014584443429451,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,Alistipes,48,Alistipes shahii,39,7,1,1,0.58,0.1,TRUE
868129,Prevotella bivia,108,0.00120306112218868,113.3,0.00126237668970558,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bivia,Prevotella,2,Prevotella intermedia,2,2,0,0.666666666666667,1,0.333333333333333,FALSE
266264,Cupriavidus metallidurans,108,0.00120306112218868,108.5,0.0012083776926716,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus metallidurans,Cupriavidus,50,Cupriavidus metallidurans,50,1,1,1,0.64,0.2,TRUE
1121101,Bacteroides salyersiae,108.294117647059,0.00120633743243429,109.397058823529,0.00121884454184848,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,Bacteroides,47,Bacteroides salyersiae,34,10,0.795918367346939,0.979591836734694,0.448979591836735,0.26530612244898,TRUE
1051074,Streptococcus thermophilus,100,0.00111394548350804,97,0.00108028629987845,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus,50,Streptococcus thermophilus,48,2,0.98,1,0.1,0,TRUE
518637,Holdemanella biformis,98,0.00109166657383788,98.9,0.00110127842175282,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella biformis,Clostridium,2,Faecalitalea cylindroides,2,24,0,0,1,1,FALSE
292800,Flavonifractor plautii,104.857142857143,0.00116805140699272,106.971428571429,0.00119130477688979,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,Flavonifractor,50,Flavonifractor plautii,50,1,1,1,0.44,0.26,TRUE
1384484,Adlercreutzia equolifaciens,93,0.00103596929966247,93,0.00103599238044314,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia equolifaciens,Adlercreutzia,47,Adlercreutzia equolifaciens,49,4,1,1,0.76,0.28,TRUE
762982,Paraprevotella xylaniphila,86,0.000957993115816912,88.5,0.000985480748599941,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Paraprevotella,39,Paraprevotella xylaniphila,39,13,0.9,0.9,0.26,0.24,TRUE
1304,Streptococcus salivarius,81,0.00090229584164151,83.8,0.00093297444788831,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus,50,Streptococcus salivarius,50,1,1,1,0.76,0,TRUE
198214,Shigella flexneri,80,0.00089115638680643,86.4,0.000962774263252955,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,Escherichia,47,Escherichia coli,47,2,0.2,0.22,1,1,FALSE
762966,Parasutterella excrementihominis,76,0.000846598567466108,75.3,0.000838621985064724,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,Lachnoclostridium,2,Lachnospiraceae bacterium,2,9,0,0,1,1,FALSE
411463,Eubacterium ventriosum,67,0.000746343473950385,67.1,0.000747820541552181,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,Eubacterium,39,Eubacterium ventriosum,42,20,1,1,0.3,0.3,TRUE
445973,Intestinibacter bartlettii,66,0.000735204019115305,67.5,0.000751417889703155,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Intestinibacter,Intestinibacter bartlettii,Intestinibacter,40,Intestinibacter bartlettii,41,13,1,1,0.212765957446809,0.212765957446809,TRUE
0,unknown genome; accession ID isNZ_GG662008.1,64,0.000712925109445144,62.2,0.000692927348336253,0,0,0,0,0,0,0,Coprococcus,41,Coprococcus comes,43,14,0.96,0.96,0.78,0.72,TRUE
537007,Blautia hansenii,59,0.000657227835269742,53.4,0.000595044497824108,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,Blautia,25,Blautia hansenii,22,44,0.6,0.86,1,1,TRUE
518635,Bifidobacterium angulatum,53,0.00059039110625926,53.1,0.000591357775492637,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,Bifidobacterium,47,Bifidobacterium angulatum,32,12,0.98,1,0.52,0.12,TRUE
1069534,Ligilactobacillus ruminis,51,0.000568112196589099,51,0.000568125897474325,0,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus ruminis,Ligilactobacillus,49,Ligilactobacillus ruminis,48,3,1,1,0.08,0.04,TRUE
479437,Eggerthella lenta,51,0.000568112196589099,51.1,0.000569781774398061,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella lenta,Eggerthella,50,Eggerthella lenta,50,1,1,1,0.2,0.04,TRUE
568816,Acidaminococcus intestini,48,0.000534693832083858,48,0.000534705744744845,0,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acidaminococcus intestini,Acidaminococcus,48,Acidaminococcus intestini,48,1,1,1,0.0208333333333333,0.0208333333333333,TRUE
592028,Dialister invisus,46,0.000512414922413697,46,0.00051242633871381,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister invisus,Streptococcus,2,Siphoviridae sp. ctKeG8,2,18,0,0.2,1,1,FALSE
0,unknown genome; accession ID isNZ_GG662012.1,46,0.000512414922413697,46.8,0.000521498762201922,0,0,0,0,0,0,0,Coprococcus,44,Coprococcus comes,46,6,1,1,0.217391304347826,0.217391304347826,TRUE
657308,Gordonibacter pamelaeae,44,0.000490136012743536,52.3,0.000582546979653167,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter pamelaeae,Gordonibacter,30,Gordonibacter pamelaeae,27,11,1,1,0.931818181818182,0.522727272727273,TRUE
760570,Streptococcus parasanguinis,42,0.000467857103073376,42,0.000468088840309577,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus,42,Streptococcus parasanguinis,32,11,0.976190476190476,1,0.976190476190476,0,TRUE
0,unknown genome; accession ID isNZ_GG662010.1,42,0.000467857103073376,42.3,0.000471469975956863,0,0,0,0,0,0,0,Coprococcus,39,Coprococcus comes,41,7,1,1,0.285714285714286,0.261904761904762,TRUE
333849,Enterococcus faecium,40,0.000445578193403215,39.8,0.000443318175860309,0,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,Enterococcus,40,Enterococcus faecium,40,1,1,1,0.025,0,TRUE
1122981,Prevotella corporis,40,0.000445578193403215,40,0.000445495241793361,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,Prevotella,3,Hoylesella buccalis,1,14,0,0.6,1,0.4,FALSE
0,unknown genome; accession ID isNZ_GG662013.1,40,0.000445578193403215,41,0.000456708821906729,0,0,0,0,0,0,0,Coprococcus,35,Coprococcus comes,36,5,1,1,0.175,0.15,TRUE
0,unknown genome; accession ID isNZ_GG662006.1,40,0.000445578193403215,40.6,0.000452805926897967,0,0,0,0,0,0,0,Coprococcus,35,Coprococcus comes,33,11,0.95,0.975,0.4,0.35,TRUE
679190,Hoylesella buccalis,38,0.000423299283733054,38,0.000423060854534824,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,Hoylesella,33,Hoylesella buccalis,34,7,0.921052631578947,0.921052631578947,0.131578947368421,0.131578947368421,TRUE
901,Desulfovibrio piger,32,0.000356462554722572,32,0.000356470496496563,0,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio piger,Desulfovibrio,27,Desulfovibrio piger,20,27,1,1,0.59375,0.5,TRUE
1458465,Megasphaera elsdenii,32,0.000356462554722572,32.4,0.000360930568834211,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,Megasphaera,29,Megasphaera elsdenii,31,18,0.96875,0.96875,0.46875,0.25,TRUE
1235811,Prevotella disiens,30,0.000334183645052411,30.3,0.000337856234711232,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella disiens,Prevotella,12,Prevotella intermedia,6,8,0,0.923076923076923,1,0.461538461538462,FALSE
479436,Veillonella parvula,30,0.000334183645052411,30,0.000334191090465528,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella,30,Veillonella parvula,30,1,1,1,0.666666666666667,0.0333333333333333,TRUE
1660368,Traversvirus PA28,21,0.000233928551536688,18,0.000200120917353427,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Traversvirus PA28,Escherichia,21,Escherichia coli,21,1,0,0,1,1,FALSE
379893,Trabulsiella odontotermitis,20,0.000222789096701607,14.6,0.000162837624684933,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Trabulsiella,Trabulsiella odontotermitis,Escherichia,15,Escherichia coli,15,3,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_GG662011.1,20,0.000222789096701607,20,0.000222794060310352,0,0,0,0,0,0,0,Coprococcus,17,Coprococcus comes,17,3,1,1,0.45,0.35,TRUE
564886,Pankowvirus YYZ2008,17,0.000189370732196366,16.6,0.000184947196539469,0,Uroviricota,Caudoviricetes,0,0,Pankowvirus,Pankowvirus YYZ2008,Escherichia,17,Escherichia coli,17,1,0,0,1,1,FALSE
61647,Pluralibacter gergoviae,14,0.000155952367691125,9.9,0.000110016705269713,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pluralibacter,Pluralibacter gergoviae,Escherichia,13,Escherichia coli,13,2,0,0,1,1,FALSE
334413,Finegoldia magna,13,0.000144812912856045,12.2,0.000135489443106053,0,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna,Finegoldia,11,Finegoldia magna,11,4,0.923076923076923,0.923076923076923,0.384615384615385,0.384615384615385,TRUE
0,unknown genome; accession ID isNZ_GG662009.1,12,0.000133673458020964,11.8,0.000131788098066051,0,0,0,0,0,0,0,Coprococcus,10,Coprococcus comes,11,6,1,1,0.25,0.25,TRUE
518634,Bifidobacterium breve,10,0.000111394548350804,10.6,0.000117932478865589,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium breve,Bifidobacterium,10,Bifidobacterium longum,7,2,0.7,1,1,0,TRUE
1124655,Oslovirus TL2011,10,0.000111394548350804,12.2,0.000135884907120957,0,Uroviricota,Caudoviricetes,0,0,Oslovirus,Oslovirus TL2011,Escherichia,10,Escherichia coli,10,1,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_ACCK01000449.1,9,0.000100255093515723,9,0.000100257327139658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1203606,Butyricicoccus pullicaecorum,9,0.000100255093515723,10.1,0.000112614530934081,0,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,0,0,0,0,0,0,0,0,0,FALSE
1122155,Lactonifactor longoviformis,8,8.9115638680643e-05,11.2,0.000125060396933674,0,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Lactonifactor,Lactonifactor longoviformis,0,0,0,0,0,0,0,0,0,FALSE
1236513,Bacteroides faecichinchillae,8,8.9115638680643e-05,8.4,9.35068116134436e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecichinchillae,0,0,0,0,0,0,0,0,0,FALSE
97081,Traversvirus II,8,8.9115638680643e-05,8.5,9.46450355390841e-05,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Traversvirus II,0,0,0,0,0,0,0,0,0,FALSE
272563,Clostridioides difficile,7,7.79761838455626e-05,8.9,9.88902141636231e-05,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,0,0,0,0,0,0,0,0,0,FALSE
290052,Acetivibrio ethanolgignens,7,7.79761838455626e-05,7.9,8.82443787721104e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio ethanolgignens,0,0,0,0,0,0,0,0,0,FALSE
997894,Enterocloster bolteae,6,6.68367290104822e-05,4.9,5.44816119609233e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0,0,0,0,0,0,0,0,0,FALSE
938289,Levyella massiliensis,6,6.68367290104822e-05,4.2,4.72677461653103e-05,0,Bacillota,Clostridia,Eubacteriales,0,Levyella,Levyella massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1437610,Bifidobacterium reuteri,6,6.68367290104822e-05,7.4,8.21741953439303e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,0,0,0,0,0,0,0,0,0,FALSE
414970,Enterobacteria phage cdtI,6,6.68367290104822e-05,6.4,7.13922340890601e-05,0,Uroviricota,Caudoviricetes,0,0,0,Enterobacteria phage cdtI,0,0,0,0,0,0,0,0,0,FALSE
1123313,Faecalicoccus pleomorphus,5,5.56972741754019e-05,4,4.40140052425288e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus,Faecalicoccus pleomorphus,0,0,0,0,0,0,0,0,0,FALSE
476272,Blautia hydrogenotrophica,5,5.56972741754019e-05,5.8,6.46071167712015e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0,0,0,0,0,0,0,0,0,FALSE
518636,Enterocloster asparagiformis,5,5.56972741754019e-05,4.7,5.25378826199531e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster asparagiformis,0,0,0,0,0,0,0,0,0,FALSE
742743,Dialister succinatiphilus,5,5.56972741754019e-05,3.5,3.92864049076314e-05,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister succinatiphilus,0,0,0,0,0,0,0,0,0,FALSE
1445607,Bacteroides reticulotermitis,5,5.56972741754019e-05,4.6,5.13232073317145e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides reticulotermitis,0,0,0,0,0,0,0,0,0,FALSE
1147146,Lambdavirus HK630,5,5.56972741754019e-05,2.2,2.41867296271151e-05,0,Uroviricota,Caudoviricetes,0,0,Lambdavirus,Lambdavirus HK630,0,0,0,0,0,0,0,0,0,FALSE
99287,Salmonella enterica,4,4.45578193403215e-05,4.5,5.03952201972581e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,0,0,0,0,0,0,0,0,0,FALSE
908937,Prevotella dentalis,4,4.45578193403215e-05,3,3.32342026916105e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentalis,0,0,0,0,0,0,0,0,0,FALSE
68895,Cupriavidus basilensis,4,4.45578193403215e-05,3.6,4.06576412604864e-05,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus basilensis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000440.1,4,4.45578193403215e-05,4,4.45588120620704e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000418.1,4,4.45578193403215e-05,4,4.45588120620704e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000080.1,4,4.45578193403215e-05,4,4.45588120620704e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
