TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
479437,Eggerthella lenta,954.913043478261,0.0128198617675334,953.126086956522,0.0127977187692262,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella lenta,Eggerthella,50,Eggerthella lenta,50,1,1,1,0.28,0.1,TRUE
717959,Alistipes shahii,1587,0.0213057312014177,1587.8,0.0213193739051089,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,Alistipes,50,Alistipes shahii,39,7,1,1,0.72,0.06,TRUE
411469,Anaerobutyricum hallii,1395,0.018728100205405,1398.25555555556,0.0187744227461329,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerobutyricum,Anaerobutyricum hallii,Anaerobutyricum,44,Anaerobutyricum hallii,44,18,0.98,0.98,0.28,0.26,TRUE
762982,Paraprevotella xylaniphila,1119.35873015873,0.0150275716589301,1124.20412698413,0.0150947667798813,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Paraprevotella,48,Paraprevotella xylaniphila,47,8,0.98,0.98,0.12,0.08,TRUE
411462,Dorea longicatena,1520.88888888889,0.0204181788619341,1543.34444444444,0.0207217524673623,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea longicatena,Dorea,49,Dorea longicatena,50,7,1,1,0.44,0.4,TRUE
657308,Gordonibacter pamelaeae,876,0.0117604414193081,875.6,0.0117559956903503,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter pamelaeae,Gordonibacter,39,Gordonibacter pamelaeae,34,11,1,1,0.74,0.42,TRUE
445973,Intestinibacter bartlettii,845,0.0113442614147435,844,0.0113316500861466,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Intestinibacter,Intestinibacter bartlettii,Intestinibacter,38,Intestinibacter bartlettii,42,19,1,1,0.26,0.26,TRUE
411474,Coprococcus eutactus,861.826086956522,0.0115701543484973,868.202173913043,0.0116578360090484,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,Coprococcus,49,Coprococcus eutactus,49,6,1,1,0.44,0.1,TRUE
292800,Flavonifractor plautii,831.5,0.0111630217353363,831.825,0.0111684697289938,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,Flavonifractor,50,Flavonifractor plautii,50,1,1,1,0.34,0.14,TRUE
515620,Lachnospira eligens,1350,0.0181239679407145,1345.7,0.0180682451389115,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira eligens,Lachnospira,46,Lachnospira eligens,47,9,1,1,0.3,0.18,TRUE
