TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
585394,Roseburia hominis,38.2,0.000478786739362035,39.12,0.00049094466209281,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Faecalibacterium,13,Faecalibacterium prausnitzii,13,32,0.575757575757576,0.636363636363636,0.96969696969697,0.878787878787879,TRUE
301302,Roseburia faecis,33,0.000413611581124271,38.3,0.00047979063551178,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,Faecalibacterium,28,Clostridiaceae bacterium Marseille-Q4149,17,24,0,0.181818181818182,1,1,FALSE
536231,Roseburia intestinalis,42.7142857142857,0.000535367371238776,35.4714285714286,0.000445603186794057,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Faecalibacterium,13,Roseburia intestinalis,21,10,0.92,0.92,1,1,TRUE
435591,Parabacteroides distasonis,38.1410256410256,0.000478047573366243,33.0461538461538,0.000413965121395974,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,Alistipes,19,Alistipes shahii,10,10,0.625,0.666666666666667,1,1,TRUE
1121323,Anaerotignum lactatifermentans,24,0.000300808422635834,24.3,0.000304084393952179,0,Bacillota,Clostridia,Lachnospirales,Anaerotignaceae,Anaerotignum,Anaerotignum lactatifermentans,Lachnoclostridium,10,Faecalibacterium prausnitzii,12,31,0,0,1,1,FALSE
1123313,Faecalicoccus pleomorphus,23,0.000288274738359341,20.1,0.000251630521345883,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus,Faecalicoccus pleomorphus,Faecalibacterium,8,Faecalibacterium prausnitzii,10,35,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_EQ973339.1,23,0.000288274738359341,22.3,0.000279353254350718,0,0,0,0,0,0,0,Faecalibacterium,22,Faecalibacterium prausnitzii,20,14,0,0,1,0,FALSE
999419,Parabacteroides johnsonii,21,0.000263207369806355,20.1,0.000252281614480515,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,Bacteroides,15,Bacteroides fragilis,13,9,0,0.238095238095238,1,1,FALSE
796942,Stomatobaculum longum,15,0.000188005264147396,15.1,0.000189006551805222,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Stomatobaculum,Stomatobaculum longum,Faecalibacterium,12,Faecalibacterium prausnitzii,8,7,0,0,1,1,FALSE
537007,Blautia hansenii,14,0.000175471579870903,19.9,0.000249161831011493,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,Mediterraneibacter,7,Mediterraneibacter gnavus,10,14,0.714285714285714,0.857142857142857,1,1,TRUE
1650663,Allofournierella massiliensis,13,0.00016293789559441,12.4,0.000155171320549206,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Allofournierella,Allofournierella massiliensis,Faecalibacterium,11,Faecalibacterium prausnitzii,7,14,0,0,1,1,FALSE
246787,Bacteroides cellulosilyticus,13.6,0.000170458106160306,13.7,0.000171695016166474,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,Bacteroides,11,Bacteroides cellulosilyticus,9,3,1,1,1,1,TRUE
1871018,Angelakisella massiliensis,12,0.000150404211317917,8.8,0.000110649317585397,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Angelakisella,Angelakisella massiliensis,Faecalibacterium,11,Faecalibacterium prausnitzii,11,13,0,0,1,1,FALSE
411473,Ruminococcus callidus,10,0.000125336842764931,18.4,0.000230543019969796,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus callidus,Faecalibacterium,9,Faecalibacterium prausnitzii,7,14,0,0.5,1,1,FALSE
36847,Anaerotignum neopropionicum,9,0.000112803158488438,8.9,0.000111145460827779,0,Bacillota,Clostridia,Lachnospirales,Anaerotignaceae,Anaerotignum,Anaerotignum neopropionicum,Faecalibacterium,6,Faecalibacterium prausnitzii,6,13,0,0,1,1,FALSE
39482,Faecalicatena contorta,9,0.000112803158488438,9.7,0.000121601653755211,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,Flavonifractor,7,Flavonifractor plautii,7,12,0,0.111111111111111,1,1,FALSE
1604,Lactobacillus amylovorus,8,0.000100269474211945,7.9,9.84702928735722e-05,0,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus amylovorus,Lactobacillus,6,Lactobacillus crispatus,4,4,0.125,1,1,1,FALSE
411463,Eubacterium ventriosum,10,0.000125336842764931,12.8,0.000159637151558705,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,Faecalibacterium,7,Faecalibacterium prausnitzii,4,5,0.714285714285714,0.714285714285714,1,1,TRUE
476272,Blautia hydrogenotrophica,7,8.77357899354515e-05,6.1,7.63092018144679e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,Faecalibacterium,7,Faecalibacterium prausnitzii,4,3,0,0.285714285714286,1,1,FALSE
411474,Coprococcus eutactus,6,7.52021056589584e-05,6,7.5202489421012e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,Coprococcus,6,Coprococcus eutactus,6,2,1,1,1,0.833333333333333,TRUE
3158780,Ruminococcus sp. YE282,5,6.26684213824654e-05,5,6.26684213824654e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. YE282,0,0,0,0,0,0,0,0,0,FALSE
1650661,Clostridium phoceensis,5,6.26684213824654e-05,6.1,7.58760785041302e-05,0,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium phoceensis,Blautia,3,Faecalibacterium prausnitzii,3,3,0,0,1,1,FALSE
295405,Bacteroides fragilis,7,8.77357899354515e-05,7.8,9.79525084392433e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Bacteroides,2,Bacteroides fragilis,3,2,0.75,0.75,1,1,TRUE
1384063,Mediterraneibacter gnavus,4,5.01347371059723e-05,4,5.04820976171788e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,Clostridioides,4,Clostridioides difficile,4,1,0,0,1,1,FALSE
1123075,Ruminococcus gauvreauii,4,5.01347371059723e-05,3.6,4.54096938906289e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus gauvreauii,Faecalibacterium,3,Faecalibacterium prausnitzii,4,10,0,0,1,1,FALSE
1211819,Holdemania massiliensis,4,5.01347371059723e-05,7.2,9.03526447227652e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,Holdemania massiliensis,Faecalibacterium,3,Faecalibacterium prausnitzii,3,9,0,0,1,1,FALSE
556268,Oxalobacter paraformigenes,3,3.76010528294792e-05,2.9,3.59123970999339e-05,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter,Oxalobacter paraformigenes,Megasphaera,2,Caproiciproducens galactitolivorans,2,13,0,0,1,1,FALSE
649756,Anaerostipes hadrus,3,3.76010528294792e-05,3.8,4.73297495838561e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,Faecalibacterium,3,Faecalibacterium prausnitzii,2,2,1,1,1,1,TRUE
411469,Anaerobutyricum hallii,2.5,3.13342106912327e-05,2.75,3.45045880451515e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerobutyricum,Anaerobutyricum hallii,Faecalibacterium,2,Faecalibacterium prausnitzii,2,1,1,1,1,1,TRUE
155865,Eubacterium pyruvativorans,2,2.50673685529861e-05,2.2,2.81784963082324e-05,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium pyruvativorans,Faecalibacterium,1,Bifidobacterium breve,1,11,0,1,1,1,FALSE
478749,Marvinbryantia formatexigens,2,2.50673685529861e-05,2.4,3.02115878180571e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,Faecalibacterium,2,Mediterraneibacter gnavus,1,3,1,1,1,1,TRUE
411471,Subdoligranulum variabile,2.5,3.13342106912327e-05,2.95,3.64347914683975e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Subdoligranulum,Subdoligranulum variabile,Faecalibacterium,2,Faecalibacterium prausnitzii,2,2,1,1,1,1,TRUE
290054,Eubacterium coprostanoligenes,2,2.50673685529861e-05,2,2.50406323546602e-05,0,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium coprostanoligenes,Faecalibacterium,2,Faecalibacterium prausnitzii,2,1,0,0,1,1,FALSE
1236513,Bacteroides faecichinchillae,2,2.50673685529861e-05,2,2.51888143663809e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecichinchillae,Phocaeicola,2,Phocaeicola dorei,2,2,0,1,1,1,FALSE
698758,Amphibacillus xylanus,1,1.25336842764931e-05,1,1.25336842764931e-05,0,Bacillota,Bacilli,Bacillales,Bacillaceae,Amphibacillus,Amphibacillus xylanus,Heyndrickxia,1,Heyndrickxia coagulans,1,1,0,0,1,1,FALSE
1125702,Treponema vincentii,1,1.25336842764931e-05,1,1.25337055956293e-05,0,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Treponema vincentii,Treponema,1,Treponema putidum,1,2,1,1,1,0,TRUE
1123263,Solobacterium moorei,1,1.25336842764931e-05,1.1,1.36988713059336e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Solobacterium,Solobacterium moorei,Faecalibacterium,1,Faecalibacterium prausnitzii,1,1,0,0,1,1,FALSE
411467,Pseudoflavonifractor capillosus,1,1.25336842764931e-05,1.2,1.5661401078779e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,Blautia,1,[Clostridium] symbiosum,1,1,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_JNKJ01000018.1,1,1.25336842764931e-05,1,1.25337160219827e-05,0,0,0,0,0,0,0,Blautia,1,Faecalibacterium prausnitzii,1,1,0,1,1,1,FALSE
290052,Acetivibrio ethanolgignens,1,1.25336842764931e-05,0.9,1.18784164405764e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio ethanolgignens,Lactobacillus,1,Lactobacillus crispatus,1,1,0,0,1,1,FALSE
717959,Alistipes shahii,2,2.50673685529862e-05,1.6,1.98609475850671e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,Alistipes,1,Alistipes shahii,1,2,1,1,1,1,TRUE
742733,Enterocloster citroniae,1,1.25336842764931e-05,1.1,1.34672748356114e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,Faecalibacterium,1,Faecalibacterium prausnitzii,1,3,0,0,1,1,FALSE
547042,Phocaeicola coprophilus,1,1.25336842764931e-05,1.5,1.82337131306371e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,Bacteroides,1,uncultured bacterium,1,1,0,1,1,1,FALSE
796943,Oribacterium parvum,1,1.25336842764931e-05,1,1.25337327179735e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,Faecalibacterium,1,Faecalibacterium prausnitzii,1,1,0,0,1,1,FALSE
1796620,Acutalibacter muris,1,1.25336842764931e-05,1.2,1.442821685839e-05,0,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Acutalibacter,Acutalibacter muris,Faecalibacterium,1,Faecalibacterium prausnitzii,1,1,1,1,1,1,TRUE
2897707,Merdimmobilis hominis,1,1.25336842764931e-05,1,1.25337292490702e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Merdimmobilis,Merdimmobilis hominis,0,0,0,0,0,0,0,0,0,FALSE
1841868,Provencibacterium massiliense,1,1.25336842764931e-05,0.9,1.06670718627981e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Provencibacterium,Provencibacterium massiliense,Clostridioides,1,Clostridioides difficile,1,1,0,0,1,1,FALSE
1871021,Lachnoclostridium phocaeense,1,1.25336842764931e-05,1.1,1.37992233174824e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium phocaeense,Flavonifractor,1,Flavonifractor plautii,1,1,1,1,1,1,TRUE
