"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
NA,"unknown genome; accession ID isNZ_JNKJ01000018.1",6,7.37089870910994e-06,6.7,8.17869058158183e-06
264731,"Xylanibacter ruminicola",5,6.14241559092495e-06,1.7,2.10734209095966e-06
1035196,"Peptostreptococcus anaerobius",5,6.14241559092495e-06,5,6.0841087964176e-06
NA,"unknown genome; accession ID isNZ_KB907524.1",5,6.14241559092495e-06,5.3,6.49868753844408e-06
1871021,"Lachnoclostridium phocaeense",5,6.14241559092495e-06,7.8,9.57928654534581e-06
NA,"unknown genome; accession ID isNZ_KB907519.1",4,4.91393247273996e-06,5.4,6.62332968842456e-06
663278,"Ethanoligenens harbinense",4,4.91393247273996e-06,3.9,4.8219744910957e-06
796943,"Oribacterium parvum",4,4.91393247273996e-06,4,4.94037901573039e-06
1852370,"Prevotellamassilia timonensis",4,4.91393247273996e-06,4,4.91407553165017e-06
698758,"Amphibacillus xylanus",3,3.68544935455497e-06,4.7,5.71920921206536e-06
679935,"Alistipes finegoldii",3,3.68544935455497e-06,3,3.68550764679625e-06
290054,"Eubacterium coprostanoligenes",3,3.68544935455497e-06,3,3.68617839640615e-06
484018,"Phocaeicola plebeius",3,3.68544935455497e-06,3.2,3.98045844425733e-06
1203606,"Butyricicoccus pullicaecorum",3,3.68544935455497e-06,11,1.35472466201792e-05
1349822,"Coprobacter fastidiosus",3,3.68544935455497e-06,3,3.68749659523567e-06
NA,"unknown genome; accession ID isNZ_KB850945.1",2,2.45696623636998e-06,3,3.70676817423031e-06
518635,"Bifidobacterium angulatum",2,2.45696623636998e-06,1.9,2.32019503994779e-06
709991,"Odoribacter splanchnicus",2,2.45696623636998e-06,2,2.45781203454436e-06
NA,"unknown genome; accession ID isNC_021019.1",2,2.45696623636998e-06,3.8,4.65585842698962e-06
NA,"unknown genome; accession ID isNZ_GG662007.1",2,2.45696623636998e-06,2.2,2.71468212214694e-06
1720204,"Collinsella ihumii",2,2.45696623636998e-06,2,2.45712139344661e-06
1745713,"Bariatricus massiliensis",2,2.45696623636998e-06,3.3,4.10134846976714e-06
1903263,"Traorella massiliensis",2,2.45696623636998e-06,2.2,2.6620082957049e-06
1122985,"Hoylesella loescheii",1,1.22848311818499e-06,0.6,6.92385750993507e-07
411468,"[Clostridium] scindens",1,1.22848311818499e-06,1.1,1.30556750685661e-06
NA,"unknown genome; accession ID isNZ_KB907513.1",1,1.22848311818499e-06,1.2,1.51032037768919e-06
NA,"unknown genome; accession ID isNZ_KB822476.1",1,1.22848311818499e-06,1,1.22795668124178e-06
NA,"unknown genome; accession ID isNZ_KB822482.1",1,1.22848311818499e-06,1.6,1.9288411987895e-06
1121950,"Hespellia stercorisuis",1,1.22848311818499e-06,1.2,1.4276030016481e-06
301302,"Roseburia faecis",1,1.22848311818499e-06,2,2.47705197517285e-06
762982,"Paraprevotella xylaniphila",1,1.22848311818499e-06,1,1.2773458127453e-06
1653435,"Merdimonas faecis",1,1.22848311818499e-06,2.3,2.79184924999794e-06
1720313,"Bittarella massiliensis (ex Durand et al. 2017)",1,1.22848311818499e-06,3.1,3.79483562858392e-06
1796620,"Acutalibacter muris",1,1.22848311818499e-06,1.1,1.35419396109819e-06
1841865,"Mediterranea massiliensis",1,1.22848311818499e-06,1.2,1.51161854144272e-06
1841868,"Provencibacterium massiliense",1,1.22848311818499e-06,1.1,1.33381075090434e-06
