"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
537011,"Segatella copri",4968400,0.497236695435619,4968398.6,0.497236552626212,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Bacteroides",1,"Bacteroides fragilis",1,1,0,0,0,0
435590,"Phocaeicola vulgatus",592205,0.0592677838379459,571043.7,0.0571499604655851,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",34,"Phocaeicola vulgatus",18,2,0,0,0,0
820,"Bacteroides uniformis",378490,0.0378792200417493,385154.4,0.038546189076985,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",21,"Bacteroides uniformis",17,1,0,0,0,0
853,"Faecalibacterium prausnitzii",353018,0.0353299862630407,351408.2,0.0351688769344014,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",15,"Faecalibacterium prausnitzii",4,1,0,0,0,0
39491,"Agathobacter rectalis",221504,0.0221680856987705,216782.1,0.0216955152928505,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",29,"Agathobacter rectalis",29,2,0,0,0,0
1150298,"Fusicatenibacter saccharivorans",150098,0.015021784379578,148424,0.0148542529918249,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Blautia",1,"Blautia pseudococcoides",1,1,0,0,0,0
386585,"Escherichia coli",138963,0.0139073953199863,138961.2,0.0139072117928984,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","Escherichia",31,"Escherichia coli",31,1,0,0,0,0
357276,"Phocaeicola dorei",137092,0.0137201459324249,145696.1,0.0145812387468235,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola",29,"Phocaeicola dorei",27,1,0,0,0,0
301302,"Roseburia faecis",134013,0.0134120000936747,134513.6,0.0134621014296616,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia",2,"Roseburia intestinalis",3,1,0,0,0,0
445970,"Alistipes putredinis",132665,0.0132770924643681,129331.8,0.0129435088241074,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",1,"Bacteroides fragilis",1,1,0,0,0,0
411903,"Collinsella aerofaciens",130511,0.0130615204810398,130450.2,0.0130554322268283,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",4,"Collinsella aerofaciens",25,2,0,0,0,0
28116,"Bacteroides ovatus",130452,0.0130556157702615,125199.9,0.0125299883558519,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Bacteroides",37,"Bacteroides ovatus",12,1,0,0,0,0
367928,"Bifidobacterium adolescentis",122864,0.0122962099162712,122379.9,0.012247760649888,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",18,"Bifidobacterium adolescentis",1,1,0,0,0,0
40518,"Ruminococcus bromii",114290,0.0114381253363934,114265,0.0114356236870126,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus bromii","Coprococcus",1,"Coprococcus eutactus",1,2,0,0,0,0
823,"Parabacteroides distasonis",99039,0.0099118076401353,100687.3,0.0100767647614376,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides",36,"Parabacteroides distasonis",18,1,0,0,0,0
449673,"Bacteroides stercoris",97247,0.00973246456022615,97894.4,0.00979726083151559,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris","Bacteroides",4,"Bacteriophage sp.",1,1,0,0,0,0
484018,"Phocaeicola plebeius",92764,0.00928380662092217,88974,0.00890449925234427,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Bacteroides",2,"Bacteroides fragilis",2,1,0,0,0,0
997873,"Bacteroides caccae",83031,0.00830972950219685,84961.3,0.00850291444958969,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","Bacteroides",18,"Bacteroides thetaiotaomicron",1,1,0,0,0,0
239935,"Akkermansia muciniphila",81198,0.00812628314869603,81197.4,0.00812622257638117,"0","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","Akkermansia",47,"Akkermansia muciniphila",47,1,0,0,0,0
565042,"Bifidobacterium longum",79568,0.00796315300346617,79970,0.00800338266545622,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","Bifidobacterium",46,"Bifidobacterium longum",41,1,0,0,0,0
649756,"Anaerostipes hadrus",74933,0.00749928292791989,75062.9,0.0075122866055701,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","Anaerostipes",1,"Bacteriophage sp.",1,1,0,0,0,0
88431,"Dorea longicatena",74559,0.00746185306637635,72290.3,0.00723480647717398,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena","Dorea",2,"uncultured bacterium",1,1,0,0,0,0
818,"Bacteroides thetaiotaomicron",71786,0.00718433165979819,69503.2,0.00695587438636197,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Bacteroides",48,"Bacteroides thetaiotaomicron",45,1,0,0,0,0
246787,"Bacteroides cellulosilyticus",64689,0.00647406500906423,62848.6,0.00628988070205025,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides cellulosilyticus","Bacteroides",4,"Bacteroides fragilis",1,1,0,0,0,0
