"sample","r2","rmse","rrmse","nrmse","avgre","TP","FP","FN","TN","TPR","FPR","MCC"
"healthy_stool_100_1",0.0078633241641491,0.00846271217392387,32.3952622017806,2.86788873628062,1.46064216094811,37,2787,63,8362,0.37,0.249977576464257,0.015065432510995
"healthy_stool_100_10",0.227786126509987,0.00276648161755359,10.5900916319952,0.919150043819254,1.04395426542235,37,2831,63,8362,0.37,0.252925935852765,0.0147243184418798
"healthy_stool_100_100",0.225390101269684,0.00229276361485829,8.77669911767754,0.892010329449761,1.05074027389958,37,2840,63,8362,0.37,0.253526156043564,0.0146547173802586
"healthy_stool_100_50",0.222706726418559,0.00313498769931099,12.0007329129625,0.938924189517019,1.08680399222419,37,2869,63,8362,0.37,0.255453655061882,0.0144308430743314
"healthy_stool_10_1",0.0359009472100049,0.00915775978002577,34.5339121304772,1.7850584278464,1.21039354828647,4,2749,6,8419,0.4,0.246149713467049,0.00610334130670737
"healthy_stool_10_10",0.178478697661184,0.00642627741541578,24.2334921335329,1.05931975431951,1.00364979970939,4,2800,6,8419,0.4,0.249576611106159,0.00598100392728425
"healthy_stool_10_100",0.352613793430018,0.00518898552532227,19.5676644159903,0.838865236667195,0.929478596126661,4,2718,6,8419,0.4,0.24405136033043,0.0061779920556058
"healthy_stool_10_50",0.174874842183694,0.00714468502114486,26.9426072147373,1.02775881178646,1.03996394581111,4,2777,6,8419,0.4,0.248035012504466,0.00603610281224291
