"sample","r2","rmse","rrmse","nrmse","avgre","TP","FP","FN","TN","TPR","FPR","MCC"
"healthy_stool_100_1",0.996206598029528,0.00227966670691532,0.419458674072419,0.0615477746963192,0.298048366555015,98,15,2,22949,0.98,0.000653196307263543,0.0645286043257577
"healthy_stool_100_10",0.881001225755101,0.00327401199146672,0.602418206429877,0.344267037139153,0.302461663504523,98,24,2,22949,0.98,0.00104470465328864,0.0645154467239379
"healthy_stool_100_100",0.714114883295858,0.00313510412360314,0.576859158742978,0.533246063054511,0.318597106355539,99,24,1,22950,0.99,0.00104465917994254,0.0651730638558444
"healthy_stool_100_50",0.896410490135665,0.00382914158591688,0.704562051808706,0.322211349415088,0.298993358593873,98,20,2,22949,0.98,0.000870738821890374,0.0645212936047199
"healthy_stool_10_1",0.986262458868147,0.00462853758953428,0.847022378884772,0.117209723784141,0.285550609837802,10,13,0,22951,1,0.000566103466295071,0.0208632344326671
"healthy_stool_10_10",0.936667724576208,0.00698464765226007,1.27819052036359,0.25181282357179,0.287482591861713,10,16,0,22951,1,0.000696651717681891,0.0208618717874079
"healthy_stool_10_100",0.865037494382224,0.0089566865863055,1.63907364529391,0.366373819195915,0.30204967639321,10,21,0,22951,1,0.000914156364269546,0.0208596013051806
"healthy_stool_10_50",0.934600672069398,0.00762933974660999,1.39616917362963,0.256480416018255,0.281498058272011,10,13,0,22951,1,0.000566103466295071,0.0208632344326671
