"sample","r2","rmse","rrmse","nrmse","avgre","TP","FP","FN","TN","TPR","FPR","MCC"
"healthy_stool_100_1",0.0141136779598052,0.00854357413621658,31.2096763195992,2.95990845409726,1.15263018051893,52,1390,48,19939,0.52,0.065169487552159,0.0332310277488079
"healthy_stool_100_10",0.333722511799873,0.0022538387451912,8.23327293618344,0.875130435555254,0.766402434753687,52,1432,48,19939,0.52,0.0670066913106546,0.0331293674092611
"healthy_stool_100_100",0.333457351515684,0.00174568626050891,6.37699190963906,0.843046142584085,0.761189955508634,52,1551,48,19939,0.52,0.072173103769195,0.0328425837034852
"healthy_stool_100_50",0.374148466476995,0.00254344760719419,9.29121410908037,0.841606719673624,0.751429322510959,52,1396,48,19939,0.52,0.0654323880946801,0.033216490625801
"healthy_stool_10_1",0.0645519481927686,0.00896432977730763,32.3522661663033,1.78582211134065,0.855040682644797,6,1157,4,19983,0.6,0.0547303689687796,0.0125427989638235
"healthy_stool_10_10",0.316468015693239,0.00542626570047028,19.5833929129973,0.977979180958392,0.645971176010699,6,1043,4,19983,0.6,0.0496052506420622,0.0126265083998694
"healthy_stool_10_100",0.432197381720166,0.00447388853447441,16.1462637209181,0.808069051939354,0.612966416726931,6,953,4,19983,0.6,0.0455196790217807,0.0126929816392645
"healthy_stool_10_50",0.445421595956208,0.00514929688439096,18.583812455767,0.826006980599834,0.636109683088406,6,987,4,19983,0.6,0.0470672389127325,0.0126678291520396
