"sample","r2","rmse","rrmse","nrmse","avgre","TP","FP","FN","TN","TPR","FPR","MCC"
"healthy_stool_100_1",0.996281634408447,0.00172740029834589,0.547585894575647,0.0610403239814819,0.287212569961639,99,43,1,22950,0.99,0.001870134388727,0.0651455859966717
"healthy_stool_100_10",0.898943535586244,0.00244806320810512,0.776036036969323,0.31760860867491,0.292565792147876,99,69,1,22950,0.99,0.0029975237846996,0.0651080394957066
"healthy_stool_100_100",0.793196075500584,0.00236467225901199,0.749601106106801,0.454049551191872,0.31529368526091,99,93,1,22950,0.99,0.00403593282124723,0.0650734372316979
"healthy_stool_100_50",0.907955381773898,0.00286283994643965,0.907520263021369,0.304001888618215,0.287703502019533,99,65,1,22950,0.99,0.00282424505757115,0.0651138117663739
"healthy_stool_10_1",0.986393158643036,0.00351947916070373,1.11215541478238,0.1167822608124,0.284985794078398,10,37,0,22951,1,0.00160953540977902,0.0208523407406359
"healthy_stool_10_10",0.937742047415792,0.00531194662478395,1.67857513343173,0.249934444522337,0.287047374817438,10,39,0,22951,1,0.00169638973466725,0.0208514337030426
"healthy_stool_10_100",0.86848733726483,0.00679619421427805,2.14759737171186,0.362079065051803,0.301866087817663,10,46,0,22951,1,0.00200026090359612,0.0208482600033271
"healthy_stool_10_50",0.935431613919347,0.00581063755549057,1.83616146753502,0.255127952177003,0.282054943304131,10,35,0,22951,1,0.00152266597059079,0.0208532478966079
