"sample","r2","rmse","rrmse","nrmse","avgre","TP","FP","FN","TN","TPR","FPR","MCC"
"healthy_stool_100_1",0.978730762071497,0.00344808341309572,2.83432456556468,0.174375945782821,0.645182734240922,62,435,38,22913,0.62,0.0186311461367141,0.0400163255104336
"healthy_stool_100_10",0.521065786726958,0.00471802800860377,3.87821902307229,0.692169290167128,0.722660390516782,59,465,41,22910,0.59,0.0198930481283422,0.0379629800078544
"healthy_stool_100_100",0.379841936724958,0.00399803877708942,3.28638787476751,0.787518130744575,0.853929439438722,61,524,39,22912,0.61,0.0223587642942482,0.0391781879367237
"healthy_stool_100_50",0.57151002837476,0.00529346491917535,4.35122816356214,0.65671296984176,0.749213096659298,61,481,39,22912,0.61,0.0205617064933955,0.0392619300061256
"healthy_stool_10_1",0.939591873893203,0.00564665542476884,4.48344440726645,0.263208602173108,0.560863658941685,7,90,3,22948,0.7,0.00390658911363834,0.0145562818033818
"healthy_stool_10_10",0.68953024590948,0.00928057113881258,7.36877348421719,0.559901204683099,0.729628402875716,6,86,4,22947,0.6,0.00373377328181305,0.0124679464991196
"healthy_stool_10_100",0.46803860756928,0.0116445525290497,9.24577470806545,0.72904113965152,0.85063303680173,6,81,4,22947,0.6,0.00351745700885878,0.0124711158451834
"healthy_stool_10_50",0.663657857815771,0.00985413972822123,7.82418694420766,0.579788566840686,0.568817717769147,7,89,3,22948,0.7,0.003863350262621,0.0145568700459135
