"sample","r2","rmse","rrmse","nrmse","avgre","TP","FP","FN","TN","TPR","FPR","MCC"
"healthy_stool_100_1",0.979205105257846,0.0139568388608003,1.63295014671364,0.239949918473996,0.833076295026544,35,2,65,21353,0.35,9.36548817607118e-05,0.0238906002217881
"healthy_stool_100_10",0.181432698549224,0.0178198132209959,2.08491814685652,0.903512969306548,0.872941912079118,37,5,63,21355,0.37,0.000234082397003745,0.0252471494348823
"healthy_stool_100_100",0.0126303797343402,0.0183535951774698,2.14737063576396,1.03714935752258,0.922092972586439,50,7,50,21368,0.5,0.000327485380116959,0.0341082634215628
"healthy_stool_100_50",0.475480925509795,0.0181254576661071,2.12067854693453,0.740885480101518,0.8494102132335,39,6,61,21357,0.39,0.000280859429855357,0.0266089112296524
"healthy_stool_10_1",0.933002761577022,0.018973963609414,1.32817745265898,0.269792771938721,0.566426376378819,7,12,3,21415,0.7,0.000560041069678443,0.0151151221112221
"healthy_stool_10_10",0.694724880360135,0.0283613343156125,1.98529340209288,0.549721282448242,0.589536221420971,7,14,3,21415,0.7,0.000653320266927995,0.0151138116313773
"healthy_stool_10_100",0.493265829789326,0.0341253743260112,2.38877620282078,0.707303574055348,0.672566210045662,7,14,3,21415,0.7,0.000653320266927995,0.0151138116313773
"healthy_stool_10_50",0.627380640740398,0.0330179720436094,2.31125804305266,0.606232043199586,0.565614786007528,7,12,3,21415,0.7,0.000560041069678443,0.0151151221112221
