"sample","r2","rmse","rrmse","nrmse","avgre","TP","FP","FN","TN","TPR","FPR","MCC"
"healthy_stool_100_1",0.996244327277117,0.00172798272289929,0.552954471327774,0.0613468086668092,0.2940007286931,98,45,2,22949,0.98,0.00195703226928764,0.0644847753070469
"healthy_stool_100_10",0.896015931884318,0.00247415105299082,0.791728336957062,0.322131079149,0.300096285016639,98,70,2,22949,0.98,0.00304096615839089,0.0644483157383491
"healthy_stool_100_100",0.774306676392503,0.00247077579854107,0.790648255533141,0.474468977503555,0.323255454269923,98,94,2,22949,0.98,0.00407932994835742,0.0644133696571085
"healthy_stool_100_50",0.904995625165283,0.00289541694222058,0.926533421510586,0.308701616914468,0.299676102607066,98,66,2,22949,0.98,0.00286769498153378,0.0644541453293103
"healthy_stool_10_1",0.986394098136177,0.0035083943773255,1.11566941198951,0.116779371886343,0.284985794078398,10,36,0,22951,1,0.00156610257971897,0.0208527943038229
"healthy_stool_10_10",0.937750691333811,0.00529521604267598,1.68387870157096,0.249919461080718,0.287047374817438,10,39,0,22951,1,0.00169638973466725,0.0208514337030426
"healthy_stool_10_100",0.868468628429963,0.00677602244015509,2.15477513596932,0.362108447131032,0.301955210025528,10,47,0,22951,1,0.00204365597008435,0.0208478067359421
"healthy_stool_10_50",0.935439377506586,0.00579233628938442,1.84196294002425,0.255114962139171,0.282054943304131,10,35,0,22951,1,0.00152266597059079,0.0208532478966079
