"sample","r2","rmse","rrmse","nrmse","avgre","TP","FP","FN","TN","TPR","FPR","MCC"
"healthy_stool_100_1",0.996322205811822,0.00202087540565067,0.460759592488352,0.0606838650357381,0.301815350721462,99,24,1,22950,0.99,0.00104465917994254,0.0651730638558444
"healthy_stool_100_10",0.895670087761444,0.00280876713137898,0.640398905954408,0.322354702170227,0.294819850397771,99,38,1,22950,0.99,0.00165303636680007,0.0651528137311291
"healthy_stool_100_100",0.773895672725424,0.00266888492664732,0.608505763275589,0.474480783399472,0.311261838552372,99,35,1,22950,0.99,0.00152273221666304,0.0651571514963089
"healthy_stool_100_50",0.904191499141173,0.00334226555781554,0.762036547181943,0.309590836803704,0.303003108451675,99,41,1,22950,0.99,0.00178330651124353,0.0651484768093893
"healthy_stool_10_1",0.986042174310892,0.00419483345583993,0.952227194475665,0.118176898231333,0.284808892767822,10,18,0,22951,1,0.000783664939701337,0.0208609635055525
"healthy_stool_10_10",0.936084336787017,0.00632954982718032,1.43680781076993,0.253107309575299,0.284266853202038,10,23,0,22951,1,0.0010011317141116,0.020858693319836
"healthy_stool_10_100",0.879702991909541,0.00756951408039657,1.71827969625002,0.346082008977623,0.301320396118836,10,27,0,22951,1,0.0011750369919053,0.0208568777047984
"healthy_stool_10_50",0.934242302119118,0.00689435529431743,1.56501865181006,0.257298506176148,0.27954590759112,10,21,0,22951,1,0.000914156364269546,0.0208596013051806
