"sample","r2","rmse","rrmse","nrmse","avgre","TP","FP","FN","TN","TPR","FPR","MCC"
"healthy_stool_100_1",0.968286093887793,0.0110090590784923,1.31007803034059,0.209111828391799,1.04012354644559,17,8,83,34258,0.17,0.000233467577190218,0.0091598546613837
"healthy_stool_100_10",0.165029317433304,0.0129295920865219,1.5386214582961,0.964366990076927,0.871660332892047,44,11,56,34285,0.44,0.000320737112199673,0.0237148658952669
"healthy_stool_100_100",0.188313827644404,0.0110752336851752,1.31795280853585,1.227772525336,0.661603256339679,57,17,43,34298,0.57,0.000495410170479382,0.0307140993658765
"healthy_stool_100_50",0.21756412906465,0.0132940776081649,1.58199523537163,1.00745459804471,1.19363781165048,39,10,61,34280,0.39,0.000291630212890055,0.0210208219986333
"healthy_stool_10_1",0.943166007691008,0.0185617443484197,1.70768048005462,0.280066592585792,0.507004596195545,7,3,3,34338,0.7,8.73591333973967e-05,0.0119429627257179
"healthy_stool_10_10",0.685604976907407,0.0236555194994583,2.17630779395016,0.558454036203341,0.509775347045524,7,3,3,34338,0.7,8.73591333973967e-05,0.0119429627257179
"healthy_stool_10_100",0.402886373884555,0.0281003570473224,2.58523284835366,0.815091757006213,0.532464942533246,7,3,3,34338,0.7,8.73591333973967e-05,0.0119429627257179
"healthy_stool_10_50",0.60934981216186,0.0280958426671808,2.58481752538063,0.627318409979801,0.588968027846605,7,5,3,34338,0.7,0.00014559007658038,0.0119423168433655
