"sample","r2","rmse","rrmse","nrmse","avgre","TP","FP","FN","TN","TPR","FPR","MCC"
"healthy_stool_100_1",0.0142505764945872,0.00640248707947599,41.5969585553555,2.98336819022539,1.17312555529443,52,5397,48,19939,0.52,0.213017050836754,0.0244451222425993
"healthy_stool_100_10",0.346977106907849,0.00167390074070059,10.8753331123317,0.863131963605551,0.786965267090305,52,5775,48,19939,0.52,0.22458582873143,0.0236987303194688
"healthy_stool_100_100",0.13255265840014,0.00207922210335521,13.5087060054988,0.952510218995228,0.731877712381688,52,6010,48,19939,0.52,0.231608154456819,0.0232408615479536
"healthy_stool_100_50",0.215591118532231,0.00243821672879439,15.8410940869771,0.943695717604723,0.730551319086106,52,5803,48,19939,0.52,0.225429259575791,0.0236439310148063
"healthy_stool_10_1",0.0661309979271798,0.00668750301489086,43.1544569550907,1.79128310776673,0.83795826928744,6,3373,4,19983,0.6,0.144416852200719,0.011015330802972
"healthy_stool_10_10",0.32376573462901,0.00402827337358767,25.9944480797613,0.971503809450212,0.647112099041588,6,3278,4,19983,0.6,0.140922574265939,0.0110772201775698
"healthy_stool_10_100",0.439140062861374,0.00331012153019809,21.3602142343683,0.804094416709374,0.620087719505321,6,3269,4,19983,0.6,0.14059005676931,0.0110830988704702
"healthy_stool_10_50",0.454707161721931,0.00382182617820759,24.6622443279736,0.815075682773756,0.64142023264546,6,3222,4,19983,0.6,0.138849385908209,0.0111138424890425
