"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",502850,0.502942541427623,502849.9,0.50294248228953
435590,"Phocaeicola vulgatus",122534,0.122556550405275,119862.6,0.119884650864303
820,"Bacteroides uniformis",85859,0.0858748009633773,87666.4,0.0876825108544828
853,"Faecalibacterium prausnitzii",80814,0.0808288725125423,80691.8,0.0807066775203199
39491,"Agathobacter rectalis",49297,0.0493060723173064,49410.4,0.0494195407438803
357276,"Phocaeicola dorei",42534,0.0425418276962961,43485.7,0.0434937199254636
411903,"Collinsella aerofaciens",30350,0.0303555854277187,30350,0.0303555854254141
445970,"Alistipes putredinis",29723,0.0297284700384871,29635.4,0.0296408255733072
367928,"Bifidobacterium adolescentis",28247,0.0282521984045064,28247,0.0282521984044279
40518,"Ruminococcus bromii",26574,0.0265788905158549,26582.7,0.0265876170755122
2447885,"Bacteroides faecalis",255,0.000255046928634869,205,0.000205061950409681
1602169,"Prevotella pectinovora",136,0.000136025028605263,156.7,0.000156730212730066
2989541,"Bacteroides rhinocerotis",104,0.000104019139521672,90.6,9.05694496200353e-05
2838470,"Candidatus Bacteroides intestinigallinarum",101,0.000101018587420085,93,9.29758552448065e-05
745368,"Gemmiger formicilis",50,5.00092016931115e-05,49.1,4.91227174199318e-05
470146,"Coprococcus comes",48,4.80088336253871e-05,42.5,4.24890708140918e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",43,4.30079134560759e-05,48.7,4.87134527331827e-05
823,"Parabacteroides distasonis",37,3.70068092529025e-05,46.4,4.63666277057498e-05
1917883,"Bacteroides togonis",25,2.50046008465558e-05,31.8,3.17634730573067e-05
1002367,"Leyella stercorea",24,2.40044168126935e-05,40.2,4.01995739659475e-05
28111,"Bacteroides eggerthii",21,2.10038647111068e-05,22.4,2.2420474848126e-05
2763064,"Roseburia zhanii",19,1.90034966433824e-05,16.7,1.66988056443059e-05
3133156,"Faecalibacterium tardum",17,1.70031285756579e-05,19.6,1.96519808180747e-05
868129,"Prevotella bivia",15,1.50027605079335e-05,17.3,1.72756592544062e-05
449673,"Bacteroides stercoris",14,1.40025764740712e-05,11.5,1.14826734595377e-05
585394,"Roseburia hominis",11,1.10020243724845e-05,11.7,1.17084667282312e-05
45851,"Eshraghiella crossota",11,1.10020243724845e-05,11.3,1.13463848829264e-05
2144175,"Megasphaera stantonii",8,8.00147227089784e-06,6.1,6.10689697706436e-06
2949662,"Coprococcus sp. B2-R-112",8,8.00147227089784e-06,6.9,6.94593783562375e-06
2751153,"Coprobacter secundus",7,7.00128823703561e-06,7.8,7.79824819139381e-06
1912896,"Bacteroides koreensis",7,7.00128823703561e-06,7.1,7.13407811467076e-06
3133164,"Hominiventricola aquisgranensis",7,7.00128823703561e-06,6.6,6.56745344087057e-06
2763057,"Parabacteroides hominis",6,6.00110420317338e-06,5.2,5.18207600501817e-06
342942,"Mediterraneibacter glycyrrhizinilyticus",5,5.00092016931115e-06,4.8,4.82939348567072e-06
547043,"Bifidobacterium pseudocatenulatum",4,4.00073613544892e-06,2.8,2.7599459651212e-06
3014267,"Agathobaculum massiliense",4,4.00073613544892e-06,3.9,3.93287292703241e-06
2479840,"Prevotella marseillensis",4,4.00073613544892e-06,4.5,4.4834391168787e-06
471870,"Bacteroides intestinalis",3,3.00055210158669e-06,3.8,3.77410085935497e-06
518635,"Bifidobacterium angulatum",3,3.00055210158669e-06,2.3,2.25304452040262e-06
2739389,"Phocaeicola faecicola",3,3.00055210158669e-06,2.9,2.902387076575e-06
2763065,"Ruminococcus hominis",3,3.00055210158669e-06,2.6,2.55153377759068e-06
2786956,"Phocaeicola faecalis",3,3.00055210158669e-06,4.7,4.6977455765702e-06
310298,"Phocaeicola coprocola",3,3.00055210158669e-06,4.1,4.1408762996706e-06
762982,"Paraprevotella xylaniphila",3,3.00055210158669e-06,3.6,3.59439753867505e-06
796942,"Stomatobaculum longum",2,2.00036806772446e-06,2.1,2.08425894294624e-06
2779358,"Gallalistipes aquisgranensis",2,2.00036806772446e-06,3.3,3.28717210186986e-06
2981787,"Dorea acetigenes",2,2.00036806772446e-06,3.2,3.21803387858013e-06
1871030,"Merdibacter massiliensis",2,2.00036806772446e-06,2.7,2.68189570395389e-06
1841868,"Provencibacterium massiliense",2,2.00036806772446e-06,2.3,2.29431450938125e-06
2079531,"Prevotella merdae",2,2.00036806772446e-06,2.5,2.45212571398922e-06
742727,"Bacteroides oleiciplenus",1,1.00018403386223e-06,1.9,1.86427608693276e-06
1347393,"Bacteroides neonati",1,1.00018403386223e-06,2.4,2.41966984575073e-06
2026654,"Flavobacterium luteum",1,1.00018403386223e-06,1.3,1.26423193142001e-06
387090,"Phocaeicola coprophilus",1,1.00018403386223e-06,2.1,2.07722524533904e-06
2881264,"Blautia fusiformis",1,1.00018403386223e-06,0.8,7.75585256372038e-07
2981782,"Blautia ammoniilytica",1,1.00018403386223e-06,4.4,4.38513391170162e-06
3079010,"Diplocloster hominis",1,1.00018403386223e-06,1.9,1.91876655301911e-06
3030638,"Faecalibacterium taiwanense",1,1.00018403386223e-06,2.4,2.39517481099791e-06
706562,"[Lactobacillus] rogosae",1,1.00018403386223e-06,1.2,1.19837029893747e-06
39490,"Eubacterium ramulus",1,1.00018403386223e-06,0.8,8.04873489186838e-07
