"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",189336,0.189393007295196,153144.1,0.153190198244251
820,"Bacteroides uniformis",132483,0.132522889389706,135033.6,0.135074217948158
357276,"Phocaeicola dorei",125457,0.125494773926952,158712.1,0.15875987433183
537011,"Segatella copri",102674,0.102704914179168,102675.3,0.102706200644182
39491,"Agathobacter rectalis",99196,0.0992258669859628,99490.3,0.0995202744629491
853,"Faecalibacterium prausnitzii",90731,0.0907583182537944,90422.1,0.090449305360168
445970,"Alistipes putredinis",73148,0.0731700241772774,73533,0.0735551173497954
411903,"Collinsella aerofaciens",71013,0.071034381348786,71012.5,0.0710339192721045
367928,"Bifidobacterium adolescentis",60410,0.0604281888848543,60410,0.0604281888846621
40518,"Ruminococcus bromii",53387,0.0534030743253719,53402.1,0.0534181417992845
2447885,"Bacteroides faecalis",608,0.000608183063101994,485.6,0.000485789517474588
371601,"Bacteroides xylanisolvens",287,0.000287086413010316,329.2,0.000329266969110374
2838470,"Candidatus Bacteroides intestinigallinarum",234,0.000234070455207017,215,0.000215094005739067
2786956,"Phocaeicola faecalis",91,9.10273992471734e-05,89.3,8.93304255253169e-05
470146,"Coprococcus comes",79,7.9023786159634e-05,72,7.19898655152403e-05
823,"Parabacteroides distasonis",66,6.60198719814664e-05,84.7,8.47697432845038e-05
745368,"Gemmiger formicilis",54,5.40162588939271e-05,52.8,5.28535547065432e-05
2989541,"Bacteroides rhinocerotis",53,5.30159578032988e-05,70.2,7.02273674251612e-05
1602169,"Prevotella pectinovora",44,4.40132479876443e-05,51.2,5.12060496444013e-05
2885348,"Hominifimenecus microfluidus",40,4.00120436251312e-05,41.9,4.18754186043763e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",34,3.40102370813615e-05,63.9,6.38861459048748e-05
1912894,"Bacteroides kribbi",32,3.20096349001049e-05,31.9,3.18685022100808e-05
246787,"Bacteroides cellulosilyticus",26,2.60078283563353e-05,28.2,2.8159147611387e-05
2763064,"Roseburia zhanii",20,2.00060218125656e-05,20.6,2.06215427338631e-05
471870,"Bacteroides intestinalis",18,1.8005419631309e-05,23.3,2.33264570995637e-05
310298,"Phocaeicola coprocola",16,1.60048174500525e-05,15.3,1.53236459104161e-05
3133164,"Hominiventricola aquisgranensis",13,1.30039141781676e-05,10.6,1.06067077065199e-05
2751153,"Coprobacter secundus",12,1.20036130875393e-05,15.4,1.54530847539074e-05
1472417,"Butyricimonas paravirosa",10,1.00030109062828e-05,12.8,1.28521850327054e-05
2041044,"Eubacterium maltosivorans",8,8.00240872502623e-06,7.7,7.74266796271267e-06
28111,"Bacteroides eggerthii",8,8.00240872502623e-06,8.5,8.46514497515738e-06
3133156,"Faecalibacterium tardum",8,8.00240872502623e-06,7.5,7.5006757018993e-06
3014267,"Agathobaculum massiliense",8,8.00240872502623e-06,7.1,7.13283772511285e-06
2739389,"Phocaeicola faecicola",7,7.00210763439795e-06,10.8,1.07967424104717e-05
622312,"Roseburia inulinivorans",7,7.00210763439795e-06,9.8,9.7902723785641e-06
547043,"Bifidobacterium pseudocatenulatum",6,6.00180654376967e-06,5.6,5.55297196250428e-06
2606640,"Victivallis lenta",6,6.00180654376967e-06,5.5,5.52374203736274e-06
2929491,"Faecalibacterium wellingii",6,6.00180654376967e-06,6.4,6.35567720937651e-06
449673,"Bacteroides stercoris",5,5.0015054531414e-06,6.5,6.48176507377329e-06
1236512,"Bacteroides rodentium",5,5.0015054531414e-06,7.1,7.05499267231875e-06
2652274,"Eisenbergiella porci",5,5.0015054531414e-06,4.4,4.38216253020264e-06
2981794,"Roseburia amylophila",5,5.0015054531414e-06,4,4.01807655723206e-06
518635,"Bifidobacterium angulatum",4,4.00120436251312e-06,4.1,4.05617871392769e-06
2763057,"Parabacteroides hominis",4,4.00120436251312e-06,7.4,7.43166674235685e-06
2981782,"Blautia ammoniilytica",4,4.00120436251312e-06,4.4,4.42640280561158e-06
1435463,"Bifidobacterium porcinum",3,3.00090327188484e-06,3.4,3.41469341179374e-06
3064195,"Brotocaccenecus cirricatena",3,3.00090327188484e-06,4.2,4.18262952934545e-06
1323,"Faecalicoccus pleomorphus",3,3.00090327188484e-06,4.3,4.29080645159858e-06
1002367,"Leyella stercorea",2,2.00060218125656e-06,4,3.95287182335021e-06
1150461,"Bifidobacterium scardovii",2,2.00060218125656e-06,2.5,2.45785299121285e-06
2605778,"Clostridium porci",2,2.00060218125656e-06,1.9,1.90566732600228e-06
536633,"Blautia glucerasea",2,2.00060218125656e-06,2.7,2.72561901713183e-06
2763658,"Ligaoa zhengdingensis",2,2.00060218125656e-06,2.2,2.19156326998751e-06
717959,"Alistipes shahii",2,2.00060218125656e-06,1.7,1.71954594473461e-06
39490,"Eubacterium ramulus",2,2.00060218125656e-06,4.2,4.19413864795795e-06
1122155,"Lactonifactor longoviformis",2,2.00060218125656e-06,2.8,2.775981430792e-06
566552,"Bifidobacterium catenulatum",1,1.00030109062828e-06,1.2,1.17716650357068e-06
2594882,"Mediterraneibacter catenae",1,1.00030109062828e-06,0.8,8.07287238091772e-07
2834434,"Bifidobacterium simiiventris",1,1.00030109062828e-06,1.2,1.2344496230021e-06
3085167,"Segatella sinensis",1,1.00030109062828e-06,1.1,1.09589135832948e-06
3133171,"Pseudoflavonifractor intestinihominis",1,1.00030109062828e-06,1.5,1.48862871847044e-06
1816676,"Alistipes provencensis",1,1.00030109062828e-06,1.7,1.71936291611304e-06
