"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",236723,0.236790959005235,236721.8,0.236789740227576
435590,"Phocaeicola vulgatus",226105,0.226169910764389,221207.3,0.221270757699249
820,"Bacteroides uniformis",165774,0.165821590796559,168952.7,0.169001171323705
853,"Faecalibacterium prausnitzii",155886,0.15593075212586,155867.9,0.155912598682297
40518,"Ruminococcus bromii",51364,0.0513787457000159,51370.5,0.0513852477179553
39491,"Agathobacter rectalis",44509,0.0445217777502143,44520.5,0.0445333199439893
357276,"Phocaeicola dorei",38667,0.0386781006148765,40360.9,0.0403725208419235
411903,"Collinsella aerofaciens",27398,0.0274058654833937,27398.1,0.0274059745435957
445970,"Alistipes putredinis",26734,0.026741674860685,26760.4,0.0267680457448504
367928,"Bifidobacterium adolescentis",25500,0.0255073206010125,25500,0.025507320600915
2447885,"Bacteroides faecalis",258,0.000258074067257303,210.1,0.000210121263055734
371601,"Bacteroides xylanisolvens",107,0.000107030717816013,97.6,9.7599041701389e-05
3133156,"Faecalibacterium tardum",104,0.000104029856568835,94.1,9.41676393400386e-05
1602169,"Prevotella pectinovora",69,6.90198086850926e-05,86.7,8.67556963433539e-05
745368,"Gemmiger formicilis",69,6.90198086850926e-05,69.6,6.96675566211904e-05
2989541,"Bacteroides rhinocerotis",51,5.1014641202025e-05,56.2,5.62472360873145e-05
2479840,"Prevotella marseillensis",43,4.30123445428838e-05,45,4.50292970156874e-05
1472417,"Butyricimonas paravirosa",41,4.10117703780985e-05,42.7,4.27251355794105e-05
1841857,"Culturomica massiliensis",32,3.20091866365647e-05,37.1,3.71118433612224e-05
2838470,"Candidatus Bacteroides intestinigallinarum",31,3.1008899554172e-05,41,4.10265047813263e-05
470146,"Coprococcus comes",30,3.00086124717794e-05,33.6,3.35872594574446e-05
2763064,"Roseburia zhanii",29,2.90083253893868e-05,26.1,2.61555549841112e-05
3014267,"Agathobaculum massiliense",20,2.00057416478529e-05,16.2,1.6248284169883e-05
536633,"Blautia glucerasea",14,1.40040191534971e-05,17,1.6962190556978e-05
2763032,"Butyricimonas hominis",14,1.40040191534971e-05,16,1.60067896188739e-05
2763047,"Flintibacter faecis",11,1.10031579063191e-05,9.8,9.78846110973361e-06
762982,"Paraprevotella xylaniphila",11,1.10031579063191e-05,11.7,1.16938537539729e-05
1981510,"Monoglobus pectinilyticus",10,1.00028708239265e-05,9.5,9.46141596321743e-06
2219695,"Luxibacter massiliensis",10,1.00028708239265e-05,8.8,8.7533706543108e-06
449673,"Bacteroides stercoris",9,9.00258374153382e-06,7,7.05028354756314e-06
1121094,"Phocaeicola barnesiae",9,9.00258374153382e-06,9.6,9.58480079317399e-06
411483,"Faecalibacterium duncaniae",9,9.00258374153382e-06,9,8.9783710819153e-06
3133164,"Hominiventricola aquisgranensis",7,7.00200957674853e-06,9.2,9.18611093914493e-06
2652274,"Eisenbergiella porci",6,6.00172249435588e-06,6.7,6.66222872619972e-06
328812,"Parabacteroides goldsteinii",6,6.00172249435588e-06,6.9,6.926376467021e-06
2739389,"Phocaeicola faecicola",5,5.00143541196323e-06,6,6.01872779025903e-06
2759752,"Limosilactobacillus albertensis",5,5.00143541196323e-06,5.8,5.79918581878898e-06
2939491,"Parabacteroides leei",5,5.00143541196323e-06,6.4,6.36564289730859e-06
1912896,"Bacteroides koreensis",5,5.00143541196323e-06,5.7,5.72081827775052e-06
536231,"Roseburia intestinalis",5,5.00143541196323e-06,6.3,6.28842274064225e-06
411467,"Pseudoflavonifractor capillosus",4,4.00114832957059e-06,7.4,7.38441830153454e-06
1410605,"Bifidobacterium pseudolongum",3,3.00086124717794e-06,3.2,3.23996628415306e-06
246787,"Bacteroides cellulosilyticus",3,3.00086124717794e-06,4.5,4.52550872768352e-06
471870,"Bacteroides intestinalis",2,2.00057416478529e-06,4.3,4.28580656785441e-06
484018,"Phocaeicola plebeius",2,2.00057416478529e-06,4.4,4.35262140409446e-06
1150423,"Bifidobacterium dentium",2,2.00057416478529e-06,2,2.00057417175337e-06
301302,"Roseburia faecis",2,2.00057416478529e-06,2.2,2.21794268465817e-06
1720200,"Anaerotruncus rubiinfantis",2,2.00057416478529e-06,3.2,3.15514772599024e-06
1122155,"Lactonifactor longoviformis",2,2.00057416478529e-06,3.2,3.24957201001624e-06
78346,"Bifidobacterium ruminantium",1,1.00028708239265e-06,1.2,1.21769928374593e-06
2144175,"Megasphaera stantonii",1,1.00028708239265e-06,1.5,1.4703531528941e-06
823,"Parabacteroides distasonis",1,1.00028708239265e-06,2.9,2.92282422562024e-06
116085,"Coprococcus catus",1,1.00028708239265e-06,2.3,2.27346848521106e-06
717959,"Alistipes shahii",1,1.00028708239265e-06,1.3,1.3116798406264e-06
2981728,"Huintestinicola butyrica",1,1.00028708239265e-06,1.3,1.31624046498903e-06
