"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",96819,0.125273983060278,94878.9,0.122764017251228
537011,"Segatella copri",84412,0.109220581271074,84456.6,0.10927852446941
411479,"Bacteroides uniformis",60519,0.0783054584412661,61877.7,0.080063625932142
515619,"Agathobacter rectalis",34132,0.0441633521293692,34558.1,0.0447148205297587
411903,"Collinsella aerofaciens",20962,0.0271227055940419,20944.9,0.0271005966295474
445970,"Alistipes putredinis",20065,0.0259620784154398,20044.5,0.0259356167885455
367928,"Bifidobacterium adolescentis",19917,0.0257705814004642,19851,0.0256852338858952
28116,"Bacteroides ovatus",19332,0.0250136506318108,19266.8,0.0249292943400679
1150298,"Fusicatenibacter saccharivorans",16350,0.0211552445598027,16524.2,0.0213807072634758
301302,"Roseburia faecis",15922,0.0206014558948733,15778.3,0.0204155822154592
449673,"Bacteroides stercoris",15897,0.0205691084261274,15970.7,0.020664554622406
226186,"Bacteroides thetaiotaomicron",14317,0.0185247484013881,14451,0.0186981902573636
484018,"Phocaeicola plebeius",13878,0.0179567268502105,13921.1,0.0180124811012236
300267,"Shigella dysenteriae",13142,0.0170044173703319,12731.8,0.0164736524461121
40520,"Blautia obeum",12372,0.016008115332959,12408.4,0.0160552334343065
411462,"Dorea longicatena",11352,0.0146883386081272,11180,0.014465811705682
349741,"Akkermansia muciniphila",11239,0.0145421280493959,11238,0.0145408331790859
411469,"Anaerobutyricum hallii",11121,0.0143894479969153,10857,0.0140478550145621
435591,"Parabacteroides distasonis",10528,0.0136221660382632,10611.1,0.0137297577549706
649756,"Anaerostipes hadrus",10091,0.0130567322845853,9770.6,0.0126421432789298
622312,"Roseburia inulinivorans",9932,0.0128510023833615,9951.8,0.0128766362132591
47678,"Bacteroides caccae",9841,0.0127332575971265,9937.2,0.0128577715444055
206672,"Bifidobacterium longum",9803,0.0126840894446328,9819.1,0.012704986667808
515620,"Lachnospira eligens",9429,0.0122001713121945,9474.6,0.0122592262496573
411474,"Coprococcus eutactus",9162,0.0118547003459885,8973.1,0.0116103132379286
246787,"Bacteroides cellulosilyticus",8632,0.011168934008576,8640.1,0.0111794504930392
411460,"[Ruminococcus] torques",8274,0.010705718256135,8227.4,0.0106454198654882
295405,"Bacteroides fragilis",8093,0.0104715225824149,8086.5,0.0104631997252351
742726,"Barnesiella intestinihominis",7583,0.00981163421999902,7764.9,0.0100470828995295
585394,"Roseburia hominis",7390,0.00956191176128086,7441.4,0.00962850554505901
536231,"Roseburia intestinalis",7099,0.00918538722507886,7506.5,0.00971271539658922
1550024,"Ruthenibacterium lactatiformans",6310,0.00816450111145903,6402.3,0.00828396112207661
411461,"Dorea formicigenerans",6051,0.00782938133525175,5907.3,0.00764345479297409
511680,"Eshraghiella crossota",5363,0.00693917899536525,5392.7,0.00697765906792973
745368,"Gemmiger formicilis",5343,0.00691330102036855,5361.4,0.00693716602219884
868129,"Prevotella bivia",5240,0.00678002944913555,5242.1,0.00678277987296354
709991,"Odoribacter splanchnicus",5119,0.00662346770040551,5118,0.00662218545768978
679935,"Alistipes finegoldii",5071,0.00656136056041343,5206.2,0.00673632087020699
411483,"Faecalibacterium duncaniae",5050,0.00653418868666689,5001.6,0.00647153276485605
717959,"Alistipes shahii",4648,0.00601404138923321,4609.9,0.00596475697392093
1384063,"Mediterraneibacter gnavus",4435,0.00573844095551835,4470,0.00578379884347671
1501391,"Alistipes inops",4283,0.00554176834554342,4283.5,0.00554247869610743
1002367,"Leyella stercorea",4202,0.00543696254680679,4214.8,0.00545358712727813
470145,"Phocaeicola coprocola",4132,0.00534638963431834,4245.9,0.00549382773783334
1051074,"Streptococcus thermophilus",3740,0.004839181324383,3717.3,0.00480983249943401
1121101,"Bacteroides salyersiae",3698,0.00478483757688993,3700.5,0.00478811099332861
266264,"Cupriavidus metallidurans",3692,0.00477707418439092,3692,0.00477702419720872
1282887,"Lachnospira multipara",3676,0.00475637180439356,3673.9,0.00475372248292638
1256908,"Eubacterium ramulus",3513,0.00454546630817045,3566.1,0.00461414486228864
1384484,"Adlercreutzia equolifaciens",3489,0.00451441273817441,3489,0.00451445353303358
292800,"Flavonifractor plautii",3386,0.0043811411669414,3387.6,0.00438326287894055
471875,"[Ruminococcus] lactaris",3023,0.00391145592075129,3073.4,0.00397670032245457
518637,"Holdemanella biformis",2965,0.00383640979326086,2994,0.00387392684571745
626939,"Phascolarctobacterium succinatutens",2937,0.00380018062826548,2931.2,0.00379272393726493
1304,"Streptococcus salivarius",2885,0.00373289789327406,2911.4,0.0037670185182499
762966,"Parasutterella excrementihominis",2866,0.00370831381702719,2868.8,0.00371197684039167
702459,"Bifidobacterium bifidum",2546,0.00329426621707998,2544.4,0.00329224778469399
198214,"Shigella flexneri",2527,0.00326968214083312,2917.2,0.00377457607169397
762982,"Paraprevotella xylaniphila",2524,0.00326580044458361,2525.3,0.00326750310770689
445973,"Intestinibacter bartlettii",2475,0.00320239940584169,2459.1,0.0031818038632156
NA,"unknown genome; accession ID isNZ_GG662014.1",2065,0.00267190091840933,2060.2,0.00266573521213853
763034,"Bacteroides fluxus",2048,0.00264990463966214,2046.9,0.00264853969685177
518635,"Bifidobacterium angulatum",2008,0.00259814868966874,2070.1,0.00267844213481155
1069534,"Ligilactobacillus ruminis",1924,0.00248946119468259,1923.7,0.00248903052533226
411463,"Eubacterium ventriosum",1924,0.00248946119468259,1942.8,0.00251378104074076
NA,"unknown genome; accession ID isNZ_GG662007.1",1907,0.0024674649159354,1909.3,0.00247043821032066
568816,"Acidaminococcus intestini",1814,0.00234713233220074,1814.8,0.0023482376747913
1122992,"Hoylesella timonensis",1753,0.0022682045084608,1757.5,0.00227398720695344
